"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-6.28.2/About","About","embeddingsFastRandomProjection","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"react-router-6.28.2/react-router","react-router","embeddingsFastRandomProjection","0.56646204,-0.56646204,0,-0.3104803,0.0197569,-0.29072338,0.054498553,0.0197569,-0.2936008,0,0.2936008,0,0,0,0.23622483,0,0.0197569,-0.25598174,-0.3104803,0.0197569,-0.01687947,-0.3133577,-0.0197569,-0.017862173,0.2936008,0.3302372,0,-0.25598174,0.2738439,0.3302372,-0.8600628,0",""
"react-router-6.28.2/react-router-dom","react-router-dom","embeddingsFastRandomProjection","0.6151386,-0.6151386,0,-0.3701268,0.018461026,-0.3516658,0.12511505,0.018461026,-0.28119552,0,0.28119552,0,0,0,0.22655074,0,0.018461026,-0.24501175,-0.3701268,0.018461026,-0.08893131,-0.29965654,-0.018461026,-0.017722722,0.28119552,0.38858783,0,-0.24501175,0.26273447,0.38858783,-0.89633405,0",""
"react-router-6.28.2/server","server","embeddingsFastRandomProjection","0.6284796,-0.6284796,0,-0.35883796,0.02028278,-0.3385552,0.089196295,0.02028278,-0.30044633,0,0.30044633,0,0,0,0.24935889,0,0.02028278,-0.26964167,-0.35883796,0.02028278,-0.05839163,-0.32072914,-0.02028278,-0.010521904,0.30044633,0.37912074,0,-0.26964167,0.2801636,0.37912074,-0.928926,0",""
"react-router-6.28.2/react-router-native","react-router-native","embeddingsFastRandomProjection","0.62764084,-0.62764084,0,-0.36582157,0.02026064,-0.3455609,0.10400227,0.02026064,-0.3098737,0,0.3098737,0,0,0,0.24155869,0,0.02026064,-0.2618193,-0.36582157,0.02026064,-0.05594784,-0.33013436,-0.02026064,-0.027793761,0.3098737,0.38608217,0,-0.2618193,0.2896131,0.38608217,-0.93751454,0",""
"react-router-6.28.2/App","App","embeddingsFastRandomProjection","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
