"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: Similarity/Similarity_1d_Stream_Mutated.cypher"
0.42990654205607476,"axon-messaging-4.10.0","org.axonframework.commandhandling",1641,691,"axon-messaging-4.10.0","org.axonframework.messaging.unitofwork",256,123,""
0.42990654205607476,"axon-messaging-4.10.0","org.axonframework.messaging.unitofwork",256,123,"axon-messaging-4.10.0","org.axonframework.commandhandling",1641,691,""
0.42857142857142855,"axon-messaging-4.10.0","org.axonframework.eventhandling.tokenstore.jpa",9,119,"axon-messaging-4.10.0","org.axonframework.eventhandling.tokenstore",73,42,""
0.4274193548387097,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter.jdbc",34,560,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter.jpa",25,317,""
0.4274193548387097,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter.jpa",25,317,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter.jdbc",34,560,""
0.4146341463414634,"axon-eventsourcing-4.10.0","org.axonframework.eventsourcing.eventstore.jdbc",218,1340,"axon-eventsourcing-4.10.0","org.axonframework.eventsourcing.eventstore.jpa",9,236,""
0.4146341463414634,"axon-eventsourcing-4.10.0","org.axonframework.eventsourcing.eventstore.jpa",9,236,"axon-eventsourcing-4.10.0","org.axonframework.eventsourcing.eventstore.jdbc",218,1340,""
0.4117647058823529,"axon-messaging-4.10.0","org.axonframework.serialization.upcasting.event",38,188,"axon-messaging-4.10.0","org.axonframework.serialization.xml",17,28,""
0.4117647058823529,"axon-messaging-4.10.0","org.axonframework.serialization.xml",17,28,"axon-messaging-4.10.0","org.axonframework.serialization.upcasting.event",38,188,""
0.41025641025641024,"axon-messaging-4.10.0","org.axonframework.serialization.json",7,87,"axon-messaging-4.10.0","org.axonframework.serialization.upcasting.event",38,188,""
0.41025641025641024,"axon-messaging-4.10.0","org.axonframework.serialization.upcasting.event",38,188,"axon-messaging-4.10.0","org.axonframework.serialization.json",7,87,""
0.40186915887850466,"axon-messaging-4.10.0","org.axonframework.deadline.dbscheduler",7,488,"axon-messaging-4.10.0","org.axonframework.serialization.upcasting.event",38,188,""
0.40186915887850466,"axon-messaging-4.10.0","org.axonframework.serialization.upcasting.event",38,188,"axon-messaging-4.10.0","org.axonframework.deadline.dbscheduler",7,488,""
0.4,"axon-messaging-4.10.0","org.axonframework.messaging.interceptors.legacyvalidation",1,27,"axon-messaging-4.10.0","org.axonframework.common.property",23,15,""
0.4,"axon-messaging-4.10.0","org.axonframework.messaging.interceptors.legacyvalidation",1,27,"axon-messaging-4.10.0","org.axonframework.eventhandling.scheduling",20,2,""
0.39473684210526316,"axon-messaging-4.10.0","org.axonframework.messaging.interceptors",10,119,"axon-messaging-4.10.0","org.axonframework.tracing",516,122,""
0.39473684210526316,"axon-messaging-4.10.0","org.axonframework.tracing",516,122,"axon-messaging-4.10.0","org.axonframework.messaging.interceptors",10,119,""
0.3898305084745763,"axon-messaging-4.10.0","org.axonframework.tracing",516,122,"axon-messaging-4.10.0","org.axonframework.messaging.unitofwork",256,123,""
0.38461538461538464,"axon-messaging-4.10.0","org.axonframework.eventhandling.async",41,76,"axon-messaging-4.10.0","org.axonframework.eventhandling.scheduling.jobrunr",3,209,""
0.38372093023255816,"axon-messaging-4.10.0","org.axonframework.eventhandling.tokenstore.jpa",9,119,"axon-messaging-4.10.0","org.axonframework.eventhandling.scheduling.quartz",10,202,""
0.37662337662337664,"axon-messaging-4.10.0","org.axonframework.queryhandling",214,1141,"axon-messaging-4.10.0","org.axonframework.commandhandling",1641,691,""
0.3764705882352941,"axon-messaging-4.10.0","org.axonframework.deadline.jobrunr",5,419,"axon-messaging-4.10.0","org.axonframework.eventhandling.scheduling.dbscheduler",7,214,""
0.375,"axon-messaging-4.10.0","org.axonframework.messaging.correlation",25,14,"axon-messaging-4.10.0","org.axonframework.tracing.attributes",0,43,""
0.375,"axon-messaging-4.10.0","org.axonframework.tracing.attributes",0,43,"axon-messaging-4.10.0","org.axonframework.messaging.correlation",25,14,""
0.3741496598639456,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter",10,391,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter.jpa",25,317,""
0.3741496598639456,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter.jpa",25,317,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter",10,391,""
0.3684210526315789,"axon-messaging-4.10.0","org.axonframework.messaging.responsetypes",78,65,"axon-messaging-4.10.0","org.axonframework.common.lock",46,25,""
0.36363636363636365,"axon-messaging-4.10.0","org.axonframework.eventhandling.gateway",11,52,"axon-messaging-4.10.0","org.axonframework.messaging.interceptors.legacyvalidation",1,27,""
0.3611111111111111,"axon-messaging-4.10.0","org.axonframework.serialization.json",7,87,"axon-messaging-4.10.0","org.axonframework.eventhandling.scheduling.dbscheduler",7,214,""
0.36,"axon-messaging-4.10.0","org.axonframework.eventhandling.gateway",11,52,"axon-messaging-4.10.0","org.axonframework.eventhandling.scheduling.java",5,76,""
0.3469387755102041,"axon-messaging-4.10.0","org.axonframework.deadline.quartz",5,453,"axon-messaging-4.10.0","org.axonframework.eventhandling.scheduling.dbscheduler",7,214,""
0.34615384615384615,"axon-messaging-4.10.0","org.axonframework.eventhandling.gateway",11,52,"axon-messaging-4.10.0","org.axonframework.eventhandling.replay",12,72,""
0.34615384615384615,"axon-messaging-4.10.0","org.axonframework.eventhandling.replay",12,72,"axon-messaging-4.10.0","org.axonframework.eventhandling.gateway",11,52,""
0.3432343234323432,"axon-messaging-4.10.0","org.axonframework.eventhandling",5364,1563,"axon-messaging-4.10.0","org.axonframework.commandhandling",1641,691,""
0.3409090909090909,"axon-messaging-4.10.0","org.axonframework.eventhandling.replay",12,72,"axon-messaging-4.10.0","org.axonframework.tracing",516,122,""
0.3333333333333333,"axon-messaging-4.10.0","org.axonframework.common.jdbc",65,56,"axon-messaging-4.10.0","org.axonframework.eventhandling.interceptors",0,28,""
0.3333333333333333,"axon-messaging-4.10.0","org.axonframework.eventhandling.interceptors",0,28,"axon-messaging-4.10.0","org.axonframework.common.jdbc",65,56,""
0.3333333333333333,"axon-messaging-4.10.0","org.axonframework.messaging.correlation",25,14,"axon-messaging-4.10.0","org.axonframework.monitoring",188,21,""
0.3333333333333333,"axon-messaging-4.10.0","org.axonframework.monitoring",188,21,"axon-messaging-4.10.0","org.axonframework.messaging.correlation",25,14,""
0.3333333333333333,"axon-messaging-4.10.0","org.axonframework.serialization.xml",17,28,"axon-messaging-4.10.0","org.axonframework.eventhandling.scheduling.dbscheduler",7,214,""
0.3333333333333333,"axon-test-4.10.0","org.axonframework.test.eventscheduler",9,38,"axon-test-4.10.0","org.axonframework.test.matchers",61,51,""
0.3333333333333333,"axon-test-4.10.0","org.axonframework.test.matchers",61,51,"axon-test-4.10.0","org.axonframework.test.eventscheduler",9,38,""
0.33246753246753247,"axon-messaging-4.10.0","org.axonframework.eventhandling",5364,1563,"axon-messaging-4.10.0","org.axonframework.queryhandling",214,1141,""
0.33246753246753247,"axon-messaging-4.10.0","org.axonframework.queryhandling",214,1141,"axon-messaging-4.10.0","org.axonframework.eventhandling",5364,1563,""
0.3225806451612903,"axon-messaging-4.10.0","org.axonframework.eventhandling.tokenstore.inmemory",2,25,"axon-messaging-4.10.0","org.axonframework.eventhandling.async",41,76,""
0.32142857142857145,"axon-messaging-4.10.0","org.axonframework.common.jdbc",65,56,"axon-messaging-4.10.0","org.axonframework.messaging.interceptors",10,119,""
0.32142857142857145,"axon-messaging-4.10.0","org.axonframework.messaging.interceptors",10,119,"axon-messaging-4.10.0","org.axonframework.common.jdbc",65,56,""
0.3170731707317073,"axon-messaging-4.10.0","org.axonframework.messaging.responsetypes",78,65,"axon-messaging-4.10.0","org.axonframework.tracing",516,122,""
0.3157894736842105,"axon-messaging-4.10.0","org.axonframework.messaging.responsetypes",78,65,"axon-messaging-4.10.0","org.axonframework.common.caching",37,49,""
0.3157894736842105,"axon-test-4.10.0","org.axonframework.test.deadline",10,138,"axon-test-4.10.0","org.axonframework.test.eventscheduler",9,38,""
0.3157894736842105,"axon-test-4.10.0","org.axonframework.test.eventscheduler",9,38,"axon-test-4.10.0","org.axonframework.test.deadline",10,138,""
0.3142857142857143,"axon-modelling-4.10.0","org.axonframework.modelling.saga.repository",72,231,"axon-modelling-4.10.0","org.axonframework.modelling.saga.repository.jdbc",16,118,""
0.3142857142857143,"axon-modelling-4.10.0","org.axonframework.modelling.saga.repository.jdbc",16,118,"axon-modelling-4.10.0","org.axonframework.modelling.saga.repository",72,231,""
0.31277533039647576,"axon-messaging-4.10.0","org.axonframework.queryhandling",214,1141,"axon-messaging-4.10.0","org.axonframework.messaging.annotation",1057,301,""
0.3125,"axon-messaging-4.10.0","org.axonframework.eventhandling.replay",12,72,"axon-messaging-4.10.0","org.axonframework.messaging.interceptors",10,119,""
0.3125,"axon-messaging-4.10.0","org.axonframework.messaging.interceptors",10,119,"axon-messaging-4.10.0","org.axonframework.eventhandling.replay",12,72,""
0.3076923076923077,"axon-eventsourcing-4.10.0","org.axonframework.eventsourcing",141,1009,"axon-eventsourcing-4.10.0","org.axonframework.eventsourcing.eventstore.jpa",9,236,""
0.3076923076923077,"axon-eventsourcing-4.10.0","org.axonframework.eventsourcing.eventstore.jpa",9,236,"axon-eventsourcing-4.10.0","org.axonframework.eventsourcing",141,1009,""
0.3076923076923077,"axon-modelling-4.10.0","org.axonframework.modelling.saga.repository.inmemory",5,15,"axon-modelling-4.10.0","org.axonframework.modelling.saga.repository.jpa",12,86,""
0.3076923076923077,"axon-modelling-4.10.0","org.axonframework.modelling.saga.repository.jpa",12,86,"axon-modelling-4.10.0","org.axonframework.modelling.saga.repository.inmemory",5,15,""
0.3076923076923077,"axon-messaging-4.10.0","org.axonframework.tracing.attributes",0,43,"axon-messaging-4.10.0","org.axonframework.eventhandling.gateway",11,52,""
0.30407523510971785,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter.jdbc",34,560,"axon-messaging-4.10.0","org.axonframework.eventhandling.tokenstore.jdbc",16,195,""
0.30407523510971785,"axon-messaging-4.10.0","org.axonframework.eventhandling.tokenstore.jdbc",16,195,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter.jdbc",34,560,""
0.30303030303030304,"axon-messaging-4.10.0","org.axonframework.eventhandling.tokenstore.inmemory",2,25,"axon-messaging-4.10.0","org.axonframework.eventhandling.scheduling.java",5,76,""
0.2916666666666667,"axon-messaging-4.10.0","org.axonframework.eventhandling.tokenstore.inmemory",2,25,"axon-messaging-4.10.0","org.axonframework.eventhandling.gateway",11,52,""
0.2893401015228426,"axon-messaging-4.10.0","org.axonframework.eventhandling.tokenstore.jdbc",16,195,"axon-messaging-4.10.0","org.axonframework.eventhandling.tokenstore.jpa",9,119,""
0.2857142857142857,"axon-messaging-4.10.0","org.axonframework.messaging.correlation",25,14,"axon-messaging-4.10.0","org.axonframework.messaging.interceptors.legacyvalidation",1,27,""
0.2857142857142857,"axon-messaging-4.10.0","org.axonframework.monitoring",188,21,"axon-messaging-4.10.0","org.axonframework.tracing.attributes",0,43,""
0.2857142857142857,"axon-messaging-4.10.0","org.axonframework.tracing.attributes",0,43,"axon-messaging-4.10.0","org.axonframework.monitoring",188,21,""
0.2849162011173184,"axon-messaging-4.10.0","org.axonframework.commandhandling.distributed",50,738,"axon-messaging-4.10.0","org.axonframework.deadline.dbscheduler",7,488,""
0.28205128205128205,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter",10,391,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter.legacyjpa",9,330,""
0.28205128205128205,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter.legacyjpa",9,330,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter",10,391,""
0.2802547770700637,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter.jdbc",34,560,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter.legacyjpa",9,330,""
0.2802547770700637,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter.legacyjpa",9,330,"axon-messaging-4.10.0","org.axonframework.eventhandling.deadletter.jdbc",34,560,""
0.27472527472527475,"axon-modelling-4.10.0","org.axonframework.modelling.saga.repository",72,231,"axon-modelling-4.10.0","org.axonframework.modelling.saga.repository.jpa",12,86,""
