"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"./index.ts","react-router","embeddingsNode2Vec","0.008784672,0.04596919,0.32495803,0.3391035,-0.16046841,-0.057298947,0.09663037,0.37271592,0.28963163,-0.01864912,-0.004530975,-0.006766396,0.24000615,0.09334879,0.047691233,0.20647502,0.50236535,0.1930108,-0.2472366,0.1809695,0.017605735,-0.2707462,0.11386931,-0.21384703,-0.02158055,-0.18365033,-0.32789952,0.008156283,-0.52302825,-0.06728357,0.07112473,-0.31264043",""
"./index.tsx","react-router-dom","embeddingsNode2Vec","0.0057493127,0.042431865,0.3249952,0.32956773,-0.15183258,-0.040870573,0.09413944,0.3860096,0.28942055,-0.011130112,-0.0131967245,-0.0027717648,0.24294542,0.09026785,0.054809485,0.20646425,0.5119531,0.197118,-0.2467545,0.17330365,0.024849834,-0.25589544,0.10264814,-0.20546882,-0.022232033,-0.1732362,-0.32758078,-0.011203412,-0.52262604,-0.05550633,0.07727474,-0.29349035",""
"./server.tsx","server","embeddingsNode2Vec","0.0072605596,0.030083502,0.314181,0.32896328,-0.14650926,-0.053544097,0.094087735,0.3676875,0.29191577,-0.014924136,-0.01911665,-0.0051957313,0.23309791,0.09280906,0.05953373,0.20214821,0.5082754,0.17868389,-0.25319552,0.18002404,0.014519691,-0.26656425,0.1100743,-0.21009748,-0.029160995,-0.1703466,-0.33213466,-0.0044449647,-0.5282213,-0.05069175,0.079180464,-0.3021948",""
"./index.tsx","react-router-native","embeddingsNode2Vec","0.0053234925,0.047447115,0.33516428,0.3265019,-0.17562586,-0.061537284,0.08898962,0.3609088,0.28137264,-0.024606708,0.007090301,-0.017151002,0.23474345,0.09778397,0.045614313,0.21829085,0.50361866,0.189408,-0.21909313,0.17105444,0.022405853,-0.28176108,0.10815733,-0.20326822,-0.03036857,-0.1839138,-0.31942746,0.027175056,-0.5262618,-0.07294303,0.057342388,-0.3186987",""
"./index.ts","router","embeddingsNode2Vec","0.007888617,0.03629167,0.33229673,0.3358157,-0.16488698,-0.061740946,0.0954778,0.3656907,0.28608045,-0.023757221,0.00078179286,-0.015827363,0.23634294,0.09321167,0.05541584,0.21411511,0.49588415,0.18676445,-0.23062249,0.18010868,0.0193368,-0.2806745,0.11095558,-0.2064792,-0.027618086,-0.18238394,-0.31921062,0.017742403,-0.51809096,-0.058193244,0.063502155,-0.31155053",""
