"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.messaging.unitofwork.DefaultUnitOfWork","DefaultUnitOfWork","embeddingsNode2Vec","0.15802327,0.028954918,-0.22924022,0.1544201,0.018060828,0.2626572,0.1732567,-0.109974094,-0.13888037,-0.020907683,-0.05309117,0.0013795954,-0.027369706,0.04175533,0.081569016,-0.051226333,0.09173063,-0.12755734,-0.25926518,-0.08369166,0.022298435,-0.05261196,-0.18934837,0.21035223,-0.058372516,0.18534249,-0.1551379,0.056561597,-0.030622073,0.037245054,0.02657159,-0.040520694,0.027864521,0.01221678,0.04095652,0.17954205,0.20185389,-0.10920988,0.22276768,0.13839702,0.053334266,0.071842685,-0.09829335,0.02328031,-0.09451527,-0.052333392,-0.14331922,0.19422156,-0.09847885,0.0058084815,-0.029990729,-0.047199264,-0.11776656,0.09311516,-0.054704096,-0.040531237,0.11566425,0.03539757,0.04156974,-0.091002,-0.045616895,-0.008810967,0.05138499,0.032756537",""
"org.axonframework.messaging.ResultMessage","ResultMessage","embeddingsNode2Vec","0.431386,0.270088,-0.42130768,0.26702112,-0.022390746,0.59144205,0.4168361,-0.5972008,-0.73828346,0.010330109,-0.15151665,0.021302354,0.06340941,-0.24544823,-0.025392603,0.0699752,0.054211568,-0.33139673,-0.64902484,0.19735682,0.08486829,-0.32562003,-0.3421017,0.40678814,-0.23313177,0.37933913,-0.16602123,-0.12209689,0.20788305,0.20757653,-0.27373394,0.022310343,0.35550565,0.120170414,0.50247455,0.41858882,0.31948584,-0.20928672,0.2524939,0.47660762,0.17884743,-0.22063401,-0.2635971,0.16516879,-0.12521349,-0.12190025,-0.36233735,0.64748764,-0.046095163,0.2411252,-0.07361099,-0.19420888,-0.4514472,0.3069229,-0.001961715,-0.027724665,0.23008616,-0.07665857,0.14968027,-0.15158883,-0.49546224,-0.18619534,-0.036906052,-0.14311567",""
"org.axonframework.messaging.unitofwork.AbstractUnitOfWork","AbstractUnitOfWork","embeddingsNode2Vec","0.10767278,0.055291545,-0.17401493,0.07802664,0.061124727,0.195901,0.10416547,-0.09214677,-0.08319967,0.016663762,-0.011243392,0.035997085,-0.03039677,0.0644027,0.058064602,-0.035856698,0.058553804,-0.06596489,-0.14702973,-0.09726032,0.01632354,-0.06983083,-0.12227857,0.15876694,-0.051393583,0.14292426,-0.1176942,0.018836027,-0.073867306,-0.00096254377,0.04075636,-0.05893359,-0.00076535763,-0.008634472,-0.013157007,0.13815056,0.104544595,-0.041320644,0.16429,0.074598685,0.034632586,0.08419558,-0.10921104,-0.013605257,-0.024920292,-0.03705754,-0.096256904,0.14900899,-0.13278839,0.008681811,-0.020341478,-0.015179436,-0.09151829,0.056981392,-0.07515584,-0.046692587,0.112014875,0.08732631,0.004159889,-0.08904647,-0.026144808,-0.00371966,0.09197931,0.029987762",""
"org.axonframework.messaging.unitofwork.ExecutionResult","ExecutionResult","embeddingsNode2Vec","0.1894465,-0.023601724,-0.33802593,0.28045353,-0.016235428,0.4329202,0.24985135,-0.22394599,-0.35490042,-0.07248193,-0.054714404,0.025268795,-0.020019028,-0.055284392,0.12600005,-0.0613803,0.008597751,-0.23882656,-0.45634577,-0.0059486413,0.07511694,-0.13264294,-0.2603172,0.2976348,-0.16527148,0.17740035,-0.2010883,0.08813641,0.09772756,0.11168277,-0.029395415,0.014523021,0.20832853,0.11991768,0.15243511,0.3574277,0.29390413,-0.119088344,0.26424,0.33458054,0.17905015,0.032736577,-0.16944699,0.14117698,-0.18733746,-0.078623116,-0.16763863,0.4348646,-0.08133103,0.043497544,-0.067015186,-0.08320084,-0.2429706,0.12940072,-0.06235581,-0.012104801,0.12259339,-0.059865817,0.105153136,-0.04543523,-0.1831298,-0.036263283,-0.026146851,0.0020650579",""
"org.axonframework.messaging.unitofwork.RollbackConfiguration","RollbackConfiguration","embeddingsNode2Vec","0.122707315,0.063853435,-0.12822787,0.06812344,0.029624952,0.15498795,0.12224366,-0.07007082,-0.07902434,0.0034883781,-0.043446906,0.0029089656,-0.024599228,0.043625753,0.042533312,-0.024863916,0.0938548,-0.058800355,-0.122232884,-0.08643452,0.005788943,-0.03408404,-0.12016313,0.13956013,-0.027610004,0.14603595,-0.11852001,-0.0019717165,-0.05667966,0.013095991,0.020818885,-0.048240453,-0.013790413,-0.034608763,0.009308082,0.094220005,0.120638624,-0.065648526,0.16351698,0.044977415,0.0059497766,0.053571824,-0.07549459,-0.014980638,-0.036009938,-0.041627824,-0.11804639,0.08918605,-0.096276216,0.02581944,-0.0041704164,-0.022526557,-0.08807473,0.08461402,-0.022755127,-0.042964187,0.103767,0.051491253,0.013412726,-0.09722091,-0.0011838016,-0.008764286,0.09381093,0.02351225",""
"org.axonframework.messaging.unitofwork.MessageProcessingContext","MessageProcessingContext","embeddingsNode2Vec","0.101598494,-0.01927007,-0.26537153,0.18288739,0.03952486,0.3166279,0.17451136,-0.14550513,-0.19801535,-0.02076291,-0.02626383,0.023498172,-0.024783632,0.0025549212,0.11077044,-0.045328308,0.034811877,-0.17446414,-0.31346664,-0.062332604,0.063852996,-0.08049169,-0.2130386,0.23091015,-0.10549102,0.14505802,-0.18788062,0.083558865,0.019348318,0.014876139,0.03804651,0.0038385612,0.10079799,0.0796143,0.05317464,0.23134072,0.23379257,-0.10168871,0.21068543,0.19996963,0.11975668,0.09117922,-0.13198009,0.051429197,-0.13058724,-0.07360173,-0.13401982,0.25379646,-0.11377159,0.013799255,-0.047774658,-0.059035584,-0.15285031,0.08049273,-0.06348518,-0.0042803246,0.084792376,0.02293822,0.07194213,-0.05058648,-0.08013307,-0.011325092,-0.0008857319,0.02814589",""
"org.axonframework.common.Assert","Assert","embeddingsNode2Vec","0.20494525,0.020505399,-0.7169153,0.45616615,0.12369471,0.69404185,0.2839578,-0.46295416,-0.73053926,0.026333023,0.0771463,0.26075923,-0.12406834,-0.106797315,0.27555507,-0.16738145,-0.12395354,-0.35578626,-0.7514217,-0.02075037,0.24684508,-0.24280928,-0.28988865,0.51937026,-0.29886624,0.2051644,-0.19998482,0.050540052,0.14369483,0.13463652,0.018498233,-0.14357923,0.38855538,0.3290031,0.125131,0.5983809,0.14449877,-0.0099248495,0.21572478,0.5726537,0.26524198,0.11776583,-0.23001441,0.36769417,-0.26367322,-0.050001487,-0.15946233,0.7399063,-0.112678856,0.06689899,-0.19051616,-0.06867928,-0.5309619,0.13389428,-0.33839667,-0.008612475,0.3677663,-0.09451481,0.18569969,-0.09084262,-0.3510793,-0.015186057,-0.10663678,-0.12950051",""
"org.axonframework.messaging.Message","Message","embeddingsNode2Vec","-0.5965396,-0.2880069,-0.5438434,-0.03375014,0.57446706,0.46556783,0.05560048,-0.51921594,-0.045901306,0.6382457,0.058852065,0.24327943,0.5029676,-0.005975605,0.39958337,0.225688,-0.4859991,-0.18787134,-0.45821357,-0.3967347,0.3049652,-0.28065604,-0.31094685,0.38247055,-0.34409508,-0.045741327,-0.4792258,0.33325994,0.35249597,-0.5467552,0.23568399,-0.110324845,0.42399228,0.37043628,0.058275174,0.49486268,0.446115,0.23616214,0.20334041,0.12322481,0.42814413,0.5884474,-0.4994199,-0.7163995,-0.063001834,-0.028239245,-0.3037575,0.78781843,-0.73019266,-0.2071575,-0.18159488,-0.55366063,-0.5070261,0.42918688,-0.27315092,-0.1759166,0.42509285,0.5300492,0.06741078,-0.15062752,-0.63011736,-0.121805795,-0.21896274,0.32697573",""
"org.axonframework.messaging.unitofwork.UnitOfWork$Phase","UnitOfWork$Phase","embeddingsNode2Vec","0.05951082,0.037881255,-0.101114415,0.04670344,0.021815835,0.100028254,0.07141087,-0.045400824,-0.04673028,-0.0073539964,-0.019383328,0.011988715,-0.020680076,0.04579527,0.03804479,-0.016953534,0.040032163,-0.036807757,-0.0827518,-0.0583447,0.011167002,-0.029386258,-0.06879856,0.089358725,-0.023254406,0.08915125,-0.06945954,0.0038820433,-0.040633168,-0.0066390717,0.025080314,-0.029620955,-0.005979866,-0.023913197,0.00016068417,0.0696253,0.0788074,-0.025054144,0.10175808,0.040778548,0.011645076,0.06556351,-0.04640936,-0.013632044,-0.026499446,-0.0263352,-0.07662103,0.070367165,-0.063834235,0.008825209,-0.0068817483,-0.022333926,-0.046961173,0.040176984,-0.03877158,-0.019830786,0.06911391,0.04978239,0.009545534,-0.04870168,-0.0020442999,0.01338131,0.06524703,0.027894467",""
"org.axonframework.messaging.unitofwork.UnitOfWork","UnitOfWork","embeddingsNode2Vec","0.20550601,0.3508153,-0.16077296,0.14960502,0.030209417,0.36067688,0.38714224,-0.43351537,-0.66139114,0.28646445,0.03195881,0.15777774,-0.13339822,-0.17301783,-0.016087942,-0.121675216,0.096732356,-0.42179942,-0.2400054,-0.063614614,0.052706916,-0.34352165,-0.34698728,0.38474458,-0.3496799,0.3816095,-0.33831197,-0.22704034,0.09421502,0.123911306,-0.06968854,-0.047101457,0.3442801,-0.0105244415,0.1875896,0.33515295,-0.0028898562,-0.010927745,0.31376064,0.20106342,0.060280852,-0.121082135,-0.42641237,0.11400443,-0.015463543,-0.23107627,-0.35285047,0.1622246,-0.12875041,0.3608131,-0.035607852,-0.07682007,-0.39726508,0.23470604,0.07865844,-0.009551011,0.18146093,-0.007196615,0.008122239,-0.086491264,-0.06239248,-0.11921961,0.20260338,-0.16053858",""
