"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.commandhandling.callbacks","callbacks","embeddingsFastRandomProjection","-0.28599423,0.33487356,-0.41669998,0.15360576,-0.3715043,0.08712931,0.46680212,-0.0870253,-0.657748,0.50179255,0.25487113,0.4418739,0.13987108,-0.09254733,-0.20650518,0.15098757,-0.18046987,0.09262283,-0.014268111,-0.420398,0.50640774,0.41554904,0.43655005,0.13626727,-0.015360836,-0.46431315,0.7222909,0.19146042,-0.21208501,-0.020662393,-0.43514943,0.23929042",""
"org.axonframework.commandhandling.distributed","distributed","embeddingsFastRandomProjection","-0.2838076,0.39945334,-0.5300596,0.3248922,-0.26021624,0.16237454,0.27465385,-0.103161,-0.41402847,0.3840448,0.1637437,0.325896,0.062301524,-0.071160905,0.20922825,-0.009767344,-0.30729115,0.14569324,-0.07931408,-0.2574955,0.3463887,0.55015594,0.42381078,0.081256524,0.09996704,-0.39229196,0.73395485,0.22667465,-0.37156957,0.13336135,-0.56741154,0.18967532",""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","embeddingsFastRandomProjection","-0.2903363,0.2924109,-0.40607074,0.075168654,-0.19681531,0.21233727,0.3819919,-0.011545502,-0.35362932,0.28656617,0.21694136,0.5052175,0.0036313161,-0.08460738,0.17040063,0.06716995,-0.19221333,-0.011714317,-0.10413925,-0.4247317,0.38639447,0.58367825,0.334085,0.12528816,0.118825875,-0.39182326,0.5702701,0.27900934,-0.24459025,0.029378429,-0.52877796,0.14779067",""
"org.axonframework.commandhandling.gateway","gateway","embeddingsFastRandomProjection","-0.2837131,0.40000573,-0.53770864,0.27022254,-0.34820533,0.108521625,0.3236922,-0.17822,-0.6100502,0.5104045,0.19929338,0.3259566,0.1600722,-0.120702095,-0.0057251696,0.057517387,-0.21006003,0.20657924,0.00404761,-0.29523164,0.43680498,0.46134943,0.39669254,0.18462265,-0.0072683543,-0.41860178,0.7753799,0.0988418,-0.30305308,0.08059293,-0.39592603,0.20431718",""
"org.axonframework.common","common","embeddingsFastRandomProjection","-0.3419596,0.54320306,-0.6182128,0.48237723,-0.17105362,0.07576434,0.26144087,-0.07114104,-0.40191546,0.3358015,0.13484249,0.20104384,0.01051889,-0.039927166,0.40583336,-0.10942861,-0.29134706,0.24991745,0.17770693,-0.11665358,0.25269192,0.67814624,0.30547714,0.14173347,-0.07594364,-0.3128257,0.74065316,0.25872755,-0.49557477,0.17748258,-0.62369144,0.04190249",""
"org.axonframework.common.annotation","annotation","embeddingsFastRandomProjection","-0.27044243,0.54304075,-0.46940598,0.3137746,-0.064995185,0.0068791807,0.32649177,-0.077721715,-0.39607775,0.2933029,0.11812131,0.28399888,0.17125441,0.14446452,0.050509572,0.026616044,-0.12876377,0.2139934,0.18564361,-0.18809955,0.4834996,0.40796304,0.3145799,0.123655125,-0.18095599,-0.43710822,0.8123709,0.042006075,-0.34281474,0.06926811,-0.4992317,0.15636982",""
"org.axonframework.common.caching","caching","embeddingsFastRandomProjection","-0.29429585,0.4816661,-0.6644755,0.54631174,-0.24145445,0.1121114,0.16101676,-0.16666675,-0.43192184,0.33747202,0.07411603,0.17488882,0.018857008,0.008258937,0.37482324,-0.15046589,-0.24822882,0.24996446,0.0693877,-0.13826743,0.27609614,0.5576738,0.31997094,0.0963794,0.03804777,-0.39205024,0.67488754,0.1413695,-0.5254325,0.098936975,-0.5011015,0.085706174",""
"org.axonframework.common.digest","digest","embeddingsFastRandomProjection","-0.31183237,0.47253537,-0.6660677,0.49086243,-0.24811041,0.14995046,0.21309638,-0.15370764,-0.44532585,0.34917527,0.10444245,0.25930405,0.014247863,-0.005630359,0.3690824,-0.12608126,-0.25221115,0.212752,0.029795658,-0.21117811,0.32154703,0.6032251,0.34581026,0.1068937,0.06973247,-0.429645,0.6970167,0.17512795,-0.51356614,0.08777479,-0.5407219,0.10498868",""
"org.axonframework.common.io","io","embeddingsFastRandomProjection","-0.24178207,0.39574248,-0.81199205,0.52957433,-0.05053918,-0.010780018,0.25338233,-0.037756,-0.32105637,0.21014792,0.04352396,0.20926233,-0.15807836,0.04047577,0.6570866,-0.15771914,-0.5284257,0.30953526,-0.041092977,-0.13429047,0.27095962,0.5087082,0.27761185,0.09332812,-0.07628766,-0.16222793,0.43046233,0.33822143,-0.6166806,0.12746833,-0.6909226,0.0016952287",""
"org.axonframework.common.jdbc","jdbc","embeddingsFastRandomProjection","-0.013341386,0.4411013,-0.3078055,0.66891134,-0.48604983,-0.03223271,0.2806815,0.0042433385,-0.76681614,0.27125466,0.220315,-0.007872641,0.16703387,-0.108670115,0.059884176,-0.22997071,-0.21395469,0.45660594,0.07517843,0.07371094,-0.18809244,0.17754683,0.08907947,0.009549164,-0.049498547,0.07305385,0.5171992,0.31430757,-0.092555426,0.1129817,-0.39897388,0.33185562",""
