"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.messaging.unitofwork.DefaultUnitOfWork","DefaultUnitOfWork","embeddingsFastRandomProjection","-0.018571284,-0.06479719,0.22441137,0.28554097,-0.24767968,-0.02476807,-0.0062458823,-0.030699652,0.265374,0.14235857,0.045352697,-0.041082695,-0.33754253,-0.03208349,0.3804543,0.027081817,-0.08212591,0.21062228,0.08708358,0.504236,0.004354082,0.057056006,-0.08221025,0.13053033,-0.21714392,0.47202688,0.1494222,0.079720676,-0.36946368,0.030451037,0.020245234,-0.0022823196,0.1861447,-0.10500389,-0.14255428,0.062483408,-0.75475776,0.21532945,0.22598389,0.025977068,0.5001354,-0.25418603,0.029264461,0.31254596,-0.29218522,0.00802772,0.052093297,0.20011772,0.043393247,0.28426263,0.17580879,-0.16488965,0.33480182,-0.19697587,0.2388779,-0.17559478,0.17799973,-0.1470681,0.078216724,-0.34180516,0.19771464,-0.12432935,0.13960938,-0.1795504",""
"org.axonframework.messaging.ResultMessage","ResultMessage","embeddingsFastRandomProjection","-0.112587355,-0.1411658,0.17173707,0.1728147,-0.09637873,-0.24111614,-0.017093824,-0.08484492,0.1498688,0.086271584,0.38033408,0.046849232,-0.3876801,-0.010319198,0.32115197,0.13691576,0.064638175,0.16636644,0.11842835,0.3089211,0.10578015,-0.04609141,-0.23098333,0.18624854,-0.24866453,0.4423325,-0.060694832,0.10160408,-0.24640933,0.16550857,0.009512544,0.040782914,0.47035652,-0.046408445,-0.1350865,0.045662023,-0.56935704,0.113075376,0.26672667,-0.045019608,0.42575768,-0.28609353,-0.03949578,0.35677078,-0.29594404,-0.0024617165,0.1366632,0.14870241,0.13376178,0.22080547,0.13362421,-0.32493562,0.4473781,-0.25945437,0.2151995,-0.25505134,0.08306284,-0.08636181,0.20547578,-0.569654,0.21947066,-0.20987093,0.21857798,-0.05181599",""
"org.axonframework.messaging.unitofwork.AbstractUnitOfWork","AbstractUnitOfWork","embeddingsFastRandomProjection","-0.094445296,-0.1085053,0.13711554,0.25707605,-0.25350302,0.30223083,0.11775629,-0.03219174,0.2606362,0.0271025,-0.20710506,-0.13180919,-0.035822064,-0.16021916,0.2759801,0.09885288,-0.33522025,-0.02403818,0.0053413957,0.32152534,0.16625555,0.20362687,-0.0064776614,0.045113496,-0.07311024,0.1488785,0.3968541,0.14796928,-0.35373008,-0.015953915,0.13073044,0.108644046,0.15579702,-0.22019637,0.05901753,0.06321262,-0.19280463,0.31599298,0.0855026,0.0952028,0.23280269,-0.21800077,-0.040894233,0.08549962,-0.05037223,-0.23950204,-0.09049991,0.19847971,-0.2918014,0.19145028,0.30386254,0.10614225,0.23298688,-0.039323952,0.13010313,-0.13927546,0.11456548,-0.22167306,0.22934434,0.15257576,0.09888157,0.025715843,0.05443915,-0.10688977",""
"org.axonframework.messaging.unitofwork.ExecutionResult","ExecutionResult","embeddingsFastRandomProjection","-0.080892555,0.042617135,0.25192735,0.32434055,-0.31144094,0.17023507,-0.004197082,-0.07242463,0.27618596,0.071361236,0.040323626,-0.093774855,-0.3744446,-0.11066151,0.43742514,0.0098262485,-0.16244566,-0.011774549,0.33039963,0.4218427,0.07833859,0.16754243,-0.074548274,0.29765671,-0.2232336,0.42810732,0.2963159,0.029338114,-0.34329554,-0.08238589,0.09704759,-0.029710636,0.2615522,-0.3196674,-0.08957809,0.2759221,-0.61323357,0.19254984,0.1997527,0.22652777,0.48999155,-0.24605682,0.0331022,0.30021515,-0.42462897,0.011760468,0.08472416,0.18114707,0.03904758,0.2903667,0.024685442,-0.027784418,0.3260243,-0.16868132,0.2112633,-0.052895512,0.22032803,-0.2713918,0.15984254,-0.09482152,0.16270442,-0.1589926,0.13709763,-0.15816118",""
"org.axonframework.messaging.unitofwork.RollbackConfiguration","RollbackConfiguration","embeddingsFastRandomProjection","0.05440025,-0.02065261,-0.096634105,0.13161144,-0.13937536,0.28755957,-0.21025431,-0.1863877,0.2064197,0.20353548,-0.013743175,-0.28652763,0.15467334,-0.17171071,-0.041767824,0.34204227,-0.09546496,0.45448655,0.11905526,0.5477414,0.08846473,-0.0020706616,0.43020165,0.011905255,0.077400275,0.45519298,-0.0723605,-0.5622726,-0.19869876,0.12387113,-0.19093174,-0.22269659,0.050617184,-0.19085991,0.2548253,-0.20377035,-0.6589688,0.06916372,0.23689142,-0.27868783,-0.15176696,-0.20576495,-0.025292024,-0.22933373,-0.046629336,0.012304944,0.11954553,0.17168051,0.0588836,-0.13255821,-0.08948511,-0.10962969,0.42435583,-0.11437656,0.30497724,-0.14554912,0.13561091,-0.03143638,-0.052721746,0.021522775,0.3060574,0.028976105,0.042103462,-0.26788655",""
"org.axonframework.messaging.unitofwork.MessageProcessingContext","MessageProcessingContext","embeddingsFastRandomProjection","-0.027471732,0.026329413,0.2760611,0.33511993,-0.32839358,0.25012794,-0.0048168562,-0.11202194,0.28639427,-0.010383889,0.0003861077,-0.10715874,-0.2924923,-0.111646675,0.42352444,0.047589973,-0.24073866,-0.09003343,0.30840212,0.35521013,0.06615514,0.26621208,-0.025090035,0.26107663,-0.13948938,0.38275588,0.42140877,-0.021041736,-0.24147843,-0.1906785,0.08577746,0.008862705,0.34468085,-0.35544616,-0.08191703,0.3413163,-0.4317567,0.20108205,0.05873643,0.27907628,0.3874578,-0.12942038,0.09691261,0.29651907,-0.44131005,-0.015867801,-0.009396628,0.2214028,-0.027501538,0.26228014,0.038268983,0.017068382,0.24249986,-0.15190981,0.1638135,-0.10349901,0.26722378,-0.24011567,0.082731076,0.049056046,0.17668617,-0.15601607,0.10938105,-0.17860419",""
"org.axonframework.common.Assert","Assert","embeddingsFastRandomProjection","0.15725785,-0.05643888,0.31049502,0.1869399,-0.09685062,0.15255634,0.032042053,-0.23638114,0.045692954,0.0915288,-0.04006507,-0.16079977,0.23406363,-0.3185591,0.44793522,0.32843584,0.20087975,0.34908187,0.015279211,0.38787675,0.068063445,-0.48716915,0.104931355,0.062479943,-0.2018166,0.13134252,0.09030971,-0.042013437,-0.21061859,0.017366365,-0.03753459,-0.063262984,0.10461424,-0.12203139,-0.05153138,-0.31929305,-0.459663,0.207307,0.15628672,-0.21649781,0.41901177,-0.05478847,-0.16837847,-0.121891506,0.11921229,0.1300905,0.0702924,-0.062276974,-0.21159086,0.18589279,0.18241525,-0.49987674,0.40408736,-0.04328385,0.33101285,-0.08737539,-0.050439157,-0.4722916,0.25013843,-0.041418858,0.095351264,0.06982043,0.10887503,-0.1685371",""
"org.axonframework.messaging.Message","Message","embeddingsFastRandomProjection","0.21696997,-0.37394422,0.16108435,0.16593331,0.15273947,-0.08291881,-0.029074555,-0.16838567,0.043639712,-0.12251667,0.39782822,-0.11153525,-0.01890865,0.08415486,0.07685557,0.001130633,0.18573844,0.37577635,0.1815917,0.40728372,-0.13448925,-0.09017463,-0.10299927,0.050134446,-0.2038871,0.34013754,-0.16807865,0.01288818,0.01543453,0.009027362,0.15037827,0.05589641,0.34256274,-0.12664261,-0.002695864,-0.1096383,-0.38816944,0.46261737,-0.021517372,-0.20920727,0.25695738,-0.1777459,0.04925243,0.021956475,-0.229881,-0.08993047,-0.12065109,0.47362742,0.16991396,-0.008437008,0.18509291,-0.36120275,0.22005253,-0.17011315,0.13265753,-0.15794972,0.036833506,-0.12851034,0.06071592,-0.5456687,0.260774,0.0023419308,0.14542139,-0.21391554",""
"org.axonframework.messaging.unitofwork.UnitOfWork$Phase","UnitOfWork$Phase","embeddingsFastRandomProjection","-0.030200459,-0.086942114,0.15977079,0.29293174,-0.2893904,0.37168175,0.06474126,-0.019153863,0.26486456,0.06338999,-0.1293145,-0.16616389,-0.19706193,-0.17173189,0.30265814,0.077571444,-0.38741606,-0.071940765,0.13610953,0.3210057,0.1451798,0.26383683,-0.014817288,0.11733408,-0.10112456,0.16432257,0.40778947,0.14853229,-0.32606095,-0.083974674,0.113629445,0.12593004,0.17368591,-0.2085996,0.04148055,0.11486681,-0.27401018,0.26604992,0.09478606,0.15402032,0.2944849,-0.27269444,-0.016873382,0.14733994,-0.20037594,-0.22122689,-0.11464387,0.19010112,-0.26412457,0.25506207,0.24015164,0.1943615,0.17501792,-0.07737571,0.11094473,-0.15928686,0.17630054,-0.20909041,0.22732688,0.13751873,0.07625682,-0.014215035,0.089182556,-0.17261846",""
"org.axonframework.messaging.unitofwork.UnitOfWork","UnitOfWork","embeddingsFastRandomProjection","-0.05054907,-0.19558965,0.20994768,0.21568912,-0.14291604,0.34022856,0.044056088,0.12919217,0.18428329,0.18450923,-0.066363215,-0.14025627,0.033518746,-0.13297358,0.32902497,0.18489957,-0.12742414,0.37968066,-0.057503216,0.50065017,0.0765343,-0.17887582,-0.042969383,0.0109186,-0.12547621,0.13351935,0.19014044,0.12317069,-0.42434296,0.15647194,0.090795316,0.010878272,0.025160953,-0.16723152,0.03323335,-0.226278,-0.38999695,0.32277554,0.26803148,-0.09265271,0.29278427,-0.27433017,-0.123067036,-0.19230852,0.122803956,-0.14421155,-0.03504066,0.14254656,-0.07968618,0.14816229,0.23191714,-0.043649495,0.50940716,-0.05883296,0.30349743,-0.000446707,0.086861275,-0.16040479,0.3947936,-0.09462752,0.11773972,0.078815356,0.20549905,0.009898957",""
