"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.commandhandling.callbacks","callbacks","embeddingsNode2Vec","0.06682332,-0.01710879,0.026031675,0.13005133,-0.13545443,0.13722508,-0.04344614,-0.0689004,0.12602636,0.09585652,0.08691317,0.0074842107,-0.32185683,-0.19958866,-0.0049696355,-0.0069365297,-0.2719699,0.22952694,0.036139946,0.092227034,0.03310718,-0.24504934,-0.19205576,-0.13546897,0.05289768,0.23054363,0.05618636,0.22897027,0.15884842,-0.08202454,-0.005661479,0.014852513",""
"org.axonframework.commandhandling.distributed","distributed","embeddingsNode2Vec","0.08572042,-0.009801158,0.0568675,0.17791755,-0.17224406,0.1844079,-0.04164432,-0.085060254,0.17248753,0.10875107,0.12223576,0.0008978609,-0.41453868,-0.26334485,-0.019000938,-0.032296475,-0.32198942,0.31842142,0.04884769,0.109543316,0.053867083,-0.33924714,-0.26284462,-0.1640584,0.10100505,0.28250408,0.081138395,0.32039592,0.218825,-0.12088618,-0.046908665,-0.008987539",""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","embeddingsNode2Vec","0.07195811,-0.0022678366,0.037974514,0.1466591,-0.17657566,0.17979415,-0.039833684,-0.077520326,0.16350402,0.09616955,0.108599454,-0.011906258,-0.39054567,-0.2744119,-0.006828865,-0.030899135,-0.32798904,0.29898822,0.040659126,0.08787292,0.059377693,-0.33246773,-0.26337662,-0.17191686,0.10251379,0.26678333,0.07489889,0.3035422,0.20456645,-0.107665405,-0.051746298,-0.0015913461",""
"org.axonframework.commandhandling.gateway","gateway","embeddingsNode2Vec","0.051485565,-0.0046816645,0.014494167,0.13583642,-0.14462565,0.14769368,-0.030549932,-0.057167888,0.12660758,0.07023493,0.09907656,-0.005242944,-0.30631107,-0.1936476,-0.012375648,-0.012192452,-0.2624812,0.21105842,0.049174923,0.09103903,0.028979197,-0.23123215,-0.18310073,-0.13022625,0.06590729,0.21171212,0.07611026,0.23185569,0.15876177,-0.09089861,-0.02331896,0.01365746",""
"org.axonframework.common","common","embeddingsNode2Vec","0.052788273,0.056669347,0.1088514,0.22409156,-0.19507307,0.2252323,-0.062200505,-0.11758097,0.15440796,0.058382563,0.07494722,-0.06492562,-0.39930704,-0.29818034,-0.0790279,-0.058970485,-0.4006658,0.34668413,0.028118705,0.09243985,0.0711727,-0.29755646,-0.31351793,-0.23872696,0.065116085,0.3344421,0.14929888,0.37033045,0.20740008,-0.07839581,-0.03533253,0.005036357",""
"org.axonframework.common.annotation","annotation","embeddingsNode2Vec","0.082075484,-0.0041618533,0.04712533,0.15822676,-0.16581765,0.19530982,-0.042773753,-0.07836836,0.13820487,0.10146655,0.10537081,-0.00067646225,-0.37694585,-0.24867082,-0.012662701,-0.01689107,-0.32052907,0.29973495,0.042148706,0.08357549,0.034132183,-0.28666723,-0.25804114,-0.16622321,0.06812985,0.2676705,0.087375835,0.2942927,0.20014428,-0.104892194,-0.039023392,0.015800586",""
"org.axonframework.common.caching","caching","embeddingsNode2Vec","0.022861555,-0.021134073,-0.010949084,0.03332527,-0.04554162,0.05439428,-0.02506398,-0.0022067875,0.03752778,0.015850483,0.024724845,0.006328481,-0.09090852,-0.065191865,-0.026512446,0.022072284,-0.08212735,0.07132239,-0.0029663416,0.0149387,0.014332107,-0.06685433,-0.06117895,-0.05602833,0.0038127461,0.054471124,-0.0007257334,0.069370225,0.03862877,-0.04323894,0.003330772,-0.0026577385",""
"org.axonframework.common.digest","digest","embeddingsNode2Vec","0.030222204,0.001216966,0.013846304,0.014722539,-0.027251111,0.029490924,-0.020263838,-0.011511475,0.024646614,0.0058184536,0.030160664,-0.002864106,-0.077999994,-0.055748653,-0.0005849516,-0.0065674894,-0.0718704,0.053007793,0.017368924,0.008931266,-0.0021279356,-0.067007326,-0.03819871,-0.018950386,0.017310323,0.04650777,0.029674144,0.033187594,0.03014283,-0.014180854,0.007626444,-0.012036612",""
"org.axonframework.common.io","io","embeddingsNode2Vec","0.10480882,0.025160067,0.061224137,0.20336387,-0.17893492,0.20075731,-0.06736708,-0.12579462,0.16994497,0.07926461,0.118459515,-0.028778788,-0.4317482,-0.30317828,-0.049605,-0.06545346,-0.37421417,0.33498505,0.05948845,0.11217366,0.07330831,-0.3464764,-0.3088762,-0.20672755,0.09239974,0.3329151,0.14563327,0.3506744,0.2434481,-0.09287719,-0.04540435,-0.0012848953",""
"org.axonframework.common.jdbc","jdbc","embeddingsNode2Vec","0.05285489,-0.03179654,0.0126336645,0.10527418,-0.08795534,0.1080347,-0.045441896,-0.015650935,0.067352645,0.053497355,0.081755646,0.018611008,-0.25315362,-0.16055098,-0.036271956,0.03797309,-0.1840977,0.19209443,0.019460168,0.067235515,0.032462057,-0.20763654,-0.14895694,-0.12510487,0.031749703,0.16973105,0.022748519,0.16822878,0.11920429,-0.08119422,0.009222239,-0.006693242",""
"org.axonframework.common.jpa","jpa","embeddingsNode2Vec","0.058160067,-0.015035353,0.0006219753,0.096054554,-0.085472636,0.107151814,-0.024673458,-0.049111992,0.058718964,0.057461843,0.07847498,0.0010864811,-0.21927634,-0.13962221,-0.022631299,0.02010112,-0.17300688,0.15436167,0.034371227,0.060596768,0.024640834,-0.15569678,-0.12176428,-0.0862828,0.043798096,0.14261928,0.037098438,0.15596983,0.10295145,-0.05218388,0.0012536271,0.0025091735",""
"org.axonframework.common.legacyjpa","legacyjpa","embeddingsNode2Vec","0.033125173,-0.006966161,-0.017158598,0.07228338,-0.0657863,0.062097542,-0.018371275,-0.009690882,0.040317133,0.02646204,0.054697514,-0.0072782757,-0.16140656,-0.08672433,-0.026281748,0.025287397,-0.108772285,0.107099555,-0.0056219148,0.037169084,0.0248895,-0.10241516,-0.07349904,-0.071211815,0.01815817,0.07131178,0.0175119,0.09355113,0.05870718,-0.05196167,0.0088499915,-0.0064696893",""
"org.axonframework.common.lock","lock","embeddingsNode2Vec","0.02997252,-0.027836733,-0.016597386,0.07322466,-0.06756428,0.042869277,-0.026050666,0.010174521,0.022774043,0.044399433,0.029166792,0.026331164,-0.13099204,-0.08563743,-0.016257187,0.025399523,-0.09092485,0.085643105,0.012013952,0.0457719,0.0003294825,-0.097022235,-0.06463214,-0.03920053,0.0072971582,0.08446354,0.0017746128,0.07280381,0.049029138,-0.038452733,0.022127401,0.009271169",""
"org.axonframework.common.property","property","embeddingsNode2Vec","0.021587458,-0.005730027,0.009595198,0.025410162,-0.019856995,0.025738237,-0.002679979,0.003416578,0.004754498,0.019971235,-0.00077141705,-0.014131888,-0.05402518,-0.025712337,-0.013125261,-0.009594647,-0.038547907,0.038301058,0.014135303,-0.0020523386,0.018565077,-0.04591053,-0.02309067,-0.010875522,-0.0002588598,0.043413952,0.001513801,0.040762376,0.021705784,-0.0011056106,-0.0006430381,-0.011836728",""
"org.axonframework.common.stream","stream","embeddingsNode2Vec","0.0737169,-0.011886818,0.035859976,0.1167846,-0.13254753,0.15878186,-0.052241933,-0.04669666,0.10579118,0.07006647,0.10188727,0.0011276823,-0.34253532,-0.20958114,-0.021453062,0.026530115,-0.2446419,0.24940209,0.02904449,0.09117152,0.02896118,-0.27063137,-0.20998268,-0.16093592,0.05075558,0.20643944,0.072651796,0.23251675,0.1488776,-0.101953305,-0.01346269,-0.009593355",""
"org.axonframework.common.transaction","transaction","embeddingsNode2Vec","0.105655275,-0.0039590416,0.045247436,0.15944085,-0.16243963,0.20881638,-0.07745281,-0.10820925,0.14590232,0.10307355,0.11627992,-0.024893453,-0.3925345,-0.2896203,-0.017228406,-0.034871377,-0.33970007,0.30921984,0.06418021,0.10543024,0.044782393,-0.30198592,-0.29932833,-0.19262809,0.09340149,0.28256124,0.11725805,0.3029278,0.20401189,-0.1084299,-0.046115346,0.0023259546",""
"org.axonframework.deadline","deadline","embeddingsNode2Vec","0.08231023,-0.004004115,0.049287707,0.18835561,-0.19050308,0.18582967,-0.048399393,-0.099335834,0.159406,0.091123685,0.09472567,-0.0071759503,-0.41451502,-0.2684401,-0.030007545,-0.028552959,-0.3549941,0.30772397,0.05313054,0.10568853,0.06673778,-0.30862197,-0.27542555,-0.16754301,0.09930896,0.3050822,0.11029138,0.32772222,0.22460268,-0.08681906,-0.031489078,0.005320219",""
"org.axonframework.deadline.annotation","annotation","embeddingsNode2Vec","0.05270565,-0.009082776,0.023112085,0.13299458,-0.14780381,0.1495222,-0.030531086,-0.06981889,0.10124324,0.09345299,0.079406224,0.0076974807,-0.33175215,-0.19560537,-0.022174973,0.018238103,-0.25545782,0.22441722,0.031016096,0.09622998,0.021331819,-0.24786241,-0.18708204,-0.12929982,0.07202302,0.22546771,0.06010863,0.2177789,0.17644951,-0.078015365,-0.029080745,0.0051346226",""
"org.axonframework.deadline.quartz","quartz","embeddingsNode2Vec","0.04931648,-0.028368216,0.014858814,0.1426083,-0.1279788,0.16262168,-0.052963212,-0.06051455,0.094003595,0.071326725,0.08354924,0.021032598,-0.3265676,-0.20326665,-0.027126692,0.01739642,-0.27415678,0.22997086,0.019179724,0.07155968,0.043147758,-0.26451173,-0.20066081,-0.1333229,0.04809283,0.22637168,0.05394238,0.22173704,0.16188647,-0.08636115,-0.012998621,0.009275464",""
"org.axonframework.deadline.jobrunr","jobrunr","embeddingsNode2Vec","0.062008027,-0.02241235,0.008555337,0.15537803,-0.16839135,0.17689908,-0.042831503,-0.046537224,0.11778803,0.08261588,0.10014467,-0.00829352,-0.37098232,-0.22628556,-0.04428037,0.0036740333,-0.30132833,0.28621203,0.026744645,0.09554945,0.04234048,-0.29366633,-0.22907113,-0.16313113,0.059045155,0.24291228,0.06945536,0.25027204,0.20405394,-0.09592303,0.0018362643,-0.0073812827",""
"org.axonframework.eventhandling","eventhandling","embeddingsNode2Vec","0.03190809,0.07181437,0.08588167,0.23934385,-0.2061398,0.20215759,-0.050373197,-0.117357925,0.13910003,0.042231835,0.08611208,-0.045469925,-0.42684707,-0.27920827,-0.053525113,-0.06112836,-0.37816274,0.344307,0.029316919,0.10092227,0.045199905,-0.282459,-0.29171845,-0.19157225,0.10820501,0.33748716,0.120001845,0.36429897,0.22758721,-0.04123985,-0.035225987,0.018113164",""
"org.axonframework.eventhandling.async","async","embeddingsNode2Vec","0.056452703,-0.0068239938,0.0416925,0.10390449,-0.13017032,0.111067005,-0.05720243,-0.056785356,0.10670246,0.07520672,0.083069056,0.0044615553,-0.27102625,-0.1682889,0.0065925135,-0.024171691,-0.243256,0.20363921,0.052665874,0.07767195,0.026604377,-0.21654293,-0.17445697,-0.12984475,0.07980562,0.19734743,0.057553314,0.20403726,0.15978566,-0.05487261,-0.030383201,-0.011361647",""
"org.axonframework.eventhandling.deadletter","deadletter","embeddingsNode2Vec","0.060167838,-0.013261258,0.010868209,0.15194152,-0.1481587,0.14920817,-0.057594996,-0.05680111,0.10940325,0.09396297,0.08164851,0.019073159,-0.33063635,-0.19581659,-0.015005751,0.004041205,-0.27112243,0.23185275,0.044794876,0.08384002,0.0228608,-0.26583603,-0.20728953,-0.14750095,0.080565296,0.21714482,0.053760815,0.23129801,0.17608882,-0.07052103,-0.015013043,-0.0065864334",""
"org.axonframework.eventhandling.deadletter.jpa","jpa","embeddingsNode2Vec","0.064805895,-0.003126961,0.033704642,0.16286193,-0.15299182,0.17829494,-0.06348185,-0.06630097,0.1341124,0.10366455,0.114052445,0.007407287,-0.39204833,-0.24769156,-0.01224658,-0.013548847,-0.32497346,0.26874974,0.045068804,0.11419794,0.042618025,-0.28914052,-0.263424,-0.17929442,0.08093917,0.2521753,0.07546587,0.28907132,0.20265116,-0.102038935,-0.011219936,0.019037332",""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa","embeddingsNode2Vec","0.055341646,-0.010426004,0.03630162,0.15012954,-0.15837607,0.16715427,-0.057589807,-0.05311511,0.13080186,0.09728179,0.11038983,0.000981636,-0.36319646,-0.21418588,-0.026881453,0.0093511185,-0.27398014,0.23825999,0.041725576,0.09320791,0.027998362,-0.2555095,-0.22291526,-0.14939295,0.08055638,0.22411743,0.050034065,0.25397524,0.18637623,-0.096659854,-0.012779148,0.00083357765",""
"org.axonframework.eventhandling.gateway","gateway","embeddingsNode2Vec","0.053939927,-0.020654796,0.018217245,0.10021962,-0.10492414,0.12822594,-0.04837482,-0.04697775,0.091202185,0.07534977,0.07105317,-0.0035686377,-0.28250736,-0.17109314,-0.006104927,0.004576957,-0.22393654,0.21040827,0.02905127,0.07326692,0.036000464,-0.225349,-0.15890764,-0.10798352,0.05252963,0.19948313,0.036222775,0.21394901,0.15886709,-0.07020837,-0.023095652,0.017822335",""
"org.axonframework.eventhandling.interceptors","interceptors","embeddingsNode2Vec","0.0452785,-0.033045992,0.008491264,0.12874356,-0.12715586,0.13346753,-0.0381171,-0.044180892,0.10842265,0.062667616,0.08597956,0.008640983,-0.3246593,-0.17982839,-0.04178182,0.04231547,-0.22833519,0.2023772,0.016922664,0.07059589,0.03958269,-0.23811227,-0.16805235,-0.12451383,0.041876197,0.1810063,0.037638362,0.1921933,0.1457443,-0.07081445,0.006799669,0.016099377",""
"org.axonframework.eventhandling.pooled","pooled","embeddingsNode2Vec","0.055675425,-0.010605823,0.0056938585,0.112977006,-0.116773084,0.11622013,-0.025809184,-0.041969467,0.09197996,0.056290675,0.08139866,0.0105164135,-0.2977993,-0.1684702,-0.008622716,0.0025422713,-0.24182874,0.20639691,0.0345383,0.076879114,0.034506373,-0.21154526,-0.17136563,-0.120279096,0.058777906,0.19464958,0.051101834,0.2229875,0.16148297,-0.08610196,-0.022907462,-0.0017649233",""
"org.axonframework.eventhandling.replay","replay","embeddingsNode2Vec","0.051517915,0.0024749292,0.034499254,0.11901414,-0.09787069,0.13255626,-0.034198985,-0.047108322,0.08017285,0.058557637,0.09363831,0.003497663,-0.28631565,-0.15429802,-0.047921598,0.029136524,-0.21429463,0.19863339,0.011473166,0.08070224,0.023263797,-0.21045199,-0.16396666,-0.12189449,0.042056315,0.18902029,0.053226877,0.1718447,0.14542656,-0.07628332,-0.0012164967,0.0012472545",""
"org.axonframework.eventhandling.scheduling","scheduling","embeddingsNode2Vec","0.06486882,-0.008013665,0.048938844,0.10652371,-0.09549287,0.123357706,-0.035951875,-0.06627087,0.09651235,0.055370767,0.06631917,-0.024356944,-0.23390286,-0.16240335,-0.011661322,-0.009574994,-0.2070909,0.19173631,0.03431047,0.06370113,0.036279242,-0.21191438,-0.18376179,-0.11634971,0.03844301,0.16491652,0.07057835,0.18664773,0.12582727,-0.06350304,-0.005418757,-0.013881887",""
"org.axonframework.eventhandling.scheduling.java","java","embeddingsNode2Vec","0.08618353,0.020195497,0.0347588,0.1198446,-0.13525674,0.14211707,-0.07164325,-0.09685537,0.12630153,0.06802634,0.0685863,-0.008788728,-0.30691892,-0.22404313,-0.014855469,-0.053739935,-0.2560711,0.2375751,0.06282278,0.08097483,0.040325038,-0.24663176,-0.22325265,-0.13360308,0.089805044,0.21789166,0.09900949,0.25090212,0.15972759,-0.074372895,-0.023418719,0.011021203",""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr","embeddingsNode2Vec","0.07580297,-0.027049838,0.036444187,0.14986357,-0.14416237,0.15638009,-0.04557679,-0.06761343,0.121963315,0.08326575,0.09490596,0.016004764,-0.38049287,-0.21755612,-0.023104258,-0.0050976793,-0.30330825,0.26785123,0.03922966,0.11431939,0.024406211,-0.28350747,-0.21001257,-0.16091037,0.07050933,0.24566561,0.07609067,0.26032743,0.19259553,-0.09629146,-0.0074571436,-0.000057349855",""
"org.axonframework.eventhandling.scheduling.quartz","quartz","embeddingsNode2Vec","0.06525381,-0.019581262,0.039268717,0.12251788,-0.124529794,0.13065414,-0.025784975,-0.04457607,0.11483153,0.064611636,0.093336314,0.010518679,-0.29982284,-0.18162136,-0.023313962,0.020527884,-0.23552284,0.21925771,0.02410729,0.07648974,0.022271777,-0.24866739,-0.19299643,-0.13786612,0.058969706,0.21032445,0.04505054,0.20609741,0.16642061,-0.09921061,-0.0070071323,-0.0032377369",""
"org.axonframework.eventhandling.tokenstore","tokenstore","embeddingsNode2Vec","0.07902093,0.031611957,0.045731347,0.18110704,-0.19943897,0.21502,-0.071810596,-0.10013572,0.15223438,0.08284862,0.10693801,-0.0005087027,-0.4314958,-0.26759824,-0.034955222,-0.045126297,-0.35725504,0.30494818,0.045893945,0.10379321,0.05285287,-0.29820025,-0.30064052,-0.19116285,0.10158637,0.32770324,0.09699118,0.36074215,0.21596333,-0.0768286,-0.02354931,0.015885513",""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory","embeddingsNode2Vec","0.075602345,0.00893196,0.022913883,0.11882684,-0.13376331,0.14696838,-0.045621295,-0.072145425,0.11842924,0.06710378,0.087535486,0.015495171,-0.27636155,-0.19660336,0.008574,-0.020936407,-0.22696896,0.2162428,0.039981153,0.08551209,0.022291316,-0.22545755,-0.19769907,-0.10878886,0.064580426,0.20050333,0.0829624,0.21515794,0.1558273,-0.057661384,-0.03249307,-0.005600282",""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc","embeddingsNode2Vec","0.081752405,-0.010810699,0.033896558,0.14891465,-0.17373033,0.18795922,-0.047746897,-0.077020064,0.13351142,0.08504163,0.09954907,-0.0038835984,-0.3820109,-0.22998413,-0.026267959,-0.026603196,-0.30987778,0.2616788,0.043854892,0.10233006,0.055650726,-0.28543508,-0.2375173,-0.1595782,0.08288098,0.26022884,0.06719685,0.2775173,0.18581422,-0.08999124,-0.02770816,0.014751001",""
"org.axonframework.eventhandling.tokenstore.jpa","jpa","embeddingsNode2Vec","0.06861677,0.023741737,0.030285634,0.14923027,-0.16547653,0.19129138,-0.07885691,-0.08406422,0.13741128,0.08547378,0.100044124,0.0043039205,-0.38599554,-0.24963471,-0.017236749,-0.026827924,-0.32238775,0.2852392,0.048641045,0.09741999,0.055033028,-0.29095435,-0.28014573,-0.17557842,0.10441749,0.2746511,0.09611536,0.2938585,0.19315194,-0.076143116,-0.021324804,0.020694979",""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa","embeddingsNode2Vec","0.07302683,0.02810987,0.039142918,0.14986728,-0.15947409,0.16711783,-0.071232885,-0.099937096,0.14344457,0.07817247,0.09451474,0.003696053,-0.35754907,-0.23849317,-0.020245641,-0.061949782,-0.29590404,0.2501919,0.062494412,0.10032165,0.05114969,-0.25931546,-0.26752627,-0.16065243,0.08661511,0.25192934,0.09829066,0.30071187,0.2117967,-0.08424754,-0.038283158,0.0111832265",""
"org.axonframework.lifecycle","lifecycle","embeddingsNode2Vec","0.019857548,-0.02047376,0.018411862,0.062750354,-0.081220195,0.053183567,-0.009008464,-0.024563221,0.051581006,0.033145197,0.05334824,-0.0057637263,-0.15524507,-0.100855,-0.0025495254,0.012692958,-0.12419348,0.10947133,0.021142315,0.030544188,0.007654209,-0.12474373,-0.088024355,-0.0716321,0.04748155,0.09778544,0.026306909,0.112946555,0.077208854,-0.044896245,-0.0176867,-0.007448083",""
"org.axonframework.messaging","messaging","embeddingsNode2Vec","-0.020447986,0.10417559,0.11943374,0.27425775,-0.19480278,0.21967614,-0.047456983,-0.10211688,0.13073304,0.009436291,0.058206692,-0.09363803,-0.40406343,-0.27111557,-0.111496605,-0.056059103,-0.39600563,0.3518355,-0.00447759,0.100266315,0.056963813,-0.27432546,-0.28700453,-0.22598025,0.053520415,0.339596,0.15319526,0.40626994,0.19992909,-0.029085727,-0.026150819,0.020070137",""
"org.axonframework.messaging.annotation","annotation","embeddingsNode2Vec","0.064849205,0.015861986,0.07160364,0.19273357,-0.18795513,0.20684679,-0.034892473,-0.09486508,0.15871458,0.10470209,0.10707503,-0.007916172,-0.41051418,-0.27127853,-0.016208008,-0.037352,-0.35497063,0.30910146,0.034291588,0.09061862,0.043213744,-0.31938285,-0.28158602,-0.18206511,0.07532301,0.31048366,0.10659357,0.34054893,0.22949576,-0.10291156,-0.048005447,0.008483788",""
"org.axonframework.messaging.correlation","correlation","embeddingsNode2Vec","0.071816206,-0.005155512,0.036446523,0.13451745,-0.15925187,0.16838174,-0.06812819,-0.07467036,0.14543654,0.0732796,0.085537516,-0.004717484,-0.3254406,-0.22795156,-0.003563432,-0.04174186,-0.29525346,0.24432948,0.040771376,0.09158609,0.05211997,-0.25665954,-0.22246158,-0.14268447,0.07931723,0.23078084,0.08955199,0.27625433,0.19241975,-0.08137037,-0.03524056,0.01163896",""
"org.axonframework.messaging.deadletter","deadletter","embeddingsNode2Vec","0.0681882,0.0104276985,0.021895204,0.1452043,-0.13972722,0.15475501,-0.070700325,-0.065273724,0.13899086,0.07355976,0.10445124,-0.00856711,-0.344629,-0.23595874,-0.02344751,-0.020644706,-0.30180633,0.2489492,0.051572777,0.10267696,0.04200567,-0.2867793,-0.23769541,-0.17180145,0.059878696,0.24947394,0.082836136,0.2731034,0.19146556,-0.072455026,-0.02804073,0.004153097",""
