"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_10_Summary.cypher"
"org.axonframework.test.matchers.ListWithAllOfMatcher","ListWithAllOfMatcher",0.001375615038609598,0.00849768614182705,4,0,0.004278326281147156,0.003539920904892281,0.002021531252065483,5.655565972747899e-43,1,1,""
"org.axonframework.test.matchers.ExactSequenceMatcher","ExactSequenceMatcher",0.001375615038609598,0.00849768614182705,4,0,0.004278326281147156,0.003539920904892281,0.002021531252065483,5.655565972747899e-43,1,1,""
"org.axonframework.test.matchers.NullOrVoidMatcher","NullOrVoidMatcher",0.001375615038609598,0.00849768614182705,0,0,0.004278326281147156,0.003539920904892281,0.002021531252065483,0,1,,""
"org.axonframework.test.matchers.MapEntryMatcher$Matching","MapEntryMatcher$Matching",0.0021408658505426476,0.011302685524628767,0,0,0.002139163140573578,0.0016716293161991326,5.683078083976588e-48,0,1,,""
"org.axonframework.test.matchers.EqualsMatcher","EqualsMatcher",0.0015672657158516611,0.009097670061837352,0,0,0.002139163140573578,0.0016716293161991326,5.683078083976588e-48,0,1,,""
"org.axonframework.test.matchers.AllFieldsFilter","AllFieldsFilter",0.001809716516944489,0.010020343431014631,2,0,0.005688763516690174,0.004311147776565452,0.0027206483550474927,0.0013994613149524,3,1,""
"org.axonframework.test.matchers.PayloadsMatcher","PayloadsMatcher",0.001375615038609598,0.00849768614182705,0,0,0.004278326281147156,0.003539920904892281,0.002021531252065483,0.016823792377853065,1,1,""
"org.axonframework.test.matchers.NonStaticFieldsFilter","NonStaticFieldsFilter",0.0012804656485061686,0.007995162330441643,0,0,0,0,0,0.0013994613149524,,1,""
"org.axonframework.test.matchers.NonTransientFieldsFilter","NonTransientFieldsFilter",0.0012804656485061686,0.007995162330441643,0,0,0,0,0,0.0027827061676267916,,2,""
"org.axonframework.test.matchers.ListWithAnyOfMatcher","ListWithAnyOfMatcher",0.001375615038609598,0.00849768614182705,4,0,0.004278326281147156,0.003539920904892281,0.002021531252065483,5.655565972747899e-43,1,1,""
"org.axonframework.test.matchers.PredicateMatcher","PredicateMatcher",0.001375615038609598,0.00849768614182705,0,0,0.004278326281147156,0.003539920904892281,0.002021531252065483,0,1,,""
"org.axonframework.test.matchers.EmptyCollectionMatcher","EmptyCollectionMatcher",0.0014707644287130272,0.009000209953212457,0,0,0.004278326281147156,0.003539920904892281,0.002021531252065483,0,1,,""
"org.axonframework.test.matchers.EqualFieldsMatcher","EqualFieldsMatcher",0.0015659138188164566,0.009502733764597862,0,0,0.004278326281147156,0.003539920904892281,0.002021531252065483,0.0015617390218013241,1,3,""
"org.axonframework.test.matchers.DeepEqualsMatcher","DeepEqualsMatcher",0.001375615038609598,0.00849768614182705,74,0,0.004278326281147156,0.003539920904892281,0.002021531252065483,0.013171148997565245,1,5,""
"org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory$Builder","SagaTestFixture$StubAwareCommandGatewayFactory$Builder",0.0017322508155728717,0.010028758150085965,0,0,0.002350728725905031,0.001958940604920859,0.004892455938656737,0.0053284688848593675,2,4,""
"org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory","SagaTestFixture$StubAwareCommandGatewayFactory",0.0017978371966795399,0.010102371243001524,6.166666666666666,0,0.002350728725905031,0.001958940604920859,0.005096959433564724,0.0010188535394738778,2,5,""
"org.axonframework.test.saga.RepositoryContentValidator","RepositoryContentValidator",0.0013233694404604958,0.008244932866630847,0,0,0.0017042783262811471,0.0013561896495605946,0.0019946832812810524,0.0021205362718593967,1,3,""
"org.axonframework.test.saga.WhenState","WhenState",0.0032102384008576594,0.009654914527479519,34,0,0.0034085566525622942,0.0028796426892336627,0.007523940166092082,0.0006689048332634877,3,2,""
"org.axonframework.test.saga.GivenAggregateEventPublisher","GivenAggregateEventPublisher",0.003283183030649043,0.009992943072882617,3.5,0,0.0034085566525622942,0.0028208744710860366,0.008689775972708902,0.0004115490914917039,4,1,""
"org.axonframework.test.saga.ContinuedGivenState","ContinuedGivenState",0.00435502463840881,0.010661611477894474,18,0,0.0034085566525622942,0.0028208744710860366,0.008672795510211407,0.0007693874643730956,4,2,""
"org.axonframework.test.saga.FixtureExecutionResultImpl","FixtureExecutionResultImpl",0.0014133014460902171,0.008469916400891231,100,0,0.0016455101081335214,0.0014104372355430183,0.004844108390596381,0.0420350051896224,1,19,""
"org.axonframework.test.saga.DescriptionUtils","DescriptionUtils",0.001364596598336001,0.008433203262601854,0,0,0.0024917724494593328,0.0017277856135401973,0.0027995099454611147,0,2,,""
"org.axonframework.test.saga.FixtureExecutionResult","FixtureExecutionResult",0.0056148443311008316,0.016431819950476552,58,0,0.005054066760695816,0.004148344810420643,0.00805450590087646,0.025968019935246747,5,3,""
"org.axonframework.test.saga.EventValidator","EventValidator",0.0013233694404604958,0.008244932866630847,5,0,0.0017042783262811471,0.0013561896495605946,0.0019946832812810524,0.041343350945952026,1,8,""
"org.axonframework.test.eventscheduler.EventSchedulerValidator","EventSchedulerValidator",0.0013376707044452714,0.008328189712027246,5,0,0.0017042783262811471,0.0013561896495605946,0.0019946832812810524,0.002699663943305827,1,4,""
"org.axonframework.test.saga.RecordingListenerInvocationErrorHandler","RecordingListenerInvocationErrorHandler",0.0013754860752677443,0.008399053056459237,2,0,0.002350728725905031,0.001958940604920859,0.006838791671877434,0.01819559927085907,2,3,""
"org.axonframework.test.eventscheduler.StubEventScheduler","StubEventScheduler",0.0017710149261980807,0.010355257532478977,73,0,0.0030559473436765393,0.002538787023977433,0.006966898601882547,0.022965992066175157,3,7,""
"org.axonframework.test.utils.RecordingCommandBus","RecordingCommandBus",0.0015374301764248103,0.00928171169952095,67.08333333333334,0,0.0030559473436765393,0.002538787023977433,0.00767643829892249,0.03120325805913844,3,10,""
"org.axonframework.test.saga.CommandValidator","CommandValidator",0.0013305200724528833,0.008286561289329046,90,0,0.0017042783262811471,0.0013561896495605946,0.0019946832812810524,0.017652148412292214,1,7,""
"org.axonframework.test.saga.SagaTestFixture$ReturnResultFromStub","SagaTestFixture$ReturnResultFromStub",0.0017588418843031705,0.01019361429419517,2,0,0.0027033380347907853,0.002307988203615848,0.004892455938656737,0.00014469707165377327,2,1,""
"org.axonframework.test.saga.SagaTestFixture$AggregateEventPublisherImpl","SagaTestFixture$AggregateEventPublisherImpl",0.001333599967539788,0.008185063958621478,0,0,0.0012929007992477667,0.0010578279266572638,0.004844108390596381,0.02456827035046027,1,8,""
"org.axonframework.test.saga.WhenAggregateEventPublisher","WhenAggregateEventPublisher",0.0018991507870374455,0.009158394579142866,49,0,0.0036436295251527978,0.003008932769158439,0.006041685670483694,0.00038220947121575495,3,1,""
"org.axonframework.test.saga.SagaTestFixture","SagaTestFixture",0.0030161539922025173,0.011055907080073013,808,0,0.001763046544428773,0.0015867418899858958,0.0011684669347757145,0.10208249498933278,2,61,""
"org.axonframework.test.saga.FixtureConfiguration","FixtureConfiguration",0.0014664357651238366,0.008659818029071066,0,0,0.0016455101081335214,0.0014104372355430183,0.004844108390596381,0.05570414522446045,1,16,""
"org.axonframework.test.utils.CallbackBehavior","CallbackBehavior",0.0020433074666766013,0.00995378601679592,7.5,0,0.004466384579219558,0.003808180535966149,0.009350462065257716,0.007613663897703382,4,1,""
"org.axonframework.test.saga.SagaTestFixture$1","SagaTestFixture$1",0.0016208495105433445,0.009214281030430614,279.00000000000006,0,0.001763046544428773,0.0015867418899858958,0.004921599282961422,5.544711677784266e-05,2,1,""
"org.axonframework.test.saga.SagaTestFixture$MutableFieldFilter","SagaTestFixture$MutableFieldFilter",0.0013468835472981932,0.008232539365666435,0,0,0.0014104372355430183,0.0012693935119887166,0.004844108390596381,0.0016330053563406908,1,2,""
"org.axonframework.test.saga.SagaTestFixture$WrappingResourceInjector","SagaTestFixture$WrappingResourceInjector",0.0013203163877813832,0.008137588551576518,0,0,0.0016455101081335214,0.0014104372355430183,0.004844108390596381,0.001910676511800646,1,2,""
"org.axonframework.test.saga.SagaTestFixture$TransienceValidatingResourceInjector","SagaTestFixture$TransienceValidatingResourceInjector",0.0018814508444201419,0.010274918218420701,50,0,0.002350728725905031,0.001958940604920859,0.004934775371670745,0.001386373704626404,2,2,""
"org.axonframework.test.server.AxonServerContainerUtils","AxonServerContainerUtils",0.003715029358584552,0.009893222506179368,3,0,0.0014104372355430183,0.0012693935119887166,1.0839611213639428e-53,0.00462338567702129,1,1,""
"org.axonframework.test.server.AxonServerContainer","AxonServerContainer",0.002864192600092216,0.013275326984639926,4,0,0.0014104372355430183,0.0014104372355430183,1.8091705817845224e-06,5.1437072877414715e-55,2,1,""
"org.axonframework.test.utils.DefaultCallbackBehavior","DefaultCallbackBehavior",0.001353066516354738,0.008380530448782926,2.5,0,0.002409496944052656,0.002032688957106115,0.0014806853762986136,0.0080573702163239,1,2,""
"org.axonframework.test.utils.AutowiredResourceInjector","AutowiredResourceInjector",0.0012804656485061686,0.007995162330441643,0,0,0,0,0,3.128851952012579e-06,,1,""
"org.axonframework.test.deadline.ScheduledDeadlineInfo","ScheduledDeadlineInfo",0.002141810286378946,0.012682556306666619,0,0,0.00458392101551481,0.0038395235856448834,0.0026371719662169387,0.005981780169999248,2,2,""
"org.axonframework.test.deadline.DeadlineConsumer","DeadlineConsumer",0.001389997009317944,0.008585601565225505,0,0,0.004231311706629055,0.0037357526779247517,0.0014565765223830563,0.005981780169999248,1,2,""
"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver","FixtureResourceParameterResolverFactory$FailingParameterResolver",0.0018246635491212901,0.009857894616488038,3,0,0.0007052186177715092,0.0007052186177715092,0.0003306732486914186,0.019333439270818313,1,3,""
"org.axonframework.test.eventscheduler.StubScheduleToken","StubScheduleToken",0.0020030397038677357,0.011522412767012914,0,0,0.002409496944052656,0.002032688957106115,0.0010898029364700224,0.021462644072382443,1,4,""
"org.axonframework.test.eventscheduler.ScheduledItem","ScheduledItem",0.0020387144377173503,0.011473011711880856,13,0,0.0034673248707099203,0.002654940678669211,0.0022363746343177105,0.015922197622611715,3,1,""
"org.axonframework.test.eventscheduler.EventConsumer","EventConsumer",0.0014611091623465608,0.008876974939584462,0,0,0.002409496944052656,0.002032688957106115,0.0010898029364700224,0,1,,""
"org.axonframework.axonserver.connector.ServerConnectorConfigurerModule","ServerConnectorConfigurerModule",0.0012804656485061686,0.007995162330441643,0,9.299999999999997,0,0,0,0.07217840448203412,,41,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling$ProcessorSettings","AxonServerConfiguration$Eventhandling$ProcessorSettings",0.01268703613153714,0.013909607217379499,0,0,0.014891866478608367,0.013430183356840621,0.0013292691811570732,6.498633307524747e-05,2,1,""
"org.axonframework.axonserver.connector.util.PriorityExecutorService","PriorityExecutorService",0.002378471807990685,0.009962932917087908,16,0,0.0033968030089327698,0.0028208744710860366,1.0839611213639428e-53,0.00039934924156376884,1,2,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling","AxonServerConfiguration$Eventhandling",0.013145599835788757,0.014549326009732872,68,0,0.02028678890456041,0.018148896428163003,0.0013694919740370043,6.307764586505045e-05,3,1,""
"org.axonframework.axonserver.connector.PriorityRunnable","PriorityRunnable",0.0028170030457203158,0.013499154916806401,16,0,0.006840620592383638,0.005225850782973491,0.00839675120886874,5.393568012950801e-49,5,1,""
"org.axonframework.axonserver.connector.PriorityCallable","PriorityCallable",0.00229131616690221,0.010828375735638945,1,0,0.003109678285982941,0.0024792842031029615,1.8950297570868797e-05,5.393568012950801e-49,1,1,""
"org.axonframework.axonserver.connector.util.GrpcSerializedObject","GrpcSerializedObject",0.005088915919280379,0.017252489761635206,76.95,0,0.018243334004970108,0.01411906440996709,0.014656331249566413,0.009493578270350985,8,3,""
"org.axonframework.axonserver.connector.util.TokenAddingInterceptor$1","TokenAddingInterceptor$1",0.008533912880094951,0.012418484465948757,0,0,0.0007052186177715092,0.0007052186177715092,1.0839611213639428e-53,5.1437072877414715e-55,1,1,""
"org.axonframework.axonserver.connector.util.ProcessingInstructionHelper","ProcessingInstructionHelper",0.0014273098690758164,0.008797942854781053,0,0,0.005488951574988246,0.004298475384512055,0.005146847914158983,0,3,,""
"org.axonframework.axonserver.connector.util.GrpcMetaDataConverter","GrpcMetaDataConverter",0.004955188837317723,0.018376331697139647,188.88333333333333,0,0.02185002350728726,0.01750887602743057,0.021038573185116278,0.034442577431383445,11,7,""
"org.axonframework.axonserver.connector.util.GrpcMetaDataConverter$1","GrpcMetaDataConverter$1",0.0017759845322379403,0.009418708403404797,0,0,0.014070790516488678,0.012445034431261926,0.0016344003216470927,0.0009983408083843166,1,1,""
"org.axonframework.axonserver.connector.util.TokenAddingInterceptor","TokenAddingInterceptor",0.008533912880094951,0.01378173937416837,0,0,0.0007052186177715092,0.0007052186177715092,1.0839611213639428e-53,5.1437072877414715e-55,1,1,""
"org.axonframework.axonserver.connector.util.GrpcObjectSerializer$Serializer","GrpcObjectSerializer$Serializer",0.0024007457020414763,0.012545031752447769,0.5,0,0.007928672174088252,0.006284126296973843,0.004465098197518191,0.005267224988345711,3,1,""
"org.axonframework.axonserver.connector.util.GrpcPayloadSerializer","GrpcPayloadSerializer",0.0018514590240353,0.010748254265419002,59.5,0,0.0096262341325811,0.007679047171289767,0.005756731532384496,0.0313095677734263,4,5,""
"org.axonframework.axonserver.connector.util.GrpcPayloadSerializer$1","GrpcPayloadSerializer$1",0.0015581845007924663,0.009244103205900548,0,0,0.006518234938545233,0.00558476157911983,0.0014857306974095882,0.036518018841353625,1,5,""
"org.axonframework.axonserver.connector.util.GrpcBufferingInterceptor$AdditionalMessageRequestingCall","GrpcBufferingInterceptor$AdditionalMessageRequestingCall",0.0023688614497364116,0.01056125201773866,0,0,0.0007052186177715092,0.0007052186177715092,1.0839611213639428e-53,0,1,,""
"org.axonframework.axonserver.connector.util.GrpcBufferingInterceptor","GrpcBufferingInterceptor",0.0012804656485061686,0.007995162330441643,0,0,0,0,0,5.1437072877414715e-55,,1,""
"org.axonframework.axonserver.connector.util.GrpcMetadataSerializer","GrpcMetadataSerializer",0.0017511555326462723,0.010368733701900746,0,0,0.00892101551480959,0.0072409066528933835,0.004023844596020603,0.008612004706087698,3,2,""
"org.axonframework.axonserver.connector.util.ExceptionSerializer","ExceptionSerializer",0.001987127243168223,0.01013036223097545,21.833333333333332,0,0.01718382698636577,0.013333039492242595,0.005671815622902344,0.002641724366672571,7,1,""
"org.axonframework.axonserver.connector.util.GrpcSerializedObject$1","GrpcSerializedObject$1",0.0038758127273741043,0.012418863489945909,0,0,0.01244878769561421,0.010714863109540243,0.00045049800667079057,0.004900460927932445,1,2,""
"org.axonframework.axonserver.connector.util.GrpcMetaData","GrpcMetaData",0.0016163971670327482,0.009749185420461274,13,0,0.008986500100745516,0.006943691005750244,0.00891906182598428,0.022553950960723254,4,3,""
"org.axonframework.axonserver.connector.util.PriorityTaskSchedulers","PriorityTaskSchedulers",0.0012917719844402148,0.008038958407609422,26,0,0.004019746121297602,0.003405198468668144,0.0039695625574685455,5.1437072877414715e-55,1,1,""
"org.axonframework.axonserver.connector.util.FlowControllingStreamObserver","FlowControllingStreamObserver",0.0012804656485061686,0.007995162330441643,0,0,0,0,0,0.002995511584189958,,2,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$FlowControlConfiguration","AxonServerConfiguration$FlowControlConfiguration",0.006204511173887645,0.0286207577398384,0,0,0.022766807710390226,0.01964416197937023,0.012619500309987545,0,8,,""
"org.axonframework.axonserver.connector.AxonServerConfiguration","AxonServerConfiguration",0.010351143234215227,0.04700499885565594,459,0,0.03226375176304654,0.02682818962013818,0.05050652755702482,0.0008457277939472675,28,7,""
"org.axonframework.axonserver.connector.util.ContextAddingInterceptor$1","ContextAddingInterceptor$1",0.008533912880094951,0.012418484465948757,0,0,0.0007052186177715092,0.0007052186177715092,1.0839611213639428e-53,5.1437072877414715e-55,1,1,""
"org.axonframework.axonserver.connector.util.ContextAddingInterceptor","ContextAddingInterceptor",0.008533912880094951,0.01378173937416837,0,0,0.0007052186177715092,0.0007052186177715092,1.0839611213639428e-53,5.1437072877414715e-55,1,1,""
"org.axonframework.axonserver.connector.util.GrpcObjectSerializer","GrpcObjectSerializer",0.002450554704087322,0.013614188202275631,2,0,0.009978843441466854,0.00801471429115999,0.005509575293430191,0.026267753217432778,4,5,""
"org.axonframework.axonserver.connector.util.Scheduler","Scheduler",0.0019762615357212174,0.010323767256457901,0,0,0.0014104372355430183,0.0014104372355430183,0.00025951078575974705,1.2342325330934702e-05,2,1,""
"org.axonframework.axonserver.connector.util.Scheduler$ScheduledTask","Scheduler$ScheduledTask",0.0038076818276841784,0.012668403969825496,0,0,0.0021156558533145277,0.0021156558533145277,0.00026009646462275517,0,3,,""
"org.axonframework.axonserver.connector.util.ExecutorServiceBuilder","ExecutorServiceBuilder",0.0014496975376837914,0.008938577093746113,9.5,0,0.005782792665726374,0.004407616361071932,0.014413645608341913,0.003930731359702314,4,2,""
"org.axonframework.axonserver.connector.util.UpstreamAwareStreamObserver","UpstreamAwareStreamObserver",0.0012995604960258696,0.008101151144982367,0,0,0.0036083685942642214,0.0030559473436765393,0.0030478719219483486,0,1,,""
"org.axonframework.axonserver.connector.heartbeat.HeartbeatMonitor","HeartbeatMonitor",0.0012804656485061686,0.007995162330441643,0,0,0,0,0,0.005444153480408847,,6,""
"org.axonframework.axonserver.connector.heartbeat.HeartbeatMonitor$DefaultScheduler","HeartbeatMonitor$DefaultScheduler",0.0013582082057369002,0.00835387843522393,1,0,0.0007052186177715092,0.0007052186177715092,0.0002583407468511459,2.4656858515301082e-05,1,2,""
"org.axonframework.axonserver.connector.heartbeat.source.GrpcHeartbeatSource","GrpcHeartbeatSource",0.0012804656485061686,0.007995162330441643,0,0,0,0,0,0.002409010559688623,,2,""
"org.axonframework.axonserver.connector.heartbeat.HeartbeatConfiguration","HeartbeatConfiguration",0.0012804656485061686,0.007995162330441643,0,0,0,0,0,0.011138360265760325,,4,""
"org.axonframework.axonserver.connector.heartbeat.connection.checker.ActiveGrpcChannelChecker","ActiveGrpcChannelChecker",0.0015525645988137293,0.00904512313885388,1,0,0.0007052186177715092,0.0007052186177715092,0.00011541777463866986,0.0024267865039433205,1,2,""
"org.axonframework.axonserver.connector.heartbeat.connection.checker.HeartbeatConnectionChecker","HeartbeatConnectionChecker",0.0012804656485061686,0.007995162330441643,0,0,0,0,0,0.002432263409312369,,3,""
"org.axonframework.axonserver.connector.AxonServerConnectionManager","AxonServerConnectionManager",0.006868884481446888,0.02845783065913942,364.5833333333333,0,0.025564174894217206,0.02050054121428806,0.05065206174831785,0.008026071728762919,26,6,""
"org.axonframework.axonserver.connector.heartbeat.ConnectionSanityChecker","ConnectionSanityChecker",0.002523860673215183,0.012555723835276951,0,0,0.0021156558533145277,0.0021156558533145277,0.0004889164017105385,0,3,,""
"org.axonframework.axonserver.connector.heartbeat.HeartbeatSource","HeartbeatSource",0.0018246635491212901,0.00897368744914912,0,0,0.0007052186177715092,0.0007052186177715092,0.0001143143610083962,0,1,,""
"org.axonframework.axonserver.connector.PriorityTask","PriorityTask",0.005622536929242188,0.011473428170419388,0,0,0.005512458862247297,0.004389377948543358,1.1366156167953177e-47,0,2,,""
"org.axonframework.axonserver.connector.DefaultHandlers","DefaultHandlers",0.0012804656485061686,0.007995162330441643,0,0,0,0,0,5.1437072877414715e-55,,1,""
"org.axonframework.axonserver.connector.Handlers","Handlers",0.0023688614497364116,0.00913828289052488,0,0,0.0007052186177715092,0.0007052186177715092,1.0839611213639428e-53,0,1,,""
"org.axonframework.axonserver.connector.event.util.EventCipher","EventCipher",0.002680290030818706,0.01383242699380431,46,0,0.01946403385049365,0.017626653451759237,0.00018268913772282965,2.4865436550914917e-06,2,1,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$Builder","AxonServerConfiguration$Builder",0.0019572711667437724,0.010801675757568649,127,0,0.018758815232722142,0.01720503464769731,4.0132220165692265e-05,0.003004180709221986,1,3,""
"org.axonframework.axonserver.connector.ErrorCode$ExceptionBuilder","ErrorCode$ExceptionBuilder",0.0015404472020012882,0.00875516800374888,0,0,0.013892806770098725,0.012120944992947814,0.00019278037096636132,0.00010714891597058599,1,1,""
