"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_10_Summary.cypher"
"org.axonframework.test","test",0.026850835382445364,0.03592798975106622,20,0,0.04424778761061947,0.04424778761061947,0.029978727395774677,0.06456488726198405,16,13,""
"org.axonframework.test.aggregate","aggregate",0.012210977648569278,0.018630529091539855,0,0,0,0,0,0.1441865797976562,31,2210,""
"org.axonframework.test.matchers","matchers",0.01796642142281607,0.02671851146991802,18,0,0.02654867256637168,0.02654867256637168,0.02145207802420029,0.08440255034124901,61,51,""
"org.axonframework.test.saga","saga",0.012210977648569278,0.018630529091539855,0,2.460000000000001,0,0,0,0.13157758034071954,43,1419,""
"org.axonframework.test.server","server",0.020554754090121762,0.026324758591631997,0,0,0.016224188790560472,0.01327433628318584,0.00021083550961000227,0.029937154552988256,3,2,""
"org.axonframework.test.utils","utils",0.012709185536630906,0.01937126557610672,2,0,0.008849557522123894,0.008849557522123894,0.007958034825917011,0.06653493242648616,8,70,""
"org.axonframework.test.deadline","deadline",0.013887098496547,0.02112932444093529,3,0,0.017699115044247787,0.017699115044247787,0.016678683286606922,0.07892296821046087,10,138,""
"org.axonframework.test.eventscheduler","eventscheduler",0.012958289480661718,0.019741633818390152,2,0,0.008849557522123894,0.008849557522123894,0.007958034825917011,0.056576462350639414,9,38,""
"org.axonframework.axonserver.connector","connector",0.09052576099047506,0.08223301057767698,422.8333333333333,0,0.11946902654867257,0.11563421828908554,0.05742543599808151,0.14730615748565049,123,720,""
"org.axonframework.axonserver.connector.util","util",0.02334436654280605,0.03255024035314123,8,0,0.08702064896755163,0.07541362062331666,0.04065852717491338,0.07326567003112948,67,85,""
"org.axonframework.axonserver.connector.heartbeat","heartbeat",0.014286843848826055,0.020002336286805974,92,0,0.017699115044247787,0.017699115044247787,0.00042322487476502,0.019160251698208952,5,34,""
"org.axonframework.axonserver.connector.heartbeat.source","source",0.012210977648569278,0.018630529091539855,0,0,0,0,0,0.003498784950039627,0,2,""
"org.axonframework.axonserver.connector.heartbeat.connection.checker","checker",0.012210977648569278,0.018630529091539855,0,0,0,0,0,0.003498784950039627,1,5,""
"org.axonframework.axonserver.connector.query","query",0.020091141403549468,0.026267918446879496,24,0,0.0752212389380531,0.06938053097345133,0.03149629826126599,0.10926035946179234,49,1569,""
"org.axonframework.axonserver.connector.query.subscription","subscription",0.012803571238001257,0.019389638020413446,36,0,0.050147492625368724,0.04564508616674429,0.006608251523075028,0.09802296203293233,8,238,""
"org.axonframework.axonserver.connector.processor","processor",0.012484116491354993,0.01896313541926866,27.5,0,0.050147492625368724,0.04564508616674429,0.011383147123876728,0.05839229626939069,4,109,""
"org.axonframework.axonserver.connector.command","command",0.020256033576138546,0.025897765182747275,5.5,0,0.0752212389380531,0.06938053097345133,0.032175955083195255,0.11028731551854862,27,932,""
"org.axonframework.axonserver.connector.event.util","util",0.015947905405363855,0.02213822595370975,79.83333333333333,0,0.07374631268436578,0.06671204901293397,0.026221067625869877,0.0034731875930746137,6,3,""
"org.axonframework.axonserver.connector.event.axon","axon",0.023007931454583706,0.028529317115302377,35,2.0599999999999987,0.07079646017699115,0.06671204901293397,0.025567703560120225,0.1882081428375492,62,1145,""
"org.axonframework.eventsourcing","eventsourcing",0.01860830481780588,0.02632370857979606,60.5,0,0.13126843657817108,0.11122978333841929,0.07169501041705359,0.1706021862861149,148,1009,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution",0.012618633800854505,0.0191883908915747,18,0,0.08702064896755161,0.07772683654973878,0.010318309063951153,0.12223011774315239,15,99,""
"org.axonframework.eventsourcing.eventstore","eventstore",0.037035384363550555,0.0498824945341302,244.3,0,0.17699115044247787,0.15734944960069072,0.11780633482369475,0.15525777753538975,205,613,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",0.012210977648569278,0.018630529091539855,0,0,0,0,0,0.042598479427343544,1,75,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc",0.023526685349050197,0.034449615931310386,13,0,0.022123893805309734,0.01991150442477876,0.020705328892598646,0.10899861922930526,235,1340,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements",0.015345749417186241,0.023063889859472407,0,0,0.016224188790560472,0.01327433628318584,0.006592421030675228,0.06691200145870378,30,80,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa",0.013555383171536328,0.020189941285040276,9.5,0,0.08407079646017697,0.07260659694288013,0.04198976361406638,0.10946513527961528,12,236,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa",0.014396099964629044,0.021621083926940537,0,0,0.008849557522123894,0.008849557522123894,0.005168891930903633,0.13099634111800695,26,389,""
"org.axonframework.eventsourcing.snapshotting","snapshotting",0.013616554655079353,0.020264708656105603,48,0,0.13716814159292035,0.1175941202939853,0.05931784396449158,0.06565970811220301,29,17,""
"org.axonframework.commandhandling","commandhandling",0.07317410567248693,0.08487018897036591,231.78333333333333,0,0.4756637168141593,0.4119066773934031,0.14301808203290178,0.11355134429248678,1903,691,""
"org.axonframework.commandhandling.callbacks","callbacks",0.015708169009992647,0.023122783471983772,0,0,0.31740412979351035,0.2831858407079646,0.034562830634854845,0.00864997573755638,9,39,""
"org.axonframework.commandhandling.distributed","distributed",0.023111863987179977,0.029739691057675075,84,0,0.08849557522123894,0.0809102402022756,0.03288151403717788,0.1133250436355559,58,738,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter",0.013919245815909033,0.020729164353077097,0,0,0.05752212389380531,0.05268573780613295,0.006854090503602314,0.010638705376444107,12,34,""
"org.axonframework.commandhandling.gateway","gateway",0.013359068673644373,0.020089842767387792,6,0,0.08407079646017697,0.07260659694288013,0.04202491794632235,0.09980740029780859,100,443,""
