"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.lifecycle","lifecycle",1,"20,20",0,"27,6,9",,0,1,7,9,62,10,""
"org.axonframework.messaging","messaging",0,"48,48",0,"48,2,3",,0,2,7,11,8507,77,""
"org.axonframework.messaging.annotation","annotation",0,"40,48",0,"48,2,3",,0,2,7,18,1050,184,""
"org.axonframework.messaging.correlation","correlation",0,"48,48",0,"48,2,3",,0,2,3,19,25,9,""
"org.axonframework.messaging.deadletter","deadletter",3,"24,51",3,"24,12,7",,0,4,6,1,137,61,""
"org.axonframework.messaging.interceptors","interceptors",0,"48,48",0,"48,2,3",,0,2,7,9,10,29,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",1,"20,20",0,"27,6,9",,0,1,3,1,1,7,""
"org.axonframework.messaging.responsetypes","responsetypes",0,"48,48",0,"48,2,3",,0,2,6,8,78,30,""
"org.axonframework.messaging.unitofwork","unitofwork",1,"20,20",1,"27,2,3",,0,1,7,12,251,59,""
"org.axonframework.monitoring","monitoring",0,"48,48",0,"48,2,3",,0,2,6,12,189,14,""
"org.axonframework.queryhandling","queryhandling",0,"48,48",0,"48,2,3",,0,2,7,0,175,224,""
"org.axonframework.queryhandling.annotation","annotation",0,"40,48",0,"48,2,3",,0,2,5,14,4,28,""
"org.axonframework.queryhandling.registration","registration",0,"48,48",0,"48,2,3",,0,2,4,6,9,13,""
"org.axonframework.serialization","serialization",3,"51,51",4,"53,16,7",,0,2,7,7,1078,111,""
"org.axonframework.serialization.converters","converters",3,"51,51",4,"53,16,7",,0,2,1,1,0,7,""
"org.axonframework.serialization.json","json",3,"51,51",4,"53,16,7",,0,2,3,14,7,33,""
"org.axonframework.serialization.upcasting","upcasting",3,"51,51",4,"53,16,7",,0,2,1,12,11,5,""
"org.axonframework.serialization.upcasting.event","event",3,"51,51",4,"53,16,7",,0,2,5,16,38,53,""
"org.axonframework.serialization.xml","xml",3,"51,51",4,"53,16,7",,0,2,5,18,17,24,""
"org.axonframework.tracing","tracing",0,"48,48",0,"48,2,3",,0,2,7,2,173,66,""
"org.axonframework.tracing.attributes","attributes",0,"48,48",0,"48,2,3",,0,2,5,0,0,16,""
"org.axonframework.util","util",3,"51,51",4,"53,16,7",,0,2,6,18,3,6,""
"org.axonframework.modelling.command","command",4,"61,61",5,"61,4,5",,1,6,2,14,254,219,""
"org.axonframework.modelling.command.inspection","inspection",4,"61,61",5,"61,4,5",,1,6,2,11,84,157,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa",4,"61,61",5,"61,4,5",,1,6,2,6,2,23,""
"org.axonframework.modelling.saga","saga",5,"65,65",6,"63,3,6",,2,7,3,0,242,124,""
"org.axonframework.modelling.saga.metamodel","metamodel",5,"65,65",6,"63,3,6",,2,7,3,1,15,20,""
"org.axonframework.modelling.saga.repository","repository",5,"65,65",6,"63,3,6",,2,7,3,12,72,67,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",5,"65,65",6,"63,3,6",,2,7,2,3,5,7,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",5,"65,65",6,"63,3,6",,2,7,3,16,13,39,""
"org.axonframework.modelling.saga.repository.jpa","jpa",5,"65,65",6,"63,3,6",,2,7,3,6,12,29,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",5,"65,65",6,"63,3,6",,2,7,3,10,3,21,""
"org.axonframework.disruptor.commandhandling","commandhandling",6,"70,70",7,"70,21,11",,3,8,0,16,55,185,""
"org.axonframework.eventsourcing","eventsourcing",7,"73,76",8,"75,20,10",,4,9,2,1,134,211,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution",7,"73,76",8,"75,20,10",,4,9,2,5,15,32,""
"org.axonframework.eventsourcing.eventstore","eventstore",7,"73,76",8,"75,20,10",,4,9,3,11,169,161,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",7,"73,76",8,"75,20,10",,4,9,1,19,1,13,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc",7,"76,76",8,"76,20,10",,4,10,2,18,218,83,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements",7,"76,76",8,"76,20,10",,4,10,2,10,30,28,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa",7,"73,76",8,"75,20,10",,4,9,3,12,9,45,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa",7,"73,76",8,"75,20,10",,4,9,3,14,23,84,""
"org.axonframework.eventsourcing.snapshotting","snapshotting",7,"73,76",8,"75,20,10",,4,9,3,0,23,8,""
"org.axonframework.config","config",8,"80,80",9,"80,8,2",,5,11,0,9,115,432,""
"org.axonframework.test","test",9,"82,82",10,"82,9,1",,6,12,3,12,16,8,""
"org.axonframework.test.aggregate","aggregate",9,"82,82",10,"82,9,1",,6,12,3,16,31,181,""
"org.axonframework.test.matchers","matchers",9,"82,82",10,"82,9,1",,6,12,3,6,61,42,""
"org.axonframework.test.saga","saga",9,"82,82",10,"82,9,1",,6,12,3,0,43,149,""
"org.axonframework.test.utils","utils",9,"82,82",10,"82,9,1",,6,12,1,7,8,14,""
"org.axonframework.test.deadline","deadline",9,"82,82",10,"82,9,1",,6,12,3,13,10,26,""
"org.axonframework.test.eventscheduler","eventscheduler",9,"82,82",10,"82,9,1",,6,12,2,1,9,16,""
"org.axonframework.commandhandling","commandhandling",0,"88,48",0,"3,17,3",,0,0,7,3,1539,144,""
