"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityKCoreDecompositionValue",10,98,"org.axonframework.messaging.unitofwork.DefaultUnitOfWork,org.axonframework.messaging.ResultMessage,org.axonframework.messaging.unitofwork.RollbackConfiguration,org.axonframework.common.Assert,org.axonframework.messaging.Message,org.axonframework.messaging.unitofwork.UnitOfWork,org.axonframework.messaging.DefaultInterceptorChain,org.axonframework.messaging.MessageHandlerInterceptor,org.axonframework.messaging.InterceptorChain,org.axonframework.commandhandling.CommandMessage,org.axonframework.common.BuilderUtils,org.axonframework.common.AxonConfigurationException,org.axonframework.common.Registration,org.axonframework.commandhandling.CommandBus,org.axonframework.serialization.Serializer,org.axonframework.monitoring.MessageMonitor,org.axonframework.messaging.MessageDispatchInterceptor,org.axonframework.messaging.unitofwork.CurrentUnitOfWork,org.axonframework.common.transaction.TransactionManager,org.axonframework.common.transaction.NoTransactionManager,org.axonframework.deadline.DeadlineMessage,org.axonframework.messaging.ScopeDescriptor,org.axonframework.eventhandling.EventMessage,org.axonframework.eventhandling.GenericEventMessage,org.axonframework.deadline.SimpleDeadlineManager,org.axonframework.messaging.ScopeAwareProvider,org.axonframework.deadline.SimpleDeadlineManager$Builder,org.axonframework.tracing.Span,org.axonframework.deadline.SimpleDeadlineManager$DeadlineTask,org.axonframework.tracing.SpanFactory,org.axonframework.tracing.NoOpSpanFactory,org.axonframework.deadline.jobrunr.JobRunrDeadlineManager$Builder,org.axonframework.deadline.jobrunr.JobRunrDeadlineManager,org.axonframework.deadline.quartz.DeadlineJob,org.axonframework.deadline.quartz.QuartzDeadlineManager$Builder,org.axonframework.deadline.quartz.QuartzDeadlineManager,org.axonframework.eventhandling.DomainEventMessage,org.axonframework.eventhandling.EventBus,org.axonframework.eventhandling.AbstractEventBus,org.axonframework.eventhandling.EventHandlerInvoker,org.axonframework.eventhandling.Segment,org.axonframework.eventhandling.AbstractEventProcessor$Builder,org.axonframework.eventhandling.AbstractEventProcessor,org.axonframework.eventhandling.TrackingToken,org.axonframework.messaging.annotation.ParameterResolverFactory,org.axonframework.messaging.annotation.ClasspathHandlerDefinition,org.axonframework.messaging.annotation.HandlerDefinition,org.axonframework.eventhandling.TrackedEventMessage,org.axonframework.messaging.StreamableMessageSource,org.axonframework.eventhandling.SubscribingEventProcessor$Builder,org.axonframework.eventhandling.TrackingEventProcessor,org.axonframework.eventhandling.TrackingEventProcessor$Builder,org.axonframework.eventhandling.tokenstore.TokenStore,org.axonframework.eventhandling.pooled.Coordinator,org.axonframework.eventhandling.pooled.Coordinator$Builder,org.axonframework.eventhandling.pooled.WorkPackage,org.axonframework.eventhandling.pooled.PooledStreamingEventProcessor,org.axonframework.eventhandling.pooled.PooledStreamingEventProcessor$Builder,org.axonframework.queryhandling.SimpleQueryBus,org.axonframework.queryhandling.SimpleQueryBus$Builder,org.axonframework.queryhandling.SimpleQueryUpdateEmitter,org.axonframework.modelling.command.AbstractRepository$Builder,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory,org.axonframework.modelling.command.inspection.AggregateModel,org.axonframework.modelling.command.AbstractRepository,org.axonframework.modelling.command.Repository,org.axonframework.modelling.command.Aggregate,org.axonframework.modelling.command.AggregateAnnotationCommandHandler,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$Builder,org.axonframework.modelling.command.GenericJpaRepository$Builder,org.axonframework.modelling.command.RepositoryProvider,org.axonframework.modelling.command.LockingRepository$Builder,org.axonframework.modelling.command.inspection.AnnotatedAggregate,org.axonframework.modelling.command.LockingRepository,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker,org.axonframework.eventsourcing.eventstore.EventStore,org.axonframework.eventsourcing.AggregateFactory,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository,org.axonframework.disruptor.commandhandling.DisruptorCommandBus,org.axonframework.eventsourcing.AggregateSnapshotter,org.axonframework.eventsourcing.AggregateSnapshotter$Builder,org.axonframework.eventsourcing.EventSourcingRepository,org.axonframework.eventsourcing.EventSourcingRepository$Builder,org.axonframework.config.Configuration,org.axonframework.config.AggregateConfigurer,org.axonframework.config.Configurer,org.axonframework.config.EventProcessingConfigurer,org.axonframework.config.DefaultConfigurer,org.axonframework.commandhandling.SimpleCommandBus$Builder,org.axonframework.commandhandling.AnnotationCommandHandlerAdapter,org.axonframework.commandhandling.SimpleCommandBus,org.axonframework.config.EventProcessingModule,org.axonframework.test.deadline.StubDeadlineManager,org.axonframework.test.aggregate.AggregateTestFixture,org.axonframework.test.aggregate.AggregateTestFixture$InMemoryRepository,org.axonframework.test.aggregate.FixtureConfiguration,org.axonframework.test.aggregate.AggregateTestFixture$RecordingEventStore,org.axonframework.test.saga.SagaTestFixture","DefaultUnitOfWork,ResultMessage,RollbackConfiguration,Assert,Message,UnitOfWork,DefaultInterceptorChain,MessageHandlerInterceptor,InterceptorChain,CommandMessage,BuilderUtils,AxonConfigurationException,Registration,CommandBus,Serializer,MessageMonitor,MessageDispatchInterceptor,CurrentUnitOfWork,TransactionManager,NoTransactionManager,DeadlineMessage,ScopeDescriptor,EventMessage,GenericEventMessage,SimpleDeadlineManager,ScopeAwareProvider,SimpleDeadlineManager$Builder,Span,SimpleDeadlineManager$DeadlineTask,SpanFactory,NoOpSpanFactory,JobRunrDeadlineManager$Builder,JobRunrDeadlineManager,DeadlineJob,QuartzDeadlineManager$Builder,QuartzDeadlineManager,DomainEventMessage,EventBus,AbstractEventBus,EventHandlerInvoker,Segment,AbstractEventProcessor$Builder,AbstractEventProcessor,TrackingToken,ParameterResolverFactory,ClasspathHandlerDefinition,HandlerDefinition,TrackedEventMessage,StreamableMessageSource,SubscribingEventProcessor$Builder,TrackingEventProcessor,TrackingEventProcessor$Builder,TokenStore,Coordinator,Coordinator$Builder,WorkPackage,PooledStreamingEventProcessor,PooledStreamingEventProcessor$Builder,SimpleQueryBus,SimpleQueryBus$Builder,SimpleQueryUpdateEmitter,AbstractRepository$Builder,AnnotatedAggregateMetaModelFactory,AggregateModel,AbstractRepository,Repository,Aggregate,AggregateAnnotationCommandHandler,AggregateAnnotationCommandHandler$Builder,GenericJpaRepository$Builder,RepositoryProvider,LockingRepository$Builder,AnnotatedAggregate,LockingRepository,CommandHandlerInvoker,EventStore,AggregateFactory,CommandHandlerInvoker$DisruptorRepository,DisruptorCommandBus,AggregateSnapshotter,AggregateSnapshotter$Builder,EventSourcingRepository,EventSourcingRepository$Builder,Configuration,AggregateConfigurer,Configurer,EventProcessingConfigurer,DefaultConfigurer,SimpleCommandBus$Builder,AnnotationCommandHandlerAdapter,SimpleCommandBus,EventProcessingModule,StubDeadlineManager,AggregateTestFixture,AggregateTestFixture$InMemoryRepository,FixtureConfiguration,AggregateTestFixture$RecordingEventStore,SagaTestFixture",""
"communityKCoreDecompositionValue",9,90,"org.axonframework.messaging.unitofwork.AbstractUnitOfWork,org.axonframework.messaging.unitofwork.ExecutionResult,org.axonframework.messaging.unitofwork.UnitOfWork$Phase,org.axonframework.messaging.GenericResultMessage,org.axonframework.messaging.MessageHandler,org.axonframework.commandhandling.CommandCallback,org.axonframework.commandhandling.CommandResultMessage,org.axonframework.commandhandling.GenericCommandResultMessage,org.axonframework.serialization.SerializedObject,org.axonframework.serialization.SerializedType,org.axonframework.serialization.SimpleSerializedObject,org.axonframework.messaging.MetaData,org.axonframework.lifecycle.Lifecycle,org.axonframework.lifecycle.Lifecycle$LifecycleRegistry,org.axonframework.messaging.GenericMessage,org.axonframework.commandhandling.distributed.DistributedCommandBus,org.axonframework.monitoring.NoOpMessageMonitor,org.axonframework.monitoring.MessageMonitor$MonitorCallback,org.axonframework.commandhandling.gateway.DefaultCommandGateway$Builder,org.axonframework.commandhandling.gateway.DefaultCommandGateway,org.axonframework.deadline.AbstractDeadlineManager,org.axonframework.deadline.GenericDeadlineMessage,org.axonframework.messaging.ScopeAware,org.axonframework.deadline.quartz.DeadlineJob$DeadlineJobDataBinder,org.axonframework.deadline.jobrunr.DeadlineDetails,org.axonframework.serialization.AbstractXStreamSerializer,org.axonframework.eventhandling.DomainEventData,org.axonframework.eventhandling.AbstractEventBus$Builder,org.axonframework.messaging.annotation.ClasspathParameterResolverFactory,org.axonframework.messaging.unitofwork.BatchingUnitOfWork,org.axonframework.eventhandling.EventUtils,org.axonframework.serialization.upcasting.event.IntermediateEventRepresentation,org.axonframework.serialization.LazyDeserializingObject,org.axonframework.eventhandling.GenericTrackedDomainEventMessage,org.axonframework.eventhandling.GenericDomainEventMessage,org.axonframework.serialization.SerializedMessage,org.axonframework.serialization.upcasting.event.EventUpcaster,org.axonframework.serialization.upcasting.event.InitialEventRepresentation,org.axonframework.eventhandling.SubscribingEventProcessor,org.axonframework.eventhandling.TrackerStatus,org.axonframework.eventhandling.TrackingEventProcessorConfiguration,org.axonframework.eventhandling.deadletter.jpa.EventMessageDeadLetterJpaConverter,org.axonframework.eventhandling.deadletter.legacyjpa.EventMessageDeadLetterJpaConverter,org.axonframework.eventhandling.pooled.Coordinator$CoordinationTask,org.axonframework.eventhandling.pooled.WorkPackage$Builder,org.axonframework.eventhandling.scheduling.jobrunr.JobRunrEventScheduler,org.axonframework.eventhandling.scheduling.quartz.QuartzEventScheduler$Builder,org.axonframework.eventhandling.scheduling.quartz.QuartzEventScheduler,org.axonframework.eventhandling.scheduling.quartz.QuartzEventScheduler$DirectEventJobDataBinder,org.axonframework.queryhandling.SimpleQueryUpdateEmitter$Builder,org.axonframework.modelling.command.AggregateNotFoundException,org.axonframework.modelling.command.GenericJpaRepository,org.axonframework.modelling.command.legacyjpa.GenericJpaRepository$Builder,org.axonframework.modelling.command.legacyjpa.GenericJpaRepository,org.axonframework.modelling.saga.AbstractSagaManager,org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback,org.axonframework.disruptor.commandhandling.CommandHandlingEntry,org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork,org.axonframework.eventsourcing.eventstore.DomainEventStream,org.axonframework.eventsourcing.EventSourcedAggregate,org.axonframework.disruptor.commandhandling.EventPublisher,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$Builder,org.axonframework.eventsourcing.EventStreamUtils,org.axonframework.eventsourcing.AbstractSnapshotter,org.axonframework.eventsourcing.AbstractSnapshotter$Builder,org.axonframework.eventsourcing.CachingEventSourcingRepository,org.axonframework.eventsourcing.eventstore.EventStorageEngine,org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine$Builder,org.axonframework.eventsourcing.snapshotting.SnapshotFilter,org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine,org.axonframework.eventsourcing.eventstore.AbstractEventStore$Builder,org.axonframework.eventsourcing.eventstore.AbstractEventStore,org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Builder,org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine,org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine$Builder,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine,org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder,org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine,org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine$Builder,org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine,org.axonframework.config.EventProcessingConfiguration,org.axonframework.config.ConfigurationScopeAwareProvider,org.axonframework.test.aggregate.ResultValidatorImpl,org.axonframework.test.aggregate.AggregateTestFixture$CreationalRepository,org.axonframework.test.utils.RecordingCommandBus,org.axonframework.test.saga.FixtureConfiguration,org.axonframework.commandhandling.AsynchronousCommandBus$Builder","AbstractUnitOfWork,ExecutionResult,UnitOfWork$Phase,GenericResultMessage,MessageHandler,CommandCallback,CommandResultMessage,GenericCommandResultMessage,SerializedObject,SerializedType,SimpleSerializedObject,MetaData,Lifecycle,Lifecycle$LifecycleRegistry,GenericMessage,DistributedCommandBus,NoOpMessageMonitor,MessageMonitor$MonitorCallback,DefaultCommandGateway$Builder,DefaultCommandGateway,AbstractDeadlineManager,GenericDeadlineMessage,ScopeAware,DeadlineJob$DeadlineJobDataBinder,DeadlineDetails,AbstractXStreamSerializer,DomainEventData,AbstractEventBus$Builder,ClasspathParameterResolverFactory,BatchingUnitOfWork,EventUtils,IntermediateEventRepresentation,LazyDeserializingObject,GenericTrackedDomainEventMessage,GenericDomainEventMessage,SerializedMessage,EventUpcaster,InitialEventRepresentation,SubscribingEventProcessor,TrackerStatus,TrackingEventProcessorConfiguration,EventMessageDeadLetterJpaConverter,Coordinator$CoordinationTask,WorkPackage$Builder,JobRunrEventScheduler,QuartzEventScheduler$Builder,QuartzEventScheduler,QuartzEventScheduler$DirectEventJobDataBinder,SimpleQueryUpdateEmitter$Builder,AggregateNotFoundException,GenericJpaRepository,GenericJpaRepository$Builder,AbstractSagaManager,BlacklistDetectingCallback,CommandHandlingEntry,DisruptorUnitOfWork,DomainEventStream,EventSourcedAggregate,EventPublisher,DisruptorCommandBus$DisruptorRepository,DisruptorCommandBus$Builder,EventStreamUtils,AbstractSnapshotter,AbstractSnapshotter$Builder,CachingEventSourcingRepository,EventStorageEngine,AbstractEventStorageEngine$Builder,SnapshotFilter,AbstractEventStorageEngine,AbstractEventStore$Builder,AbstractEventStore,BatchingEventStorageEngine$Builder,EmbeddedEventStore,EmbeddedEventStore$Builder,JdbcEventStorageEngine,JdbcEventStorageEngine$Builder,InMemoryEventStorageEngine,JpaEventStorageEngine$Builder,JpaEventStorageEngine,EventProcessingConfiguration,ConfigurationScopeAwareProvider,ResultValidatorImpl,AggregateTestFixture$CreationalRepository,RecordingCommandBus,FixtureConfiguration,AsynchronousCommandBus$Builder",""
"communityKCoreDecompositionValue",8,91,"org.axonframework.messaging.unitofwork.MessageProcessingContext,org.axonframework.common.ObjectUtils,org.axonframework.commandhandling.distributed.CommandBusConnector,org.axonframework.messaging.MessageHandlerInterceptorSupport,org.axonframework.serialization.Converter,org.axonframework.serialization.SimpleSerializedType,org.axonframework.commandhandling.distributed.DispatchMessage,org.axonframework.commandhandling.GenericCommandMessage,org.axonframework.commandhandling.distributed.DistributedCommandBus$Builder,org.axonframework.commandhandling.gateway.RetryScheduler,org.axonframework.commandhandling.gateway.AbstractCommandGateway$Builder,org.axonframework.commandhandling.gateway.AbstractCommandGateway,org.axonframework.commandhandling.gateway.RetryingCallback,org.axonframework.commandhandling.gateway.CommandGateway,org.axonframework.messaging.MessageDispatchInterceptorSupport,org.axonframework.commandhandling.gateway.CommandGatewayFactory,org.axonframework.commandhandling.gateway.CommandGatewayFactory$Builder,org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder,org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler,org.axonframework.common.DateTimeUtils,org.axonframework.common.caching.Cache,org.axonframework.common.jpa.EntityManagerProvider,org.axonframework.deadline.DeadlineManager,org.axonframework.common.AxonThreadFactory,org.axonframework.messaging.annotation.MessageHandlingMember,org.axonframework.serialization.xml.XStreamSerializer,org.axonframework.eventhandling.ErrorHandler,org.axonframework.eventhandling.ListenerInvocationErrorHandler,org.axonframework.eventhandling.EventProcessor,org.axonframework.eventhandling.AnnotationEventHandlerAdapter,org.axonframework.messaging.annotation.AnnotatedHandlerInspector,org.axonframework.eventhandling.TrackedEventData,org.axonframework.eventhandling.GenericTrackedEventMessage,org.axonframework.serialization.upcasting.event.UpcastedEventRepresentation,org.axonframework.eventhandling.SimpleEventHandlerInvoker$Builder,org.axonframework.eventhandling.SimpleEventHandlerInvoker,org.axonframework.messaging.unitofwork.RollbackConfigurationType,org.axonframework.eventhandling.deadletter.DeadLetteredEventProcessingTask,org.axonframework.messaging.deadletter.EnqueueDecision,org.axonframework.messaging.deadletter.EnqueuePolicy,org.axonframework.messaging.deadletter.DeadLetter,org.axonframework.eventhandling.deadletter.DeadLetteringEventHandlerInvoker,org.axonframework.messaging.deadletter.SequencedDeadLetterQueue,org.axonframework.eventhandling.deadletter.DeadLetteringEventHandlerInvoker$Builder,org.axonframework.eventhandling.deadletter.jpa.JpaSequencedDeadLetterQueue,org.axonframework.eventhandling.deadletter.jpa.JpaSequencedDeadLetterQueue$Builder,org.axonframework.eventhandling.scheduling.jobrunr.JobRunrEventScheduler$Builder,org.axonframework.eventhandling.scheduling.quartz.FireEventJob,org.axonframework.eventhandling.tokenstore.AbstractTokenEntry,org.axonframework.eventhandling.tokenstore.jdbc.JdbcTokenStore,org.axonframework.eventhandling.tokenstore.jpa.JpaTokenStore,org.axonframework.eventhandling.tokenstore.jpa.TokenEntry,org.axonframework.eventhandling.tokenstore.legacyjpa.JpaTokenStore,org.axonframework.messaging.annotation.MultiHandlerDefinition,org.axonframework.messaging.annotation.HandlerEnhancerDefinition,org.axonframework.queryhandling.QueryBus,org.axonframework.queryhandling.DefaultQueryGateway,org.axonframework.queryhandling.GenericQueryResponseMessage,org.axonframework.queryhandling.SubscriptionQueryUpdateMessage,org.axonframework.queryhandling.QueryUpdateEmitter,org.axonframework.queryhandling.GenericSubscriptionQueryUpdateMessage,org.axonframework.queryhandling.annotation.AnnotationQueryHandlerAdapter,org.axonframework.serialization.json.JacksonSerializer,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler,org.axonframework.modelling.command.CommandTargetResolver,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCommandHandler,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler,org.axonframework.modelling.command.inspection.AnnotatedAggregate$LazyIdentifierDomainEventMessage,org.axonframework.modelling.saga.AbstractSagaManager$Builder,org.axonframework.modelling.saga.SagaRepository,org.axonframework.modelling.saga.AssociationValue,org.axonframework.modelling.saga.metamodel.SagaModel,org.axonframework.modelling.saga.AnnotatedSagaManager$Builder,org.axonframework.modelling.saga.AnnotatedSagaManager,org.axonframework.modelling.saga.metamodel.AnnotationSagaMetaModelFactory,org.axonframework.modelling.saga.repository.AnnotatedSagaRepository$Builder,org.axonframework.modelling.saga.repository.SagaStore,org.axonframework.modelling.saga.repository.AnnotatedSagaRepository,org.axonframework.modelling.saga.repository.jpa.JpaSagaStore,org.axonframework.modelling.saga.repository.jpa.JpaSagaStore$Builder,org.axonframework.commandhandling.DuplicateCommandHandlerResolver,org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine,org.axonframework.eventsourcing.eventstore.jdbc.statements.JdbcEventStorageEngineStatements,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$Builder,org.axonframework.config.AggregateConfiguration,org.axonframework.config.SagaConfiguration,org.axonframework.config.SagaConfigurer,org.axonframework.config.SagaConfigurer$SagaConfigurationImpl,org.axonframework.test.aggregate.AggregateTestFixture$IdentifierValidatingRepository,org.axonframework.test.saga.FixtureExecutionResultImpl","MessageProcessingContext,ObjectUtils,CommandBusConnector,MessageHandlerInterceptorSupport,Converter,SimpleSerializedType,DispatchMessage,GenericCommandMessage,DistributedCommandBus$Builder,RetryScheduler,AbstractCommandGateway$Builder,AbstractCommandGateway,RetryingCallback,CommandGateway,MessageDispatchInterceptorSupport,CommandGatewayFactory,CommandGatewayFactory$Builder,CommandGatewayFactory$DispatchOnInvocationHandler$Builder,CommandGatewayFactory$DispatchOnInvocationHandler,DateTimeUtils,Cache,EntityManagerProvider,DeadlineManager,AxonThreadFactory,MessageHandlingMember,XStreamSerializer,ErrorHandler,ListenerInvocationErrorHandler,EventProcessor,AnnotationEventHandlerAdapter,AnnotatedHandlerInspector,TrackedEventData,GenericTrackedEventMessage,UpcastedEventRepresentation,SimpleEventHandlerInvoker$Builder,SimpleEventHandlerInvoker,RollbackConfigurationType,DeadLetteredEventProcessingTask,EnqueueDecision,EnqueuePolicy,DeadLetter,DeadLetteringEventHandlerInvoker,SequencedDeadLetterQueue,DeadLetteringEventHandlerInvoker$Builder,JpaSequencedDeadLetterQueue,JpaSequencedDeadLetterQueue$Builder,JobRunrEventScheduler$Builder,FireEventJob,AbstractTokenEntry,JdbcTokenStore,JpaTokenStore,TokenEntry,MultiHandlerDefinition,HandlerEnhancerDefinition,QueryBus,DefaultQueryGateway,GenericQueryResponseMessage,SubscriptionQueryUpdateMessage,QueryUpdateEmitter,GenericSubscriptionQueryUpdateMessage,AnnotationQueryHandlerAdapter,JacksonSerializer,AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler,CommandTargetResolver,AggregateAnnotationCommandHandler$AggregateCommandHandler,AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler,AnnotatedAggregate$LazyIdentifierDomainEventMessage,AbstractSagaManager$Builder,SagaRepository,AssociationValue,SagaModel,AnnotatedSagaManager$Builder,AnnotatedSagaManager,AnnotationSagaMetaModelFactory,AnnotatedSagaRepository$Builder,SagaStore,AnnotatedSagaRepository,JpaSagaStore,JpaSagaStore$Builder,DuplicateCommandHandlerResolver,BatchingEventStorageEngine,JdbcEventStorageEngineStatements,EmbeddedEventStore,EmbeddedEventStore$Builder,AggregateConfiguration,SagaConfiguration,SagaConfigurer,SagaConfigurer$SagaConfigurationImpl,AggregateTestFixture$IdentifierValidatingRepository,FixtureExecutionResultImpl",""
