"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.commandhandling.distributed.DistributedCommandBus$Builder","DistributedCommandBus$Builder",3,"74,16,110",3,"1011,5,2",,0,3,8,50,1,8,""
"org.axonframework.commandhandling.distributed.DistributedCommandBus","DistributedCommandBus",3,"74,16,110",3,"1011,5,2",,0,3,9,0,1,27,""
"org.axonframework.commandhandling.distributed.commandfilter.CommandNameFilter","CommandNameFilter",3,"50,16,110",3,"50,5,2",,0,18,5,8,1,4,""
"org.axonframework.commandhandling.distributed.commandfilter.DenyCommandNameFilter","DenyCommandNameFilter",3,"50,16,110",3,"50,5,2",,0,18,5,34,2,4,""
"org.axonframework.messaging.RemoteExceptionDescription","RemoteExceptionDescription",8,"88,241,241",8,"88,44,3",,0,21,3,77,4,1,""
"org.axonframework.messaging.RemoteNonTransientHandlingException","RemoteNonTransientHandlingException",8,"88,241,241",8,"88,44,3",,0,21,3,28,1,2,""
"org.axonframework.messaging.RemoteHandlingException","RemoteHandlingException",8,"88,241,241",8,"88,44,3",,0,21,3,37,1,2,""
"org.axonframework.commandhandling.distributed.MetaDataRoutingStrategy$Builder","MetaDataRoutingStrategy$Builder",3,"90,16,110",3,"90,183,2",,0,22,5,15,1,4,""
"org.axonframework.commandhandling.distributed.MetaDataRoutingStrategy","MetaDataRoutingStrategy",3,"90,16,110",3,"90,183,2",,0,22,5,71,1,5,""
"org.axonframework.commandhandling.distributed.ReplyMessage","ReplyMessage",8,"241,241,241",8,"241,44,3",,0,19,7,84,,13,""
"org.axonframework.commandhandling.distributed.ServiceRegistryException","ServiceRegistryException",7,"45,412,412",7,"93,214,44",,0,17,1,75,,1,""
"org.axonframework.commandhandling.distributed.SimpleMember","SimpleMember",3,"47,16,110",3,"48,168,2",,0,15,1,25,,1,""
"org.axonframework.commandhandling.gateway.RetryScheduler","RetryScheduler",3,"129,110,110",3,"1011,5,2",,0,3,8,76,9,1,""
"org.axonframework.commandhandling.distributed.commandfilter.AcceptAll","AcceptAll",3,"50,16,110",3,"50,5,2",,0,18,4,73,1,3,""
"org.axonframework.commandhandling.gateway.AbstractCommandGateway$Builder","AbstractCommandGateway$Builder",3,"129,110,110",3,"1011,5,2",,0,3,8,75,7,5,""
"org.axonframework.commandhandling.gateway.AbstractCommandGateway","AbstractCommandGateway",3,"129,110,110",3,"1011,5,2",,0,3,8,15,3,10,""
"org.axonframework.commandhandling.gateway.RetryingCallback","RetryingCallback",3,"98,16,110",3,"1011,5,2",,0,3,8,59,3,10,""
"org.axonframework.commandhandling.gateway.AbstractRetryScheduler$Builder","AbstractRetryScheduler$Builder",4,"946,931,931",4,"946,89,22",,0,9,4,7,5,3,""
"org.axonframework.commandhandling.gateway.AxonNonTransientExceptionClassesPredicate","AxonNonTransientExceptionClassesPredicate",4,"104,931,931",4,"105,89,22",,0,25,2,70,1,2,""
"org.axonframework.commandhandling.gateway.AbstractRetryScheduler","AbstractRetryScheduler",4,"946,931,931",4,"946,89,22",,0,9,4,40,2,3,""
"org.axonframework.commandhandling.gateway.NonTransientExceptionClassesPredicate","NonTransientExceptionClassesPredicate",4,"104,931,931",4,"105,89,22",,0,25,1,62,1,,""
"org.axonframework.commandhandling.gateway.CommandGateway","CommandGateway",0,"7,297,297",2,"660,21,12",,0,4,8,68,3,5,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$1","CommandGatewayFactory$1",3,"115,110,110",3,"115,5,2",,0,26,6,20,11,1,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$Builder","CommandGatewayFactory$Builder",3,"110,110,110",3,"115,5,2",,0,26,8,40,3,7,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory","CommandGatewayFactory",3,"110,110,110",3,"115,5,2",,0,26,8,51,5,27,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$CompositeCallback","CommandGatewayFactory$CompositeCallback",3,"17,16,110",3,"1011,5,2",,0,3,5,53,2,3,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder","CommandGatewayFactory$DispatchOnInvocationHandler$Builder",3,"110,110,110",3,"115,5,2",,0,26,8,41,2,9,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$MetaDataExtractor","CommandGatewayFactory$MetaDataExtractor",3,"110,110,110",3,"115,5,2",,0,26,4,71,3,1,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler","CommandGatewayFactory$DispatchOnInvocationHandler",3,"110,110,110",3,"115,5,2",,0,26,8,19,2,12,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$InvocationHandler","CommandGatewayFactory$InvocationHandler",3,"115,110,110",3,"115,5,2",,0,26,5,64,13,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$FireAndForget","CommandGatewayFactory$FireAndForget",3,"115,110,110",3,"115,5,2",,0,26,3,95,1,2,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder","CommandGatewayFactory$GatewayInvocationHandler$Builder",3,"129,110,110",3,"115,5,2",,0,3,6,31,2,8,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler","CommandGatewayFactory$GatewayInvocationHandler",3,"129,110,110",3,"115,5,2",,0,3,6,97,2,5,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$NullOnInterrupted","CommandGatewayFactory$NullOnInterrupted",3,"115,110,110",3,"115,5,2",,0,26,2,30,1,1,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$NullOnTimeout","CommandGatewayFactory$NullOnTimeout",3,"115,110,110",3,"115,5,2",,0,26,2,63,1,1,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$TypeSafeCallbackWrapper","CommandGatewayFactory$TypeSafeCallbackWrapper",3,"17,16,110",3,"1011,5,2",,0,3,5,96,1,4,""
"org.axonframework.messaging.responsetypes.ResponseType","ResponseType",2,"605,611,611",0,"578,65,11",,0,0,7,6,19,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$WaitForResult","CommandGatewayFactory$WaitForResult",3,"115,110,110",3,"115,5,2",,0,26,3,87,1,2,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$WaitForResultWithFixedTimeout","CommandGatewayFactory$WaitForResultWithFixedTimeout",3,"115,110,110",3,"115,5,2",,0,26,3,98,1,2,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$WaitForResultWithTimeoutInArguments","CommandGatewayFactory$WaitForResultWithTimeoutInArguments",3,"115,110,110",3,"115,5,2",,0,26,3,53,1,2,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$WrapNonDeclaredCheckedExceptions","CommandGatewayFactory$WrapNonDeclaredCheckedExceptions",3,"115,110,110",3,"115,5,2",,0,26,4,29,1,3,""
"org.axonframework.commandhandling.gateway.Timeout","Timeout",3,"110,110,110",3,"115,5,2",,0,26,1,59,1,,""
"org.axonframework.messaging.annotation.MetaDataValue","MetaDataValue",3,"110,110,110",3,"115,5,2",,0,26,2,52,2,,""
"org.axonframework.commandhandling.gateway.DefaultCommandGateway$Builder","DefaultCommandGateway$Builder",3,"129,110,110",3,"1011,5,2",,0,3,9,0,3,9,""
"org.axonframework.commandhandling.gateway.DefaultCommandGateway","DefaultCommandGateway",3,"129,110,110",3,"1011,5,2",,0,3,9,31,3,12,""
"org.axonframework.commandhandling.gateway.ExponentialBackOffIntervalRetryScheduler$Builder","ExponentialBackOffIntervalRetryScheduler$Builder",4,"133,931,931",4,"133,89,22",,0,27,4,33,1,3,""
"org.axonframework.commandhandling.gateway.ExponentialBackOffIntervalRetryScheduler","ExponentialBackOffIntervalRetryScheduler",4,"133,931,931",4,"133,89,22",,0,27,4,69,1,4,""
"org.axonframework.commandhandling.gateway.IntervalRetryScheduler$Builder","IntervalRetryScheduler$Builder",4,"135,931,931",4,"135,89,22",,0,28,4,86,1,3,""
"org.axonframework.commandhandling.gateway.IntervalRetryScheduler","IntervalRetryScheduler",4,"135,931,931",4,"135,89,22",,0,28,4,1,1,4,""
"org.axonframework.commandhandling.gateway.RetryingCallback$1","RetryingCallback$1",3,"98,16,110",3,"1011,5,2",,0,3,3,21,2,1,""
"org.axonframework.commandhandling.gateway.RetryingCallback$RetryDispatch","RetryingCallback$RetryDispatch",3,"98,16,110",3,"1011,5,2",,0,3,5,68,1,5,""
"org.axonframework.common.lock.DeadlockException","DeadlockException",11,"196,1059,1059",11,"196,170,49",,0,24,3,94,2,1,""
"org.axonframework.common.StringUtils","StringUtils",4,"946,931,931",4,"946,89,22",,0,9,2,79,2,,""
"org.axonframework.common.CollectionUtils","CollectionUtils",4,"931,931,931",4,"931,89,22",,0,29,2,47,2,,""
"org.axonframework.common.DateTimeUtils","DateTimeUtils",6,"489,473,809",6,"486,178,53",,0,14,8,39,12,,""
"org.axonframework.common.DefaultIdentifierFactory","DefaultIdentifierFactory",0,"141,297,297",0,"141,21,12",,0,30,2,98,1,1,""
"org.axonframework.common.DirectExecutor","DirectExecutor",10,"893,755,755",10,"893,150,20",,0,31,1,29,1,,""
"org.axonframework.common.ExceptionUtils","ExceptionUtils",5,"698,236,236",9,"700,7,32",,0,21,5,25,6,1,""
"org.axonframework.common.IdentifierFactory","IdentifierFactory",0,"141,297,297",0,"141,21,12",,0,30,6,55,8,1,""
"org.axonframework.common.IdentifierValidator","IdentifierValidator",5,"707,236,236",5,"707,7,27",,0,12,2,83,1,1,""
"org.axonframework.common.ListUtils","ListUtils",5,"707,236,236",5,"707,7,27",,0,12,1,35,1,,""
"org.axonframework.common.MemberAccessibilityCallback","MemberAccessibilityCallback",5,"698,236,236",5,"700,7,27",,0,11,1,81,1,,""
"org.axonframework.common.ProcessRetriesExhaustedException","ProcessRetriesExhaustedException",7,"45,412,412",7,"93,214,44",,0,17,2,30,1,1,""
"org.axonframework.common.ProcessUtils","ProcessUtils",7,"45,412,412",7,"93,214,44",,0,17,3,49,3,1,""
"org.axonframework.common.TypeReflectionUtils","TypeReflectionUtils",2,"147,611,611",0,"147,65,11",,0,13,2,48,3,1,""
"org.axonframework.common.TypeReflectionUtils$VarMap$UnresolvedTypeVariableException","TypeReflectionUtils$VarMap$UnresolvedTypeVariableException",2,"147,611,611",0,"147,65,11",,0,13,2,38,1,1,""
"org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl","TypeReflectionUtils$VarMap$ParameterizedTypeImpl",2,"147,611,611",0,"147,65,11",,0,13,2,10,1,1,""
"org.axonframework.common.TypeReflectionUtils$VarMap","TypeReflectionUtils$VarMap",2,"147,611,611",0,"147,65,11",,0,13,2,76,3,3,""
"org.axonframework.common.annotation.PriorityAnnotationComparator","PriorityAnnotationComparator",5,"520,236,236",5,"520,7,27",,0,32,5,33,3,2,""
"org.axonframework.common.caching.AbstractCacheAdapter","AbstractCacheAdapter",12,"162,16,110",12,"162,218,47",,0,33,3,8,2,3,""
"org.axonframework.common.caching.Cache","Cache",10,"852,755,755",10,"852,2,20",,0,31,8,1,12,3,""
"org.axonframework.common.caching.Cache$EntryListener","Cache$EntryListener",12,"162,16,110",12,"162,218,47",,0,33,3,94,9,,""
"org.axonframework.common.caching.Cache$EntryListenerAdapter","Cache$EntryListenerAdapter",12,"162,16,110",12,"162,218,47",,0,33,2,65,1,1,""
"org.axonframework.common.caching.EhCacheAdapter$CacheEventListenerAdapter","EhCacheAdapter$CacheEventListenerAdapter",12,"162,16,110",12,"162,218,47",,0,33,2,26,1,1,""
"org.axonframework.common.caching.EhCacheAdapter","EhCacheAdapter",12,"162,16,110",12,"162,218,47",,0,33,3,10,,4,""
"org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter","JCacheAdapter$JCacheListenerAdapter",12,"162,16,110",12,"162,218,47",,0,33,2,0,1,1,""
"org.axonframework.common.caching.JCacheAdapter","JCacheAdapter",12,"162,16,110",12,"162,218,47",,0,33,3,73,,4,""
"org.axonframework.common.caching.NoCache","NoCache",12,"162,16,110",12,"162,218,47",,0,33,3,58,1,3,""
"org.axonframework.common.caching.WeakReferenceCache$Entry","WeakReferenceCache$Entry",12,"162,16,110",12,"162,218,47",,0,33,2,10,1,1,""
"org.axonframework.common.caching.WeakReferenceCache","WeakReferenceCache",12,"162,16,110",12,"162,218,47",,0,33,5,35,2,6,""
"org.axonframework.common.jdbc.ConnectionProvider","ConnectionProvider",6,"818,809,809",6,"818,26,53",,0,34,6,66,8,,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler","ConnectionWrapperFactory$ConnectionCloseHandler",0,"167,9,215",1,"167,171,52",,0,35,3,87,3,,""
"org.axonframework.common.io.IOUtils","IOUtils",9,"433,355,355",9,"700,7,32",,0,36,6,42,10,,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$NoOpCloseHandler","ConnectionWrapperFactory$NoOpCloseHandler",0,"167,9,215",1,"167,171,52",,0,35,3,40,2,1,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory","ConnectionWrapperFactory",0,"167,9,215",1,"167,171,52",,0,35,3,66,1,2,""
"org.axonframework.common.jdbc.DataSourceConnectionProvider","DataSourceConnectionProvider",6,"818,809,809",6,"818,26,53",,0,34,2,60,1,1,""
"org.axonframework.common.jdbc.JdbcException","JdbcException",6,"473,473,809",6,"473,46,53",,0,37,4,1,3,1,""
"org.axonframework.common.jdbc.JdbcUtils$SqlFunction","JdbcUtils$SqlFunction",6,"473,473,809",6,"473,46,53",,0,37,3,52,3,,""
"org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter","JdbcUtils$SqlResultConverter",6,"473,473,809",6,"473,46,53",,0,37,3,94,3,,""
"org.axonframework.common.jdbc.JdbcUtils","JdbcUtils",6,"473,473,809",6,"473,46,53",,0,37,4,70,5,3,""
"org.axonframework.common.jdbc.Oracle11Utils","Oracle11Utils",6,"815,809,809",6,"815,40,53",,0,38,2,95,2,,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$1","UnitOfWorkAwareConnectionProviderWrapper$1",0,"9,9,215",1,"266,171,52",,0,6,3,31,2,1,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper","UnitOfWorkAwareConnectionProviderWrapper",0,"9,9,215",1,"266,171,52",,0,6,6,14,2,14,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnectionImpl","UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnectionImpl",0,"9,9,215",1,"266,171,52",,0,6,3,94,1,3,""
"org.axonframework.common.jpa.PagingJpaQueryIterable$PagingIterator","PagingJpaQueryIterable$PagingIterator",7,"180,412,412",7,"180,214,44",,0,39,3,13,1,2,""
"org.axonframework.common.jdbc.PersistenceExceptionResolver","PersistenceExceptionResolver",4,"946,931,931",4,"921,139,22",,0,9,7,67,11,,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnection","UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnection",0,"9,9,215",1,"266,171,52",,0,6,2,68,2,,""
"org.axonframework.common.jpa.EntityManagerProvider","EntityManagerProvider",1,"1007,1007,1007",2,"1007,23,43",,0,4,8,21,13,,""
"org.axonframework.messaging.unitofwork.UnitOfWork$Phase","UnitOfWork$Phase",0,"8,9,215",1,"8,171,52",,0,1,9,69,11,,""
"org.axonframework.messaging.unitofwork.ExecutionResult","ExecutionResult",0,"297,297,297",0,"297,21,12",,0,2,9,76,13,1,""
"org.axonframework.messaging.ExecutionException","ExecutionException",0,"9,9,215",1,"266,171,52",,0,0,5,97,5,1,""
"org.axonframework.common.jpa.PagingJpaQueryIterable","PagingJpaQueryIterable",7,"180,412,412",7,"180,214,44",,0,39,3,55,2,2,""
"org.axonframework.common.jpa.SimpleEntityManagerProvider","SimpleEntityManagerProvider",1,"1015,1007,1007",2,"1015,23,43",,0,4,2,71,,2,""
"org.axonframework.common.legacyjpa.PagingJpaQueryIterable$PagingIterator","PagingJpaQueryIterable$PagingIterator",7,"186,412,412",7,"186,214,44",,0,41,3,46,1,2,""
"org.axonframework.common.legacyjpa.EntityManagerProvider","EntityManagerProvider",6,"489,473,809",6,"486,178,53",,0,14,7,0,11,,""
"org.axonframework.common.legacyjpa.PagingJpaQueryIterable","PagingJpaQueryIterable",7,"186,412,412",7,"186,214,44",,0,41,3,97,2,2,""
"org.axonframework.common.legacyjpa.SimpleEntityManagerProvider","SimpleEntityManagerProvider",1,"1015,1007,1007",2,"1015,23,43",,0,14,2,90,,2,""
"org.axonframework.common.lock.LockAcquisitionFailedException","LockAcquisitionFailedException",11,"196,1059,1059",11,"196,170,49",,0,24,3,72,2,1,""
"org.axonframework.common.lock.NoOpLock","NoOpLock",10,"756,755,755",10,"756,16,20",,0,42,3,84,2,1,""
"org.axonframework.common.lock.PessimisticLockFactory$1","PessimisticLockFactory$1",11,"196,1059,1059",11,"196,170,49",,0,24,3,61,3,1,""
"org.axonframework.common.lock.PessimisticLockFactory","PessimisticLockFactory",11,"196,1059,1059",11,"196,170,49",,0,24,5,55,6,7,""
"org.axonframework.common.lock.PessimisticLockFactory$Builder","PessimisticLockFactory$Builder",11,"196,1059,1059",11,"196,170,49",,0,24,3,23,1,2,""
"org.axonframework.common.lock.PessimisticLockFactory$DisposableLock","PessimisticLockFactory$DisposableLock",11,"196,1059,1059",11,"196,170,49",,0,24,3,51,1,6,""
"org.axonframework.common.lock.PessimisticLockFactory$PubliclyOwnedReentrantLock","PessimisticLockFactory$PubliclyOwnedReentrantLock",11,"196,1059,1059",11,"196,170,49",,0,24,3,45,2,1,""
"org.axonframework.common.property.AbstractMethodPropertyAccessStrategy","AbstractMethodPropertyAccessStrategy",5,"197,236,236",5,"1107,7,27",,0,44,3,79,2,3,""
"org.axonframework.common.lock.Lock","Lock",10,"756,755,755",10,"756,16,20",,0,42,5,0,9,,""
"org.axonframework.common.lock.LockFactory","LockFactory",10,"754,755,755",10,"754,2,20",,0,43,7,1,11,1,""
"org.axonframework.common.lock.NullLockFactory","NullLockFactory",10,"754,755,755",10,"754,2,20",,0,43,5,64,3,3,""
"org.axonframework.common.property.Property","Property",5,"698,236,236",5,"700,7,27",,0,11,5,80,11,,""
"org.axonframework.common.property.MethodAccessedProperty","MethodAccessedProperty",5,"202,236,236",5,"202,7,27",,0,45,3,52,1,3,""
"org.axonframework.common.property.DirectlyAccessedProperty","DirectlyAccessedProperty",5,"698,236,236",5,"700,7,27",,0,11,3,92,1,2,""
"org.axonframework.common.property.PropertyAccessException","PropertyAccessException",5,"202,236,236",5,"202,7,27",,0,45,3,23,2,1,""
"org.axonframework.common.stream.BlockingStream","BlockingStream",9,"310,355,355",9,"310,134,32",,0,40,6,30,14,1,""
"org.axonframework.common.stream.StreamUtils","StreamUtils",9,"206,355,355",9,"206,134,32",,0,46,3,79,2,2,""
"org.axonframework.common.stream.StreamUtils$1","StreamUtils$1",9,"206,355,355",9,"206,134,32",,0,46,3,72,1,2,""
"org.axonframework.common.transaction.NoTransactionManager$1","NoTransactionManager$1",1,"209,1007,1007",0,"209,23,43",,0,4,3,94,1,2,""
"org.axonframework.common.transaction.Transaction","Transaction",0,"9,9,215",1,"554,171,52",,0,6,4,77,5,,""
"org.axonframework.deadline.AbstractDeadlineManager","AbstractDeadlineManager",13,"1086,1086,1086",13,"1086,105,14",,0,3,9,14,3,7,""
"org.axonframework.deadline.DeadlineManager","DeadlineManager",1,"1007,1007,1007",2,"1007,23,43",,0,4,8,81,5,5,""
"org.axonframework.deadline.DeadlineMessage","DeadlineMessage",13,"1086,1086,1086",13,"1086,105,14",,0,47,10,2,26,2,""
"org.axonframework.deadline.DeadlineException","DeadlineException",2,"246,611,611",0,"247,65,11",,0,0,3,57,2,1,""
"org.axonframework.messaging.Scope","Scope",10,"741,755,755",10,"741,2,20",,0,31,4,92,4,1,""
"org.axonframework.messaging.ScopeDescriptor","ScopeDescriptor",2,"222,611,611",0,"605,65,11",,0,0,10,74,32,,""
"org.axonframework.eventhandling.EventMessage","EventMessage",7,"215,215,215",1,"266,171,52",,0,6,10,16,133,1,""
"org.axonframework.deadline.GenericDeadlineMessage","GenericDeadlineMessage",0,"7,297,297",0,"660,21,12",,0,5,9,76,8,6,""
"org.axonframework.eventhandling.GenericEventMessage","GenericEventMessage",0,"7,297,297",0,"660,21,12",,0,5,10,93,31,6,""
"org.axonframework.deadline.SimpleDeadlineManager$1","SimpleDeadlineManager$1",2,"222,611,611",0,"227,65,11",,0,48,4,57,3,1,""
"org.axonframework.deadline.SimpleDeadlineManager","SimpleDeadlineManager",2,"222,611,611",0,"227,65,11",,0,48,10,21,4,15,""
"org.axonframework.deadline.SimpleDeadlineManager$Builder","SimpleDeadlineManager$Builder",2,"222,611,611",0,"227,65,11",,0,48,10,95,2,9,""
"org.axonframework.deadline.SimpleDeadlineManager$DeadlineId","SimpleDeadlineManager$DeadlineId",2,"222,611,611",0,"227,65,11",,0,48,4,82,2,2,""
"org.axonframework.deadline.SimpleDeadlineManager$DeadlineTask","SimpleDeadlineManager$DeadlineTask",2,"222,611,611",0,"227,65,11",,0,0,10,70,1,20,""
"org.axonframework.messaging.ScopeAwareProvider","ScopeAwareProvider",2,"605,611,611",0,"605,65,11",,0,0,10,11,11,2,""
"org.axonframework.tracing.SpanScope","SpanScope",2,"605,611,611",0,"605,65,11",,0,0,7,12,11,,""
