"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",53,10,"org.axonframework.messaging.GenericResultMessage,org.axonframework.commandhandling.gateway.CommandGatewayFactory$WaitForResultWithTimeoutInArguments,org.axonframework.commandhandling.gateway.CommandGatewayFactory$CompositeCallback,org.axonframework.eventhandling.TrackerStatus,org.axonframework.eventhandling.scheduling.ScheduleToken,org.axonframework.messaging.interceptors.JSR303ViolationException,org.axonframework.queryhandling.QueryHandlerAdapter,org.axonframework.modelling.saga.repository.jdbc.HsqlSagaSqlSchema,org.axonframework.eventsourcing.eventstore.AbstractSnapshotEventEntry,org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine","GenericResultMessage,CommandGatewayFactory$WaitForResultWithTimeoutInArguments,CommandGatewayFactory$CompositeCallback,TrackerStatus,ScheduleToken,JSR303ViolationException,QueryHandlerAdapter,HsqlSagaSqlSchema,AbstractSnapshotEventEntry,JpaEventStorageEngine",""
"communityMaximumKCutId",8,12,"org.axonframework.messaging.MessageHandlerInterceptor,org.axonframework.commandhandling.distributed.commandfilter.CommandNameFilter,org.axonframework.common.caching.AbstractCacheAdapter,org.axonframework.deadline.jobrunr.JobRunrDeadlineManager$Builder,org.axonframework.serialization.ChainingConverter,org.axonframework.eventhandling.AbstractEventBus$Builder,org.axonframework.eventhandling.async.PropertySequencingPolicy$Builder$ExceptionRaisingSequencingPolicy,org.axonframework.messaging.annotation.MessageHandlerInvocationException,org.axonframework.messaging.annotation.HandlerEnhancerDefinition,org.axonframework.queryhandling.registration.DuplicateQueryHandlerResolver,org.axonframework.config.SagaConfiguration,org.axonframework.test.matchers.ListWithAllOfMatcher","MessageHandlerInterceptor,CommandNameFilter,AbstractCacheAdapter,JobRunrDeadlineManager$Builder,ChainingConverter,AbstractEventBus$Builder,PropertySequencingPolicy$Builder$ExceptionRaisingSequencingPolicy,MessageHandlerInvocationException,HandlerEnhancerDefinition,DuplicateQueryHandlerResolver,SagaConfiguration,ListWithAllOfMatcher",""
"communityMaximumKCutId",5,15,"org.axonframework.messaging.MessageHandler,org.axonframework.commandhandling.CommandExecutionException,org.axonframework.eventhandling.EventProcessor,org.axonframework.serialization.SerializedMessage,org.axonframework.eventhandling.pooled.WorkPackage$EventFilter,org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory$ScopeDescriptorParameterResolver,org.axonframework.modelling.command.GenericJpaRepository$Builder,org.axonframework.modelling.saga.PayloadAssociationResolver,org.axonframework.modelling.saga.repository.SagaCreationException,org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine,org.axonframework.config.LifecycleHandlerInspector$LifecycleRegistration,org.axonframework.config.EventProcessingConfigurer$PooledStreamingProcessorConfiguration,org.axonframework.config.ConfigurerModule,org.axonframework.test.deadline.StubDeadlineManager,org.axonframework.eventhandling.SequenceNumberParameterResolverFactory","MessageHandler,CommandExecutionException,EventProcessor,SerializedMessage,WorkPackage$EventFilter,ScopeDescriptorParameterResolverFactory$ScopeDescriptorParameterResolver,GenericJpaRepository$Builder,PayloadAssociationResolver,SagaCreationException,SequenceEventStorageEngine,LifecycleHandlerInspector$LifecycleRegistration,EventProcessingConfigurer$PooledStreamingProcessorConfiguration,ConfigurerModule,StubDeadlineManager,SequenceNumberParameterResolverFactory",""
"communityMaximumKCutId",25,10,"org.axonframework.commandhandling.callbacks.FailureLoggingCallback,org.axonframework.common.ExceptionUtils,org.axonframework.commandhandling.distributed.SimpleMember,org.axonframework.eventhandling.ListenerInvocationErrorHandler,org.axonframework.eventhandling.GenericTrackedDomainEventMessage,org.axonframework.queryhandling.DefaultQueryGateway,org.axonframework.serialization.upcasting.SingleEntryUpcaster,org.axonframework.modelling.saga.repository.AnnotatedSagaRepository$Builder,org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger,org.axonframework.eventsourcing.MultiStreamableMessageSource$Builder","FailureLoggingCallback,ExceptionUtils,SimpleMember,ListenerInvocationErrorHandler,GenericTrackedDomainEventMessage,DefaultQueryGateway,SingleEntryUpcaster,AnnotatedSagaRepository$Builder,AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger,MultiStreamableMessageSource$Builder",""
"communityMaximumKCutId",39,8,"org.axonframework.commandhandling.CommandCallback,org.axonframework.common.DateTimeUtils,org.axonframework.eventhandling.DomainEventMessage,org.axonframework.eventhandling.tokenstore.jdbc.Oracle11TokenTableFactory,org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory$DeadLetterParameterResolver,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory,org.axonframework.modelling.saga.repository.LockingSagaRepository,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Builder","CommandCallback,DateTimeUtils,DomainEventMessage,Oracle11TokenTableFactory,DeadLetterParameterResolverFactory$DeadLetterParameterResolver,AnnotatedAggregateMetaModelFactory,LockingSagaRepository,EmbeddedEventStore$Builder",""
"communityMaximumKCutId",20,11,"org.axonframework.commandhandling.CommandResultMessage,org.axonframework.commandhandling.gateway.CommandGatewayFactory$1,org.axonframework.eventhandling.deadletter.legacyjpa.JpaSequencedDeadLetterQueue$Builder,org.axonframework.serialization.json.JsonNodeToByteArrayConverter,org.axonframework.modelling.command.ForwardToAll,org.axonframework.modelling.saga.repository.AssociationValueMap$1,org.axonframework.modelling.saga.repository.jdbc.SagaSqlSchema,org.axonframework.disruptor.commandhandling.FirstLevelCache,org.axonframework.test.matchers.PredicateMatcher,org.axonframework.test.matchers.ListMatcher,org.axonframework.test.saga.RecordingListenerInvocationErrorHandler","CommandResultMessage,CommandGatewayFactory$1,JpaSequencedDeadLetterQueue$Builder,JsonNodeToByteArrayConverter,ForwardToAll,AssociationValueMap$1,SagaSqlSchema,FirstLevelCache,PredicateMatcher,ListMatcher,RecordingListenerInvocationErrorHandler",""
"communityMaximumKCutId",47,10,"org.axonframework.commandhandling.callbacks.FutureCallback,org.axonframework.commandhandling.distributed.AbstractRoutingStrategy,org.axonframework.common.CollectionUtils,org.axonframework.eventhandling.deadletter.legacyjpa.JpaSequencedDeadLetterQueue,org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory$1,org.axonframework.serialization.ChainedConverter$RouteCalculator,org.axonframework.serialization.MavenArtifactRevisionResolver,org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition,org.axonframework.modelling.command.AggregateInvocationException,org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork","FutureCallback,AbstractRoutingStrategy,CollectionUtils,JpaSequencedDeadLetterQueue,ScopeDescriptorParameterResolverFactory$1,ChainedConverter$RouteCalculator,MavenArtifactRevisionResolver,MethodCreationPolicyDefinition,AggregateInvocationException,DisruptorUnitOfWork",""
"communityMaximumKCutId",65,9,"org.axonframework.commandhandling.GenericCommandResultMessage,org.axonframework.common.caching.Cache$EntryListenerAdapter,org.axonframework.eventhandling.pooled.WorkPackage$BatchProcessor,org.axonframework.eventhandling.tokenstore.jdbc.JdbcTokenStore,org.axonframework.queryhandling.annotation.QueryHandlingMember,org.axonframework.modelling.command.ForwardMatchingInstances,org.axonframework.modelling.saga.repository.AssociationValueMap$SagaAssociationValue,org.axonframework.eventsourcing.CachingEventSourcingRepository,org.axonframework.config.EventProcessingModule$InstanceToTypeProcessingGroupSelectorAdapter","GenericCommandResultMessage,Cache$EntryListenerAdapter,WorkPackage$BatchProcessor,JdbcTokenStore,QueryHandlingMember,ForwardMatchingInstances,AssociationValueMap$SagaAssociationValue,CachingEventSourcingRepository,EventProcessingModule$InstanceToTypeProcessingGroupSelectorAdapter",""
"communityMaximumKCutId",91,8,"org.axonframework.commandhandling.distributed.RoutingStrategy,org.axonframework.eventhandling.TrackingEventProcessor$Builder,org.axonframework.eventhandling.pooled.WorkPackage,org.axonframework.eventhandling.tokenstore.jpa.JpaTokenStore,org.axonframework.messaging.annotation.MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver,org.axonframework.queryhandling.GenericQueryMessage,org.axonframework.modelling.command.AggregateRoot,org.axonframework.config.MessageMonitorFactory","RoutingStrategy,TrackingEventProcessor$Builder,WorkPackage,JpaTokenStore,MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver,GenericQueryMessage,AggregateRoot,MessageMonitorFactory",""
"communityMaximumKCutId",93,10,"org.axonframework.common.BuilderUtils,org.axonframework.commandhandling.distributed.commandfilter.AndCommandMessageFilter,org.axonframework.eventhandling.GenericEventMessage,org.axonframework.eventhandling.AbstractDomainEventEntry,org.axonframework.messaging.annotation.InterceptorChainParameterResolverFactory,org.axonframework.modelling.saga.EndSaga,org.axonframework.modelling.command.inspection.EntityModel,org.axonframework.modelling.command.legacyjpa.GenericJpaRepository,org.axonframework.eventsourcing.eventstore.EqualRevisionPredicate,org.axonframework.eventsourcing.eventstore.jdbc.EventSchema$Builder","BuilderUtils,AndCommandMessageFilter,GenericEventMessage,AbstractDomainEventEntry,InterceptorChainParameterResolverFactory,EndSaga,EntityModel,GenericJpaRepository,EqualRevisionPredicate,EventSchema$Builder",""
"communityMaximumKCutId",16,8,"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$Builder,org.axonframework.eventhandling.EventMessage,org.axonframework.messaging.annotation.HandlerDefinition,org.axonframework.eventhandling.DomainEventSequenceAware,org.axonframework.eventhandling.scheduling.java.SimpleScheduleToken,org.axonframework.eventhandling.scheduling.jobrunr.JobRunrScheduleToken,org.axonframework.config.MessageHandlerRegistrar,org.axonframework.test.matchers.ListWithAnyOfMatcher","AnnotationRoutingStrategy$Builder,EventMessage,HandlerDefinition,DomainEventSequenceAware,SimpleScheduleToken,JobRunrScheduleToken,MessageHandlerRegistrar,ListWithAnyOfMatcher",""
"communityMaximumKCutId",71,12,"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy,org.axonframework.commandhandling.distributed.MetaDataRoutingStrategy,org.axonframework.commandhandling.gateway.CommandGatewayFactory$MetaDataExtractor,org.axonframework.common.jpa.SimpleEntityManagerProvider,org.axonframework.eventhandling.async.FullConcurrencyPolicy,org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember,org.axonframework.messaging.correlation.SimpleCorrelationDataProvider,org.axonframework.util.ClasspathResolver,org.axonframework.disruptor.commandhandling.EventPublisher$1,org.axonframework.config.EventProcessingModule$1,org.axonframework.test.matchers.DeepEqualsMatcher,org.axonframework.serialization.converters.BlobToInputStreamConverter","AnnotationRoutingStrategy,MetaDataRoutingStrategy,CommandGatewayFactory$MetaDataExtractor,SimpleEntityManagerProvider,FullConcurrencyPolicy,ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember,SimpleCorrelationDataProvider,ClasspathResolver,EventPublisher$1,EventProcessingModule$1,DeepEqualsMatcher,BlobToInputStreamConverter",""
"communityMaximumKCutId",57,12,"org.axonframework.commandhandling.RoutingKey,org.axonframework.commandhandling.distributed.Member,org.axonframework.deadline.DeadlineException,org.axonframework.deadline.SimpleDeadlineManager$1,org.axonframework.eventhandling.MergedTrackingToken,org.axonframework.eventhandling.pooled.Coordinator$NoToken,org.axonframework.eventhandling.replay.ReplayParameterResolverFactory,org.axonframework.queryhandling.StreamingQueryMessage,org.axonframework.modelling.command.AnnotationCommandTargetResolver,org.axonframework.eventsourcing.AggregateSnapshotter$Builder,org.axonframework.eventsourcing.eventstore.jdbc.statements.FetchTrackedEventsStatementBuilder,org.axonframework.serialization.converters.StringToByteArrayConverter","RoutingKey,Member,DeadlineException,SimpleDeadlineManager$1,MergedTrackingToken,Coordinator$NoToken,ReplayParameterResolverFactory,StreamingQueryMessage,AnnotationCommandTargetResolver,AggregateSnapshotter$Builder,FetchTrackedEventsStatementBuilder,StringToByteArrayConverter",""
"communityMaximumKCutId",80,15,"org.axonframework.commandhandling.distributed.CommandDispatchException,org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$RoutingKeyResolver,org.axonframework.common.property.Property,org.axonframework.eventhandling.AbstractEventBus,org.axonframework.messaging.annotation.HasHandlerAttributes,org.axonframework.eventhandling.GlobalSequenceTrackingToken,org.axonframework.eventhandling.pooled.WorkPackage$Builder,org.axonframework.queryhandling.QueryExecutionException,org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask,org.axonframework.eventsourcing.IncompatibleAggregateException,org.axonframework.eventsourcing.conflictresolution.DefaultConflictResolver,org.axonframework.config.EventProcessingConfiguration,org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver,org.axonframework.test.aggregate.StubAggregateLifecycle$1,org.axonframework.test.saga.SagaTestFixture$AggregateEventPublisherImpl","CommandDispatchException,AnnotationRoutingStrategy$RoutingKeyResolver,Property,AbstractEventBus,HasHandlerAttributes,GlobalSequenceTrackingToken,WorkPackage$Builder,QueryExecutionException,EventPublisher$ReportResultTask,IncompatibleAggregateException,DefaultConflictResolver,EventProcessingConfiguration,FixtureResourceParameterResolverFactory$FailingParameterResolver,StubAggregateLifecycle$1,SagaTestFixture$AggregateEventPublisherImpl",""
"communityMaximumKCutId",27,6,"org.axonframework.common.ReflectionUtils,org.axonframework.serialization.SimpleSerializedType,org.axonframework.messaging.annotation.AnnotatedHandlerInspector$ChainedMessageHandlerInterceptorMember,org.axonframework.modelling.command.AnnotationCommandTargetResolver$Builder,org.axonframework.commandhandling.SimpleCommandBus,org.axonframework.test.aggregate.ResultValidator","ReflectionUtils,SimpleSerializedType,AnnotatedHandlerInspector$ChainedMessageHandlerInterceptorMember,AnnotationCommandTargetResolver$Builder,SimpleCommandBus,ResultValidator",""
"communityMaximumKCutId",17,15,"org.axonframework.common.annotation.AnnotationUtils,org.axonframework.commandhandling.distributed.ConsistentHash$ConsistentHashMember,org.axonframework.tracing.NoOpSpanFactory,org.axonframework.eventhandling.tokenstore.UnableToInitializeTokenException,org.axonframework.eventhandling.deadletter.jpa.JpaSequencedDeadLetterQueue$Builder,org.axonframework.eventhandling.gateway.AbstractEventGateway$Builder,org.axonframework.messaging.annotation.MultiHandlerDefinition,org.axonframework.messaging.deadletter.InMemorySequencedDeadLetterQueue,org.axonframework.queryhandling.SubscriptionQueryResult,org.axonframework.modelling.saga.SagaMethodMessageHandlerDefinition,org.axonframework.commandhandling.CommandMessageHandlingMember,org.axonframework.eventsourcing.AggregateFactory,org.axonframework.eventsourcing.AggregateCacheEntry,org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateTailTokenStatementBuilder,org.axonframework.test.saga.FixtureExecutionResult","AnnotationUtils,ConsistentHash$ConsistentHashMember,NoOpSpanFactory,UnableToInitializeTokenException,JpaSequencedDeadLetterQueue$Builder,AbstractEventGateway$Builder,MultiHandlerDefinition,InMemorySequencedDeadLetterQueue,SubscriptionQueryResult,SagaMethodMessageHandlerDefinition,CommandMessageHandlingMember,AggregateFactory,AggregateCacheEntry,CreateTailTokenStatementBuilder,FixtureExecutionResult",""
