"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.config","config","embeddingsFastRandomProjection","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",""
"org.axonframework.test","test","embeddingsFastRandomProjection","-0.49023417,-0.18644992,0.06961084,-0.23114198,0.27053466,0.28243253,0.11415824,0.39054987,-0.12001518,0.27639157,-0.543648,-0.15637642,0.84665823,-0.15637642,0.28243253,0.050835192,0.3691981,-0.053827263,0.11702308,-0.123900905,-0.65805304,-0.27053466,0.0,0.045249626,-0.056692105,0.27053466,0.13145766,0.31790757,-0.28243253,-0.30301023,0.09968431,-0.056692105",""
"org.axonframework.test.aggregate","aggregate","embeddingsFastRandomProjection","-0.47766107,-0.230932,0.00749328,-0.19287768,0.2241272,0.25615337,0.07757804,0.38578498,-0.16165777,0.30820692,-0.5334139,-0.14654917,0.8119111,-0.14654917,0.25615337,-0.029406607,0.39520925,-0.04494568,0.08730546,-0.092179224,-0.5635541,-0.2241272,0.0,0.11532925,-0.05467308,0.2241272,0.10100156,0.3319336,-0.25615337,-0.27849716,0.091876104,-0.05467308",""
"org.axonframework.test.matchers","matchers","embeddingsFastRandomProjection","-0.4538663,-0.19046627,0.05352617,-0.21268764,0.24705121,0.26761293,0.094945475,0.3619796,-0.114928395,0.2670341,-0.51866114,-0.15210575,0.80755377,-0.15210575,0.26761293,0.04023616,0.3661925,-0.03762853,0.11753599,-0.110264316,-0.6118446,-0.24705121,0.0,0.054346472,-0.06021905,0.24705121,0.120800935,0.31126723,-0.26761293,-0.28889266,0.0918867,-0.06021905",""
"org.axonframework.test.saga","saga","embeddingsFastRandomProjection","-0.42760766,-0.1253441,0.097356185,-0.18508244,0.23076059,0.32917184,0.0857196,0.34994838,-0.11918776,0.2642288,-0.49455732,-0.14504103,0.8458648,-0.14504103,0.32917184,0.033913597,0.37685663,-0.093638554,0.0594628,-0.024494201,-0.56088406,-0.23076059,0.0,0.07914637,-0.06738175,0.23076059,0.10742316,0.23276728,-0.32917184,-0.35130745,0.077659264,-0.06738175",""
"org.axonframework.test.server","server","embeddingsFastRandomProjection","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",""
"org.axonframework.test.utils","utils","embeddingsFastRandomProjection","-0.31182092,-0.13033451,0.07825834,-0.15679736,0.2044419,0.33019513,0.044508755,0.26316124,-0.058719307,0.21865249,-0.45739383,-0.15993316,0.81691843,-0.15993316,0.33019513,0.097062916,0.4118699,-0.0063740015,0.14940822,-0.004850462,-0.5211724,-0.2044419,0.0,0.061855122,-0.11127348,0.2044419,0.10813769,0.2384722,-0.33019513,-0.3595246,0.048659682,-0.11127348",""
"org.axonframework.test.deadline","deadline","embeddingsFastRandomProjection","-0.5195265,-0.24378642,0.047828674,-0.23533663,0.27429408,0.30850068,0.09066608,0.41153938,-0.13724531,0.32087326,-0.60399574,-0.183628,0.9403515,-0.183628,0.30850068,0.02906166,0.44429994,-0.02930101,0.13700594,-0.12156635,-0.69325864,-0.27429408,0.0,0.08553666,-0.075640865,0.27429408,0.12734951,0.37113595,-0.30850068,-0.33635572,0.10798712,-0.075640865",""
"org.axonframework.test.eventscheduler","eventscheduler","embeddingsFastRandomProjection","-0.40720433,-0.19662738,0.06104638,-0.18972835,0.24201143,0.35515982,0.054318633,0.33722338,-0.09521192,0.28290474,-0.55382276,-0.18769282,0.9455048,-0.18769282,0.35515982,0.07681858,0.48180622,-0.0050877184,0.16694278,-0.038022213,-0.61943257,-0.24201143,0.0,0.09317641,-0.11771187,0.24201143,0.119747415,0.3163748,-0.35515982,-0.3916821,0.06998094,-0.11771187",""
"org.axonframework.commandhandling","commandhandling","embeddingsFastRandomProjection","-0.24421489,-0.2014851,0.14868505,0.36632165,-0.059364304,-0.18049785,0.15871537,0.46081308,0.30908167,0.23505293,-0.047479495,-0.0672202,0.14482751,-0.017191362,0.5952867,0.06623374,0.5577893,-0.53039956,0.46835208,0.6327429,-0.2961157,0.16237494,-0.8112953,0.42619038,0.28883424,0.31141365,0.103649616,0.14578736,-0.08296894,-0.16111733,-0.13864884,-0.33342785",""
