"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.config.AggregateConfiguration","AggregateConfiguration","embeddingsFastRandomProjection","0.42651433,-0.02402652,0.23807418,0.3600002,0.3822751,-0.074222416,0.13404378,0.22183526,-0.18391496,0.19720687,0.029602347,0.13779365,0.24496274,-0.06826267,0.27684677,-0.14182097,-0.054233342,-0.08879943,-0.27048475,-0.27230886,0.20725653,-0.081402265,-0.28871956,0.012168042,0.023404213,0.25079846,-0.004741736,0.15996468,-0.070980586,0.056905586,0.20060012,-0.13291422,0.4146341,0.057510212,0.5157956,-0.2082265,0.04319246,0.16464731,0.23855326,-0.038255516,-0.16536742,0.022163877,0.48276132,0.5031637,-0.12789622,0.41490504,0.05630617,0.2359736,0.6668601,-0.19610277,-0.23801535,-0.29554373,-0.19108522,-0.019418556,-0.13439779,0.012942498,-0.47261557,-0.3307972,-0.27065518,0.1465299,0.20055372,0.35753527,0.11289552,-0.18445754",""
"org.axonframework.eventsourcing.snapshotting.SnapshotFilter","SnapshotFilter","embeddingsFastRandomProjection","0.18335858,-0.007418614,-0.31586766,0.4432897,0.23516962,-0.11921896,0.108903676,0.35574248,-0.20805812,0.2751907,0.09748928,-0.19569531,0.20766678,0.04558533,-0.07012321,-0.11970635,-0.053861365,0.2084772,-0.31410235,-0.4878351,0.11560275,-0.1701456,-0.38184392,0.09820052,-0.2942997,0.29557598,-0.3730982,0.05863914,0.24469185,0.27058625,-0.24486962,-0.3845588,0.28958434,-0.013849043,-0.12749036,-0.102650315,-0.15573092,0.18221214,-0.3300048,-0.30421877,0.14710087,0.09910686,0.0004023388,0.24991563,-0.057141993,-0.052976213,-0.13995482,0.030888097,0.42975402,-0.04487841,-0.34796172,0.13175747,-0.1286946,-0.011389712,0.021415891,-0.030659897,-0.1517222,-0.4649679,-0.22158964,0.051945552,-0.14482477,0.30322498,0.27260205,-0.5734912",""
"org.axonframework.modelling.command.Repository","Repository","embeddingsFastRandomProjection","-0.10336775,0.05979271,0.26891458,0.2392354,0.25827524,-0.30156288,0.014367171,0.11036584,0.09124965,-0.0368388,-0.080857806,-0.0465789,-0.007249713,-0.25160107,0.10798958,0.018166326,-0.10312338,-0.22651938,0.0047970116,-0.30749232,0.28576428,-0.108374074,-0.053169593,-0.17014943,0.601627,-0.112320356,0.08424982,0.3105976,-0.28905854,0.18300246,0.1386829,0.19359252,0.2799247,0.21515448,0.45873302,0.407635,0.20754725,0.3143835,0.058559127,0.015377391,-0.122140676,0.07537277,0.40435183,0.42733985,0.5175821,0.15928921,0.012212772,0.113619715,0.43233967,-0.2843179,-0.039982732,-0.38554955,-0.18683212,-0.124155626,0.18591718,0.08633243,-0.034408793,-0.39691633,-0.27028513,0.1498939,0.32318866,-0.0649614,-0.017537128,0.28876323",""
"org.axonframework.eventsourcing.AggregateFactory","AggregateFactory","embeddingsFastRandomProjection","0.004908044,0.15866183,0.0235865,0.2782147,0.33724803,-0.522488,0.06659262,0.15768553,0.09469372,0.17300388,0.13892867,-0.016058441,-0.07888087,-0.12038109,-0.2746449,0.1481024,0.16432253,0.14636633,-0.041146845,-0.36614037,0.25172368,-0.20326221,0.022941438,-0.08928448,0.3503722,0.16285375,0.18272293,0.3845422,-0.3202228,0.19927314,0.088059776,0.2319442,0.25156486,0.33575326,0.19387028,0.21006995,0.1500592,0.27318564,0.17739941,-0.10031967,-0.22380659,0.14127691,0.22241825,0.16888584,0.30053723,0.005661847,0.004036136,0.06728023,0.038310543,-0.32700625,0.22793585,-0.34701887,-0.045370247,-0.07941937,0.10584492,0.07870896,-0.10728551,-0.10750766,-0.5679947,0.07778148,0.39678347,-0.14850955,0.33289605,0.39056075",""
"org.axonframework.config.ModuleConfiguration","ModuleConfiguration","embeddingsFastRandomProjection","0.45588526,-0.05605118,0.25122726,0.32503408,0.37011337,-0.08126098,0.13431954,0.2355173,-0.21260148,0.209868,0.025513105,0.1476197,0.25988713,-0.053251967,0.30732286,-0.1557167,-0.032778747,-0.10004802,-0.2596432,-0.25975975,0.20706952,-0.0802492,-0.30097002,0.021991894,-0.007874293,0.25241363,0.0066116126,0.15722294,-0.054524943,0.041583426,0.2443307,-0.108551495,0.39827758,0.023797221,0.5189911,-0.21619955,0.04566825,0.11082972,0.24629436,-0.013359783,-0.16216515,0.0026444998,0.4768454,0.50288093,-0.17616153,0.4327207,0.05503019,0.2136983,0.6569749,-0.18344921,-0.23445445,-0.26760468,-0.18515521,-0.005864837,-0.16037753,-0.027031958,-0.4998169,-0.30371156,-0.23798278,0.13769883,0.16103283,0.35339236,0.10992831,-0.201457",""
"org.axonframework.config.Configuration","Configuration","embeddingsFastRandomProjection","0.36340135,-0.029266112,0.24638301,0.29730082,0.33898336,-0.053704634,0.113371804,0.12384049,-0.16630816,0.1694369,-0.011070572,0.2149045,0.166545,-0.0743037,0.2926619,-0.15804252,-0.15921578,-0.026474193,-0.16199286,-0.17505199,0.23361592,0.008093252,-0.19998974,0.023494892,0.056281574,0.18582247,0.031942233,0.10706661,-0.06628057,0.07535302,0.15318099,-0.04781367,0.39344192,0.08102108,0.40277195,-0.1958684,0.019517127,0.1429863,0.22479835,0.014473397,-0.10759641,-0.0047000404,0.37873697,0.46238193,-0.06361972,0.37222427,0.11491811,0.22901477,0.5627265,-0.18182391,-0.18561365,-0.24941625,-0.20676014,-0.03094337,-0.07329253,0.049535736,-0.4465208,-0.24576032,-0.1511338,0.08427918,0.10142152,0.27308768,0.07664455,-0.17802614",""
"org.axonframework.config.AggregateConfigurer","AggregateConfigurer","embeddingsFastRandomProjection","0.23168145,0.10253994,0.18289173,0.25338444,0.30200195,-0.16915801,0.08771632,0.10851414,-0.13668929,0.039411888,0.0011613524,-0.0037774295,0.16854763,-0.07853582,0.12500724,0.05555349,-0.081647575,-0.095194794,-0.20745158,-0.22999041,0.2596601,-0.06884801,-0.15591928,-0.02962102,0.20885164,0.10582668,0.018762,0.10132919,-0.08244435,0.1997096,0.13627881,-0.082010955,0.399593,0.14560956,0.38525733,0.0011735968,0.13888364,0.1730766,0.16771378,0.015329964,-0.18754263,0.112309754,0.36706758,0.45776296,0.08142827,0.23230112,0.14908211,0.10649392,0.43126765,-0.1964864,-0.04841061,-0.24981396,-0.267886,-0.12886313,-0.017627552,-0.034788087,-0.28428397,-0.31860638,-0.2346341,0.056773648,0.100722134,0.26163858,0.09936835,-0.04323463",""
"org.axonframework.common.annotation.AnnotationUtils","AnnotationUtils","embeddingsFastRandomProjection","-0.100351766,0.19665046,0.106238976,0.26600808,0.052146744,-0.124910355,0.05021479,0.1491947,0.045102213,-0.03729403,-0.06843309,-0.33389997,-0.42298722,-0.2403742,0.15788284,-0.011277378,0.10554684,0.19156587,0.08304552,-0.0023520477,-0.0023061782,-0.008020259,0.3156863,-0.10780335,-0.06862069,-0.11819196,0.15469511,0.22882503,-0.19596577,-0.26959518,0.13471739,0.23425652,0.6221198,0.14506978,-0.18534294,0.23793845,-0.042776562,0.47107622,0.33652073,0.3192545,0.034472473,0.10717555,0.23588753,0.07069851,0.36344188,0.35675704,0.13346873,0.25108904,0.123380266,-0.13565387,0.20934817,-0.30486873,-0.5360711,0.099277645,0.03306742,-0.14406282,0.029092375,-0.24135315,-0.13714544,-0.06049899,-0.17117341,0.068523616,-0.010058412,-0.14792627",""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler","AggregateAnnotationCommandHandler","embeddingsFastRandomProjection","-0.36366194,0.056215204,0.15517986,-0.042706087,0.056711342,-0.19460435,0.0641757,-0.08688191,-0.24283963,-0.17340496,-0.040197678,-0.20785376,-0.34204465,-0.082929716,0.29830897,0.047890574,-0.04534342,-0.4061621,-0.18441403,-0.13053925,0.18310124,-0.22704272,0.14256962,-0.14759684,0.5760903,-0.18293208,0.008447707,0.24669653,-0.27761585,-0.0030294843,-0.16207589,0.1624211,0.34052342,0.2516933,0.1530508,0.40313974,0.09306657,0.3975705,-0.015800938,0.13480328,-0.2097851,0.12924597,0.29148284,0.044905644,0.445374,0.24265477,-0.101514444,0.07546154,0.44448745,-0.35654384,-0.12357441,-0.34891334,-0.26164013,-0.15745655,0.03642469,-0.10074871,-0.14640209,-0.40646106,0.06447659,-0.0747748,0.31590718,-0.084128715,-0.09030512,-0.03882785",""
"org.axonframework.eventsourcing.SnapshotTriggerDefinition","SnapshotTriggerDefinition","embeddingsFastRandomProjection","-0.016312702,0.15355349,-0.086278014,0.090970635,0.31767648,-0.4381429,0.08623028,0.038997047,0.12425832,0.12238298,0.038427133,-0.028070036,-0.0454621,-0.15011984,-0.16329223,0.26224035,0.26513344,0.108042836,0.12534097,-0.3524742,0.17662057,-0.120173715,0.036800083,-0.2709883,0.26871225,0.061688215,0.18778858,0.2511865,-0.3327868,0.26384056,0.13130422,0.38860595,0.18156822,0.32371327,0.15586866,0.34775603,0.15472335,0.23652212,0.15872051,0.011582846,-0.23775266,0.12896794,0.2537012,0.23682345,0.47724518,-0.05885969,0.009983622,0.02768767,0.054950938,-0.40900803,0.17728092,-0.21291326,0.054218147,-0.11250971,0.18447402,0.21455362,0.049974386,-0.08812533,-0.67977667,0.03374955,0.32140952,-0.066383,0.12117451,0.4392407",""
