"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.config","config","embeddingsNode2Vec","0.0046783495,0.0144936275,-0.015003305,-0.008277712,0.009096979,0.00039693303,-0.002817859,-0.0085495515,0.009492504,-0.009841657,0.009065422,0.01481975,-0.013852053,0.0068389527,0.006980941,-0.0051345923,-0.007637713,0.0137565695,-0.015279702,-0.000038739312,0.008545639,0.005846384,-0.011911485,-0.0023594692,-0.0008237703,0.00901046,0.012156233,-0.009318751,-0.0074411863,0.0015255999,-0.0034222058,-0.0012303393",""
"org.axonframework.test","test","embeddingsNode2Vec","-0.075606115,0.010452375,0.22397585,0.10197414,-0.2739673,-0.058032688,0.22266679,-0.22372198,-0.0656287,-0.40800893,-0.22070302,-0.12282255,0.23492816,-0.016613185,0.3771279,-0.080959,-0.22769304,-0.036938906,-0.14734945,-0.097605444,0.080161296,-0.012101175,0.029306263,-0.20251735,0.042292338,0.21696676,-0.15768565,-0.080177985,-0.058997374,0.07959142,-0.26641047,0.22487177",""
"org.axonframework.test.aggregate","aggregate","embeddingsNode2Vec","-0.054682817,0.011229382,0.13492431,0.052369673,-0.17665702,-0.054938544,0.12151437,-0.14785935,-0.06634897,-0.2323686,-0.12666877,-0.07162422,0.14422484,-0.020034947,0.21318136,-0.06088175,-0.13703555,-0.019308267,-0.11013577,-0.07225859,0.06667014,0.006599093,-0.0005563496,-0.15418358,0.028122844,0.14172545,-0.10552379,-0.03801006,-0.055061854,0.061656136,-0.14031272,0.13250332",""
"org.axonframework.test.matchers","matchers","embeddingsNode2Vec","-0.07399255,0.010624339,0.19344062,0.079128526,-0.25223166,-0.059932835,0.1794985,-0.18947332,-0.07309919,-0.34537715,-0.1978598,-0.10096767,0.20117679,-0.015783256,0.31361943,-0.08103479,-0.20589742,-0.037912063,-0.12624674,-0.100240596,0.071424596,-0.00846389,0.013435993,-0.20085834,0.027613051,0.18740289,-0.12649655,-0.08462257,-0.061862532,0.07069802,-0.23412584,0.20200357",""
"org.axonframework.test.saga","saga","embeddingsNode2Vec","-0.038216952,0.019498153,0.15474597,0.056442823,-0.20144054,-0.078882046,0.10544732,-0.14266564,-0.07620484,-0.24197394,-0.16868193,-0.09019538,0.14348572,-0.043181162,0.26828077,-0.081545085,-0.19276293,-0.006120918,-0.10848089,-0.064291455,0.055654667,0.025752764,0.030002274,-0.16664587,0.0027998625,0.14999318,-0.10396824,-0.075314805,-0.02875351,0.06682521,-0.17672715,0.1539052",""
"org.axonframework.test.server","server","embeddingsNode2Vec","-0.0092723705,0.013702207,-0.0068540717,0.010117963,-0.0069507705,-0.00603976,-0.0004965799,0.011434851,-0.0073942295,-0.012383025,-0.015342926,-0.007900765,-0.005057211,0.002103112,-0.014028777,0.006240672,-0.0048992606,-0.013008671,0.013424955,-0.0028926898,-0.015544839,0.006369956,0.009442344,0.00047606722,-0.002151124,0.008291666,0.013638464,0.011147838,0.0010355274,-0.0073636654,0.0075645493,-0.015341519",""
"org.axonframework.test.utils","utils","embeddingsNode2Vec","-0.0076187877,-0.0051112487,0.031764746,0.016258234,-0.03439762,-0.007306441,0.003396214,-0.01887591,-0.022556685,-0.044964008,-0.047537513,-0.025238598,0.019931119,-0.024998577,0.05539915,-0.015392961,-0.0256413,0.004686946,-0.014197356,-0.0005127542,0.020116514,-0.005036118,-0.005627866,-0.04425815,-0.009094739,0.014065435,-0.01106557,-0.023059191,0.010305819,0.009617005,-0.041992076,0.031566475",""
"org.axonframework.test.deadline","deadline","embeddingsNode2Vec","-0.060885035,0.014848177,0.15909386,0.065422535,-0.19567911,-0.0473212,0.13387239,-0.17014354,-0.06537339,-0.27574846,-0.14879751,-0.08857539,0.15603581,-0.032257132,0.2546222,-0.05851214,-0.16129771,-0.02722923,-0.10241258,-0.059806533,0.07277422,0.00038533765,0.006436739,-0.15696214,0.020548126,0.1654131,-0.12158707,-0.07964385,-0.06268784,0.049039967,-0.16618706,0.17252982",""
"org.axonframework.test.eventscheduler","eventscheduler","embeddingsNode2Vec","-0.022316871,0.022945467,0.08021811,0.040104013,-0.1528656,-0.05893607,0.06554627,-0.09227669,-0.052187238,-0.16559875,-0.10665496,-0.06996383,0.09622513,-0.025637146,0.19832921,-0.050210714,-0.13021864,0.00488431,-0.080193706,-0.044431623,0.046032134,0.02875608,0.019046966,-0.120671906,-0.0032131684,0.09403138,-0.09552223,-0.05754606,-0.024751013,0.037722953,-0.12895887,0.11171925",""
"org.axonframework.commandhandling","commandhandling","embeddingsNode2Vec","-0.018449308,0.042843197,0.24142793,0.112696655,-0.29923674,-0.094666764,0.24312872,-0.24202009,-0.0852667,-0.39089367,-0.2630248,-0.12288154,0.23936528,-0.027644694,0.39654857,-0.09642781,-0.2655531,-0.057201814,-0.19464777,-0.100009084,0.05509363,0.0022336883,0.034354344,-0.23427989,-0.01506539,0.23500486,-0.1693478,-0.14217344,-0.07945309,0.055950187,-0.31816918,0.23113026",""
