"artifactName","leidenCommunityId","artifactPackages","artifactTypes","numberOfExternalPackages","minNumberOfPackages","maxNumberOfPackages","medNumberOfPackages","avgNumberOfPackages","stdNumberOfPackages","minNumberOfPackagesPercentage","maxNumberOfPackagesPercentage","medNumberOfPackagesPercentage","avgNumberOfPackagesPercentage","stdNumberOfPackagesPercentage","minNumberOfTypes","maxNumberOfTypes","medNumberOfTypes","avgNumberOfTypes","stdNumberOfTypes","minNumberOfTypesPercentage","maxNumberOfTypesPercentage","medNumberOfTypesPercentage","avgNumberOfTypesPercentage","stdNumberOfTypesPercentage","top10ExternalPackageNamesByUsageDescending","somePackageNames","someTypeNames","Source Cypher File: External_Dependencies/External_package_usage_per_artifact_package_aggregated.cypher"
"axon-messaging-4.7.5",1,61,729,37,1,34,1,2.243243243243244,5.412975180092766,1.639344262295082,55.73770491803279,1.639344262295082,3.67744793974302,8.873729803430761,1,71,2,5.378378378378378,11.598255020455426,0.13717421124828533,9.739368998628258,0.27434842249657065,0.7377748118488862,1.5909814842874388,"org.slf4j,javax.persistence,com.fasterxml.jackson.annotation,jakarta.persistence,org.quartz,org.jobrunr.scheduling,org.reactivestreams,reactor.core.publisher,com.thoughtworks.xstream.io","org.axonframework.commandhandling,org.axonframework.commandhandling.callbacks,org.axonframework.commandhandling.distributed,org.axonframework.commandhandling.gateway,org.axonframework.common,org.axonframework.common.property,org.axonframework.deadline,org.axonframework.deadline.quartz,org.axonframework.deadline.jobrunr","org.axonframework.commandhandling.LoggingDuplicateCommandHandlerResolver,org.axonframework.commandhandling.SimpleCommandBus,org.axonframework.commandhandling.callbacks.LoggingCallback,org.axonframework.commandhandling.callbacks.FailureLoggingCallback,org.axonframework.commandhandling.distributed.DistributedCommandBus,org.axonframework.commandhandling.gateway.AbstractRetryScheduler,org.axonframework.commandhandling.gateway.DefaultCommandGateway,org.axonframework.common.IdentifierFactory,org.axonframework.common.TypeReflectionUtils",""
"axon-modelling-4.7.5",1,10,149,4,1,6,2.5,3,2.160246899469287,10,60,25,30,21.602468994692867,1,9,3,4,3.4641016151377544,0.6711409395973155,6.0402684563758395,2.0134228187919465,2.6845637583892623,2.3249004128441313,"org.slf4j,javax.persistence,jakarta.persistence,javax.sql","org.axonframework.modelling.command,org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.modelling.saga.repository.jpa,org.axonframework.modelling.saga.repository.legacyjpa","org.axonframework.modelling.command.AbstractRepository,org.axonframework.modelling.command.LockingRepository,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel,org.axonframework.modelling.saga.AbstractSagaManager,org.axonframework.modelling.saga.AbstractResourceInjector,org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore,org.axonframework.modelling.saga.repository.jpa.JpaSagaStore,org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore",""
"axon-eventsourcing-4.7.5",1,9,130,4,1,5,2,2.5,1.7320508075688772,11.11111111111111,55.55555555555556,22.22222222222222,27.777777777777775,19.245008972987524,3,14,3.5,6,5.354126134736337,2.307692307692308,10.76923076923077,2.6923076923076925,4.615384615384616,4.1185585651817975,"org.slf4j,javax.persistence,javax.sql,jakarta.persistence","org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.eventstore.legacyjpa","org.axonframework.eventsourcing.AbstractSnapshotter,org.axonframework.eventsourcing.AbstractSnapshotter$SilentTask,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Cleaner,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore,org.axonframework.eventsourcing.eventstore.AbstractEventStore,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$EventProducer,org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine,org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver,org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine",""
"axon-test-4.7.5",0,8,85,10,1,5,1,1.5,1.2692955176439846,12.5,62.5,12.5,18.75,15.866193970549809,1,27,2,4.099999999999999,8.06156863698926,1.1764705882352942,31.764705882352942,2.3529411764705883,4.8235294117647065,9.484198396457954,"org.hamcrest,org.slf4j,org.junit.jupiter.api.extension,org.junit.runners.model,org.junit.runner,org.junit.rules,org.junit.jupiter.api,org.testcontainers.containers,org.testcontainers.containers.wait.strategy","org.axonframework.test.aggregate,org.axonframework.test.matchers,org.axonframework.test.saga,org.axonframework.test.deadline,org.axonframework.test.eventscheduler","org.axonframework.test.aggregate.ResultValidator,org.axonframework.test.aggregate.ResultValidatorImpl,org.axonframework.test.aggregate.Reporter,org.axonframework.test.matchers.ExactClassMatcher,org.axonframework.test.matchers.DeepEqualsMatcher,org.axonframework.test.matchers.NullOrVoidMatcher,org.axonframework.test.matchers.PayloadMatcher,org.axonframework.test.matchers.ListWithAnyOfMatcher,org.axonframework.test.matchers.EqualFieldsMatcher",""
"axon-configuration-4.7.5",1,1,39,1,1,1,1,1,0,100,100,100,100,0,5,5,5,5,0,12.820512820512821,12.820512820512821,12.820512820512821,12.820512820512821,0,"org.slf4j","org.axonframework.config","org.axonframework.config.Component,org.axonframework.config.DefaultConfigurer$ConfigurationImpl,org.axonframework.config.LifecycleHandlerInspector,org.axonframework.config.MessageHandlerRegistrar,org.axonframework.config.DefaultConfigurer",""
"axon-disruptor-4.7.5",1,1,22,3,1,1,1,1,0,100,100,100,100,0,4,8,7,6.333333333333333,2.0816659994661326,18.181818181818183,36.36363636363637,31.81818181818182,28.78787878787879,9.462118179391513,"org.slf4j,com.lmax.disruptor,com.lmax.disruptor.dsl","org.axonframework.disruptor.commandhandling","org.axonframework.disruptor.commandhandling.DisruptorCommandBus,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository,org.axonframework.disruptor.commandhandling.EventPublisher,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker",""
