"externalPackageName","numberOfArtifacts","sumNumberOfPackages","minNumberOfPackages","maxNumberOfPackages","medNumberOfPackages","avgNumberOfPackages","stdNumberOfPackages","minNumberOfPackagesPercentage","maxNumberOfPackagesPercentage","medNumberOfPackagesPercentage","avgNumberOfPackagesPercentage","stdNumberOfPackagesPercentage","sumNumberOfTypes","minNumberOfTypes","maxNumberOfTypes","medNumberOfTypes","avgNumberOfTypes","stdNumberOfTypes","minNumberOfTypesPercentage","maxNumberOfTypesPercentage","medNumberOfTypesPercentage","avgNumberOfTypesPercentage","stdNumberOfTypesPercentage","someArtifactNames","Source Cypher File: External_Dependencies/External_package_usage_spread.cypher"
"com.thoughtworks.xstream.converters.collections",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,3,3,3,3,3,0,0.411522633744856,0.411522633744856,0.411522633744856,0.411522633744856,0,"axon-messaging-4.7.5",""
"com.thoughtworks.xstream.io",1,2,2,2,2,2,0,3.278688524590164,3.278688524590164,3.278688524590164,3.278688524590164,0,4,4,4,4,4,0,0.5486968449931413,0.5486968449931413,0.5486968449931413,0.5486968449931413,0,"axon-messaging-4.7.5",""
"com.thoughtworks.xstream.io.xml",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,2,2,2,2,2,0,0.27434842249657065,0.27434842249657065,0.27434842249657065,0.27434842249657065,0,"axon-messaging-4.7.5",""
"com.thoughtworks.xstream.mapper",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,4,4,4,4,4,0,0.5486968449931413,0.5486968449931413,0.5486968449931413,0.5486968449931413,0,"axon-messaging-4.7.5",""
"jakarta.validation",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,2,2,2,2,2,0,0.27434842249657065,0.27434842249657065,0.27434842249657065,0.27434842249657065,0,"axon-messaging-4.7.5",""
"javax.cache",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,1,1,1,1,1,0,0.13717421124828533,0.13717421124828533,0.13717421124828533,0.13717421124828533,0,"axon-messaging-4.7.5",""
"javax.cache.configuration",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,2,2,2,2,2,0,0.27434842249657065,0.27434842249657065,0.27434842249657065,0.27434842249657065,0,"axon-messaging-4.7.5",""
"javax.cache.event",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,1,1,1,1,1,0,0.13717421124828533,0.13717421124828533,0.13717421124828533,0.13717421124828533,0,"axon-messaging-4.7.5",""
"javax.validation",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,2,2,2,2,2,0,0.27434842249657065,0.27434842249657065,0.27434842249657065,0.27434842249657065,0,"axon-messaging-4.7.5",""
"javax.xml.stream",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,1,1,1,1,1,0,0.13717421124828533,0.13717421124828533,0.13717421124828533,0.13717421124828533,0,"axon-messaging-4.7.5",""
"net.sf.ehcache",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,2,2,2,2,2,0,0.27434842249657065,0.27434842249657065,0.27434842249657065,0.27434842249657065,0,"axon-messaging-4.7.5",""
"net.sf.ehcache.event",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,2,2,2,2,2,0,0.27434842249657065,0.27434842249657065,0.27434842249657065,0.27434842249657065,0,"axon-messaging-4.7.5",""
"nu.xom",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,3,3,3,3,3,0,0.411522633744856,0.411522633744856,0.411522633744856,0.411522633744856,0,"axon-messaging-4.7.5",""
"org.dom4j",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,3,3,3,3,3,0,0.411522633744856,0.411522633744856,0.411522633744856,0.411522633744856,0,"axon-messaging-4.7.5",""
"org.dom4j.io",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,1,1,1,1,1,0,0.13717421124828533,0.13717421124828533,0.13717421124828533,0.13717421124828533,0,"axon-messaging-4.7.5",""
"org.hamcrest",1,5,5,5,5,5,0,62.5,62.5,62.5,62.5,0,27,27,27,27,27,0,31.764705882352942,31.764705882352942,31.764705882352942,31.764705882352942,0,"axon-test-4.7.5",""
"org.jobrunr.scheduling",1,2,2,2,2,2,0,3.278688524590164,3.278688524590164,3.278688524590164,3.278688524590164,0,4,4,4,4,4,0,0.5486968449931413,0.5486968449931413,0.5486968449931413,0.5486968449931413,0,"axon-messaging-4.7.5",""
"org.junit.jupiter.api",1,1,1,1,1,1,0,12.5,12.5,12.5,12.5,0,1,1,1,1,1,0,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.1764705882352942,0,"axon-test-4.7.5",""
"org.junit.jupiter.api.extension",1,1,1,1,1,1,0,12.5,12.5,12.5,12.5,0,1,1,1,1,1,0,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.1764705882352942,0,"axon-test-4.7.5",""
"org.junit.rules",1,1,1,1,1,1,0,12.5,12.5,12.5,12.5,0,1,1,1,1,1,0,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.1764705882352942,0,"axon-test-4.7.5",""
"org.junit.runner",1,1,1,1,1,1,0,12.5,12.5,12.5,12.5,0,1,1,1,1,1,0,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.1764705882352942,0,"axon-test-4.7.5",""
"org.junit.runners.model",1,1,1,1,1,1,0,12.5,12.5,12.5,12.5,0,2,2,2,2,2,0,2.3529411764705883,2.3529411764705883,2.3529411764705883,2.3529411764705883,0,"axon-test-4.7.5",""
"org.quartz",1,2,2,2,2,2,0,3.278688524590164,3.278688524590164,3.278688524590164,3.278688524590164,0,9,9,9,9,9,0,1.234567901234568,1.234567901234568,1.234567901234568,1.234567901234568,0,"axon-messaging-4.7.5",""
"org.quartz.impl.matchers",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,1,1,1,1,1,0,0.13717421124828533,0.13717421124828533,0.13717421124828533,0.13717421124828533,0,"axon-messaging-4.7.5",""
"org.reactivestreams",1,2,2,2,2,2,0,3.278688524590164,3.278688524590164,3.278688524590164,3.278688524590164,0,13,13,13,13,13,0,1.7832647462277094,1.7832647462277094,1.7832647462277094,1.7832647462277094,0,"axon-messaging-4.7.5",""
"org.testcontainers.containers",1,1,1,1,1,1,0,12.5,12.5,12.5,12.5,0,2,2,2,2,2,0,2.3529411764705883,2.3529411764705883,2.3529411764705883,2.3529411764705883,0,"axon-test-4.7.5",""
"org.testcontainers.containers.wait.strategy",1,1,1,1,1,1,0,12.5,12.5,12.5,12.5,0,2,2,2,2,2,0,2.3529411764705883,2.3529411764705883,2.3529411764705883,2.3529411764705883,0,"axon-test-4.7.5",""
"org.testcontainers.utility",1,1,1,1,1,1,0,12.5,12.5,12.5,12.5,0,2,2,2,2,2,0,2.3529411764705883,2.3529411764705883,2.3529411764705883,2.3529411764705883,0,"axon-test-4.7.5",""
"reactor.core",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,1,1,1,1,1,0,0.13717421124828533,0.13717421124828533,0.13717421124828533,0.13717421124828533,0,"axon-messaging-4.7.5",""
"reactor.core.publisher",1,2,2,2,2,2,0,3.278688524590164,3.278688524590164,3.278688524590164,3.278688524590164,0,16,16,16,16,16,0,2.1947873799725652,2.1947873799725652,2.1947873799725652,2.1947873799725652,0,"axon-messaging-4.7.5",""
"reactor.util.concurrent",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,2,2,2,2,2,0,0.27434842249657065,0.27434842249657065,0.27434842249657065,0.27434842249657065,0,"axon-messaging-4.7.5",""
"reactor.util.context",1,1,1,1,1,1,0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,0,2,2,2,2,2,0,0.27434842249657065,0.27434842249657065,0.27434842249657065,0.27434842249657065,0,"axon-messaging-4.7.5",""
