"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",0,9,"org.axonframework.test,org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.commandhandling.distributed,org.axonframework.common.jdbc,org.axonframework.common.legacyjpa,org.axonframework.common.property,org.axonframework.deadline.jobrunr,org.axonframework.eventhandling,org.axonframework.serialization.xml","test,legacyjpa,distributed,jdbc,property,jobrunr,eventhandling,xml",""
"communityMaximumKCutId",1,11,"org.axonframework.test.aggregate,org.axonframework.test.saga,org.axonframework.modelling.saga,org.axonframework.deadline.quartz,org.axonframework.eventhandling.pooled,org.axonframework.eventhandling.replay,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.messaging.correlation","aggregate,saga,quartz,pooled,replay,jobrunr,jdbc,jpa,correlation",""
"communityMaximumKCutId",5,4,"org.axonframework.test.matchers,org.axonframework.messaging.unitofwork,org.axonframework.eventsourcing,org.axonframework.eventsourcing.snapshotting","matchers,unitofwork,eventsourcing,snapshotting",""
"communityMaximumKCutId",3,8,"org.axonframework.test.server,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.common.annotation,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.eventhandling.interceptors,org.axonframework.serialization.json,org.axonframework.tracing.attributes,org.axonframework.eventsourcing.eventstore.legacyjpa","server,jdbc,annotation,legacyjpa,interceptors,json,attributes",""
"communityMaximumKCutId",16,4,"org.axonframework.test.utils,org.axonframework.modelling.command,org.axonframework.messaging.annotation,org.axonframework.eventsourcing.eventstore.jdbc","utils,command,annotation,jdbc",""
"communityMaximumKCutId",11,5,"org.axonframework.test.deadline,org.axonframework.modelling.saga.repository,org.axonframework.commandhandling.gateway,org.axonframework.eventhandling.scheduling.java,org.axonframework.queryhandling","deadline,repository,gateway,java,queryhandling",""
"communityMaximumKCutId",8,3,"org.axonframework.test.eventscheduler,org.axonframework.eventhandling.scheduling.dbscheduler,org.axonframework.eventsourcing.eventstore.jpa","eventscheduler,dbscheduler,jpa",""
"communityMaximumKCutId",13,5,"org.axonframework.modelling.command.inspection,org.axonframework.deadline,org.axonframework.eventhandling.deadletter,org.axonframework.queryhandling.annotation,org.axonframework.util","inspection,deadline,deadletter,annotation,util",""
"communityMaximumKCutId",7,4,"org.axonframework.modelling.command.legacyjpa,org.axonframework.common,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.eventstore.jdbc.statements","legacyjpa,common,inmemory,statements",""
"communityMaximumKCutId",10,3,"org.axonframework.modelling.saga.metamodel,org.axonframework.eventhandling.deadletter.jdbc,org.axonframework.eventhandling.scheduling","metamodel,jdbc,scheduling",""
"communityMaximumKCutId",17,6,"org.axonframework.modelling.saga.repository.inmemory,org.axonframework.commandhandling.callbacks,org.axonframework.lifecycle,org.axonframework.queryhandling.registration,org.axonframework.serialization.converters,org.axonframework.serialization.upcasting.event","inmemory,callbacks,lifecycle,registration,converters,event",""
"communityMaximumKCutId",12,4,"org.axonframework.modelling.saga.repository.jpa,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.common.jpa,org.axonframework.tracing","jpa,commandfilter,tracing",""
"communityMaximumKCutId",19,6,"org.axonframework.commandhandling,org.axonframework.common.io,org.axonframework.common.lock,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.messaging.responsetypes,org.axonframework.eventsourcing.eventstore","commandhandling,io,lock,jpa,responsetypes,eventstore",""
"communityMaximumKCutId",4,3,"org.axonframework.common.caching,org.axonframework.common.transaction,org.axonframework.monitoring","caching,transaction,monitoring",""
"communityMaximumKCutId",6,4,"org.axonframework.common.digest,org.axonframework.common.stream,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.messaging","digest,stream,inmemory,messaging",""
"communityMaximumKCutId",9,3,"org.axonframework.deadline.annotation,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.tokenstore.legacyjpa","annotation,gateway,legacyjpa",""
"communityMaximumKCutId",2,4,"org.axonframework.deadline.dbscheduler,org.axonframework.messaging.interceptors,org.axonframework.messaging.interceptors.legacyvalidation,org.axonframework.disruptor.commandhandling","dbscheduler,interceptors,legacyvalidation,commandhandling",""
"communityMaximumKCutId",18,2,"org.axonframework.eventhandling.async,org.axonframework.eventsourcing.conflictresolution","async,conflictresolution",""
"communityMaximumKCutId",15,2,"org.axonframework.eventhandling.tokenstore,org.axonframework.serialization.upcasting","tokenstore,upcasting",""
"communityMaximumKCutId",14,3,"org.axonframework.messaging.deadletter,org.axonframework.serialization,org.axonframework.config","deadletter,serialization,config",""
