"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.common.lock","lock",5,"48,48",5,"43,5",,4,4,2,13,46,24,""
"org.axonframework.common.property","property",5,"48,48",5,"43,5",,4,4,2,5,23,15,""
"org.axonframework.common.stream","stream",5,"48,48",5,"48,1",,4,4,3,11,29,5,""
"org.axonframework.common.transaction","transaction",5,"48,48",5,"48,1",,4,4,8,2,314,6,""
"org.axonframework.deadline","deadline",8,"40,73",8,"40,9",,4,4,8,11,238,82,""
"org.axonframework.deadline.annotation","annotation",4,"62,70",4,"62,3",,4,4,3,1,6,15,""
"org.axonframework.deadline.dbscheduler","dbscheduler",8,"73,73",8,"75,9",,4,4,8,18,7,58,""
"org.axonframework.deadline.jobrunr","jobrunr",8,"40,73",8,"40,9",,4,4,8,7,5,49,""
"org.axonframework.eventhandling","eventhandling",5,"48,48",5,"48,1",,4,4,8,7,5417,479,""
"org.axonframework.deadline.quartz","quartz",8,"40,73",8,"40,9",,4,4,8,19,5,57,""
"org.axonframework.eventhandling.async","async",5,"48,48",5,"48,1",,4,4,4,19,41,44,""
"org.axonframework.eventhandling.deadletter","deadletter",5,"48,48",5,"48,1",,4,4,6,6,10,51,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc",6,"57,59",6,"43,5",,4,4,6,12,34,105,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",7,"45,45",7,"45,8",,4,4,6,0,25,66,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",7,"45,45",7,"45,8",,4,4,6,12,9,56,""
"org.axonframework.eventhandling.gateway","gateway",5,"48,48",5,"48,1",,4,4,3,6,11,21,""
"org.axonframework.eventhandling.interceptors","interceptors",5,"48,48",5,"48,1",,4,4,3,16,0,7,""
"org.axonframework.eventhandling.pooled","pooled",5,"48,48",5,"48,1",,4,4,7,1,55,158,""
"org.axonframework.eventhandling.replay","replay",4,"62,70",4,"62,3",,4,4,5,0,12,36,""
"org.axonframework.eventhandling.scheduling","scheduling",5,"48,48",5,"48,1",,4,4,5,9,20,2,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",8,"73,73",8,"75,9",,4,4,7,0,7,32,""
"org.axonframework.eventhandling.scheduling.java","java",5,"48,48",5,"48,1",,4,4,6,13,5,24,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",5,"48,48",5,"48,1",,4,4,8,0,3,27,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",5,"48,48",5,"48,1",,4,4,7,19,10,44,""
"org.axonframework.eventhandling.tokenstore","tokenstore",6,"57,59",6,"57,5",,4,4,5,9,73,19,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",6,"57,59",6,"57,5",,4,4,4,15,2,9,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",6,"57,59",6,"57,5",,4,4,5,11,16,39,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",6,"59,59",6,"59,5",,4,4,5,2,9,29,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",6,"59,59",6,"59,5",,4,4,5,3,2,22,""
"org.axonframework.lifecycle","lifecycle",5,"48,48",5,"48,1",,4,4,8,3,71,10,""
"org.axonframework.messaging","messaging",4,"70,70",4,"61,3",,4,4,8,4,8706,77,""
"org.axonframework.messaging.annotation","annotation",4,"62,70",4,"62,3",,4,4,8,2,1057,184,""
"org.axonframework.messaging.correlation","correlation",4,"70,70",4,"61,3",,4,4,3,15,25,9,""
"org.axonframework.messaging.deadletter","deadletter",7,"45,45",7,"45,8",,4,4,6,19,200,61,""
"org.axonframework.messaging.interceptors","interceptors",4,"70,70",4,"61,3",,4,4,7,8,10,29,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",5,"48,48",4,"43,5",,4,4,3,3,1,7,""
"org.axonframework.messaging.responsetypes","responsetypes",4,"70,70",4,"61,3",,4,4,6,6,78,30,""
"org.axonframework.messaging.unitofwork","unitofwork",5,"48,48",5,"48,1",,4,4,8,5,256,59,""
"org.axonframework.monitoring","monitoring",4,"70,70",4,"61,3",,4,4,7,19,188,14,""
"org.axonframework.queryhandling","queryhandling",4,"70,70",4,"61,3",,4,4,8,13,218,265,""
"org.axonframework.queryhandling.annotation","annotation",4,"62,70",4,"62,3",,4,4,5,15,4,28,""
"org.axonframework.queryhandling.registration","registration",4,"70,70",4,"61,3",,4,4,4,1,9,13,""
"org.axonframework.serialization","serialization",8,"73,73",8,"75,9",,4,4,8,5,1240,111,""
"org.axonframework.serialization.converters","converters",8,"73,73",8,"75,9",,4,4,1,14,0,7,""
"org.axonframework.serialization.json","json",8,"73,73",8,"75,9",,4,4,3,0,7,33,""
"org.axonframework.serialization.upcasting","upcasting",8,"73,73",8,"75,9",,4,4,1,0,11,5,""
"org.axonframework.serialization.upcasting.event","event",8,"73,73",8,"75,9",,4,4,5,3,38,53,""
"org.axonframework.serialization.xml","xml",8,"73,73",8,"75,9",,4,4,5,1,17,24,""
"org.axonframework.tracing","tracing",4,"70,70",4,"61,3",,4,4,8,17,516,66,""
"org.axonframework.tracing.attributes","attributes",4,"70,70",4,"61,3",,4,4,5,5,0,16,""
"org.axonframework.util","util",8,"73,73",8,"75,9",,4,4,6,15,4,6,""
"org.axonframework.disruptor.commandhandling","commandhandling",9,"82,82",9,"82,13",,5,5,0,6,55,185,""
"org.axonframework.eventsourcing","eventsourcing",10,"85,88",10,"87,15",,6,6,2,10,145,223,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution",10,"85,88",10,"87,15",,6,6,2,4,15,32,""
"org.axonframework.eventsourcing.eventstore","eventstore",10,"85,88",10,"87,15",,6,6,3,7,169,162,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",10,"85,88",10,"87,15",,6,6,1,3,1,13,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc",10,"88,88",10,"88,15",,6,7,2,8,218,83,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements",10,"88,88",10,"88,15",,6,7,2,3,30,28,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa",10,"85,88",10,"87,15",,6,6,3,8,9,45,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa",10,"85,88",10,"87,15",,6,6,3,14,23,85,""
"org.axonframework.eventsourcing.snapshotting","snapshotting",10,"85,88",10,"87,15",,6,6,3,5,23,8,""
"org.axonframework.config","config",11,"92,92",11,"92,14",,7,8,0,16,119,467,""
