"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.test.aggregate.AggregateTestFixture$InMemoryRepository","AggregateTestFixture$InMemoryRepository",2,"110,1043,71",2,"110,130,50,13",,0,19,10,66,1,15,""
"org.axonframework.test.AxonAssertionError","AxonAssertionError",6,"26,139,215",4,"32,256,28,9",,0,11,5,87,8,,""
"org.axonframework.test.aggregate.StubAggregateLifecycle$1","StubAggregateLifecycle$1",2,"14,210,673",2,"14,128,50,13",,0,2,4,30,1,3,""
"org.axonframework.test.aggregate.AggregateTestFixture$RecordingEventStore","AggregateTestFixture$RecordingEventStore",2,"66,1043,71",9,"101,57,20,19",,0,6,10,15,1,16,""
"org.axonframework.test.aggregate.FixtureConfiguration","FixtureConfiguration",2,"66,1043,71",4,"101,256,28,9",,0,6,10,91,1,17,""
"org.axonframework.test.aggregate.TestExecutor","TestExecutor",2,"66,1043,71",4,"101,256,28,9",,0,6,3,78,2,1,""
"org.axonframework.test.aggregate.AggregateTestFixture$DefaultRepositoryProvider","AggregateTestFixture$DefaultRepositoryProvider",2,"66,1043,71",4,"101,256,28,9",,0,6,5,67,1,5,""
"org.axonframework.test.aggregate.AggregateTestFixture$ExecutionExceptionAwareCallback","AggregateTestFixture$ExecutionExceptionAwareCallback",2,"66,1043,71",4,"101,256,28,9",,0,6,5,79,1,5,""
"org.axonframework.test.aggregate.AggregateTestFixture$IdentifierValidatingRepository","AggregateTestFixture$IdentifierValidatingRepository",2,"66,1043,71",2,"101,130,50,13",,0,6,8,39,1,8,""
"org.axonframework.test.matchers.IgnoreField","IgnoreField",2,"66,1043,71",4,"101,256,28,9",,0,6,4,47,2,2,""
"org.axonframework.test.matchers.MatchAllFieldFilter","MatchAllFieldFilter",2,"66,1043,71",4,"101,256,28,9",,0,6,2,54,1,1,""
"org.axonframework.test.aggregate.StubAggregateLifecycleRule","StubAggregateLifecycleRule",2,"118,210,673",2,"119,128,50,13",,0,29,2,62,1,2,""
"org.axonframework.test.aggregate.StubAggregateLifecycleRule$1","StubAggregateLifecycleRule$1",2,"118,210,673",2,"119,128,50,13",,0,29,2,13,1,1,""
"org.axonframework.test.matchers.MatcherExecutionException","MatcherExecutionException",2,"59,1043,71",8,"59,207,0,14",,0,18,3,30,2,1,""
"org.axonframework.test.matchers.ExactClassMatcher","ExactClassMatcher",6,"139,139,215",4,"139,256,28,9",,0,12,2,30,1,1,""
"org.axonframework.test.matchers.ListMatcher","ListMatcher",6,"122,139,215",4,"122,256,28,9",,0,17,2,90,4,,""
"org.axonframework.test.matchers.SequenceMatcher","SequenceMatcher",6,"122,139,215",4,"122,256,28,9",,0,17,2,14,1,1,""
"org.axonframework.test.matchers.ListWithAllOfMatcher","ListWithAllOfMatcher",6,"122,139,215",4,"122,256,28,9",,0,17,2,68,1,1,""
"org.axonframework.test.matchers.ExactSequenceMatcher","ExactSequenceMatcher",6,"122,139,215",4,"122,256,28,9",,0,17,2,7,1,1,""
"org.axonframework.test.matchers.NullOrVoidMatcher","NullOrVoidMatcher",6,"139,139,215",4,"139,256,28,9",,0,12,1,80,1,,""
"org.axonframework.test.matchers.MapEntryMatcher$Matching","MapEntryMatcher$Matching",6,"30,139,215",4,"30,256,28,9",,0,6,1,54,1,,""
"org.axonframework.test.matchers.EqualsMatcher","EqualsMatcher",6,"30,139,215",4,"30,256,28,9",,0,6,1,98,1,,""
"org.axonframework.test.matchers.AllFieldsFilter","AllFieldsFilter",2,"66,1043,71",4,"177,256,28,9",,0,6,3,45,3,1,""
"org.axonframework.test.matchers.PayloadsMatcher","PayloadsMatcher",0,"8,210,673",0,"1004,1,14,7",,0,0,2,72,1,1,""
"org.axonframework.test.matchers.NonStaticFieldsFilter","NonStaticFieldsFilter",2,"66,1043,71",4,"177,256,28,9",,0,6,1,9,,1,""
"org.axonframework.test.matchers.NonTransientFieldsFilter","NonTransientFieldsFilter",1,"201,184,184",4,"177,256,28,9",,0,6,2,75,,2,""
"org.axonframework.test.matchers.ListWithAnyOfMatcher","ListWithAnyOfMatcher",6,"122,139,215",4,"122,256,28,9",,0,17,2,29,1,1,""
"org.axonframework.test.matchers.PredicateMatcher","PredicateMatcher",6,"139,139,215",4,"139,256,28,9",,0,12,1,55,1,,""
"org.axonframework.test.matchers.EmptyCollectionMatcher","EmptyCollectionMatcher",6,"139,139,215",4,"139,256,28,9",,0,12,1,33,1,,""
"org.axonframework.test.matchers.EqualFieldsMatcher","EqualFieldsMatcher",6,"139,139,215",4,"139,256,28,9",,0,12,3,99,1,3,""
"org.axonframework.test.matchers.DeepEqualsMatcher","DeepEqualsMatcher",2,"66,1043,71",4,"177,256,28,9",,0,6,4,84,1,5,""
"org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory$Builder","SagaTestFixture$StubAwareCommandGatewayFactory$Builder",7,"128,18,18",5,"125,245,1,0",,0,30,5,15,2,4,""
"org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory","SagaTestFixture$StubAwareCommandGatewayFactory",7,"128,18,18",5,"125,245,1,0",,0,30,5,9,2,5,""
"org.axonframework.test.saga.RepositoryContentValidator","RepositoryContentValidator",11,"366,791,791",11,"338,14,43,4",,0,31,4,50,1,3,""
"org.axonframework.test.saga.WhenState","WhenState",6,"139,139,215",4,"139,256,28,9",,0,12,4,66,3,2,""
"org.axonframework.test.saga.GivenAggregateEventPublisher","GivenAggregateEventPublisher",6,"158,139,215",4,"158,24,28,9",,0,5,5,82,4,1,""
"org.axonframework.test.saga.ContinuedGivenState","ContinuedGivenState",6,"158,139,215",4,"158,24,28,9",,0,5,5,50,4,2,""
"org.axonframework.test.saga.FixtureExecutionResultImpl","FixtureExecutionResultImpl",6,"139,139,215",4,"139,256,28,9",,0,12,8,93,1,19,""
"org.axonframework.test.saga.FixtureExecutionResult","FixtureExecutionResult",6,"139,139,215",4,"139,256,28,9",,0,12,6,86,5,3,""
"org.axonframework.test.saga.EventValidator","EventValidator",6,"139,139,215",4,"139,256,28,9",,0,12,7,86,1,8,""
"org.axonframework.test.eventscheduler.EventSchedulerValidator","EventSchedulerValidator",6,"148,139,215",4,"148,256,28,9",,0,33,4,85,1,4,""
"org.axonframework.test.saga.CommandValidator","CommandValidator",7,"18,18,18",5,"18,176,1,0",,0,8,6,49,1,7,""
"org.axonframework.test.saga.RecordingListenerInvocationErrorHandler","RecordingListenerInvocationErrorHandler",8,"1181,1181,1181",4,"1176,24,12,6",,0,1,5,43,2,3,""
"org.axonframework.test.eventscheduler.StubEventScheduler","StubEventScheduler",6,"152,139,215",4,"152,24,28,9",,0,34,6,0,3,7,""
"org.axonframework.test.utils.RecordingCommandBus","RecordingCommandBus",7,"18,18,18",5,"18,176,1,0",,0,8,9,1,3,10,""
"org.axonframework.test.saga.DescriptionUtils","DescriptionUtils",6,"139,139,215",4,"139,256,28,9",,0,12,2,42,2,,""
"org.axonframework.test.saga.SagaTestFixture$ReturnResultFromStub","SagaTestFixture$ReturnResultFromStub",7,"128,18,18",5,"125,245,1,0",,0,30,3,32,2,1,""
"org.axonframework.test.saga.SagaTestFixture$AggregateEventPublisherImpl","SagaTestFixture$AggregateEventPublisherImpl",6,"158,139,215",4,"158,24,28,9",,0,5,6,41,1,8,""
"org.axonframework.test.saga.WhenAggregateEventPublisher","WhenAggregateEventPublisher",6,"139,139,215",4,"139,256,28,9",,0,12,4,79,3,1,""
"org.axonframework.test.saga.SagaTestFixture","SagaTestFixture",6,"158,139,215",4,"158,24,28,9",,0,5,10,89,2,62,""
"org.axonframework.test.saga.FixtureConfiguration","FixtureConfiguration",6,"158,139,215",4,"158,24,28,9",,0,5,9,38,1,16,""
"org.axonframework.test.utils.CallbackBehavior","CallbackBehavior",7,"18,18,18",5,"18,176,1,0",,0,8,4,63,4,1,""
"org.axonframework.test.saga.SagaTestFixture$1","SagaTestFixture$1",2,"66,1043,71",4,"177,256,28,9",,0,6,3,94,2,1,""
"org.axonframework.test.saga.SagaTestFixture$MutableFieldFilter","SagaTestFixture$MutableFieldFilter",2,"66,1043,71",4,"177,256,28,9",,0,6,3,78,1,2,""
"org.axonframework.test.saga.SagaTestFixture$WrappingResourceInjector","SagaTestFixture$WrappingResourceInjector",6,"175,139,215",4,"175,24,28,9",,0,39,3,82,1,2,""
"org.axonframework.test.saga.SagaTestFixture$TransienceValidatingResourceInjector","SagaTestFixture$TransienceValidatingResourceInjector",6,"175,139,215",4,"175,24,28,9",,0,39,3,4,2,2,""
"org.axonframework.test.server.AxonServerContainerUtils","AxonServerContainerUtils",8,"1187,1181,1181",7,"1187,9,21,8",,0,1,1,86,1,1,""
"org.axonframework.test.server.AxonServerContainer","AxonServerContainer",8,"1187,1181,1181",7,"1187,9,21,8",,0,1,1,38,,1,""
"org.axonframework.test.utils.DefaultCallbackBehavior","DefaultCallbackBehavior",7,"18,18,18",5,"18,176,1,0",,0,8,3,17,1,2,""
"org.axonframework.test.utils.AutowiredResourceInjector","AutowiredResourceInjector",6,"175,139,215",4,"175,24,28,9",,0,39,1,35,,1,""
"org.axonframework.test.deadline.ScheduledDeadlineInfo","ScheduledDeadlineInfo",6,"31,139,215",4,"33,256,28,9",,0,10,4,3,2,2,""
"org.axonframework.test.deadline.DeadlineConsumer","DeadlineConsumer",6,"31,139,215",4,"33,256,28,9",,0,10,3,13,1,2,""
"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver","FixtureResourceParameterResolverFactory$FailingParameterResolver",0,"8,210,673",0,"1004,1,14,7",,0,0,4,35,1,3,""
"org.axonframework.test.eventscheduler.StubScheduleToken","StubScheduleToken",6,"152,139,215",4,"152,24,28,9",,0,34,4,74,1,4,""
"org.axonframework.test.eventscheduler.ScheduledItem","ScheduledItem",6,"148,139,215",4,"148,256,28,9",,0,33,4,17,3,1,""
"org.axonframework.test.eventscheduler.EventConsumer","EventConsumer",6,"152,139,215",4,"152,24,28,9",,0,34,1,52,1,,""
"org.axonframework.modelling.saga.SagaMethodMessageHandlerDefinition","SagaMethodMessageHandlerDefinition",1,"187,184,184",1,"187,59,0,14",,0,40,5,63,,6,""
"org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition","EndSagaMessageHandlerDefinition",1,"184,184,184",1,"184,59,0,14",,0,41,3,59,,4,""
"org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition","MethodCommandHandlerInterceptorDefinition",1,"184,184,184",1,"184,59,0,14",,0,41,3,89,1,5,""
"org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition","MethodCreationPolicyDefinition",1,"184,184,184",1,"184,59,0,14",,0,41,3,58,1,5,""
"org.axonframework.modelling.command.inspection.ChildEntityDefinition","ChildEntityDefinition",1,"217,184,184",1,"184,59,0,14",,0,41,4,77,2,2,""
"org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityDefinition","AggregateMemberAnnotatedChildEntityDefinition",1,"201,184,184",1,"204,59,0,14",,0,20,6,80,,7,""
"org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityMapDefinition","AggregateMemberAnnotatedChildEntityMapDefinition",1,"201,184,184",1,"204,59,0,14",,0,20,6,91,,8,""
"org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityCollectionDefinition","AggregateMemberAnnotatedChildEntityCollectionDefinition",1,"201,184,184",1,"204,59,0,14",,0,20,6,90,,8,""
"org.axonframework.modelling.command.AbstractRepository$Builder","AbstractRepository$Builder",2,"110,1043,71",2,"263,130,50,13",,0,1,10,70,6,12,""
"org.axonframework.modelling.command.DefaultRepositorySpanFactory$Builder","DefaultRepositorySpanFactory$Builder",0,"213,210,673",2,"213,107,4,18",,0,44,6,16,3,3,""
"org.axonframework.modelling.command.inspection.AggregateModel","AggregateModel",2,"110,1043,71",2,"110,130,50,13",,0,19,10,0,24,1,""
"org.axonframework.modelling.command.RepositorySpanFactory","RepositorySpanFactory",2,"110,1043,71",2,"263,130,50,13",,0,1,10,30,10,1,""
"org.axonframework.modelling.command.DefaultRepositorySpanFactory","DefaultRepositorySpanFactory",0,"213,210,673",2,"213,107,4,18",,0,44,6,21,3,4,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory","AnnotatedAggregateMetaModelFactory",1,"217,184,184",1,"184,59,0,14",,0,1,10,58,11,8,""
"org.axonframework.modelling.command.AbstractRepository","AbstractRepository",2,"66,1043,71",2,"101,130,50,13",,0,6,10,65,1,18,""
"org.axonframework.modelling.command.Aggregate","Aggregate",2,"66,1043,71",2,"101,130,50,13",,0,6,10,21,22,1,""
"org.axonframework.modelling.command.Repository","Repository",2,"66,1043,71",2,"101,130,50,13",,0,6,10,19,22,2,""
"org.axonframework.modelling.command.ConflictingAggregateVersionException","ConflictingAggregateVersionException",2,"108,1043,71",9,"101,57,20,19",,0,18,4,60,5,1,""
"org.axonframework.modelling.command.AggregateRolledBackException","AggregateRolledBackException",4,"542,800,800",6,"542,29,40,1",,0,6,2,11,1,1,""
"org.axonframework.modelling.command.AggregateNotFoundException","AggregateNotFoundException",2,"110,1043,71",2,"110,130,50,13",,0,19,9,22,11,1,""
"org.axonframework.modelling.command.AggregateScopeDescriptor","AggregateScopeDescriptor",2,"66,1043,71",2,"101,130,50,13",,0,6,7,78,6,2,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler","AggregateAnnotationCommandHandler",7,"76,18,18",5,"18,176,1,0",,0,8,10,3,8,27,""
"org.axonframework.modelling.command.AggregateCreationPolicy","AggregateCreationPolicy",7,"238,18,18",5,"238,176,1,0",,0,43,4,90,5,,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler$1","AggregateAnnotationCommandHandler$1",7,"238,18,18",5,"238,176,1,0",,0,43,4,99,2,2,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCommandHandler","AggregateAnnotationCommandHandler$AggregateCommandHandler",7,"76,18,18",5,"18,176,1,0",,0,8,9,86,1,9,""
"org.axonframework.modelling.command.CommandTargetResolver","CommandTargetResolver",7,"76,18,18",5,"18,176,1,0",,0,1,9,89,10,2,""
"org.axonframework.modelling.command.VersionedAggregateIdentifier","VersionedAggregateIdentifier",7,"76,18,18",5,"18,176,1,0",,0,8,7,7,7,1,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler","AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler",7,"18,18,18",5,"18,176,1,0",,0,8,8,61,1,7,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler","AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler",7,"76,18,18",5,"18,176,1,0",,0,8,8,0,1,9,""
"org.axonframework.modelling.command.CreationPolicyAggregateFactory","CreationPolicyAggregateFactory",7,"76,18,18",5,"18,176,1,0",,0,8,5,26,6,,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AlwaysCreateAggregateCommandHandler","AggregateAnnotationCommandHandler$AlwaysCreateAggregateCommandHandler",7,"76,18,18",5,"18,176,1,0",,0,8,6,34,1,7,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler$Builder","AggregateAnnotationCommandHandler$Builder",7,"76,18,18",5,"18,176,1,0",,0,1,10,21,3,13,""
"org.axonframework.modelling.command.AnnotationCommandTargetResolver$Builder","AnnotationCommandTargetResolver$Builder",0,"239,210,673",5,"240,176,1,0",,0,46,6,12,4,4,""
"org.axonframework.modelling.command.AnnotationCommandTargetResolver","AnnotationCommandTargetResolver",0,"239,210,673",5,"240,176,1,0",,0,46,7,96,4,9,""
"org.axonframework.modelling.command.IdentifierMissingException","IdentifierMissingException",7,"76,18,18",5,"18,176,1,0",,0,8,3,9,2,1,""
"org.axonframework.modelling.command.NoArgumentConstructorCreationPolicyAggregateFactory","NoArgumentConstructorCreationPolicyAggregateFactory",7,"76,18,18",5,"18,176,1,0",,0,8,4,6,2,2,""
"org.axonframework.modelling.command.inspection.CreationPolicyMember","CreationPolicyMember",7,"76,18,18",1,"184,59,0,14",,0,41,4,62,2,2,""
"org.axonframework.modelling.command.AggregateEntityNotFoundException","AggregateEntityNotFoundException",2,"59,1043,71",8,"59,207,0,14",,0,18,3,81,2,1,""
"org.axonframework.modelling.command.EntityId","EntityId",1,"217,184,184",1,"184,59,0,14",,0,41,1,9,2,,""
"org.axonframework.modelling.command.ApplyMore","ApplyMore",2,"110,1043,71",2,"14,128,50,13",,0,2,5,50,7,,""
"org.axonframework.modelling.command.AggregateIdentifier","AggregateIdentifier",1,"217,184,184",1,"184,59,0,14",,0,41,1,90,,1,""
"org.axonframework.modelling.command.AggregateInvocationException","AggregateInvocationException",4,"13,1043,71",2,"542,29,40,1",,0,18,3,88,2,1,""
"org.axonframework.modelling.command.AggregateLifecycle","AggregateLifecycle",2,"13,1043,71",2,"14,128,50,13",,0,2,6,32,2,7,""
"org.axonframework.modelling.command.ForwardingMode","ForwardingMode",1,"201,184,184",1,"204,59,0,14",,0,20,6,44,8,2,""
"org.axonframework.modelling.command.ForwardToAll","ForwardToAll",1,"201,184,184",1,"204,59,0,14",,0,20,3,22,1,2,""
"org.axonframework.modelling.command.TargetAggregateIdentifier","TargetAggregateIdentifier",0,"239,210,673",5,"240,176,1,0",,0,46,3,68,2,1,""
"org.axonframework.modelling.command.TargetAggregateVersion","TargetAggregateVersion",0,"239,210,673",5,"240,176,1,0",,0,46,2,3,2,,""
"org.axonframework.modelling.command.AggregateMember","AggregateMember",1,"201,184,184",1,"204,59,0,14",,0,20,3,50,2,2,""
"org.axonframework.modelling.command.AggregateRoot","AggregateRoot",1,"217,184,184",1,"184,59,0,14",,0,41,1,21,1,,""
"org.axonframework.modelling.command.AggregateVersion","AggregateVersion",1,"217,184,184",1,"184,59,0,14",,0,41,1,18,1,,""
"org.axonframework.modelling.command.CommandHandlerInterceptor","CommandHandlerInterceptor",1,"184,184,184",1,"184,59,0,14",,0,41,3,16,1,2,""
"org.axonframework.modelling.command.CreationPolicy","CreationPolicy",7,"238,18,18",5,"238,176,1,0",,0,43,3,4,1,2,""
"org.axonframework.modelling.command.AggregateStreamCreationException","AggregateStreamCreationException",4,"542,800,800",6,"542,29,40,1",,0,18,2,21,1,1,""
"org.axonframework.modelling.command.ConcurrencyException","ConcurrencyException",2,"270,1043,71",2,"272,130,50,13",,0,48,4,90,4,1,""
"org.axonframework.modelling.command.ConflictingModificationException","ConflictingModificationException",2,"108,1043,71",8,"59,207,0,14",,0,18,2,99,1,1,""
"org.axonframework.modelling.command.ForwardMatchingInstances","ForwardMatchingInstances",1,"201,184,184",1,"204,59,0,14",,0,20,5,9,,7,""
"org.axonframework.modelling.command.inspection.EntityModel","EntityModel",1,"201,184,184",1,"204,59,0,14",,0,20,6,5,10,2,""
"org.axonframework.modelling.command.ForwardNone","ForwardNone",1,"201,184,184",1,"204,59,0,14",,0,20,2,35,,2,""
"org.axonframework.modelling.command.GenericJpaRepository$Builder","GenericJpaRepository$Builder",2,"110,1043,71",2,"263,130,50,13",,0,1,10,48,2,14,""
"org.axonframework.modelling.command.LockingRepository$Builder","LockingRepository$Builder",2,"110,1043,71",2,"263,130,50,13",,0,1,10,17,7,8,""
"org.axonframework.modelling.command.RepositoryProvider","RepositoryProvider",2,"110,1043,71",2,"110,130,50,13",,0,19,10,31,21,1,""
"org.axonframework.modelling.command.GenericJpaRepository","GenericJpaRepository",2,"110,1043,71",2,"110,130,50,13",,0,19,9,95,2,10,""
"org.axonframework.modelling.command.LockingRepository","LockingRepository",2,"270,1043,71",2,"272,130,50,13",,0,48,10,74,3,16,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregate","AnnotatedAggregate",2,"110,1043,71",2,"110,130,50,13",,0,19,10,51,5,25,""
"org.axonframework.modelling.command.LockAwareAggregate$LockSupplier","LockAwareAggregate$LockSupplier",2,"270,1043,71",2,"272,130,50,13",,0,48,2,24,1,1,""
"org.axonframework.modelling.command.LockAwareAggregate","LockAwareAggregate",2,"270,1043,71",2,"272,130,50,13",,0,48,5,38,2,4,""
"org.axonframework.modelling.command.MetaDataCommandTargetResolver","MetaDataCommandTargetResolver",7,"76,18,18",5,"18,176,1,0",,0,8,4,55,,5,""
"org.axonframework.modelling.command.inspection.AbstractChildEntityDefinition","AbstractChildEntityDefinition",1,"201,184,184",1,"204,59,0,14",,0,20,7,1,3,16,""
"org.axonframework.modelling.command.inspection.ChildEntity","ChildEntity",1,"217,184,184",1,"184,59,0,14",,0,41,5,96,4,2,""
"org.axonframework.modelling.command.inspection.AnnotatedChildEntity","AnnotatedChildEntity",1,"201,184,184",1,"204,59,0,14",,0,20,6,75,1,7,""
"org.axonframework.modelling.command.inspection.AggregateMetaModelFactory","AggregateMetaModelFactory",8,"1176,1181,1181",7,"1176,9,21,8",,0,1,3,31,2,1,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregate$LazyIdentifierDomainEventMessage","AnnotatedAggregate$LazyIdentifierDomainEventMessage",3,"8,210,673",0,"797,1,14,7",,0,0,8,7,1,7,""
"org.axonframework.modelling.command.inspection.AggregateModellingException","AggregateModellingException",1,"217,184,184",1,"184,59,0,14",,0,41,2,0,1,1,""
"org.axonframework.modelling.command.inspection.AnnotatedCommandHandlerInterceptor","AnnotatedCommandHandlerInterceptor",1,"184,184,184",1,"184,59,0,14",,0,41,7,20,2,6,""
"org.axonframework.modelling.command.inspection.ForwardingCommandMessageHandlingMember","ForwardingCommandMessageHandlingMember",2,"110,1043,71",2,"110,130,50,13",,0,19,4,92,2,2,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel","AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel",1,"217,184,184",1,"184,59,0,14",,0,41,8,97,1,20,""
"org.axonframework.modelling.command.inspection.ChildForwardingCommandMessageHandlingMember","ChildForwardingCommandMessageHandlingMember",1,"184,184,184",1,"184,59,0,14",,0,41,6,96,1,9,""
"org.axonframework.modelling.command.inspection.CommandHandlerInterceptorHandlingMember","CommandHandlerInterceptorHandlingMember",1,"184,184,184",1,"184,59,0,14",,0,41,1,72,,1,""
"org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$1","MethodCommandHandlerInterceptorDefinition$1",1,"184,184,184",1,"184,59,0,14",,0,41,3,64,2,1,""
"org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember","MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember",1,"184,184,184",1,"184,59,0,14",,0,41,4,16,1,5,""
"org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$1","MethodCreationPolicyDefinition$1",1,"184,184,184",1,"184,59,0,14",,0,41,3,83,2,1,""
"org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember","MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember",1,"184,184,184",1,"184,59,0,14",,0,41,4,36,1,5,""
"org.axonframework.modelling.command.legacyjpa.GenericJpaRepository$Builder","GenericJpaRepository$Builder",2,"110,1043,71",2,"263,130,50,13",,0,1,10,67,1,14,""
"org.axonframework.modelling.command.legacyjpa.GenericJpaRepository","GenericJpaRepository",2,"110,1043,71",2,"110,130,50,13",,0,19,9,59,1,10,""
"org.axonframework.modelling.saga.ResourceInjector","ResourceInjector",8,"1176,1181,1181",7,"1176,9,21,8",,0,1,7,25,10,,""
"org.axonframework.modelling.saga.AbstractResourceInjector","AbstractResourceInjector",1,"201,184,184",1,"204,59,0,14",,0,20,3,41,2,3,""
"org.axonframework.modelling.saga.AbstractSagaManager$Builder","AbstractSagaManager$Builder",1,"295,184,184",1,"295,207,0,14",,0,36,8,89,3,11,""
"org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory$Builder","DefaultSagaManagerSpanFactory$Builder",1,"299,184,184",1,"299,207,0,14",,0,51,6,55,3,3,""
"org.axonframework.modelling.saga.SagaRepository","SagaRepository",8,"1176,1181,1181",1,"295,207,0,14",,0,36,8,19,8,2,""
"org.axonframework.modelling.saga.SagaManagerSpanFactory","SagaManagerSpanFactory",1,"295,184,184",1,"295,207,0,14",,0,36,7,30,6,3,""
"org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory","DefaultSagaManagerSpanFactory",1,"299,184,184",1,"299,207,0,14",,0,51,7,81,3,6,""
"org.axonframework.modelling.saga.SagaInstantiationException","SagaInstantiationException",2,"59,1043,71",8,"59,207,0,14",,0,18,2,36,1,1,""
"org.axonframework.modelling.saga.AbstractSagaManager","AbstractSagaManager",1,"301,184,184",1,"295,207,0,14",,0,36,9,55,5,20,""
"org.axonframework.modelling.saga.Saga","Saga",1,"301,184,184",1,"295,207,0,14",,0,36,7,4,7,3,""
