"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.001767166058039478,38,"StubDeadlineManager,StubEventScheduler,AggregateModel,AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler,AggregateModellingException,InMemorySagaStore,InterceptorChainParameterResolverFactory,CommandCallback,CommandBusSpanFactory","org.axonframework.test.deadline.StubDeadlineManager,org.axonframework.test.eventscheduler.StubEventScheduler,org.axonframework.modelling.command.inspection.AggregateModel,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler,org.axonframework.modelling.command.inspection.AggregateModellingException,org.axonframework.modelling.saga.repository.inmemory.InMemorySagaStore,org.axonframework.messaging.annotation.InterceptorChainParameterResolverFactory,org.axonframework.commandhandling.CommandCallback,org.axonframework.commandhandling.CommandBusSpanFactory",""
1,1,-0.0010756091592144113,17,"RecordingCommandBus,AbstractChildEntityDefinition,AssociationResolver,Message,Span,Assert,CommandGatewayFactory$DispatchOnInvocationHandler,IOUtils,DisallowReplay","org.axonframework.test.utils.RecordingCommandBus,org.axonframework.modelling.command.inspection.AbstractChildEntityDefinition,org.axonframework.modelling.saga.AssociationResolver,org.axonframework.messaging.Message,org.axonframework.tracing.Span,org.axonframework.common.Assert,org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler,org.axonframework.common.io.IOUtils,org.axonframework.eventhandling.DisallowReplay",""
2,1,-0.00205221309879874,21,"TimestampParameterResolverFactory,DefaultParameterResolverFactory,AsynchronousCommandBus$Builder,MessageHandler,DefaultUnitOfWork,SerializedObject,GenericDeadlineMessage,DomainEventMessage,MultiStreamableMessageSource$SourceIdAwareBlockingStream","org.axonframework.eventhandling.TimestampParameterResolverFactory,org.axonframework.messaging.annotation.DefaultParameterResolverFactory,org.axonframework.commandhandling.AsynchronousCommandBus$Builder,org.axonframework.messaging.MessageHandler,org.axonframework.messaging.unitofwork.DefaultUnitOfWork,org.axonframework.serialization.SerializedObject,org.axonframework.deadline.GenericDeadlineMessage,org.axonframework.eventhandling.DomainEventMessage,org.axonframework.eventhandling.MultiStreamableMessageSource$SourceIdAwareBlockingStream",""
3,1,-0.000475982397622875,20,"ScheduledDeadlineInfo,AggregateAnnotationCommandHandler,TargetAggregateVersion,TransactionManager,AnnotationRoutingStrategy$RoutingKeyResolver,ReplyMessage,SimpleMember,ConnectionWrapperFactory$NoOpCloseHandler,NoOpLock","org.axonframework.test.deadline.ScheduledDeadlineInfo,org.axonframework.modelling.command.AggregateAnnotationCommandHandler,org.axonframework.modelling.command.TargetAggregateVersion,org.axonframework.common.transaction.TransactionManager,org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$RoutingKeyResolver,org.axonframework.commandhandling.distributed.ReplyMessage,org.axonframework.commandhandling.distributed.SimpleMember,org.axonframework.common.jdbc.ConnectionWrapperFactory$NoOpCloseHandler,org.axonframework.common.lock.NoOpLock",""
4,1,-1.5089293259561575e-05,9,"SagaTestFixture$TransienceValidatingResourceInjector,CreationPolicy,Saga,CommandGatewayFactory,NoMoreInterceptors,ResultParameterResolverFactory$1,QueryHandler,EventTableFactory,EventProcessingModule$InstanceProcessingGroupSelector","org.axonframework.test.saga.SagaTestFixture$TransienceValidatingResourceInjector,org.axonframework.modelling.command.CreationPolicy,org.axonframework.modelling.saga.Saga,org.axonframework.commandhandling.gateway.CommandGatewayFactory,org.axonframework.messaging.annotation.NoMoreInterceptors,org.axonframework.messaging.annotation.ResultParameterResolverFactory$1,org.axonframework.queryhandling.QueryHandler,org.axonframework.eventsourcing.eventstore.jdbc.EventTableFactory,org.axonframework.config.EventProcessingModule$InstanceProcessingGroupSelector",""
5,1,-8.671600789530367e-05,11,"EntityModel,MonitorAwareCallback,RoutingKey,PriorityAnnotationComparator,DirectlyAccessedProperty,Coordinator$CoordinationTask,StreamingQueryMessage,QueryHandlerAdapter,JacksonSerializer","org.axonframework.modelling.command.inspection.EntityModel,org.axonframework.commandhandling.MonitorAwareCallback,org.axonframework.commandhandling.RoutingKey,org.axonframework.common.annotation.PriorityAnnotationComparator,org.axonframework.common.property.DirectlyAccessedProperty,org.axonframework.eventhandling.pooled.Coordinator$CoordinationTask,org.axonframework.queryhandling.StreamingQueryMessage,org.axonframework.queryhandling.QueryHandlerAdapter,org.axonframework.serialization.json.JacksonSerializer",""
6,1,-2.7009460541692247e-05,12,"NoArgumentConstructorCreationPolicyAggregateFactory,BlobToInputStreamConverter,RollbackConfiguration,RetryingCallback$RetryDispatch,EventUtils,EventProcessorTask$ShutdownCallback,ClaimTask,SimpleResourceParameterResolverFactory,ContextAwareSingleEntryMultiUpcaster","org.axonframework.modelling.command.NoArgumentConstructorCreationPolicyAggregateFactory,org.axonframework.serialization.converters.BlobToInputStreamConverter,org.axonframework.messaging.unitofwork.RollbackConfiguration,org.axonframework.commandhandling.gateway.RetryingCallback$RetryDispatch,org.axonframework.eventhandling.EventUtils,org.axonframework.eventhandling.async.EventProcessorTask$ShutdownCallback,org.axonframework.eventhandling.pooled.ClaimTask,org.axonframework.messaging.annotation.SimpleResourceParameterResolverFactory,org.axonframework.serialization.upcasting.ContextAwareSingleEntryMultiUpcaster",""
7,1,-0.0004971085408035072,15,"ExactSequenceMatcher,VersionedAggregateIdentifier,AnnotatedAggregate$LazyIdentifierDomainEventMessage,CachingSagaStore$Builder,InputStreamToByteArrayConverter,CommandGateway,EhCache3Adapter$CacheEventListenerAdapter,Timestamp,JpaSequencedDeadLetterQueue$1","org.axonframework.test.matchers.ExactSequenceMatcher,org.axonframework.modelling.command.VersionedAggregateIdentifier,org.axonframework.modelling.command.inspection.AnnotatedAggregate$LazyIdentifierDomainEventMessage,org.axonframework.modelling.saga.repository.CachingSagaStore$Builder,org.axonframework.serialization.converters.InputStreamToByteArrayConverter,org.axonframework.commandhandling.gateway.CommandGateway,org.axonframework.common.caching.EhCache3Adapter$CacheEventListenerAdapter,org.axonframework.eventhandling.Timestamp,org.axonframework.eventhandling.deadletter.jpa.JpaSequencedDeadLetterQueue$1",""
8,1,-0.0006343915041091712,11,"Priority,RollbackConfigurationType,EhCache3Adapter$1,JCacheAdapter,ScopeDescriptor,EventMessage,TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver,PublisherResponseType,CommandHandlerInvoker","org.axonframework.common.Priority,org.axonframework.messaging.unitofwork.RollbackConfigurationType,org.axonframework.common.caching.EhCache3Adapter$1,org.axonframework.common.caching.JCacheAdapter,org.axonframework.messaging.ScopeDescriptor,org.axonframework.eventhandling.EventMessage,org.axonframework.eventhandling.TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver,org.axonframework.messaging.responsetypes.PublisherResponseType,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker",""
9,1,-8.572779934818657e-05,16,"NonStaticFieldsFilter,SagaTestFixture$StubAwareCommandGatewayFactory,IdentifierMissingException,EntityId,ForwardMatchingInstances,RemoteNonTransientHandlingException,PagingJpaQueryIterable,Lock,QuartzDeadlineManager","org.axonframework.test.matchers.NonStaticFieldsFilter,org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory,org.axonframework.modelling.command.IdentifierMissingException,org.axonframework.modelling.command.EntityId,org.axonframework.modelling.command.ForwardMatchingInstances,org.axonframework.messaging.RemoteNonTransientHandlingException,org.axonframework.common.legacyjpa.PagingJpaQueryIterable,org.axonframework.common.lock.Lock,org.axonframework.deadline.quartz.QuartzDeadlineManager",""
