"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
1,0.8995433789954338,0.0003751338434249608,60,"StubAggregateLifecycleExtension,MapEntryMatcher,AggregateTestFixture$ComparationEntry,NullOrVoidMatcher,MapEntryMatcher$Matching,EqualsMatcher,NonStaticFieldsFilter,PredicateMatcher,EmptyCollectionMatcher","org.axonframework.test.aggregate.StubAggregateLifecycleExtension,org.axonframework.test.matchers.MapEntryMatcher,org.axonframework.test.aggregate.AggregateTestFixture$ComparationEntry,org.axonframework.test.matchers.NullOrVoidMatcher,org.axonframework.test.matchers.MapEntryMatcher$Matching,org.axonframework.test.matchers.EqualsMatcher,org.axonframework.test.matchers.NonStaticFieldsFilter,org.axonframework.test.matchers.PredicateMatcher,org.axonframework.test.matchers.EmptyCollectionMatcher",""
2,0.7189483227561196,0.0051158342066871506,125,"MatchAllFieldFilter,StubAggregateLifecycleRule,StubAggregateLifecycleRule$1,ExactClassMatcher,ListMatcher,SequenceMatcher,ListWithAllOfMatcher,ExactSequenceMatcher,PayloadsMatcher","org.axonframework.test.matchers.MatchAllFieldFilter,org.axonframework.test.aggregate.StubAggregateLifecycleRule,org.axonframework.test.aggregate.StubAggregateLifecycleRule$1,org.axonframework.test.matchers.ExactClassMatcher,org.axonframework.test.matchers.ListMatcher,org.axonframework.test.matchers.SequenceMatcher,org.axonframework.test.matchers.ListWithAllOfMatcher,org.axonframework.test.matchers.ExactSequenceMatcher,org.axonframework.test.matchers.PayloadsMatcher",""
3,0.7456378441256301,0.009543158254940919,216,"Reporter,PayloadMatcher,TestExecutor,MatcherExecutionException,AllFieldsFilter,EqualFieldsMatcher,SagaTestFixture$ReturnResultFromStub,SagaTestFixture$1,SagaTestFixture$MutableFieldFilter","org.axonframework.test.aggregate.Reporter,org.axonframework.test.matchers.PayloadMatcher,org.axonframework.test.aggregate.TestExecutor,org.axonframework.test.matchers.MatcherExecutionException,org.axonframework.test.matchers.AllFieldsFilter,org.axonframework.test.matchers.EqualFieldsMatcher,org.axonframework.test.saga.SagaTestFixture$ReturnResultFromStub,org.axonframework.test.saga.SagaTestFixture$1,org.axonframework.test.saga.SagaTestFixture$MutableFieldFilter",""
4,0.7348066298342542,0.011494969868738006,166,"FixtureResourceParameterResolverFactory,StubAggregateLifecycle$1,IgnoreField,DeepEqualsMatcher,RepositoryContentValidator,WhenState,EventSchedulerValidator,WhenAggregateEventPublisher,CallbackBehavior","org.axonframework.test.FixtureResourceParameterResolverFactory,org.axonframework.test.aggregate.StubAggregateLifecycle$1,org.axonframework.test.matchers.IgnoreField,org.axonframework.test.matchers.DeepEqualsMatcher,org.axonframework.test.saga.RepositoryContentValidator,org.axonframework.test.saga.WhenState,org.axonframework.test.eventscheduler.EventSchedulerValidator,org.axonframework.test.saga.WhenAggregateEventPublisher,org.axonframework.test.utils.CallbackBehavior",""
5,0.8098191214470284,0.008342766766041539,133,"FixtureExecutionException,ResultValidator,AggregateTestFixture$1,AxonAssertionError,AggregateTestFixture$DefaultRepositoryProvider,AggregateTestFixture$ExecutionExceptionAwareCallback,SagaTestFixture$StubAwareCommandGatewayFactory$Builder,SagaTestFixture$StubAwareCommandGatewayFactory,GivenAggregateEventPublisher","org.axonframework.test.FixtureExecutionException,org.axonframework.test.aggregate.ResultValidator,org.axonframework.test.aggregate.AggregateTestFixture$1,org.axonframework.test.AxonAssertionError,org.axonframework.test.aggregate.AggregateTestFixture$DefaultRepositoryProvider,org.axonframework.test.aggregate.AggregateTestFixture$ExecutionExceptionAwareCallback,org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory$Builder,org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory,org.axonframework.test.saga.GivenAggregateEventPublisher",""
6,0.8480611975731996,0.00569519183881418,102,"StubAggregateLifecycle,FixtureExecutionResult,CommandValidator,StubEventScheduler,SagaTestFixture$AggregateEventPublisherImpl,AggregateMemberAnnotatedChildEntityDefinition,AggregateMemberAnnotatedChildEntityMapDefinition,AggregateMemberAnnotatedChildEntityCollectionDefinition,DefaultRepositorySpanFactory$Builder","org.axonframework.test.aggregate.StubAggregateLifecycle,org.axonframework.test.saga.FixtureExecutionResult,org.axonframework.test.saga.CommandValidator,org.axonframework.test.eventscheduler.StubEventScheduler,org.axonframework.test.saga.SagaTestFixture$AggregateEventPublisherImpl,org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityDefinition,org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityMapDefinition,org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityCollectionDefinition,org.axonframework.modelling.command.DefaultRepositorySpanFactory$Builder",""
7,0.8483063328424153,0.005739892780738071,88,"FieldFilter,DeadlineManagerValidator,Matchers,EventValidator,AggregateScopeDescriptor,VersionedAggregateIdentifier,AnnotationCommandTargetResolver,AbstractChildEntityDefinition,AnnotatedCommandHandlerInterceptor","org.axonframework.test.matchers.FieldFilter,org.axonframework.test.deadline.DeadlineManagerValidator,org.axonframework.test.matchers.Matchers,org.axonframework.test.saga.EventValidator,org.axonframework.modelling.command.AggregateScopeDescriptor,org.axonframework.modelling.command.VersionedAggregateIdentifier,org.axonframework.modelling.command.AnnotationCommandTargetResolver,org.axonframework.modelling.command.inspection.AbstractChildEntityDefinition,org.axonframework.modelling.command.inspection.AnnotatedCommandHandlerInterceptor",""
8,0.6414634146341464,0.02979783457954223,99,"AggregateTestFixture$IdentifierValidatingRepository,FixtureExecutionResultImpl,AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler,AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler,AnnotatedAggregate$LazyIdentifierDomainEventMessage,AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel,AbstractSagaManager$Builder,SagaRepository,AssociationValue","org.axonframework.test.aggregate.AggregateTestFixture$IdentifierValidatingRepository,org.axonframework.test.saga.FixtureExecutionResultImpl,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler,org.axonframework.modelling.command.inspection.AnnotatedAggregate$LazyIdentifierDomainEventMessage,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel,org.axonframework.modelling.saga.AbstractSagaManager$Builder,org.axonframework.modelling.saga.SagaRepository,org.axonframework.modelling.saga.AssociationValue",""
9,0.7780098463374608,0.012257515755766146,79,"ResultValidatorImpl,RecordingCommandBus,FixtureConfiguration,AggregateNotFoundException,AggregateAnnotationCommandHandler$AggregateCommandHandler,CommandTargetResolver,GenericJpaRepository,AbstractSagaManager,AnnotatedHandlerInspector","org.axonframework.test.aggregate.ResultValidatorImpl,org.axonframework.test.utils.RecordingCommandBus,org.axonframework.test.saga.FixtureConfiguration,org.axonframework.modelling.command.AggregateNotFoundException,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCommandHandler,org.axonframework.modelling.command.CommandTargetResolver,org.axonframework.modelling.command.GenericJpaRepository,org.axonframework.modelling.command.legacyjpa.GenericJpaRepository,org.axonframework.modelling.saga.AbstractSagaManager",""
10,0.4702739377491307,0.04661451512100089,138,"StubDeadlineManager,AggregateTestFixture$CreationalRepository,AggregateTestFixture,AggregateTestFixture$InMemoryRepository,AggregateTestFixture$RecordingEventStore,FixtureConfiguration,SagaTestFixture,AbstractRepository$Builder,AggregateModel","org.axonframework.test.deadline.StubDeadlineManager,org.axonframework.test.aggregate.AggregateTestFixture$CreationalRepository,org.axonframework.test.aggregate.AggregateTestFixture,org.axonframework.test.aggregate.AggregateTestFixture$InMemoryRepository,org.axonframework.test.aggregate.AggregateTestFixture$RecordingEventStore,org.axonframework.test.aggregate.FixtureConfiguration,org.axonframework.test.saga.SagaTestFixture,org.axonframework.modelling.command.AbstractRepository$Builder,org.axonframework.modelling.command.inspection.AggregateModel",""
