"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.queryhandling.annotation","annotation",7,"73,81",7,"81,9,7",,7,10,5,8,4,28,""
"org.axonframework.queryhandling.registration","registration",7,"81,81",7,"81,9,7",,7,10,4,1,9,13,""
"org.axonframework.serialization","serialization",11,"84,84",11,"84,9,3",,7,12,8,14,1240,111,""
"org.axonframework.serialization.converters","converters",11,"84,84",11,"84,9,3",,7,12,1,9,0,7,""
"org.axonframework.serialization.json","json",11,"84,84",11,"84,9,3",,7,12,3,13,7,33,""
"org.axonframework.serialization.upcasting","upcasting",11,"84,84",11,"84,9,3",,7,12,1,0,11,5,""
"org.axonframework.serialization.upcasting.event","event",11,"84,84",11,"84,9,3",,7,12,5,18,38,53,""
"org.axonframework.serialization.xml","xml",11,"84,84",11,"84,9,3",,7,12,5,1,17,24,""
"org.axonframework.tracing","tracing",7,"81,81",7,"81,9,7",,7,10,8,16,187,66,""
"org.axonframework.tracing.attributes","attributes",7,"81,81",7,"81,9,7",,7,10,5,15,0,16,""
"org.axonframework.util","util",11,"84,84",11,"84,9,3",,7,9,6,16,3,6,""
