"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",15,7,"org.axonframework.config,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.deadline.dbscheduler,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.tracing.attributes","config,inmemory,dbscheduler,deadletter,jdbc,attributes",""
"communityMaximumKCutId",0,9,"org.axonframework.test,org.axonframework.eventsourcing.eventstore,org.axonframework.modelling.saga.repository,org.axonframework.common.io,org.axonframework.common.legacyjpa,org.axonframework.deadline,org.axonframework.eventhandling.async,org.axonframework.queryhandling,org.axonframework.serialization.upcasting","test,eventstore,repository,io,legacyjpa,deadline,async,queryhandling,upcasting",""
"communityMaximumKCutId",2,3,"org.axonframework.test.aggregate,org.axonframework.common,org.axonframework.messaging.correlation","aggregate,common,correlation",""
"communityMaximumKCutId",8,6,"org.axonframework.test.matchers,org.axonframework.commandhandling.distributed,org.axonframework.common.property,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.eventhandling.interceptors,org.axonframework.queryhandling.annotation","matchers,distributed,property,jpa,interceptors,annotation",""
"communityMaximumKCutId",11,5,"org.axonframework.test.saga,org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.eventhandling.pooled,org.axonframework.eventhandling.tokenstore.inmemory","saga,inspection,jdbc,pooled,inmemory",""
"communityMaximumKCutId",6,2,"org.axonframework.test.server,org.axonframework.messaging.interceptors.legacyvalidation","server,legacyvalidation",""
"communityMaximumKCutId",4,6,"org.axonframework.test.utils,org.axonframework.test.eventscheduler,org.axonframework.common.caching,org.axonframework.common.digest,org.axonframework.eventhandling,org.axonframework.eventhandling.scheduling","utils,eventscheduler,caching,digest,eventhandling,scheduling",""
"communityMaximumKCutId",14,5,"org.axonframework.test.deadline,org.axonframework.modelling.saga,org.axonframework.common.annotation,org.axonframework.eventhandling.scheduling.java,org.axonframework.serialization","deadline,saga,annotation,java,serialization",""
"communityMaximumKCutId",19,2,"org.axonframework.disruptor.commandhandling,org.axonframework.commandhandling","commandhandling",""
"communityMaximumKCutId",12,5,"org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.modelling.command.legacyjpa,org.axonframework.eventhandling.deadletter.jdbc,org.axonframework.eventhandling.scheduling.jobrunr","eventsourcing,jdbc,legacyjpa,jobrunr",""
"communityMaximumKCutId",3,5,"org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.snapshotting,org.axonframework.deadline.jobrunr,org.axonframework.deadline.quartz,org.axonframework.eventhandling.scheduling.quartz","conflictresolution,snapshotting,jobrunr,quartz",""
"communityMaximumKCutId",5,5,"org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.commandhandling.callbacks,org.axonframework.deadline.annotation,org.axonframework.eventhandling.scheduling.dbscheduler,org.axonframework.eventhandling.tokenstore","statements,callbacks,annotation,dbscheduler,tokenstore",""
"communityMaximumKCutId",1,7,"org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.common.lock,org.axonframework.common.transaction,org.axonframework.eventhandling.tokenstore.legacyjpa,org.axonframework.messaging.annotation,org.axonframework.queryhandling.registration,org.axonframework.serialization.xml","jpa,lock,transaction,legacyjpa,annotation,registration,xml",""
"communityMaximumKCutId",10,4,"org.axonframework.eventsourcing.eventstore.legacyjpa,org.axonframework.modelling.saga.metamodel,org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.messaging","legacyjpa,metamodel,messaging",""
"communityMaximumKCutId",7,5,"org.axonframework.modelling.command,org.axonframework.modelling.saga.repository.jpa,org.axonframework.common.jpa,org.axonframework.messaging.unitofwork,org.axonframework.monitoring","command,jpa,unitofwork,monitoring",""
"communityMaximumKCutId",18,5,"org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.messaging.deadletter,org.axonframework.messaging.responsetypes,org.axonframework.serialization.upcasting.event","commandfilter,jpa,deadletter,responsetypes,event",""
"communityMaximumKCutId",9,3,"org.axonframework.commandhandling.gateway,org.axonframework.eventhandling.gateway,org.axonframework.serialization.converters","gateway,converters",""
"communityMaximumKCutId",16,5,"org.axonframework.common.jdbc,org.axonframework.common.stream,org.axonframework.lifecycle,org.axonframework.tracing,org.axonframework.util","jdbc,stream,lifecycle,tracing,util",""
"communityMaximumKCutId",17,1,"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",""
"communityMaximumKCutId",13,3,"org.axonframework.eventhandling.replay,org.axonframework.messaging.interceptors,org.axonframework.serialization.json","replay,interceptors,json",""
