"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",53,14,"org.axonframework.config.AggregateConfiguration,org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler,org.axonframework.test.matchers.MapEntryMatcher,org.axonframework.common.AxonTransientException,org.axonframework.disruptor.commandhandling.CommandHandlingEntry,org.axonframework.eventsourcing.eventstore.jpa.DomainEventEntry,org.axonframework.messaging.MetaData$1,org.axonframework.common.legacyjpa.SimpleEntityManagerProvider,org.axonframework.deadline.quartz.DeadlineJob$DeadlineJobDataBinder,org.axonframework.eventhandling.AbstractDomainEventEntry,org.axonframework.eventhandling.deadletter.DeadLetteredEventProcessingTask,org.axonframework.messaging.deadletter.ShouldEnqueue,org.axonframework.messaging.responsetypes.MultipleInstancesResponseType,org.axonframework.tracing.SpanUtils","AggregateConfiguration,LoggingQueryInvocationErrorHandler,MapEntryMatcher,AxonTransientException,CommandHandlingEntry,DomainEventEntry,MetaData$1,SimpleEntityManagerProvider,DeadlineJob$DeadlineJobDataBinder,AbstractDomainEventEntry,DeadLetteredEventProcessingTask,ShouldEnqueue,MultipleInstancesResponseType,SpanUtils",""
"communityMaximumKCutId",91,10,"org.axonframework.modelling.command.Repository,org.axonframework.common.Registration,org.axonframework.test.aggregate.TestExecutor,org.axonframework.test.matchers.MatcherExecutionException,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Cleaner,org.axonframework.queryhandling.QueryHandler,org.axonframework.common.jdbc.ConnectionWrapperFactory,org.axonframework.deadline.jobrunr.DeadlineDetails,org.axonframework.eventhandling.deadletter.jdbc.DeadLetterTableFactory","Repository,Registration,TestExecutor,MatcherExecutionException,DisruptorCommandBus$FailureLoggingCommandCallback,EmbeddedEventStore$Cleaner,QueryHandler,ConnectionWrapperFactory,DeadlineDetails,DeadLetterTableFactory",""
"communityMaximumKCutId",63,10,"org.axonframework.eventsourcing.AggregateFactory,org.axonframework.eventsourcing.EventSourcedAggregate,org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork,org.axonframework.eventsourcing.eventstore.legacyjpa.SQLErrorCodesResolver,org.axonframework.messaging.annotation.InterceptorChainParameterResolverFactory,org.axonframework.messaging.annotation.PayloadParameterResolver,org.axonframework.lifecycle.ShutdownInProgressException,org.axonframework.messaging.interceptors.BeanValidationInterceptor,org.axonframework.serialization.SerialVersionUIDRevisionResolver,org.axonframework.tracing.attributes.AggregateIdentifierSpanAttributesProvider","AggregateFactory,EventSourcedAggregate,DisruptorUnitOfWork,SQLErrorCodesResolver,InterceptorChainParameterResolverFactory,PayloadParameterResolver,ShutdownInProgressException,BeanValidationInterceptor,SerialVersionUIDRevisionResolver,AggregateIdentifierSpanAttributesProvider",""
"communityMaximumKCutId",45,10,"org.axonframework.eventsourcing.snapshotting.SnapshotFilter,org.axonframework.modelling.saga.ResourceInjector,org.axonframework.eventhandling.gateway.DefaultEventGateway,org.axonframework.test.saga.SagaTestFixture$AggregateEventPublisherImpl,org.axonframework.test.saga.SagaTestFixture$MutableFieldFilter,org.axonframework.eventhandling.TrackedEventData,org.axonframework.eventsourcing.eventstore.jdbc.EventTableFactory,org.axonframework.messaging.annotation.WrappedMessageHandlingMember,org.axonframework.messaging.annotation.MetaDataValue,org.axonframework.eventhandling.deadletter.jpa.DeadLetterJpaConverter","SnapshotFilter,ResourceInjector,DefaultEventGateway,SagaTestFixture$AggregateEventPublisherImpl,SagaTestFixture$MutableFieldFilter,TrackedEventData,EventTableFactory,WrappedMessageHandlingMember,MetaDataValue,DeadLetterJpaConverter",""
"communityMaximumKCutId",98,7,"org.axonframework.config.ModuleConfiguration,org.axonframework.eventhandling.EventMessage,org.axonframework.modelling.command.AggregateNotFoundException,org.axonframework.common.caching.NoCache,org.axonframework.modelling.saga.repository.jpa.SagaEntry,org.axonframework.serialization.AbstractXStreamSerializer$Builder,org.axonframework.serialization.SerializationException","ModuleConfiguration,EventMessage,AggregateNotFoundException,NoCache,SagaEntry,AbstractXStreamSerializer$Builder,SerializationException",""
"communityMaximumKCutId",0,58,"org.axonframework.config.Configuration,org.axonframework.eventhandling.DomainEventMessage,org.axonframework.common.annotation.AnnotationUtils,org.axonframework.common.lock.PessimisticLockFactory,org.axonframework.modelling.command.CommandTargetResolver,org.axonframework.common.ReflectionUtils,org.axonframework.messaging.annotation.ParameterResolver,org.axonframework.eventhandling.TrackedEventMessage,org.axonframework.serialization.xml.XStreamSerializer$Builder,org.axonframework.queryhandling.DefaultQueryGateway,org.axonframework.commandhandling.gateway.DefaultCommandGateway,org.axonframework.eventhandling.tokenstore.jpa.JpaTokenStore,org.axonframework.commandhandling.SimpleCommandBus$Builder,org.axonframework.common.jdbc.PersistenceExceptionResolver,org.axonframework.config.EventProcessingModule$TypeProcessingGroupSelector,org.axonframework.eventhandling.GenericEventMessage,org.axonframework.modelling.command.Aggregate,org.axonframework.test.deadline.ScheduledDeadlineInfo,org.axonframework.test.matchers.ListWithAnyOfMatcher,org.axonframework.commandhandling.gateway.CommandGatewayFactory$Builder,org.axonframework.test.saga.GivenAggregateEventPublisher,org.axonframework.test.saga.RecordingListenerInvocationErrorHandler,org.axonframework.messaging.unitofwork.AbstractUnitOfWork,org.axonframework.modelling.command.ConcurrencyException,org.axonframework.eventsourcing.EventSourcingHandler,org.axonframework.serialization.upcasting.event.InitialEventRepresentation,org.axonframework.eventsourcing.eventstore.AbstractEventStore$Builder,org.axonframework.eventhandling.AbstractEventEntry,org.axonframework.eventsourcing.eventstore.jdbc.statements.FetchTrackedEventsStatementBuilder,org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter,org.axonframework.common.legacyjpa.EntityManagerProvider,org.axonframework.modelling.command.TargetAggregateIdentifier,org.axonframework.modelling.saga.metamodel.AnnotationSagaMetaModelFactory,org.axonframework.modelling.saga.repository.inmemory.InMemorySagaStore$ManagedSaga,org.axonframework.modelling.saga.repository.jdbc.HsqlSagaSqlSchema,org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore,org.axonframework.commandhandling.MethodCommandHandlerDefinition,org.axonframework.deadline.annotation.DeadlineMethodMessageHandlerDefinition$1,org.axonframework.serialization.CannotConvertBetweenTypesException,org.axonframework.commandhandling.distributed.DistributedCommandBus,org.axonframework.commandhandling.gateway.AbstractRetryScheduler$Builder,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnectionImpl,org.axonframework.common.legacyjpa.PagingJpaQueryIterable$PagingIterator,org.axonframework.deadline.DeadlineException,org.axonframework.deadline.dbscheduler.DbSchedulerBinaryDeadlineDetails,org.axonframework.deadline.dbscheduler.DeadlineManagerNotSetException,org.axonframework.eventhandling.replay.ResetContext,org.axonframework.eventhandling.pooled.Coordinator$1,org.axonframework.eventhandling.pooled.MergeTask,org.axonframework.eventhandling.scheduling.java.SimpleEventScheduler,org.axonframework.eventhandling.scheduling.SchedulingException,org.axonframework.messaging.correlation.MultiCorrelationDataProvider,org.axonframework.messaging.correlation.SimpleCorrelationDataProvider,org.axonframework.serialization.JavaSerializer$Builder,org.axonframework.serialization.json.JacksonSerializer,org.axonframework.serialization.upcasting.event.EventTypeUpcaster$Builder,org.axonframework.tracing.LoggingSpanFactory,org.axonframework.tracing.TracingHandlerEnhancerDefinition","Configuration,DomainEventMessage,AnnotationUtils,PessimisticLockFactory,CommandTargetResolver,ReflectionUtils,ParameterResolver,TrackedEventMessage,XStreamSerializer$Builder,DefaultQueryGateway,DefaultCommandGateway,JpaTokenStore,SimpleCommandBus$Builder,PersistenceExceptionResolver,EventProcessingModule$TypeProcessingGroupSelector,GenericEventMessage,Aggregate,ScheduledDeadlineInfo,ListWithAnyOfMatcher,CommandGatewayFactory$Builder,GivenAggregateEventPublisher,RecordingListenerInvocationErrorHandler,AbstractUnitOfWork,ConcurrencyException,EventSourcingHandler,InitialEventRepresentation,AbstractEventStore$Builder,AbstractEventEntry,FetchTrackedEventsStatementBuilder,JdbcUtils$SqlResultConverter,EntityManagerProvider,TargetAggregateIdentifier,AnnotationSagaMetaModelFactory,InMemorySagaStore$ManagedSaga,HsqlSagaSqlSchema,JdbcSagaStore,MethodCommandHandlerDefinition,DeadlineMethodMessageHandlerDefinition$1,CannotConvertBetweenTypesException,DistributedCommandBus,AbstractRetryScheduler$Builder,UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnectionImpl,PagingJpaQueryIterable$PagingIterator,DeadlineException,DbSchedulerBinaryDeadlineDetails,DeadlineManagerNotSetException,ResetContext,Coordinator$1,MergeTask,SimpleEventScheduler,SchedulingException,MultiCorrelationDataProvider,SimpleCorrelationDataProvider,JavaSerializer$Builder,JacksonSerializer,EventTypeUpcaster$Builder,LoggingSpanFactory,TracingHandlerEnhancerDefinition",""
"communityMaximumKCutId",64,6,"org.axonframework.config.AggregateConfigurer,org.axonframework.lifecycle.Lifecycle$LifecycleHandler,org.axonframework.messaging.deadletter.EnqueuePolicy,org.axonframework.commandhandling.distributed.CommandBusConnector,org.axonframework.deadline.SimpleDeadlineManager$1,org.axonframework.messaging.interceptors.LoggingInterceptor","AggregateConfigurer,Lifecycle$LifecycleHandler,EnqueuePolicy,CommandBusConnector,SimpleDeadlineManager$1,LoggingInterceptor",""
"communityMaximumKCutId",24,14,"org.axonframework.modelling.command.inspection.AggregateMetaModelFactory,org.axonframework.modelling.command.CreationPolicyAggregateFactory,org.axonframework.eventhandling.TrackingEventProcessor,org.axonframework.commandhandling.gateway.CommandGatewayFactory,org.axonframework.test.saga.RepositoryContentValidator,org.axonframework.eventsourcing.AbstractAggregateFactory,org.axonframework.eventsourcing.AbstractSnapshotter$RunnableAndFinally,org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine,org.axonframework.eventsourcing.eventstore.jdbc.PostgresEventTableFactory,org.axonframework.monitoring.NoOpMessageMonitorCallback,org.axonframework.eventhandling.AddedTrackerStatus,org.axonframework.eventhandling.deadletter.jpa.DeadLetterEventEntry,org.axonframework.lifecycle.ShutdownLatch$ActivityHandle,org.axonframework.queryhandling.QueryResponseMessage","AggregateMetaModelFactory,CreationPolicyAggregateFactory,TrackingEventProcessor,CommandGatewayFactory,RepositoryContentValidator,AbstractAggregateFactory,AbstractSnapshotter$RunnableAndFinally,JdbcEventStorageEngine,PostgresEventTableFactory,NoOpMessageMonitorCallback,AddedTrackerStatus,DeadLetterEventEntry,ShutdownLatch$ActivityHandle,QueryResponseMessage",""
"communityMaximumKCutId",8,9,"org.axonframework.eventsourcing.eventstore.EventStore,org.axonframework.util.HandlerTypeResolver,org.axonframework.queryhandling.SimpleQueryBus,org.axonframework.modelling.saga.repository.AnnotatedSagaRepository,org.axonframework.eventsourcing.eventstore.jdbc.statements.LastSequenceNumberForStatementBuilder,org.axonframework.messaging.annotation.MessageHandlerInvocationException,org.axonframework.serialization.CachingSupplier,org.axonframework.eventhandling.async.PropertySequencingPolicy$Builder,org.axonframework.tracing.LoggingSpanFactory$Slf4jSpan$Slf4jSpanScope","EventStore,HandlerTypeResolver,SimpleQueryBus,AnnotatedSagaRepository,LastSequenceNumberForStatementBuilder,MessageHandlerInvocationException,CachingSupplier,PropertySequencingPolicy$Builder,LoggingSpanFactory$Slf4jSpan$Slf4jSpanScope",""
"communityMaximumKCutId",10,11,"org.axonframework.common.lock.NullLockFactory,org.axonframework.tracing.NoOpSpanFactory,org.axonframework.modelling.command.ApplyMore,org.axonframework.eventsourcing.AbstractSnapshotter$AggregateTypeId,org.axonframework.eventhandling.EventData,org.axonframework.eventhandling.GenericTrackedDomainEventMessage,org.axonframework.eventhandling.AbstractEventBus,org.axonframework.modelling.command.AbstractRepository,org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore$EntryImpl,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnection,org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy$1","NullLockFactory,NoOpSpanFactory,ApplyMore,AbstractSnapshotter$AggregateTypeId,EventData,GenericTrackedDomainEventMessage,AbstractEventBus,AbstractRepository,JdbcSagaStore$EntryImpl,UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnection,AsynchronousEventProcessingStrategy$1",""
