"artifactName","packageName","typeName","sumEffectiveLinesOfMethodCode","maxEffectiveLinesOfMethodCode","methodWithMaxEffectiveLinesOfMethodCode","maxCyclomaticComplexity","methodWithMaxCyclomaticComplexity","Source Cypher File: Overview/Effective_lines_of_method_code_per_type.cypher"
"axon-messaging-4.6.8","org.axonframework.eventhandling","TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver",6,1,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","TimestampParameterResolverFactory$TimestampParameterResolver",6,3,"resolveParameterValue",2,"resolveParameterValue",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver",6,3,"resolveParameterValue",2,"resolveParameterValue",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.async","EventProcessorTask$ProcessingTask",6,4,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.async","AsynchronousEventProcessingStrategy$NoActionCallback",6,2,"<clinit>",1,"values",""
"axon-messaging-4.6.8","org.axonframework.lifecycle","LifecycleHandlerInvocationException",6,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.messaging","RemoteHandlingException",6,3,"<init>",1,"getExceptionDescriptions",""
"axon-messaging-4.6.8","org.axonframework.messaging.annotation","SourceIdParameterResolverFactory$SourceIdParameterResolver",6,3,"resolveParameterValue",3,"resolveParameterValue",""
"axon-messaging-4.6.8","org.axonframework.messaging.annotation","PayloadParameterResolver",6,3,"<init>",3,"matches",""
"axon-messaging-4.6.8","org.axonframework.messaging.annotation","AnnotatedMessageHandlingMemberDefinition",6,3,"lambda$createHandler$0",1,"createHandler",""
"axon-messaging-4.6.8","org.axonframework.messaging.annotation","DefaultParameterResolverFactory$MetaDataParameterResolver",6,2,"<init>",1,"matches",""
"axon-messaging-4.6.8","org.axonframework.messaging.deadletter","SequencedDeadLetterQueue",6,4,"enqueueIfPresent",2,"enqueueIfPresent",""
"axon-messaging-4.6.8","org.axonframework.messaging.responsetypes","ResponseType",6,3,"matchRank",2,"matchRank",""
"axon-messaging-4.6.8","org.axonframework.messaging.responsetypes","ResponseTypes",6,2,"<init>",1,"publisherOf",""
"axon-messaging-4.6.8","org.axonframework.queryhandling","QueryExecutionException",6,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.queryhandling","NoHandlerForQueryException",6,4,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.queryhandling.registration","FailingDuplicateQueryHandlerResolver",6,2,"<init>",2,"resolve",""
"axon-messaging-4.6.8","org.axonframework.serialization.converters","StringToByteArrayConverter",6,1,"convert",1,"convert",""
"axon-messaging-4.6.8","org.axonframework.serialization.converters","ByteArrayToStringConverter",6,1,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.serialization.json","MetaDataDeserializer",6,3,"deserialize",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.serialization.upcasting","ContextAwareSingleEntryMultiUpcaster",6,3,"lambda$upcast$0",2,"lambda$upcast$0",""
"axon-messaging-4.6.8","org.axonframework.serialization.upcasting","SingleEntryUpcaster",6,4,"lambda$upcast$0",2,"lambda$upcast$0",""
"axon-messaging-4.6.8","org.axonframework.serialization.upcasting.event","NoOpEventUpcaster",6,2,"<clinit>",1,"<clinit>",""
"axon-messaging-4.6.8","org.axonframework.tracing","NoOpSpanFactory$NoOpSpan",6,1,"<init>",1,"<init>",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing.eventstore","EventStore",6,3,"readEvents",2,"lambda$readEvents$0",""
"axon-configuration-4.6.8","org.axonframework.config","TagsConfiguration",6,3,"<init>",1,"<init>",""
"axon-test-4.6.8","org.axonframework.test","FixtureResourceParameterResolverFactory$FailingParameterResolver",5,3,"<init>",2,"resolveParameterValue",""
"axon-test-4.6.8","org.axonframework.test.aggregate","StubAggregateLifecycle$1",5,2,"andThen",1,"<init>",""
"axon-test-4.6.8","org.axonframework.test.aggregate","StubAggregateLifecycleExtension",5,2,"afterEach",1,"afterEach",""
"axon-test-4.6.8","org.axonframework.test.matchers","AllFieldsFilter",5,2,"<init>",1,"instance",""
"axon-test-4.6.8","org.axonframework.test.matchers","NonTransientFieldsFilter",5,2,"<init>",2,"accept",""
"axon-test-4.6.8","org.axonframework.test.matchers","NonStaticFieldsFilter",5,2,"<init>",2,"accept",""
"axon-modelling-4.6.8","org.axonframework.modelling.command.inspection","MethodCommandHandlerInterceptorDefinition",5,3,"wrapHandler",1,"<init>",""
"axon-modelling-4.6.8","org.axonframework.modelling.command.inspection","MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember",5,3,"<init>",1,"creationPolicy",""
"axon-modelling-4.6.8","org.axonframework.modelling.command.inspection","MethodCreationPolicyDefinition",5,3,"wrapHandler",1,"wrapHandler",""
"axon-modelling-4.6.8","org.axonframework.modelling.saga","EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember",5,3,"handle",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.commandhandling","FailingDuplicateCommandHandlerResolver",5,2,"<init>",2,"resolve",""
"axon-messaging-4.6.8","org.axonframework.commandhandling","MethodCommandHandlerDefinition",5,3,"wrapHandler",1,"wrapHandler",""
"axon-messaging-4.6.8","org.axonframework.commandhandling","NoHandlerForCommandException",5,3,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.commandhandling.gateway","IntervalRetryScheduler",5,3,"<init>",1,"builder",""
"axon-messaging-4.6.8","org.axonframework.commandhandling.gateway","CommandGatewayFactory$WaitForResult",5,3,"<init>",1,"invoke",""
"axon-messaging-4.6.8","org.axonframework.common","MemberAccessibilityCallback",5,3,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.common.caching","WeakReferenceCache$Entry",5,4,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.common.lock","NoOpLock",5,2,"<init>",1,"isHeld",""
"axon-messaging-4.6.8","org.axonframework.deadline.annotation","DeadlineMethodMessageHandlerDefinition",5,3,"wrapHandler",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","StreamingEventProcessor",5,2,"isReplaying",3,"lambda$isReplaying$0",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","TrackingTokenParameterResolverFactory",5,3,"createInstance",2,"createInstance",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.async","PropertySequencingPolicy$Builder$ExceptionRaisingSequencingPolicy",5,1,"getSequenceIdentifierFor",2,"getSequenceIdentifierFor",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.deadletter.jpa","JpaSequencedDeadLetterQueue$1",5,2,"next",1,"next",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.gateway","DefaultEventGateway",5,2,"publish",1,"publish",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.pooled","Coordinator$NoToken",5,1,"lowerBound",1,"lowerBound",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.replay","ReplayContextParameterResolverFactory$ReplayContextParameterResolver",5,3,"<init>",1,"matches",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.replay","ReplayContextParameterResolverFactory",5,4,"createInstance",2,"createInstance",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.replay","ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember",5,3,"handle",2,"handle",""
"axon-messaging-4.6.8","org.axonframework.messaging.annotation","DefaultParameterResolverFactory$MessageParameterResolver",5,3,"<init>",1,"matches",""
"axon-messaging-4.6.8","org.axonframework.messaging.annotation","FixedValueParameterResolver",5,3,"<init>",1,"matches",""
"axon-messaging-4.6.8","org.axonframework.queryhandling","QueryBus$1",5,1,"initialResult",1,"initialResult",""
"axon-messaging-4.6.8","org.axonframework.queryhandling","SubscriptionQueryBackpressure",5,3,"<init>",1,"defaultBackpressure",""
"axon-messaging-4.6.8","org.axonframework.queryhandling.annotation","MethodQueryMessageHandlerDefinition",5,3,"wrapHandler",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.serialization","Converter",5,4,"convert",2,"convert",""
"axon-messaging-4.6.8","org.axonframework.serialization.converters","ByteArrayToInputStreamConverter",5,1,"convert",1,"convert",""
"axon-messaging-4.6.8","org.axonframework.serialization.json","ObjectNodeToJsonNodeConverter",5,1,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.serialization.upcasting","SingleEntryMultiUpcaster",5,3,"lambda$upcast$0",2,"lambda$upcast$0",""
"axon-messaging-4.6.8","org.axonframework.serialization.xml","XomToStringConverter",5,1,"convert",1,"convert",""
"axon-messaging-4.6.8","org.axonframework.serialization.xml","Dom4JToByteArrayConverter",5,1,"targetType",1,"targetType",""
"axon-messaging-4.6.8","org.axonframework.tracing","TracingHandlerEnhancerDefinition$1",5,2,"handle",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.tracing","LoggingSpanFactory$Slf4jSpan$Slf4jSpanScope",5,3,"close",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.tracing.attributes","MetadataSpanAttributesProvider",5,3,"provideForMessage",1,"provideForMessage",""
"axon-messaging-4.6.8","org.axonframework.tracing.attributes","AggregateIdentifierSpanAttributesProvider",5,4,"provideForMessage",2,"provideForMessage",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing","AggregateDeletedException",5,3,"<init>",1,"<init>",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing.eventstore.jdbc","HsqlEventTableFactory",5,2,"<init>",1,"<init>",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing.eventstore.jdbc","PostgresEventTableFactory",5,2,"<init>",1,"idColumnType",""
"axon-configuration-4.6.8","org.axonframework.config","ModuleConfiguration",5,1,"isType",1,"isType",""
"axon-configuration-4.6.8","org.axonframework.config","Configuration$1",5,2,"onShutdown",1,"<init>",""
"axon-configuration-4.6.8","org.axonframework.config","ConfigurationParameterResolverFactory",5,3,"<init>",2,"createInstance",""
"axon-configuration-4.6.8","org.axonframework.config","LifecycleHandlerInspector$1",5,2,"onShutdown",1,"<init>",""
"axon-test-4.6.8","org.axonframework.test","FixtureExecutionException",4,2,"<init>",1,"<init>",""
"axon-test-4.6.8","org.axonframework.test.aggregate","TestExecutor",4,1,"whenTimeAdvancesTo",1,"whenTimeAdvancesTo",""
"axon-test-4.6.8","org.axonframework.test.matchers","MatcherExecutionException",4,2,"<init>",1,"<init>",""
"axon-test-4.6.8","org.axonframework.test.matchers","NullOrVoidMatcher",4,2,"describeTo",3,"matches",""
"axon-disruptor-4.6.8","org.axonframework.disruptor.commandhandling","CommandHandlingEntry$RepeatingCommandHandler",4,1,"handle",1,"handle",""
"axon-modelling-4.6.8","org.axonframework.modelling.command","AggregateEntityNotFoundException",4,2,"<init>",1,"<init>",""
"axon-modelling-4.6.8","org.axonframework.modelling.command","ConflictingModificationException",4,2,"<init>",1,"<init>",""
"axon-modelling-4.6.8","org.axonframework.modelling.command","AggregateStreamCreationException",4,2,"<init>",1,"<init>",""
"axon-modelling-4.6.8","org.axonframework.modelling.command","AggregateRolledBackException",4,3,"<init>",1,"getAggregateIdentifier",""
"axon-modelling-4.6.8","org.axonframework.modelling.command","Repository",4,3,"newInstance",2,"loadOrCreate",""
"axon-modelling-4.6.8","org.axonframework.modelling.command","ConcurrencyException",4,2,"<init>",1,"<init>",""
"axon-modelling-4.6.8","org.axonframework.modelling.saga","Saga",4,2,"prepareReset",2,"prepareReset",""
"axon-modelling-4.6.8","org.axonframework.modelling.saga","SagaStorageException",4,2,"<init>",1,"<init>",""
"axon-modelling-4.6.8","org.axonframework.modelling.saga.repository.jpa","SagaEntry",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.commandhandling","CommandResultMessage",4,1,"withMetaData",1,"withMetaData",""
"axon-messaging-4.6.8","org.axonframework.commandhandling.distributed","CommandDispatchException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.commandhandling.distributed","ServiceRegistryException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.commandhandling.distributed","CommandBusConnectorCommunicationException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.common","ProcessRetriesExhaustedException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.common","AxonConfigurationException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.common","DirectExecutor",4,2,"execute",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.common","AxonTransientException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.common.jdbc","DataSourceConnectionProvider",4,3,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.common.lock","PessimisticLockFactory$PubliclyOwnedReentrantLock",4,1,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.common.lock","LockAcquisitionFailedException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.common.stream","StreamUtils",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.deadline","DeadlineMessage",4,1,"andMetaData",1,"andMetaData",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","ResetNotSupportedException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","TimestampParameterResolverFactory",4,3,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","AbstractSequencedDomainEventEntry",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","DomainEventMessage",4,1,"withMetaData",1,"withMetaData",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","SequenceNumberParameterResolverFactory",4,3,"<init>",1,"getResolver",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.replay","ReplayParameterResolverFactory$ReplayParameterResolver",4,1,"resolveParameterValue",2,"resolveParameterValue",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.replay","ReplayParameterResolverFactory",4,3,"createInstance",2,"createInstance",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.scheduling","SchedulingException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.tokenstore","UnableToInitializeTokenException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.tokenstore","UnableToClaimTokenException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.tokenstore.jdbc","PostgresTokenTableFactory",4,2,"<init>",1,"tokenType",""
"axon-messaging-4.6.8","org.axonframework.lifecycle","ShutdownInProgressException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.messaging","RemoteNonTransientHandlingException",4,3,"<init>",1,"getExceptionDescriptions",""
"axon-messaging-4.6.8","org.axonframework.messaging","IllegalPayloadAccessException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.messaging","NoScopeDescriptor",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.messaging","StreamableMessageSource",4,1,"createTokenSince",2,"createTokenAt",""
"axon-messaging-4.6.8","org.axonframework.messaging.annotation","UnsupportedHandlerException",4,3,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.messaging.annotation","SourceIdParameterResolverFactory",4,3,"<init>",1,"getResolver",""
"axon-messaging-4.6.8","org.axonframework.messaging.annotation","MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver",4,1,"resolveParameterValue",1,"resolveParameterValue",""
"axon-messaging-4.6.8","org.axonframework.messaging.annotation","MessageIdentifierParameterResolverFactory",4,3,"<init>",1,"getResolver",""
"axon-messaging-4.6.8","org.axonframework.messaging.deadletter","Ignore",4,1,"enqueueCause",1,"enqueueCause",""
"axon-messaging-4.6.8","org.axonframework.messaging.deadletter","DeadLetterQueueOverflowException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.messaging.deadletter","DoNotEnqueue",4,1,"enqueueCause",1,"enqueueCause",""
"axon-messaging-4.6.8","org.axonframework.queryhandling","SubscriptionQueryMessage",4,1,"andMetaData",1,"andMetaData",""
"axon-messaging-4.6.8","org.axonframework.queryhandling","StreamingQueryMessage",4,1,"withMetaData",1,"withMetaData",""
"axon-messaging-4.6.8","org.axonframework.queryhandling","QueryBus",4,1,"subscriptionQuery",2,"streamingQuery",""
"axon-messaging-4.6.8","org.axonframework.queryhandling","SubscriptionQueryUpdateMessage",4,1,"withMetaData",1,"withMetaData",""
"axon-messaging-4.6.8","org.axonframework.queryhandling","QueryResponseMessage",4,1,"withMetaData",1,"withMetaData",""
"axon-messaging-4.6.8","org.axonframework.serialization","CannotConvertBetweenTypesException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.serialization","FixedValueRevisionResolver",4,3,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.serialization","SerializationException",4,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.serialization.upcasting.event","EventUpcasterChain",4,2,"<init>",1,"<init>",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing","NoSnapshotTriggerDefinition$NoSnapshotTrigger",4,1,"<init>",1,"<init>",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing","EventSourcedAggregate$IgnoreApplyMore",4,1,"<clinit>",1,"<clinit>",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing","IncompatibleAggregateException",4,2,"<init>",1,"<init>",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing.eventstore","EventStoreException",4,2,"<init>",1,"<init>",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing.eventstore.jdbc","JdbcSQLErrorCodesResolver",4,2,"causeIsEntityExistsException",4,"causeIsEntityExistsException",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing.eventstore.jdbc","MySqlEventTableFactory",4,1,"<init>",1,"<init>",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing.eventstore.jpa","DomainEventEntry",4,2,"<init>",1,"<init>",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing.eventstore.jpa","SnapshotEventEntry",4,2,"<init>",1,"<init>",""
"axon-configuration-4.6.8","org.axonframework.config","ConfigurationResourceInjector",4,3,"<init>",1,"<init>",""
"axon-configuration-4.6.8","org.axonframework.config","EventProcessingConfigurer$PooledStreamingProcessorConfiguration",4,1,"lambda$andThen$0",1,"lambda$andThen$0",""
"axon-configuration-4.6.8","org.axonframework.config","EventProcessingModule$InstanceToTypeProcessingGroupSelectorAdapter",4,2,"<init>",1,"<init>",""
"axon-configuration-4.6.8","org.axonframework.config","EventProcessingConfigurer$DeadLetteringInvokerConfiguration",4,1,"lambda$noOp$1",1,"lambda$noOp$1",""
"axon-test-4.6.8","org.axonframework.test.aggregate","AggregateTestFixture$DefaultRepositoryProvider",3,1,"<init>",1,"<init>",""
"axon-modelling-4.6.8","org.axonframework.modelling.command.inspection","AggregateModel",3,1,"types",1,"types",""
"axon-modelling-4.6.8","org.axonframework.modelling.saga","MetaDataAssociationResolver",3,1,"<init>",1,"<init>",""
"axon-modelling-4.6.8","org.axonframework.modelling.saga.repository.jdbc","HsqlSagaSqlSchema",3,2,"sql_createTableAssocValueEntry",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.commandhandling","CommandCallback",3,3,"wrap",2,"wrap",""
"axon-messaging-4.6.8","org.axonframework.commandhandling.callbacks","NoOpCallback",3,1,"<clinit>",1,"<clinit>",""
"axon-messaging-4.6.8","org.axonframework.commandhandling.distributed","CommandMessageFilter",3,1,"negate",1,"negate",""
"axon-messaging-4.6.8","org.axonframework.commandhandling.gateway","CommandGateway",3,1,"send",1,"send",""
"axon-messaging-4.6.8","org.axonframework.common","TypeReflectionUtils$VarMap$UnresolvedTypeVariableException",3,3,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.common","ListUtils",3,2,"<init>",1,"distinct",""
"axon-messaging-4.6.8","org.axonframework.common.jdbc","ConnectionWrapperFactory$NoOpCloseHandler",3,1,"commit",1,"commit",""
"axon-messaging-4.6.8","org.axonframework.common.property","BeanPropertyAccessStrategy",3,1,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.common.property","UniformPropertyAccessStrategy",3,1,"getPriority",1,"getPriority",""
"axon-messaging-4.6.8","org.axonframework.common.transaction","NoTransactionManager$1",3,1,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","SimpleEventBus",3,2,"<init>",1,"builder",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","EventTrackerStatusChangeListener",3,1,"validatePositions",1,"validatePositions",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.async","SequentialPolicy",3,1,"getSequenceIdentifierFor",1,"getSequenceIdentifierFor",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.async","FullConcurrencyPolicy",3,1,"getSequenceIdentifierFor",1,"getSequenceIdentifierFor",""
"axon-messaging-4.6.8","org.axonframework.messaging","MessageHandler",3,1,"getTargetType",1,"getTargetType",""
"axon-messaging-4.6.8","org.axonframework.messaging.annotation","AnnotatedHandlerInspector$NoMoreInterceptors",3,1,"instance",1,"instance",""
"axon-messaging-4.6.8","org.axonframework.serialization","SerialVersionUIDRevisionResolver",3,2,"revisionOf",2,"revisionOf",""
"axon-messaging-4.6.8","org.axonframework.serialization","AnnotationRevisionResolver",3,2,"revisionOf",2,"revisionOf",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing","MultiStreamableMessageSource",3,2,"<init>",1,"builder",""
"axon-test-4.6.8","org.axonframework.test","FixtureResourceParameterResolverFactory",2,1,"createInstance",1,"createInstance",""
"axon-test-4.6.8","org.axonframework.test.aggregate","StubAggregateLifecycleRule",2,1,"<init>",1,"<init>",""
"axon-test-4.6.8","org.axonframework.test.utils","DefaultCallbackBehavior",2,1,"<init>",1,"<init>",""
"axon-test-4.6.8","org.axonframework.test.utils","AutowiredResourceInjector",2,2,"<init>",1,"<init>",""
"axon-disruptor-4.6.8","org.axonframework.disruptor.commandhandling","AggregateBlacklistedException",2,2,"<init>",1,"<init>",""
"axon-modelling-4.6.8","org.axonframework.modelling.command","ForwardToAll",2,1,"filterCandidates",1,"filterCandidates",""
"axon-modelling-4.6.8","org.axonframework.modelling.command","AggregateInvocationException",2,2,"<init>",1,"<init>",""
"axon-modelling-4.6.8","org.axonframework.modelling.command","IdentifierMissingException",2,2,"<init>",1,"<init>",""
"axon-modelling-4.6.8","org.axonframework.modelling.command","ForwardNone",2,1,"filterCandidates",1,"filterCandidates",""
"axon-modelling-4.6.8","org.axonframework.modelling.command.inspection","AggregateModellingException",2,2,"<init>",1,"<init>",""
"axon-modelling-4.6.8","org.axonframework.modelling.saga","EndSagaMessageHandlerDefinition",2,1,"wrapHandler",2,"wrapHandler",""
"axon-modelling-4.6.8","org.axonframework.modelling.saga","SagaExecutionException",2,2,"<init>",1,"<init>",""
"axon-modelling-4.6.8","org.axonframework.modelling.saga","SagaInstantiationException",2,2,"<init>",1,"<init>",""
"axon-modelling-4.6.8","org.axonframework.modelling.saga.repository","SagaCreationException",2,2,"<init>",1,"<init>",""
"axon-modelling-4.6.8","org.axonframework.modelling.saga.repository.jpa","SerializedSaga",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.commandhandling","CommandMessage",2,1,"withMetaData",1,"withMetaData",""
"axon-messaging-4.6.8","org.axonframework.commandhandling.distributed","CommandBusConnector",2,1,"localSegment",1,"localSegment",""
"axon-messaging-4.6.8","org.axonframework.commandhandling.distributed","ConsistentHashChangeListener",2,1,"noOp",1,"noOp",""
"axon-messaging-4.6.8","org.axonframework.commandhandling.gateway","AxonNonTransientExceptionClassesPredicate",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.common","Registration",2,2,"close",1,"close",""
"axon-messaging-4.6.8","org.axonframework.common","DefaultIdentifierFactory",2,1,"generateIdentifier",1,"generateIdentifier",""
"axon-messaging-4.6.8","org.axonframework.common.jdbc","JdbcException",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.common.lock","DeadlockException",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.common.lock","Lock",2,2,"close",1,"close",""
"axon-messaging-4.6.8","org.axonframework.common.property","PropertyAccessException",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.deadline","DeadlineException",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","EventBus",2,2,"publish",1,"publish",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","GenericDomainEventEntry",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","EventMessage",2,1,"andMetaData",1,"andMetaData",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","EventProcessingException",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","TransactionMethodExecutionException",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.deadletter.jpa","NoJpaConverterFoundException",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.gateway","EventGateway",2,2,"publish",1,"publish",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.replay","ResetContext",2,1,"andMetaData",1,"andMetaData",""
"axon-messaging-4.6.8","org.axonframework.eventhandling.tokenstore","UnableToRetrieveIdentifierException",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.lifecycle","Phase",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.messaging","EventPublicationFailedException",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.messaging","ExecutionException",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.messaging","Message",2,1,"serializePayload",1,"serializePayload",""
"axon-messaging-4.6.8","org.axonframework.messaging.annotation","ScopeDescriptorParameterResolverFactory",2,1,"createInstance",2,"createInstance",""
"axon-messaging-4.6.8","org.axonframework.messaging.annotation","MessageHandlerInvocationException",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.messaging.deadletter","NoSuchDeadLetterException",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.messaging.deadletter","SequencedDeadLetterProcessor",2,1,"lambda$processAny$0",1,"lambda$processAny$0",""
"axon-messaging-4.6.8","org.axonframework.messaging.deadletter","WrongDeadLetterTypeException",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.messaging.unitofwork","RollbackConfigurationType$4",2,1,"rollBackOn",1,"rollBackOn",""
"axon-messaging-4.6.8","org.axonframework.messaging.unitofwork","RollbackConfigurationType$1",2,1,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.messaging.unitofwork","RollbackConfigurationType$2",2,1,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.messaging.unitofwork","RollbackConfigurationType$3",2,1,"<init>",3,"rollBackOn",""
"axon-messaging-4.6.8","org.axonframework.monitoring","MessageMonitor",2,1,"lambda$onMessagesIngested$0",1,"lambda$onMessagesIngested$0",""
"axon-messaging-4.6.8","org.axonframework.queryhandling","CompletedEmitterException",2,2,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.serialization","SerializedType",2,1,"emptyType",1,"emptyType",""
"axon-messaging-4.6.8","org.axonframework.serialization.upcasting.event","IntermediateEventRepresentation",2,1,"upcastPayload",1,"upcastPayload",""
"axon-messaging-4.6.8","org.axonframework.tracing","SpanFactory",2,1,"createChildHandlerSpan",1,"createChildHandlerSpan",""
