"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.disruptor.commandhandling","commandhandling","embeddingsNode2Vec","-0.1944786,-0.05930459,0.54664993,0.17526934,0.30410463,0.08948537,-0.35562542,-0.27516967,0.22110513,0.16543621,0.2746811,0.2189114,0.3574534,-0.14366078,0.17575121,-0.26442668,-0.049720936,-0.1259648,0.12572296,-0.16118161,0.17806554,0.33518884,-0.4638621,-0.30092195,0.38470852,-0.117898144,0.38276786,-0.61358446,0.31657425,0.2821555,0.32857263,0.086314775",""
"org.axonframework.commandhandling","commandhandling","embeddingsNode2Vec","-0.05812596,-0.22006504,0.16684328,0.2940674,0.32527104,0.20748453,-0.33483678,-0.30689994,0.1571201,0.18586875,0.08885093,0.20162831,0.54465115,-0.086118825,-0.003911893,-0.28260523,-0.23456307,-0.37685618,0.036149535,-0.05501864,0.2669702,0.58150655,-0.61413527,-0.30179387,0.22238745,0.0034651477,0.2523368,-0.47877297,0.3048951,0.09188211,0.15574548,-0.06129968",""
"org.axonframework.commandhandling.callbacks","callbacks","embeddingsNode2Vec","0.16425702,-0.40149125,0.055405796,0.16228752,0.51946145,0.2511717,-0.3793323,-0.37461504,0.20525864,0.21474561,-0.14719859,0.22403544,0.81254184,-0.01988807,-0.13913313,-0.30755222,-0.29547104,-0.7227868,0.116451725,0.20137078,0.5214695,0.6475738,-0.73188883,-0.38523844,-0.0629722,0.0048637697,0.15389885,-0.52788544,0.2146817,0.2093553,0.16429248,0.10378778",""
"org.axonframework.commandhandling.distributed","distributed","embeddingsNode2Vec","-0.11866246,-0.31517708,0.35196748,0.22389537,0.38013035,0.12916535,-0.1647528,-0.0668346,0.26924023,0.18823622,0.10856354,0.10876265,0.41878402,0.115232415,-0.02665088,-0.061716575,-0.17630345,-0.4574081,0.19499911,0.067241654,0.2320495,0.7032766,-0.7621704,-0.52416635,-0.017634248,0.0006671192,0.3121517,-0.32517225,0.21716283,0.25974953,-0.0030660694,-0.17189047",""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","embeddingsNode2Vec","-0.057735726,-0.49442175,0.34489787,0.29179475,0.624773,0.12987828,-0.366182,-0.07044004,0.06300331,0.32240123,0.022792479,-0.05539963,0.4646786,-0.023007428,0.09028735,-0.01564283,-0.15376566,-0.5672031,0.23133914,0.16055776,0.29248062,0.85194284,-0.9155516,-0.7144088,-0.038238857,-0.10338061,0.23047034,-0.40111396,0.2408047,0.13703083,-0.17856768,-0.21997783",""
"org.axonframework.commandhandling.gateway","gateway","embeddingsNode2Vec","0.009590453,-0.32735118,0.005666841,0.029705973,0.26431838,0.20798853,-0.31208503,-0.37296128,0.3097034,0.13114753,0.008982341,0.20940961,0.6197401,-0.03319993,-0.16545893,-0.1805923,-0.30070964,-0.5339702,0.1558647,-0.0019212777,0.39999864,0.539239,-0.524418,-0.15834795,0.018030006,0.1340675,0.25015432,-0.534564,0.15885575,0.28832066,0.3047872,0.084766865",""
"org.axonframework.common","common","embeddingsNode2Vec","-0.2028121,-0.43948996,0.17635255,0.024120862,0.13643529,0.28095734,-0.15316671,-0.22883493,0.13332585,0.15742595,0.36291093,0.0060639884,0.25287232,0.045313194,0.011648631,-0.23133935,-0.0057788696,-0.0880872,0.06068672,-0.15110028,0.026136274,0.2607557,-0.44801053,-0.3691933,0.14261164,0.010822005,0.49471378,-0.37757695,0.26223773,0.19367176,0.22102018,0.0146741",""
"org.axonframework.common.annotation","annotation","embeddingsNode2Vec","-0.13961333,-0.369172,0.07469821,-0.14568037,0.081003,0.18801145,-0.22421102,-0.11232819,0.39985156,0.4385411,0.15206076,-0.25406057,0.39008334,-0.040377315,0.05254581,-0.32964554,-0.19944586,-0.34450543,0.34910446,-0.06558433,0.27226952,0.43449518,-0.33230507,-0.3003686,0.581596,0.12696807,0.060710847,-0.688499,0.3574438,0.18276894,0.3501786,-0.25121272",""
"org.axonframework.common.caching","caching","embeddingsNode2Vec","-0.09410118,-0.18499556,0.22697136,-0.1307316,0.2765214,0.20069982,-0.10644492,-0.40057868,0.35810506,0.2219574,0.35334858,-0.017802631,0.3036149,-0.062295288,0.004703788,-0.51892966,-0.029675094,-0.08909378,0.003809773,-0.1677813,0.0767919,0.27305084,-0.34004435,-0.41251254,0.22193876,0.04959661,0.345153,-0.5079725,0.531601,0.085421644,0.17149952,0.09995831",""
"org.axonframework.common.digest","digest","embeddingsNode2Vec","-0.27503416,-0.31894684,0.23480122,0.036229867,0.24384426,0.20157668,-0.064812005,-0.17237407,0.1980843,0.16932857,0.3179915,-0.07210486,0.2735147,-0.11831653,-0.00445017,-0.16016056,0.0032666381,-0.22955927,0.1941111,-0.06919981,0.08662869,0.47846922,-0.44469735,-0.38473427,0.031971686,0.10375688,0.41350928,-0.36354706,0.27027556,0.22523692,0.20203987,-0.09296318",""
