"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",9,8,"org.axonframework.common.Assert,org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory,org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityDefinition,org.axonframework.commandhandling.CommandMessageHandler,org.axonframework.commandhandling.gateway.NonTransientExceptionClassesPredicate,org.axonframework.eventhandling.MultiStreamableMessageSource$Builder,org.axonframework.eventhandling.scheduling.quartz.QuartzEventScheduler$Builder,org.axonframework.queryhandling.QueryHandlerAdapter","Assert,SagaTestFixture$StubAwareCommandGatewayFactory,AggregateMemberAnnotatedChildEntityDefinition,CommandMessageHandler,NonTransientExceptionClassesPredicate,MultiStreamableMessageSource$Builder,QuartzEventScheduler$Builder,QueryHandlerAdapter",""
"communityMaximumKCutId",8,11,"org.axonframework.modelling.saga.repository.SagaStore,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper,org.axonframework.modelling.saga.repository.jdbc.Oracle11SagaSqlSchema,org.axonframework.modelling.saga.repository.jpa.JpaSagaStore$Builder,org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper,org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember,org.axonframework.eventhandling.scheduling.quartz.EventJobDataBinder,org.axonframework.messaging.correlation.SimpleCorrelationDataProvider,org.axonframework.eventsourcing.conflictresolution.ConflictResolver,org.axonframework.eventsourcing.eventstore.jdbc.MySqlEventTableFactory,org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter$Builder","SagaStore,UnitOfWorkAwareConnectionProviderWrapper,Oracle11SagaSqlSchema,JpaSagaStore$Builder,ReplayAwareMessageHandlerWrapper,MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember,EventJobDataBinder,SimpleCorrelationDataProvider,ConflictResolver,MySqlEventTableFactory,RevisionSnapshotFilter$Builder",""
"communityMaximumKCutId",87,10,"org.axonframework.eventhandling.EventProcessor,org.axonframework.modelling.saga.repository.AssociationValueMap$AssociationValueComparator,org.axonframework.messaging.annotation.SourceId,org.axonframework.eventhandling.GenericTrackedDomainEventMessage,org.axonframework.eventhandling.MultiStreamableMessageSource$SourceIdAwareBlockingStream,org.axonframework.messaging.deadletter.DeadLetterQueueOverflowException,org.axonframework.eventhandling.deadletter.jpa.JpaSequencedDeadLetterQueue$Builder,org.axonframework.queryhandling.SimpleQueryBus,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$EventConsumer,org.axonframework.config.ConfigurationScopeAwareProvider","EventProcessor,AssociationValueMap$AssociationValueComparator,SourceId,GenericTrackedDomainEventMessage,MultiStreamableMessageSource$SourceIdAwareBlockingStream,DeadLetterQueueOverflowException,JpaSequencedDeadLetterQueue$Builder,SimpleQueryBus,EmbeddedEventStore$EventConsumer,ConfigurationScopeAwareProvider",""
"communityMaximumKCutId",75,7,"org.axonframework.modelling.saga.AbstractSagaManager,org.axonframework.modelling.command.AnnotationCommandTargetResolver,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnectionImpl,org.axonframework.eventhandling.gateway.AbstractEventGateway,org.axonframework.messaging.responsetypes.ConvertingResponseMessage,org.axonframework.serialization.json.JacksonSerializer,org.axonframework.eventsourcing.eventstore.jdbc.JdbcSQLErrorCodesResolver","AbstractSagaManager,AnnotationCommandTargetResolver,UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnectionImpl,AbstractEventGateway,ConvertingResponseMessage,JacksonSerializer,JdbcSQLErrorCodesResolver",""
"communityMaximumKCutId",20,15,"org.axonframework.modelling.saga.AnnotatedSagaManager,org.axonframework.common.IdentifierFactory,org.axonframework.messaging.DefaultInterceptorChain,org.axonframework.test.matchers.IgnoreField,org.axonframework.test.utils.RecordingCommandBus,org.axonframework.test.utils.AutowiredResourceInjector,org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition,org.axonframework.modelling.saga.AnnotatedSaga,org.axonframework.common.property.DirectPropertyAccessStrategy,org.axonframework.messaging.annotation.MessageHandler,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnection,org.axonframework.eventhandling.AnnotationEventHandlerAdapter,org.axonframework.eventhandling.TrackingEventProcessor$1,org.axonframework.eventhandling.deadletter.jpa.JpaSequencedDeadLetterQueue$1,org.axonframework.config.EventProcessingModule$ProcessingGroupSelector","AnnotatedSagaManager,IdentifierFactory,DefaultInterceptorChain,IgnoreField,RecordingCommandBus,AutowiredResourceInjector,EndSagaMessageHandlerDefinition,AnnotatedSaga,DirectPropertyAccessStrategy,MessageHandler,UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnection,AnnotationEventHandlerAdapter,TrackingEventProcessor$1,JpaSequencedDeadLetterQueue$1,EventProcessingModule$ProcessingGroupSelector",""
"communityMaximumKCutId",89,13,"org.axonframework.modelling.saga.repository.AnnotatedSagaRepository$Builder,org.axonframework.test.matchers.DeepEqualsMatcher,org.axonframework.eventsourcing.eventstore.EventStore,org.axonframework.messaging.annotation.MultiHandlerDefinition,org.axonframework.eventhandling.SimpleEventBus$Builder,org.axonframework.eventhandling.TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver,org.axonframework.commandhandling.distributed.DispatchMessage,org.axonframework.common.stream.StreamUtils$1,org.axonframework.serialization.SerializationException,org.axonframework.eventhandling.TransactionMethodExecutionException,org.axonframework.messaging.deadletter.SequencedDeadLetterProcessor,org.axonframework.messaging.Headers,org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine","AnnotatedSagaRepository$Builder,DeepEqualsMatcher,EventStore,MultiHandlerDefinition,SimpleEventBus$Builder,TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver,DispatchMessage,StreamUtils$1,SerializationException,TransactionMethodExecutionException,SequencedDeadLetterProcessor,Headers,BatchingEventStorageEngine",""
"communityMaximumKCutId",0,35,"org.axonframework.modelling.saga.AnnotatedSagaManager$Builder,org.axonframework.messaging.MetaData,org.axonframework.modelling.command.Aggregate,org.axonframework.test.deadline.ScheduledDeadlineInfo,org.axonframework.messaging.InterceptorChain,org.axonframework.messaging.ResultMessage,org.axonframework.common.Registration,org.axonframework.common.AxonNonTransientException,org.axonframework.modelling.command.RepositoryProvider,org.axonframework.messaging.MessageHandler,org.axonframework.eventhandling.TrackingToken,org.axonframework.common.stream.BlockingStream,org.axonframework.test.saga.ContinuedGivenState,org.axonframework.test.eventscheduler.StubEventScheduler,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1,org.axonframework.messaging.unitofwork.RollbackConfiguration,org.axonframework.commandhandling.callbacks.NoOpCallback,org.axonframework.modelling.command.AggregateInvocationException,org.axonframework.modelling.command.ForwardToAll,org.axonframework.common.lock.NullLockFactory,org.axonframework.modelling.saga.repository.jpa.AbstractSagaEntry,org.axonframework.eventhandling.replay.ReplayContextParameterResolverFactory$ReplayContextParameterResolver,org.axonframework.commandhandling.distributed.Member,org.axonframework.messaging.RemoteHandlingException,org.axonframework.common.caching.Cache$EntryListener,org.axonframework.eventhandling.ErrorHandler,org.axonframework.eventhandling.SimpleEventHandlerInvoker,org.axonframework.eventhandling.async.PropertySequencingPolicy$Builder,org.axonframework.util.ClasspathResolver,org.axonframework.messaging.responsetypes.InstanceResponseType,org.axonframework.serialization.upcasting.event.EventTypeUpcaster,org.axonframework.tracing.TracingHandlerEnhancerDefinition$1,org.axonframework.eventsourcing.eventstore.FilteringDomainEventStream,org.axonframework.eventsourcing.eventstore.ConcatenatingDomainEventStream,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$1","AnnotatedSagaManager$Builder,MetaData,Aggregate,ScheduledDeadlineInfo,InterceptorChain,ResultMessage,Registration,AxonNonTransientException,RepositoryProvider,MessageHandler,TrackingToken,BlockingStream,ContinuedGivenState,StubEventScheduler,CommandHandlerInvoker$1,RollbackConfiguration,NoOpCallback,AggregateInvocationException,ForwardToAll,NullLockFactory,AbstractSagaEntry,ReplayContextParameterResolverFactory$ReplayContextParameterResolver,Member,RemoteHandlingException,Cache$EntryListener,ErrorHandler,SimpleEventHandlerInvoker,PropertySequencingPolicy$Builder,ClasspathResolver,InstanceResponseType,EventTypeUpcaster,TracingHandlerEnhancerDefinition$1,FilteringDomainEventStream,ConcatenatingDomainEventStream,EmbeddedEventStore$1",""
"communityMaximumKCutId",59,14,"org.axonframework.modelling.saga.repository.AnnotatedSagaRepository,org.axonframework.test.deadline.DeadlineConsumer,org.axonframework.modelling.command.AggregateAnnotationCommandHandler,org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask,org.axonframework.commandhandling.AsynchronousCommandBus,org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter,org.axonframework.eventhandling.gateway.EventGateway,org.axonframework.eventhandling.pooled.Coordinator$Builder,org.axonframework.queryhandling.annotation.QueryHandlingMember,org.axonframework.eventsourcing.conflictresolution.ContextAwareConflictExceptionSupplier,org.axonframework.eventsourcing.FilteringEventStorageEngine,org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Cleaner,org.axonframework.eventsourcing.eventstore.jdbc.EventSchema$1","AnnotatedSagaRepository,DeadlineConsumer,AggregateAnnotationCommandHandler,EventPublisher$ReportResultTask,AsynchronousCommandBus,JdbcUtils$SqlResultConverter,EventGateway,Coordinator$Builder,QueryHandlingMember,ContextAwareConflictExceptionSupplier,FilteringEventStorageEngine,AbstractEventStorageEngine,EmbeddedEventStore$Cleaner,EventSchema$1",""
"communityMaximumKCutId",12,13,"org.axonframework.modelling.saga.SagaRepository,org.axonframework.test.aggregate.StubAggregateLifecycle,org.axonframework.test.aggregate.TestExecutor,org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember,org.axonframework.messaging.unitofwork.RollbackConfigurationType$2,org.axonframework.common.jpa.SimpleEntityManagerProvider,org.axonframework.eventhandling.deadletter.DeadLetteredEventProcessingTask,org.axonframework.queryhandling.UpdateHandlerRegistration,org.axonframework.serialization.upcasting.event.EventMultiUpcaster,org.axonframework.tracing.LoggingSpanFactory$Slf4jSpan$Slf4jSpanScope,org.axonframework.tracing.attributes.MessageNameSpanAttributesProvider,org.axonframework.eventsourcing.IncompatibleAggregateException,org.axonframework.config.DefaultConfigurer$LifecycleState","SagaRepository,StubAggregateLifecycle,TestExecutor,EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember,RollbackConfigurationType$2,SimpleEntityManagerProvider,DeadLetteredEventProcessingTask,UpdateHandlerRegistration,EventMultiUpcaster,LoggingSpanFactory$Slf4jSpan$Slf4jSpanScope,MessageNameSpanAttributesProvider,IncompatibleAggregateException,DefaultConfigurer$LifecycleState",""
"communityMaximumKCutId",97,10,"org.axonframework.config.Component,org.axonframework.commandhandling.SimpleCommandBus,org.axonframework.test.saga.FixtureExecutionResultImpl,org.axonframework.modelling.command.inspection.AnnotatedChildEntity,org.axonframework.messaging.annotation.MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver,org.axonframework.messaging.ScopeAwareProvider,org.axonframework.eventhandling.SubscribingEventProcessor$Builder,org.axonframework.queryhandling.QueryMessage,org.axonframework.eventsourcing.conflictresolution.NoConflictResolver,org.axonframework.config.Configurer","Component,SimpleCommandBus,FixtureExecutionResultImpl,AnnotatedChildEntity,MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver,ScopeAwareProvider,SubscribingEventProcessor$Builder,QueryMessage,NoConflictResolver,Configurer",""
"communityMaximumKCutId",70,19,"org.axonframework.config.SagaConfigurer,org.axonframework.test.matchers.FieldFilter,org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$1,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AlwaysCreateAggregateCommandHandler,org.axonframework.modelling.saga.SagaInitializationPolicy,org.axonframework.messaging.annotation.PayloadParameterResolver,org.axonframework.commandhandling.distributed.MetaDataRoutingStrategy$Builder,org.axonframework.commandhandling.gateway.RetryingCallback$1,org.axonframework.common.caching.EhCacheAdapter$CacheEventListenerAdapter,org.axonframework.deadline.SimpleDeadlineManager$DeadlineId,org.axonframework.messaging.deadletter.Cause,org.axonframework.eventhandling.tokenstore.inmemory.InMemoryTokenStore$ProcessAndSegment,org.axonframework.queryhandling.registration.DuplicateQueryHandlerResolver,org.axonframework.serialization.upcasting.event.ContextAwareEventMultiUpcaster,org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition,org.axonframework.eventsourcing.eventstore.EqualRevisionPredicate,org.axonframework.eventsourcing.eventstore.jdbc.statements.AppendSnapshotStatementBuilder,org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataForAggregateStatementBuilder,org.axonframework.eventsourcing.eventstore.jpa.DomainEventEntry","SagaConfigurer,FieldFilter,MethodCreationPolicyDefinition$1,AggregateAnnotationCommandHandler$AlwaysCreateAggregateCommandHandler,SagaInitializationPolicy,PayloadParameterResolver,MetaDataRoutingStrategy$Builder,RetryingCallback$1,EhCacheAdapter$CacheEventListenerAdapter,SimpleDeadlineManager$DeadlineId,Cause,InMemoryTokenStore$ProcessAndSegment,DuplicateQueryHandlerResolver,ContextAwareEventMultiUpcaster,EventCountSnapshotTriggerDefinition,EqualRevisionPredicate,AppendSnapshotStatementBuilder,ReadEventDataForAggregateStatementBuilder,DomainEventEntry",""
"communityMaximumKCutId",84,11,"org.axonframework.config.EventProcessingConfiguration,org.axonframework.commandhandling.CommandResultMessage,org.axonframework.messaging.ScopeDescriptor,org.axonframework.eventhandling.scheduling.ScheduleToken,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.monitoring.MessageMonitor$MonitorCallback,org.axonframework.common.property.BeanPropertyAccessStrategy,org.axonframework.eventhandling.ReplayStatus,org.axonframework.eventhandling.tokenstore.jpa.TokenEntry,org.axonframework.queryhandling.GenericQueryResponseMessage,org.axonframework.config.ConfigurationResourceInjector","EventProcessingConfiguration,CommandResultMessage,ScopeDescriptor,ScheduleToken,DisruptorCommandBus$ExceptionHandler,MessageMonitor$MonitorCallback,BeanPropertyAccessStrategy,ReplayStatus,TokenEntry,GenericQueryResponseMessage,ConfigurationResourceInjector",""
"communityMaximumKCutId",31,14,"org.axonframework.config.SagaConfiguration,org.axonframework.test.aggregate.FixtureConfiguration,org.axonframework.test.saga.SagaTestFixture$MutableFieldFilter,org.axonframework.common.AxonTransientException,org.axonframework.serialization.Serializer,org.axonframework.eventhandling.SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver,org.axonframework.messaging.annotation.DefaultParameterResolverFactory,org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler,org.axonframework.eventhandling.AbstractEventProcessor$Builder,org.axonframework.messaging.StreamableMessageSource,org.axonframework.messaging.responsetypes.ResponseTypes,org.axonframework.serialization.ChainedConverter$1,org.axonframework.tracing.LoggingSpanFactory,org.axonframework.eventsourcing.snapshotting.SnapshotFilter","SagaConfiguration,FixtureConfiguration,SagaTestFixture$MutableFieldFilter,AxonTransientException,Serializer,SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver,DefaultParameterResolverFactory,CommandGatewayFactory$DispatchOnInvocationHandler,AbstractEventProcessor$Builder,StreamableMessageSource,ResponseTypes,ChainedConverter$1,LoggingSpanFactory,SnapshotFilter",""
"communityMaximumKCutId",38,11,"org.axonframework.test.FixtureResourceParameterResolverFactory,org.axonframework.test.matchers.PredicateMatcher,org.axonframework.test.matchers.NonStaticFieldsFilter,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository,org.axonframework.modelling.command.IdentifierMissingException,org.axonframework.modelling.command.TargetAggregateVersion,org.axonframework.eventhandling.tokenstore.jdbc.JdbcTokenStore,org.axonframework.queryhandling.QuerySubscription,org.axonframework.eventsourcing.eventstore.AbstractEventStore,org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateTokenAtStatementBuilder","FixtureResourceParameterResolverFactory,PredicateMatcher,NonStaticFieldsFilter,DisruptorCommandBus$FailureLoggingCommandCallback,DisruptorCommandBus$DisruptorRepository,IdentifierMissingException,TargetAggregateVersion,JdbcTokenStore,QuerySubscription,AbstractEventStore,CreateTokenAtStatementBuilder",""
"communityMaximumKCutId",47,8,"org.axonframework.messaging.annotation.ParameterResolver,org.axonframework.test.saga.SagaTestFixture$1,org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork,org.axonframework.tracing.Span,org.axonframework.common.TypeReflectionUtils,org.axonframework.messaging.deadletter.InMemorySequencedDeadLetterQueue$Builder,org.axonframework.serialization.upcasting.event.SingleEventUpcaster,org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine","ParameterResolver,SagaTestFixture$1,DisruptorUnitOfWork,Span,TypeReflectionUtils,InMemorySequencedDeadLetterQueue$Builder,SingleEventUpcaster,JpaEventStorageEngine",""
