"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",17,5,"org.axonframework.test,org.axonframework.modelling.saga.repository,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.scheduling,org.axonframework.messaging.unitofwork","test,repository,gateway,scheduling,unitofwork",""
"communityMaximumKCutId",13,2,"org.axonframework.test.aggregate,org.axonframework.eventhandling.deadletter.jpa","aggregate,jpa",""
"communityMaximumKCutId",15,3,"org.axonframework.test.matchers,org.axonframework.messaging,org.axonframework.eventsourcing.eventstore.jdbc","matchers,messaging,jdbc",""
"communityMaximumKCutId",18,4,"org.axonframework.test.saga,org.axonframework.eventhandling.replay,org.axonframework.eventhandling.scheduling.java,org.axonframework.eventsourcing.snapshotting","saga,replay,java,snapshotting",""
"communityMaximumKCutId",14,3,"org.axonframework.test.utils,org.axonframework.tracing,org.axonframework.eventsourcing.eventstore.jpa","utils,tracing,jpa",""
"communityMaximumKCutId",8,3,"org.axonframework.test.deadline,org.axonframework.common,org.axonframework.common.stream","deadline,common,stream",""
"communityMaximumKCutId",2,5,"org.axonframework.test.eventscheduler,org.axonframework.modelling.saga,org.axonframework.common.digest,org.axonframework.common.transaction,org.axonframework.serialization","eventscheduler,saga,digest,transaction,serialization",""
"communityMaximumKCutId",5,4,"org.axonframework.disruptor.commandhandling,org.axonframework.modelling.command.inspection,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.serialization.xml","commandhandling,inspection,inmemory,xml",""
"communityMaximumKCutId",16,5,"org.axonframework.modelling.command,org.axonframework.deadline.quartz,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.serialization.json,org.axonframework.eventsourcing","command,quartz,jpa,json,eventsourcing",""
"communityMaximumKCutId",6,4,"org.axonframework.modelling.saga.metamodel,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.tracing.attributes","metamodel,commandfilter,jdbc,attributes",""
"communityMaximumKCutId",7,2,"org.axonframework.modelling.saga.repository.inmemory,org.axonframework.common.lock","inmemory,lock",""
"communityMaximumKCutId",10,3,"org.axonframework.modelling.saga.repository.jdbc,org.axonframework.common.annotation,org.axonframework.common.io","jdbc,annotation,io",""
"communityMaximumKCutId",11,7,"org.axonframework.modelling.saga.repository.jpa,org.axonframework.common.jdbc,org.axonframework.eventhandling.async,org.axonframework.eventhandling.tokenstore,org.axonframework.lifecycle,org.axonframework.queryhandling,org.axonframework.eventsourcing.eventstore.jdbc.statements","jpa,jdbc,async,tokenstore,lifecycle,queryhandling,statements",""
"communityMaximumKCutId",3,3,"org.axonframework.commandhandling,org.axonframework.queryhandling.registration,org.axonframework.eventsourcing.eventstore","commandhandling,registration,eventstore",""
"communityMaximumKCutId",19,6,"org.axonframework.commandhandling.callbacks,org.axonframework.eventhandling.interceptors,org.axonframework.messaging.annotation,org.axonframework.messaging.correlation,org.axonframework.serialization.upcasting.event,org.axonframework.eventsourcing.eventstore.inmemory","callbacks,interceptors,annotation,correlation,event,inmemory",""
"communityMaximumKCutId",4,6,"org.axonframework.commandhandling.distributed,org.axonframework.common.property,org.axonframework.eventhandling.deadletter,org.axonframework.messaging.interceptors,org.axonframework.queryhandling.annotation,org.axonframework.config","distributed,property,deadletter,interceptors,annotation,config",""
"communityMaximumKCutId",0,7,"org.axonframework.commandhandling.gateway,org.axonframework.common.jpa,org.axonframework.deadline,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.messaging.deadletter,org.axonframework.monitoring,org.axonframework.eventsourcing.conflictresolution","gateway,jpa,deadline,quartz,deadletter,monitoring,conflictresolution",""
"communityMaximumKCutId",1,5,"org.axonframework.common.caching,org.axonframework.eventhandling.pooled,org.axonframework.serialization.converters,org.axonframework.serialization.upcasting,org.axonframework.util","caching,pooled,converters,upcasting,util",""
"communityMaximumKCutId",12,2,"org.axonframework.deadline.annotation,org.axonframework.messaging.responsetypes","annotation,responsetypes",""
"communityMaximumKCutId",9,1,"org.axonframework.eventhandling","eventhandling",""
