"artifactName","communityId","packageCount","sumTypeCount","minTypeCount","maxTypeCount","avgTypeCount","stdTypeCount","per5TypeCount","packageNames","Source Cypher File: Community_Detection/Type_communities_that_span_the_most_packages_with_type_statistics.cypher"
"axon-messaging-4.6.8",4,17,97,1,25,5.705882352941177,6.468816602385178,3,"org.axonframework.commandhandling.gateway,org.axonframework.deadline,org.axonframework.serialization.json,org.axonframework.commandhandling,org.axonframework.lifecycle,org.axonframework.messaging.correlation,org.axonframework.queryhandling,org.axonframework.serialization,org.axonframework.common,org.axonframework.messaging.unitofwork,org.axonframework.messaging.interceptors,org.axonframework.tracing.attributes,org.axonframework.tracing,org.axonframework.eventhandling.replay,org.axonframework.messaging,org.axonframework.eventhandling,org.axonframework.messaging.annotation",""
"axon-messaging-4.6.8",2,16,64,1,13,4.0,3.559026084010437,3,"org.axonframework.common.lock,org.axonframework.common.transaction,org.axonframework.eventhandling.interceptors,org.axonframework.messaging.annotation,org.axonframework.messaging,org.axonframework.messaging.correlation,org.axonframework.messaging.interceptors,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.scheduling,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.scheduling.java,org.axonframework.messaging.unitofwork,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.common.jdbc,org.axonframework.eventhandling,org.axonframework.eventhandling.async",""
"axon-messaging-4.6.8",0,14,35,1,11,2.5,2.7386127875258306,1,"org.axonframework.deadline,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.pooled,org.axonframework.messaging.deadletter,org.axonframework.messaging.unitofwork,org.axonframework.serialization.upcasting.event,org.axonframework.util,org.axonframework.common,org.axonframework.common.jpa,org.axonframework.common.transaction,org.axonframework.eventhandling.async,org.axonframework.lifecycle,org.axonframework.messaging,org.axonframework.eventhandling",""
"axon-messaging-4.6.8",15,12,74,1,28,6.166666666666667,7.3957399695344685,3,"org.axonframework.deadline.quartz,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.commandhandling.distributed,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.eventhandling,org.axonframework.messaging,org.axonframework.serialization.converters,org.axonframework.serialization.json,org.axonframework.serialization.upcasting,org.axonframework.serialization.xml,org.axonframework.serialization.upcasting.event,org.axonframework.serialization",""
"axon-messaging-4.6.8",3,11,62,1,23,5.636363636363637,6.136329966237593,4,"org.axonframework.common.digest,org.axonframework.common.annotation,org.axonframework.eventhandling.replay,org.axonframework.tracing,org.axonframework.deadline.annotation,org.axonframework.eventhandling,org.axonframework.queryhandling.annotation,org.axonframework.commandhandling,org.axonframework.common,org.axonframework.common.property,org.axonframework.messaging.annotation",""
"axon-messaging-4.6.8",8,10,75,1,35,7.5,9.902300518341965,4,"org.axonframework.util,org.axonframework.messaging,org.axonframework.eventhandling,org.axonframework.commandhandling,org.axonframework.common,org.axonframework.queryhandling.registration,org.axonframework.monitoring,org.axonframework.tracing,org.axonframework.messaging.responsetypes,org.axonframework.queryhandling",""
"axon-messaging-4.6.8",10,10,63,1,32,6.300000000000001,10.594023472379762,1,"org.axonframework.common,org.axonframework.common.io,org.axonframework.common.transaction,org.axonframework.serialization,org.axonframework.util,org.axonframework.eventhandling.tokenstore,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.common.stream,org.axonframework.eventhandling.pooled,org.axonframework.eventhandling",""
"axon-messaging-4.6.8",7,9,84,1,27,9.333333333333334,10.246950765959598,4,"org.axonframework.common,org.axonframework.messaging.annotation,org.axonframework.queryhandling,org.axonframework.messaging,org.axonframework.commandhandling.callbacks,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.commandhandling,org.axonframework.commandhandling.distributed,org.axonframework.commandhandling.gateway",""
"axon-messaging-4.6.8",13,9,34,1,16,3.7777777777777777,4.969350505291858,2,"org.axonframework.commandhandling.distributed,org.axonframework.eventhandling.deadletter,org.axonframework.messaging,org.axonframework.messaging.annotation,org.axonframework.common.jpa,org.axonframework.eventhandling,org.axonframework.common,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.messaging.deadletter",""
"axon-messaging-4.6.8",5,8,14,1,3,1.75,0.8864052604279183,1,"org.axonframework.common.caching,org.axonframework.messaging,org.axonframework.messaging.interceptors,org.axonframework.queryhandling,org.axonframework.common,org.axonframework.eventhandling,org.axonframework.common.lock,org.axonframework.lifecycle",""
"axon-eventsourcing-4.6.8",9,7,63,3,17,9.0,6.110100926607786,9,"org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.snapshotting,org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.eventsourcing.eventstore",""
"axon-test-4.6.8",6,7,48,1,19,6.857142857142858,7.17469096729542,4,"org.axonframework.test,org.axonframework.test.utils,org.axonframework.test.aggregate,org.axonframework.test.deadline,org.axonframework.test.eventscheduler,org.axonframework.test.saga,org.axonframework.test.matchers",""
"axon-messaging-4.6.8",9,7,23,1,8,3.2857142857142856,3.3022358947782493,1,"org.axonframework.common.jdbc,org.axonframework.messaging,org.axonframework.serialization.upcasting.event,org.axonframework.tracing.attributes,org.axonframework.common,org.axonframework.commandhandling.gateway,org.axonframework.eventhandling",""
"axon-modelling-4.6.8",1,5,31,2,9,6.2,2.9495762407505253,6,"org.axonframework.modelling.saga.repository.inmemory,org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository.jpa,org.axonframework.modelling.saga.repository,org.axonframework.modelling.saga.repository.jdbc",""
"axon-messaging-4.6.8",1,5,27,2,9,5.4,2.701851217221259,5,"org.axonframework.common,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.eventhandling.tokenstore,org.axonframework.common.jdbc,org.axonframework.eventhandling.tokenstore.jdbc",""
"axon-messaging-4.6.8",6,5,17,1,8,3.4,2.8809720581775866,3,"org.axonframework.common,org.axonframework.deadline.annotation,org.axonframework.deadline.quartz,org.axonframework.messaging,org.axonframework.deadline",""
"axon-modelling-4.6.8",3,4,44,1,21,11.0,8.205689083394114,10,"org.axonframework.modelling.saga.metamodel,org.axonframework.modelling.command,org.axonframework.modelling.saga,org.axonframework.modelling.command.inspection",""
"axon-modelling-4.6.8",5,4,25,1,20,6.25,9.21502396451939,1,"org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository,org.axonframework.modelling.command.inspection,org.axonframework.modelling.command",""
"axon-modelling-4.6.8",2,3,16,3,9,5.333333333333333,3.2145502536643185,4,"org.axonframework.modelling.saga.metamodel,org.axonframework.modelling.saga.repository,org.axonframework.modelling.saga",""
"axon-test-4.6.8",5,3,15,1,11,5.0,5.291502622129181,3,"org.axonframework.test,org.axonframework.test.matchers,org.axonframework.test.aggregate",""
"axon-eventsourcing-4.6.8",10,3,13,2,9,4.333333333333334,4.041451884327381,2,"org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.eventstore",""
"axon-test-4.6.8",4,3,8,1,5,2.666666666666667,2.0816659994661326,2,"org.axonframework.test.matchers,org.axonframework.test,org.axonframework.test.aggregate",""
"axon-modelling-4.6.8",4,3,7,1,5,2.333333333333333,2.3094010767585034,1,"org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga,org.axonframework.modelling.command",""
"axon-eventsourcing-4.6.8",15,3,5,1,3,1.6666666666666665,1.1547005383792517,1,"org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.eventstore",""
"axon-modelling-4.6.8",0,3,3,1,1,1.0,0.0,1,"org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository",""
"axon-eventsourcing-4.6.8",5,2,25,1,24,12.5,16.263455967290593,1,"org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing",""
"axon-test-4.6.8",7,2,7,3,4,3.5,0.7071067811865476,3,"org.axonframework.test.utils,org.axonframework.test.saga",""
"axon-eventsourcing-4.6.8",3,2,2,1,1,1.0,0.0,1,"org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.jpa",""
"axon-configuration-4.6.8",0,1,38,38,38,38.0,0.0,38,"org.axonframework.config",""
"axon-modelling-4.6.8",7,1,13,13,13,13.0,0.0,13,"org.axonframework.modelling.command",""
"axon-disruptor-4.6.8",5,1,11,11,11,11.0,0.0,11,"org.axonframework.disruptor.commandhandling",""
"axon-disruptor-4.6.8",7,1,10,10,10,10.0,0.0,10,"org.axonframework.disruptor.commandhandling",""
"axon-messaging-4.6.8",11,1,10,10,10,10.0,0.0,10,"org.axonframework.common.caching",""
"axon-messaging-4.6.8",14,1,7,7,7,7.0,0.0,7,"org.axonframework.common.lock",""
"axon-eventsourcing-4.6.8",8,1,6,6,6,6.0,0.0,6,"org.axonframework.eventsourcing",""
"axon-messaging-4.6.8",12,1,5,5,5,5.0,0.0,5,"org.axonframework.messaging.unitofwork",""
"axon-modelling-4.6.8",13,1,3,3,3,3.0,0.0,3,"org.axonframework.modelling.command",""
"axon-test-4.6.8",0,1,1,1,1,1.0,0.0,1,"org.axonframework.test.saga",""
"axon-eventsourcing-4.6.8",0,1,1,1,1,1.0,0.0,1,"org.axonframework.eventsourcing",""
"axon-test-4.6.8",1,1,1,1,1,1.0,0.0,1,"org.axonframework.test.saga",""
"axon-disruptor-4.6.8",1,1,1,1,1,1.0,0.0,1,"org.axonframework.disruptor.commandhandling",""
"axon-configuration-4.6.8",2,1,1,1,1,1.0,0.0,1,"org.axonframework.config",""
