"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.commandhandling.distributed","distributed",4,"20,52",4,"20,0",,4,4,6,4,50,128,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter",4,"20,52",4,"20,0",,4,4,3,6,12,20,""
"org.axonframework.commandhandling.gateway","gateway",4,"20,52",4,"20,0",,4,4,6,0,101,170,""
"org.axonframework.common","common",5,"41,38",4,"20,0",,4,5,7,8,839,23,""
"org.axonframework.common.annotation","annotation",6,"52,59",4,"60,0",,4,6,5,10,22,3,""
"org.axonframework.common.caching","caching",5,"41,38",4,"20,0",,4,5,1,1,30,27,""
"org.axonframework.common.digest","digest",5,"41,38",4,"20,0",,4,5,2,2,1,1,""
"org.axonframework.common.io","io",5,"41,38",5,"41,11",,4,5,5,10,8,0,""
"org.axonframework.common.jdbc","jdbc",7,"48,48",6,"48,13",,4,7,4,11,47,26,""
"org.axonframework.common.jpa","jpa",8,"38,62",7,"54,1",,4,5,4,0,16,6,""
"org.axonframework.common.lock","lock",5,"41,38",4,"20,0",,4,5,2,7,44,24,""
"org.axonframework.common.property","property",5,"41,38",4,"20,0",,4,5,2,4,23,15,""
"org.axonframework.common.stream","stream",5,"41,38",5,"41,11",,4,5,3,8,27,5,""
"org.axonframework.common.transaction","transaction",5,"41,38",5,"41,11",,4,5,7,2,234,6,""
"org.axonframework.deadline","deadline",6,"59,59",4,"59,0",,4,6,7,0,143,68,""
"org.axonframework.deadline.annotation","annotation",6,"52,59",4,"60,0",,4,6,3,12,6,15,""
"org.axonframework.deadline.quartz","quartz",6,"59,59",4,"59,0",,4,6,7,16,5,56,""
"org.axonframework.eventhandling","eventhandling",5,"41,38",5,"41,11",,4,5,7,9,3771,442,""
"org.axonframework.eventhandling.async","async",5,"41,38",5,"41,11",,4,5,4,11,41,44,""
"org.axonframework.eventhandling.deadletter","deadletter",5,"41,38",5,"41,11",,4,5,5,4,9,42,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",8,"38,62",7,"54,1",,4,5,5,13,16,66,""
"org.axonframework.eventhandling.gateway","gateway",5,"41,38",5,"41,11",,4,5,3,17,11,21,""
"org.axonframework.eventhandling.interceptors","interceptors",5,"41,38",5,"41,11",,4,5,3,19,0,7,""
"org.axonframework.eventhandling.pooled","pooled",5,"41,38",5,"41,11",,4,5,7,1,52,154,""
"org.axonframework.eventhandling.replay","replay",6,"52,59",4,"60,0",,4,6,5,18,12,36,""
"org.axonframework.eventhandling.scheduling","scheduling",5,"41,38",5,"41,11",,4,5,3,17,12,2,""
"org.axonframework.eventhandling.scheduling.java","java",5,"41,38",5,"41,11",,4,5,6,18,5,24,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",5,"41,38",5,"41,11",,4,5,7,0,10,44,""
"org.axonframework.eventhandling.tokenstore","tokenstore",7,"48,48",6,"48,13",,4,7,5,11,63,19,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",7,"48,48",6,"48,13",,4,5,4,5,2,9,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",7,"48,48",6,"48,13",,4,7,4,6,16,39,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",7,"48,48",6,"48,13",,4,7,4,16,7,25,""
"org.axonframework.lifecycle","lifecycle",5,"41,38",4,"20,0",,4,5,7,11,56,10,""
"org.axonframework.messaging","messaging",6,"59,59",4,"59,0",,4,6,7,15,8207,77,""
"org.axonframework.messaging.annotation","annotation",6,"52,59",4,"60,0",,4,6,7,19,1008,175,""
"org.axonframework.messaging.correlation","correlation",6,"59,59",4,"59,0",,4,6,3,19,25,9,""
"org.axonframework.messaging.deadletter","deadletter",8,"38,62",7,"54,1",,4,5,4,0,108,51,""
"org.axonframework.messaging.interceptors","interceptors",6,"59,59",4,"59,0",,4,6,7,4,10,29,""
"org.axonframework.messaging.responsetypes","responsetypes",6,"59,59",4,"59,0",,4,6,6,12,78,30,""
"org.axonframework.messaging.unitofwork","unitofwork",5,"41,38",5,"41,11",,4,5,7,17,239,59,""
"org.axonframework.monitoring","monitoring",6,"59,59",4,"59,0",,4,6,6,0,184,14,""
"org.axonframework.queryhandling","queryhandling",6,"59,59",4,"59,0",,4,6,7,11,175,224,""
"org.axonframework.queryhandling.annotation","annotation",6,"52,59",4,"60,0",,4,6,5,4,4,28,""
"org.axonframework.queryhandling.registration","registration",6,"59,59",4,"59,0",,4,6,4,3,9,13,""
"org.axonframework.serialization","serialization",8,"62,62",7,"62,1",,4,6,7,2,829,108,""
"org.axonframework.serialization.converters","converters",8,"62,62",7,"62,1",,4,6,1,1,0,7,""
"org.axonframework.serialization.json","json",8,"62,62",7,"62,1",,4,6,3,16,7,33,""
"org.axonframework.serialization.upcasting","upcasting",8,"62,62",7,"62,1",,4,6,1,1,11,5,""
"org.axonframework.serialization.upcasting.event","event",8,"62,62",7,"62,1",,4,6,5,19,37,53,""
"org.axonframework.serialization.xml","xml",8,"62,62",7,"62,1",,4,6,5,5,16,24,""
"org.axonframework.tracing","tracing",6,"59,59",4,"59,0",,4,6,7,14,156,57,""
"org.axonframework.tracing.attributes","attributes",6,"59,59",4,"59,0",,4,6,5,6,0,16,""
"org.axonframework.util","util",8,"62,62",7,"62,1",,4,6,6,1,3,6,""
"org.axonframework.eventsourcing","eventsourcing",9,"73,76",8,"75,17",,5,8,2,16,134,211,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution",9,"73,76",8,"75,17",,5,8,2,0,15,32,""
"org.axonframework.eventsourcing.eventstore","eventstore",9,"73,76",8,"75,17",,5,8,2,3,158,159,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",9,"73,76",8,"75,17",,5,8,1,19,1,13,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc",9,"76,76",8,"76,17",,5,9,2,15,218,83,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements",9,"76,76",8,"76,17",,5,9,2,11,30,28,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa",9,"73,76",8,"75,17",,5,8,2,14,7,45,""
"org.axonframework.eventsourcing.snapshotting","snapshotting",9,"73,76",8,"75,17",,5,8,2,18,21,8,""
"org.axonframework.config","config",10,"79,79",9,"79,18",,6,10,0,4,115,427,""
