"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,0.0,0.07339803017566096,7,"test,aggregate,matchers,saga,utils,deadline,eventscheduler","org.axonframework.test,org.axonframework.test.aggregate,org.axonframework.test.matchers,org.axonframework.test.saga,org.axonframework.test.utils,org.axonframework.test.deadline,org.axonframework.test.eventscheduler",""
1,0,0.0,1,"commandhandling","org.axonframework.disruptor.commandhandling",""
2,0.0,0.017175957390183825,2,"command,inspection","org.axonframework.modelling.command,org.axonframework.modelling.command.inspection",""
3,0.0,0.06102087746394984,6,"saga,metamodel,repository,inmemory,jdbc,jpa","org.axonframework.modelling.saga,org.axonframework.modelling.saga.metamodel,org.axonframework.modelling.saga.repository,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.modelling.saga.repository.jpa",""
4,0.25950054288816504,0.13703436362864485,27,"commandhandling,callbacks,distributed,commandfilter,gateway,common,annotation,caching,digest","org.axonframework.commandhandling,org.axonframework.commandhandling.callbacks,org.axonframework.commandhandling.distributed,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.commandhandling.gateway,org.axonframework.common,org.axonframework.common.annotation,org.axonframework.common.caching,org.axonframework.common.digest",""
5,0.41252420916720467,0.07952779472474694,13,"io,stream,transaction,eventhandling,async,deadletter,gateway,interceptors,pooled","org.axonframework.common.io,org.axonframework.common.stream,org.axonframework.common.transaction,org.axonframework.eventhandling,org.axonframework.eventhandling.async,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.interceptors,org.axonframework.eventhandling.pooled",""
6,0.30329289428076256,0.04869302370729485,5,"jdbc,tokenstore,inmemory,jpa","org.axonframework.common.jdbc,org.axonframework.eventhandling.tokenstore,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.eventhandling.tokenstore.jpa",""
7,0.48129032258064514,0.04369978380085953,10,"jpa,deadletter,serialization,converters,json,upcasting,event,xml,util","org.axonframework.common.jpa,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.messaging.deadletter,org.axonframework.serialization,org.axonframework.serialization.converters,org.axonframework.serialization.json,org.axonframework.serialization.upcasting,org.axonframework.serialization.upcasting.event,org.axonframework.serialization.xml",""
8,0.0,0.05983158447326519,8,"eventsourcing,conflictresolution,eventstore,inmemory,jdbc,statements,jpa,snapshotting","org.axonframework.eventsourcing,org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.snapshotting",""
9,0,0.0,1,"config","org.axonframework.config",""
