"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1.0,-0.0025472085344838778,35,"ContinuedGivenState,StubEventScheduler,ScheduledDeadlineInfo,CommandHandlerInvoker$1,Aggregate,AggregateInvocationException,ForwardToAll,RepositoryProvider,AnnotatedSagaManager$Builder","org.axonframework.test.saga.ContinuedGivenState,org.axonframework.test.eventscheduler.StubEventScheduler,org.axonframework.test.deadline.ScheduledDeadlineInfo,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1,org.axonframework.modelling.command.Aggregate,org.axonframework.modelling.command.AggregateInvocationException,org.axonframework.modelling.command.ForwardToAll,org.axonframework.modelling.command.RepositoryProvider,org.axonframework.modelling.saga.AnnotatedSagaManager$Builder",""
1,1.0,-0.0007666923282132554,22,"ExactSequenceMatcher,CommandHandlingEntry,TargetAggregateIdentifier,SagaEntry,CommandCallback,DuplicateCommandHandlerResolver,UnresolvedRoutingKeyPolicy,CommandGatewayFactory$1,CommandGatewayFactory$NullOnInterrupted","org.axonframework.test.matchers.ExactSequenceMatcher,org.axonframework.disruptor.commandhandling.CommandHandlingEntry,org.axonframework.modelling.command.TargetAggregateIdentifier,org.axonframework.modelling.saga.repository.jpa.SagaEntry,org.axonframework.commandhandling.CommandCallback,org.axonframework.commandhandling.DuplicateCommandHandlerResolver,org.axonframework.commandhandling.distributed.UnresolvedRoutingKeyPolicy,org.axonframework.commandhandling.gateway.CommandGatewayFactory$1,org.axonframework.commandhandling.gateway.CommandGatewayFactory$NullOnInterrupted",""
2,1.0,-0.0004072146550682897,9,"ConflictingAggregateVersionException,Message,AxonConfigurationException,Oracle11Utils,SequentialPerAggregatePolicy,TrackingEventProcessor$SplitSegmentInstruction,TrackingEventProcessor$State,AsynchronousEventProcessingStrategy$NoActionCallback,MultiMessageMonitor$1","org.axonframework.modelling.command.ConflictingAggregateVersionException,org.axonframework.messaging.Message,org.axonframework.common.AxonConfigurationException,org.axonframework.common.jdbc.Oracle11Utils,org.axonframework.eventhandling.async.SequentialPerAggregatePolicy,org.axonframework.eventhandling.TrackingEventProcessor$SplitSegmentInstruction,org.axonframework.eventhandling.TrackingEventProcessor$State,org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy$NoActionCallback,org.axonframework.monitoring.MultiMessageMonitor$1",""
3,1.0,-0.00038467722717644236,14,"Reporter,ScheduledItem,Saga,MethodQueryMessageHandlerDefinition,ReplayParameterResolverFactory,CommandMessage,WeakReferenceCache,NoOpLock,QuartzDeadlineManager$Builder","org.axonframework.test.aggregate.Reporter,org.axonframework.test.eventscheduler.ScheduledItem,org.axonframework.modelling.saga.Saga,org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition,org.axonframework.eventhandling.replay.ReplayParameterResolverFactory,org.axonframework.commandhandling.CommandMessage,org.axonframework.common.caching.WeakReferenceCache,org.axonframework.common.lock.NoOpLock,org.axonframework.deadline.quartz.QuartzDeadlineManager$Builder",""
4,1.0,-0.00009678742608248157,8,"FixtureExecutionException,SagaTestFixture$AggregateEventPublisherImpl,CurrentUnitOfWorkParameterResolverFactory,Digester,RemoteExceptionDescription,TrackedEventMessage,Conflicts,AggregateConfiguration","org.axonframework.test.FixtureExecutionException,org.axonframework.test.saga.SagaTestFixture$AggregateEventPublisherImpl,org.axonframework.commandhandling.CurrentUnitOfWorkParameterResolverFactory,org.axonframework.common.digest.Digester,org.axonframework.messaging.RemoteExceptionDescription,org.axonframework.eventhandling.TrackedEventMessage,org.axonframework.eventsourcing.conflictresolution.Conflicts,org.axonframework.config.AggregateConfiguration",""
5,1.0,-0.00038467722717644236,11,"LifecycleHandlerInspector$LifecycleRegistration,AggregateTestFixture$1,EndSaga,RetryingCallback,ConnectionWrapperFactory$ConnectionCloseHandler,PropertyAccessException,EventMessage,SubscriptionQueryResult,MessageTypeSpanAttributesProvider","org.axonframework.config.LifecycleHandlerInspector$LifecycleRegistration,org.axonframework.test.aggregate.AggregateTestFixture$1,org.axonframework.modelling.saga.EndSaga,org.axonframework.commandhandling.gateway.RetryingCallback,org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler,org.axonframework.common.property.PropertyAccessException,org.axonframework.eventhandling.EventMessage,org.axonframework.queryhandling.SubscriptionQueryResult,org.axonframework.tracing.attributes.MessageTypeSpanAttributesProvider",""
6,1.0,-0.00011177233611307293,16,"AggregateTestFixture$IdentifierValidatingRepository,AggregateNotFoundException,AggregateRoot,InMemorySagaStore,RollbackConfigurationType,CommandGatewayFactory$WaitForResultWithFixedTimeout,ScopeAware,DeadlineMethodMessageHandlerDefinition$1,PropertySequencingPolicy$1","org.axonframework.test.aggregate.AggregateTestFixture$IdentifierValidatingRepository,org.axonframework.modelling.command.AggregateNotFoundException,org.axonframework.modelling.command.AggregateRoot,org.axonframework.modelling.saga.repository.inmemory.InMemorySagaStore,org.axonframework.messaging.unitofwork.RollbackConfigurationType,org.axonframework.commandhandling.gateway.CommandGatewayFactory$WaitForResultWithFixedTimeout,org.axonframework.messaging.ScopeAware,org.axonframework.deadline.annotation.DeadlineMethodMessageHandlerDefinition$1,org.axonframework.eventhandling.async.PropertySequencingPolicy$1",""
7,1.0,-0.00018362774084058938,12,"PayloadAssociationResolver,CachingSagaStore$CacheEntry,UnitOfWork,TrackingEventProcessor$MergeSegmentInstruction,ReplayParameterResolverFactory$1,PostgresTokenTableFactory,ShutdownLatch,MetaData$MetaDataCollector,ClasspathHandlerEnhancerDefinition","org.axonframework.modelling.saga.PayloadAssociationResolver,org.axonframework.modelling.saga.repository.CachingSagaStore$CacheEntry,org.axonframework.messaging.unitofwork.UnitOfWork,org.axonframework.eventhandling.TrackingEventProcessor$MergeSegmentInstruction,org.axonframework.eventhandling.replay.ReplayParameterResolverFactory$1,org.axonframework.eventhandling.tokenstore.jdbc.PostgresTokenTableFactory,org.axonframework.lifecycle.ShutdownLatch,org.axonframework.messaging.MetaData$MetaDataCollector,org.axonframework.messaging.annotation.ClasspathHandlerEnhancerDefinition",""
8,1.0,-0.00003499221803766697,11,"SagaStore,Oracle11SagaSqlSchema,JpaSagaStore$Builder,ReplayAwareMessageHandlerWrapper,UnitOfWorkAwareConnectionProviderWrapper,EventJobDataBinder,MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember,SimpleCorrelationDataProvider,ConflictResolver","org.axonframework.modelling.saga.repository.SagaStore,org.axonframework.modelling.saga.repository.jdbc.Oracle11SagaSqlSchema,org.axonframework.modelling.saga.repository.jpa.JpaSagaStore$Builder,org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper,org.axonframework.eventhandling.scheduling.quartz.EventJobDataBinder,org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember,org.axonframework.messaging.correlation.SimpleCorrelationDataProvider,org.axonframework.eventsourcing.conflictresolution.ConflictResolver",""
9,1.0,-0.000027943084028268234,8,"SagaTestFixture$StubAwareCommandGatewayFactory,AggregateMemberAnnotatedChildEntityDefinition,CommandMessageHandler,Assert,NonTransientExceptionClassesPredicate,MultiStreamableMessageSource$Builder,QuartzEventScheduler$Builder,QueryHandlerAdapter","org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory,org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityDefinition,org.axonframework.commandhandling.CommandMessageHandler,org.axonframework.common.Assert,org.axonframework.commandhandling.gateway.NonTransientExceptionClassesPredicate,org.axonframework.eventhandling.MultiStreamableMessageSource$Builder,org.axonframework.eventhandling.scheduling.quartz.QuartzEventScheduler$Builder,org.axonframework.queryhandling.QueryHandlerAdapter",""
