"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",13,15,"org.axonframework.common.property.PropertyAccessStrategy,org.axonframework.monitoring.MessageMonitor,org.axonframework.serialization.Converter,org.axonframework.commandhandling.gateway.CommandGatewayFactory$Builder,org.axonframework.common.DateTimeUtils,org.axonframework.common.lock.NoOpLock,org.axonframework.common.property.PropertyAccessException,org.axonframework.messaging.deadletter.DoNotEnqueue,org.axonframework.eventhandling.pooled.CoordinatorTask,org.axonframework.messaging.annotation.MessageHandlerInvocationException,org.axonframework.test.saga.SagaTestFixture$MutableFieldFilter,org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember,org.axonframework.modelling.command.TargetAggregateIdentifier,org.axonframework.modelling.saga.SagaEventHandler,org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateTokenAtStatementBuilder","PropertyAccessStrategy,MessageMonitor,Converter,CommandGatewayFactory$Builder,DateTimeUtils,NoOpLock,PropertyAccessException,DoNotEnqueue,CoordinatorTask,MessageHandlerInvocationException,SagaTestFixture$MutableFieldFilter,MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember,TargetAggregateIdentifier,SagaEventHandler,CreateTokenAtStatementBuilder",""
"communityMaximumKCutId",0,41,"org.axonframework.common.property.Property,org.axonframework.messaging.annotation.HandlerDefinition,org.axonframework.messaging.Message,org.axonframework.common.annotation.AnnotationUtils,org.axonframework.deadline.annotation.DeadlineHandler,org.axonframework.queryhandling.QueryHandler,org.axonframework.messaging.unitofwork.CurrentUnitOfWork,org.axonframework.messaging.InterceptorChain,org.axonframework.eventhandling.TrackingToken,org.axonframework.messaging.annotation.MetaDataValue,org.axonframework.messaging.annotation.SourceIdParameterResolverFactory,org.axonframework.common.BuilderUtils,org.axonframework.common.transaction.TransactionManager,org.axonframework.commandhandling.callbacks.NoOpCallback,org.axonframework.common.AxonException,org.axonframework.messaging.unitofwork.UnitOfWork$Phase,org.axonframework.commandhandling.FailingDuplicateCommandHandlerResolver,org.axonframework.common.IdentifierFactory,org.axonframework.lifecycle.Lifecycle$LifecycleRegistry,org.axonframework.commandhandling.distributed.DispatchMessage,org.axonframework.messaging.ExecutionException,org.axonframework.eventhandling.AbstractEventProcessor,org.axonframework.eventhandling.tokenstore.UnableToClaimTokenException,org.axonframework.messaging.deadletter.Cause,org.axonframework.eventhandling.gateway.DefaultEventGateway,org.axonframework.eventhandling.scheduling.ScheduleToken,org.axonframework.eventhandling.scheduling.dbscheduler.DbSchedulerBinaryEventData,org.axonframework.messaging.annotation.UnsupportedHandlerException,org.axonframework.messaging.annotation.SimpleResourceParameterResolverFactory,org.axonframework.test.matchers.NullOrVoidMatcher,org.axonframework.modelling.command.Repository,org.axonframework.eventsourcing.GenericAggregateFactory,org.axonframework.modelling.command.AggregateScopeDescriptor,org.axonframework.test.saga.FixtureExecutionResultImpl,org.axonframework.modelling.saga.ResourceInjector,org.axonframework.modelling.saga.AnnotatedSagaManager,org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityDefinition,org.axonframework.modelling.saga.repository.SagaStore,org.axonframework.eventsourcing.AbstractSnapshotter$RunnableAndFinally,org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$1,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$1","Property,HandlerDefinition,Message,AnnotationUtils,DeadlineHandler,QueryHandler,CurrentUnitOfWork,InterceptorChain,TrackingToken,MetaDataValue,SourceIdParameterResolverFactory,BuilderUtils,TransactionManager,NoOpCallback,AxonException,UnitOfWork$Phase,FailingDuplicateCommandHandlerResolver,IdentifierFactory,Lifecycle$LifecycleRegistry,DispatchMessage,ExecutionException,AbstractEventProcessor,UnableToClaimTokenException,Cause,DefaultEventGateway,ScheduleToken,DbSchedulerBinaryEventData,UnsupportedHandlerException,SimpleResourceParameterResolverFactory,NullOrVoidMatcher,Repository,GenericAggregateFactory,AggregateScopeDescriptor,FixtureExecutionResultImpl,ResourceInjector,AnnotatedSagaManager,AggregateMemberAnnotatedChildEntityDefinition,SagaStore,AbstractSnapshotter$RunnableAndFinally,NoSnapshotTriggerDefinition$1,EmbeddedEventStore$1",""
"communityMaximumKCutId",63,11,"org.axonframework.common.property.UniformPropertyAccessStrategy,org.axonframework.lifecycle.Lifecycle,org.axonframework.messaging.ScopeAwareProvider,org.axonframework.eventhandling.EventBus,org.axonframework.eventhandling.EventUtils,org.axonframework.eventhandling.async.SequencingPolicy,org.axonframework.eventhandling.TrackingEventProcessor$State,org.axonframework.queryhandling.GenericSubscriptionQueryUpdateMessage,org.axonframework.modelling.command.ForwardingMode,org.axonframework.eventsourcing.DefaultSnapshotterSpanFactory,org.axonframework.config.EventProcessingConfigurer$EventProcessorBuilder","UniformPropertyAccessStrategy,Lifecycle,ScopeAwareProvider,EventBus,EventUtils,SequencingPolicy,TrackingEventProcessor$State,GenericSubscriptionQueryUpdateMessage,ForwardingMode,DefaultSnapshotterSpanFactory,EventProcessingConfigurer$EventProcessorBuilder",""
"communityMaximumKCutId",46,8,"org.axonframework.common.property.AbstractMethodPropertyAccessStrategy,org.axonframework.serialization.converters.StringToByteArrayConverter,org.axonframework.messaging.annotation.HandlerComparator,org.axonframework.tracing.SpanScope,org.axonframework.eventhandling.scheduling.java.SimpleEventScheduler,org.axonframework.test.matchers.MatcherExecutionException,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler,org.axonframework.eventsourcing.conflictresolution.Conflicts","AbstractMethodPropertyAccessStrategy,StringToByteArrayConverter,HandlerComparator,SpanScope,SimpleEventScheduler,MatcherExecutionException,AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler,Conflicts",""
"communityMaximumKCutId",81,15,"org.axonframework.common.property.BeanPropertyAccessStrategy,org.axonframework.messaging.annotation.AnnotatedMessageHandlingMember,org.axonframework.commandhandling.DefaultCommandBusSpanFactory$Builder,org.axonframework.commandhandling.distributed.CommandDispatchException,org.axonframework.commandhandling.distributed.MetaDataRoutingStrategy,org.axonframework.commandhandling.gateway.CommandGatewayFactory$InvocationHandler,org.axonframework.eventhandling.deadletter.DeadLetteredEventProcessingTask,org.axonframework.eventhandling.scheduling.quartz.QuartzEventScheduler,org.axonframework.messaging.responsetypes.OptionalResponseType,org.axonframework.queryhandling.DefaultQueryUpdateEmitterSpanFactory$Builder,org.axonframework.serialization.MavenArtifactRevisionResolver,org.axonframework.serialization.upcasting.event.NoOpEventUpcaster,org.axonframework.test.matchers.ListWithAnyOfMatcher,org.axonframework.modelling.command.legacyjpa.GenericJpaRepository$Builder,org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateHeadTokenStatementBuilder","BeanPropertyAccessStrategy,AnnotatedMessageHandlingMember,DefaultCommandBusSpanFactory$Builder,CommandDispatchException,MetaDataRoutingStrategy,CommandGatewayFactory$InvocationHandler,DeadLetteredEventProcessingTask,QuartzEventScheduler,OptionalResponseType,DefaultQueryUpdateEmitterSpanFactory$Builder,MavenArtifactRevisionResolver,NoOpEventUpcaster,ListWithAnyOfMatcher,GenericJpaRepository$Builder,CreateHeadTokenStatementBuilder",""
"communityMaximumKCutId",29,18,"org.axonframework.common.property.DirectPropertyAccessStrategy,org.axonframework.commandhandling.AsynchronousCommandBus$Builder,org.axonframework.messaging.RemoteHandlingException,org.axonframework.commandhandling.gateway.AbstractCommandGateway$Builder,org.axonframework.common.property.MethodAccessedProperty,org.axonframework.eventhandling.EventProcessingException,org.axonframework.eventhandling.deadletter.jdbc.DeadLetterSchema$Builder,org.axonframework.eventhandling.pooled.WorkPackage,org.axonframework.tracing.TracingHandlerEnhancerDefinition$Builder,org.axonframework.test.matchers.EqualsMatcher,org.axonframework.modelling.command.inspection.ForwardingCommandMessageHandlingMember,org.axonframework.modelling.saga.repository.NoResourceInjector,org.axonframework.eventsourcing.eventstore.IteratorBackedDomainEventStream,org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger,org.axonframework.eventsourcing.eventstore.jdbc.statements.AppendSnapshotStatementBuilder,org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateTailTokenStatementBuilder,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1,org.axonframework.config.LifecycleHandler","DirectPropertyAccessStrategy,AsynchronousCommandBus$Builder,RemoteHandlingException,AbstractCommandGateway$Builder,MethodAccessedProperty,EventProcessingException,DeadLetterSchema$Builder,WorkPackage,TracingHandlerEnhancerDefinition$Builder,EqualsMatcher,ForwardingCommandMessageHandlingMember,NoResourceInjector,IteratorBackedDomainEventStream,EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger,AppendSnapshotStatementBuilder,CreateTailTokenStatementBuilder,CommandHandlerInvoker$1,LifecycleHandler",""
"communityMaximumKCutId",91,13,"org.axonframework.common.property.DirectlyAccessedProperty,org.axonframework.eventhandling.replay.ReplayContextParameterResolverFactory,org.axonframework.messaging.annotation.MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver,org.axonframework.commandhandling.distributed.commandfilter.DenyCommandNameFilter,org.axonframework.messaging.deadletter.NoSuchDeadLetterException,org.axonframework.eventhandling.deadletter.jdbc.JdbcSequencedDeadLetterQueue$Builder,org.axonframework.eventhandling.scheduling.dbscheduler.EventSchedulerNotSuppliedException,org.axonframework.queryhandling.QueryBus,org.axonframework.queryhandling.SinkWrapper,org.axonframework.test.deadline.ScheduledDeadlineInfo,org.axonframework.modelling.saga.Saga,org.axonframework.eventsourcing.CachingEventSourcingRepository,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$1","DirectlyAccessedProperty,ReplayContextParameterResolverFactory,MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver,DenyCommandNameFilter,NoSuchDeadLetterException,JdbcSequencedDeadLetterQueue$Builder,EventSchedulerNotSuppliedException,QueryBus,SinkWrapper,ScheduledDeadlineInfo,Saga,CachingEventSourcingRepository,DisruptorCommandBus$1",""
"communityMaximumKCutId",86,8,"org.axonframework.messaging.annotation.ParameterResolverFactory,org.axonframework.common.Assert,org.axonframework.eventhandling.EventMessageHandler,org.axonframework.eventhandling.tokenstore.TokenStore,org.axonframework.eventhandling.deadletter.jpa.DeadLetterEventEntry,org.axonframework.eventhandling.tokenstore.jpa.TokenEntry$PK,org.axonframework.test.deadline.DeadlineManagerValidator,org.axonframework.eventsourcing.MultiStreamableMessageSource$Builder","ParameterResolverFactory,Assert,EventMessageHandler,TokenStore,DeadLetterEventEntry,TokenEntry$PK,DeadlineManagerValidator,MultiStreamableMessageSource$Builder",""
"communityMaximumKCutId",1,25,"org.axonframework.messaging.annotation.MessageHandlingMember,org.axonframework.commandhandling.CommandHandler,org.axonframework.messaging.annotation.ParameterResolver,org.axonframework.eventhandling.ReplayStatus,org.axonframework.common.AxonConfigurationException,org.axonframework.commandhandling.SimpleCommandBus$Builder,org.axonframework.common.AxonThreadFactory,org.axonframework.commandhandling.GenericCommandResultMessage,org.axonframework.messaging.correlation.CorrelationDataProvider,org.axonframework.common.jdbc.PersistenceExceptionResolver,org.axonframework.deadline.quartz.DeadlineJob,org.axonframework.eventhandling.EventProcessor,org.axonframework.eventhandling.GenericDomainEventMessage,org.axonframework.serialization.upcasting.event.UpcastedEventRepresentation,org.axonframework.eventhandling.tokenstore.UnableToInitializeTokenException,org.axonframework.eventhandling.deadletter.DeadLetteringEventHandlerInvoker$Builder,org.axonframework.eventhandling.gateway.EventGateway,org.axonframework.eventhandling.pooled.ClaimTask,org.axonframework.queryhandling.QueryInvocationErrorHandler,org.axonframework.serialization.upcasting.SingleEntryUpcaster,org.axonframework.serialization.upcasting.event.EventTypeUpcaster$Builder,org.axonframework.test.eventscheduler.EventConsumer,org.axonframework.modelling.command.ConcurrencyException,org.axonframework.modelling.saga.repository.SagaStore$Entry,org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException","MessageHandlingMember,CommandHandler,ParameterResolver,ReplayStatus,AxonConfigurationException,SimpleCommandBus$Builder,AxonThreadFactory,GenericCommandResultMessage,CorrelationDataProvider,PersistenceExceptionResolver,DeadlineJob,EventProcessor,GenericDomainEventMessage,UpcastedEventRepresentation,UnableToInitializeTokenException,DeadLetteringEventHandlerInvoker$Builder,EventGateway,ClaimTask,QueryInvocationErrorHandler,SingleEntryUpcaster,EventTypeUpcaster$Builder,EventConsumer,ConcurrencyException,SagaStore$Entry,AggregateStateCorruptedException",""
"communityMaximumKCutId",17,14,"org.axonframework.messaging.annotation.AnnotatedMessageHandlingMemberDefinition,org.axonframework.commandhandling.gateway.ExponentialBackOffIntervalRetryScheduler$Builder,org.axonframework.eventhandling.EventProcessingStrategy,org.axonframework.eventhandling.MergedTrackingToken,org.axonframework.eventhandling.gateway.AbstractEventGateway,org.axonframework.eventhandling.scheduling.dbscheduler.DbSchedulerEventScheduler,org.axonframework.eventhandling.scheduling.quartz.QuartzScheduleToken,org.axonframework.messaging.interceptors.BeanValidationInterceptor,org.axonframework.serialization.upcasting.event.EventTypeUpcaster,org.axonframework.modelling.command.Aggregate,org.axonframework.modelling.saga.SagaInitializationPolicy,org.axonframework.eventsourcing.AggregateSnapshotter,org.axonframework.eventsourcing.snapshotting.SnapshotFilter,org.axonframework.disruptor.commandhandling.FirstLevelCache$1","AnnotatedMessageHandlingMemberDefinition,ExponentialBackOffIntervalRetryScheduler$Builder,EventProcessingStrategy,MergedTrackingToken,AbstractEventGateway,DbSchedulerEventScheduler,QuartzScheduleToken,BeanValidationInterceptor,EventTypeUpcaster,Aggregate,SagaInitializationPolicy,AggregateSnapshotter,SnapshotFilter,FirstLevelCache$1",""
