"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.common.transaction.TransactionManager","TransactionManager",5,"477,477,477",5,"477,7,6,12",,0,22,10,0,73,1,""
"org.axonframework.monitoring.MessageMonitor","MessageMonitor",1,"704,704,704",4,"1176,8,8,2",,0,22,10,13,34,2,""
"org.axonframework.messaging.unitofwork.RollbackConfiguration","RollbackConfiguration",4,"1183,1176,1176",4,"1183,6,8,2",,0,22,10,23,19,,""
"org.axonframework.commandhandling.CommandCallback","CommandCallback",6,"104,104,104",7,"124,88,9,9",,0,6,9,9,34,3,""
"org.axonframework.commandhandling.DuplicateCommandHandlerResolver","DuplicateCommandHandlerResolver",6,"104,104,104",7,"124,88,9,9",,0,6,8,62,9,2,""
"org.axonframework.tracing.SpanFactory","SpanFactory",1,"131,704,704",1,"762,45,15,14",,0,4,10,2,54,3,""
"org.axonframework.commandhandling.CommandBusSpanFactory","CommandBusSpanFactory",6,"104,104,104",7,"124,88,9,9",,0,6,8,67,7,2,""
"org.axonframework.commandhandling.SimpleCommandBus","SimpleCommandBus",6,"104,104,104",7,"124,88,9,9",,0,6,10,65,5,24,""
"org.axonframework.commandhandling.CommandMessageHandler","CommandMessageHandler",6,"104,104,104",7,"124,88,9,9",,0,6,4,2,2,2,""
"org.axonframework.messaging.annotation.AnnotatedHandlerInspector","AnnotatedHandlerInspector",0,"917,917,917",0,"917,85,7,5",,0,0,9,85,7,11,""
"org.axonframework.messaging.annotation.ClasspathParameterResolverFactory","ClasspathParameterResolverFactory",0,"156,917,917",0,"156,85,7,5",,0,3,9,49,12,2,""
"org.axonframework.commandhandling.AsynchronousCommandBus$Builder","AsynchronousCommandBus$Builder",6,"104,104,104",7,"124,88,9,9",,0,6,9,29,1,13,""
"org.axonframework.commandhandling.AsynchronousCommandBus","AsynchronousCommandBus",6,"104,104,104",7,"124,88,9,9",,0,6,7,43,1,6,""
"org.axonframework.messaging.MessageHandler","MessageHandler",1,"104,104,104",1,"124,88,9,9",,0,6,10,6,31,1,""
"org.axonframework.messaging.MessageHandlerInterceptorSupport","MessageHandlerInterceptorSupport",4,"1183,1176,1176",4,"1176,8,8,2",,0,22,8,31,7,3,""
"org.axonframework.messaging.MessageDispatchInterceptorSupport","MessageDispatchInterceptorSupport",6,"104,104,104",7,"266,4,35,9",,0,6,8,4,8,3,""
"org.axonframework.tracing.Span","Span",1,"704,704,704",1,"704,45,15,14",,0,8,10,48,44,1,""
"org.axonframework.commandhandling.CommandResultMessage","CommandResultMessage",6,"104,104,104",7,"124,88,9,9",,0,6,9,3,25,2,""
"org.axonframework.commandhandling.WrappedCommandCallback","WrappedCommandCallback",6,"104,104,104",7,"124,88,9,9",,0,6,4,43,1,3,""
"org.axonframework.messaging.HandlerExecutionException","HandlerExecutionException",6,"700,704,704",1,"700,4,35,9",,0,25,4,10,4,1,""
"org.axonframework.messaging.annotation.MessageHandler","MessageHandler",1,"758,758,758",1,"758,1,17,16",,0,4,4,30,8,2,""
"org.axonframework.commandhandling.CommandExecutionException","CommandExecutionException",6,"700,704,704",1,"700,4,35,9",,0,25,4,18,3,1,""
"org.axonframework.commandhandling.CommandHandler","CommandHandler",0,"917,917,917",0,"124,88,9,9",,0,6,4,1,2,2,""
"org.axonframework.commandhandling.DefaultCommandBusSpanFactory$Builder","DefaultCommandBusSpanFactory$Builder",6,"134,104,104",7,"122,88,9,9",,0,6,7,81,4,3,""
"org.axonframework.commandhandling.DefaultCommandBusSpanFactory","DefaultCommandBusSpanFactory",6,"134,104,104",7,"122,88,9,9",,0,6,8,71,4,6,""
"org.axonframework.messaging.ResultMessage","ResultMessage",1,"758,758,758",1,"758,1,17,16",,0,8,10,11,23,5,""
"org.axonframework.messaging.annotation.ParameterResolver","ParameterResolver",1,"758,758,758",1,"758,1,17,16",,0,4,6,1,40,1,""
"org.axonframework.common.Priority","Priority",1,"758,758,758",1,"758,1,17,16",,0,4,5,88,12,,""
"org.axonframework.messaging.unitofwork.UnitOfWork","UnitOfWork",3,"405,47,47",3,"405,17,18,7",,0,9,10,2,55,11,""
"org.axonframework.messaging.unitofwork.CurrentUnitOfWork","CurrentUnitOfWork",3,"405,47,47",3,"405,17,18,7",,0,9,10,0,32,2,""
"org.axonframework.commandhandling.DuplicateCommandHandlerResolution","DuplicateCommandHandlerResolution",1,"104,104,104",1,"124,88,9,9",,0,6,5,95,2,4,""
"org.axonframework.commandhandling.FailingDuplicateCommandHandlerResolver","FailingDuplicateCommandHandlerResolver",1,"104,104,104",1,"124,88,9,9",,0,6,4,0,1,4,""
"org.axonframework.commandhandling.DuplicateCommandHandlerSubscriptionException","DuplicateCommandHandlerSubscriptionException",1,"104,104,104",1,"124,88,9,9",,0,6,4,62,1,3,""
"org.axonframework.commandhandling.LoggingDuplicateCommandHandlerResolver","LoggingDuplicateCommandHandlerResolver",1,"104,104,104",1,"124,88,9,9",,0,6,5,34,2,3,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException",9,"172,812,812",1,"921,83,51,13",,0,26,5,8,26,1,""
"org.axonframework.commandhandling.GenericCommandMessage","GenericCommandMessage",1,"758,758,758",1,"758,1,17,16",,0,4,8,97,6,5,""
"org.axonframework.messaging.MessageDecorator","MessageDecorator",1,"758,758,758",1,"758,1,17,16",,0,4,7,74,5,4,""
"org.axonframework.messaging.MetaData","MetaData",1,"758,758,758",6,"758,1,17,16",,0,16,10,15,74,2,""
"org.axonframework.messaging.GenericMessage","GenericMessage",1,"758,758,758",1,"758,1,17,16",,0,4,10,20,14,8,""
"org.axonframework.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage",6,"104,104,104",7,"758,1,17,16",,0,6,9,1,14,4,""
"org.axonframework.messaging.GenericResultMessage","GenericResultMessage",1,"758,758,758",1,"758,1,17,16",,0,4,9,56,6,8,""
"org.axonframework.commandhandling.MethodCommandHandlerDefinition$1","MethodCommandHandlerDefinition$1",0,"917,917,917",0,"917,85,7,5",,0,0,3,70,2,1,""
"org.axonframework.commandhandling.MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember","MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember",0,"917,917,917",0,"917,85,7,5",,0,0,6,10,1,7,""
"org.axonframework.messaging.annotation.WrappedMessageHandlingMember","WrappedMessageHandlingMember",0,"917,917,917",0,"917,85,7,5",,0,0,6,90,11,2,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException",0,"917,917,917",0,"917,85,7,5",,0,0,10,1,78,1,""
"org.axonframework.commandhandling.MonitorAwareCallback","MonitorAwareCallback",6,"104,104,104",7,"124,88,9,9",,0,6,7,36,3,4,""
"org.axonframework.monitoring.MessageMonitor$MonitorCallback","MessageMonitor$MonitorCallback",1,"704,704,704",1,"704,45,15,14",,0,8,9,11,15,,""
"org.axonframework.common.AxonTransientException","AxonTransientException",8,"375,375,375",9,"615,34,32,8",,0,6,5,2,13,1,""
"org.axonframework.common.transaction.NoTransactionManager","NoTransactionManager",4,"184,375,375",2,"125,45,15,14",,0,22,10,78,17,3,""
"org.axonframework.monitoring.NoOpMessageMonitor","NoOpMessageMonitor",1,"704,704,704",1,"704,45,15,14",,0,8,9,14,8,4,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType","RollbackConfigurationType",3,"133,1183,1183",4,"187,6,8,2",,0,23,8,30,11,5,""
"org.axonframework.commandhandling.callbacks.LoggingCallback","LoggingCallback",6,"104,104,104",7,"124,88,9,9",,0,6,6,66,3,3,""
"org.axonframework.tracing.NoOpSpanFactory","NoOpSpanFactory",1,"758,758,758",1,"758,1,17,16",,0,4,10,94,14,5,""
"org.axonframework.commandhandling.callbacks.NoOpCallback","NoOpCallback",6,"104,104,104",7,"124,88,9,9",,0,6,5,0,2,3,""
"org.axonframework.common.ObjectUtils","ObjectUtils",8,"535,118,118",6,"535,54,19,0",,0,24,9,25,18,,""
"org.axonframework.messaging.MessageHandlerInterceptor","MessageHandlerInterceptor",4,"47,47,47",2,"860,9,40,6",,0,9,10,16,29,3,""
"org.axonframework.messaging.MessageDispatchInterceptor","MessageDispatchInterceptor",6,"104,104,104",7,"266,4,35,9",,0,6,10,71,33,1,""
"org.axonframework.commandhandling.RoutingKey","RoutingKey",6,"204,237,104",7,"205,242,9,9",,0,30,3,36,3,,""
"org.axonframework.messaging.unitofwork.DefaultUnitOfWork","DefaultUnitOfWork",1,"758,758,758",1,"758,1,17,16",,0,12,10,32,16,10,""
"org.axonframework.messaging.DefaultInterceptorChain","DefaultInterceptorChain",1,"47,47,47",1,"704,45,15,14",,0,9,10,3,13,5,""
"org.axonframework.messaging.InterceptorChain","InterceptorChain",3,"40,758,758",1,"42,1,17,16",,0,10,10,0,21,,""
"org.axonframework.commandhandling.callbacks.FailureLoggingCallback","FailureLoggingCallback",6,"104,104,104",7,"124,88,9,9",,0,6,4,97,1,3,""
"org.axonframework.commandhandling.callbacks.FutureCallback","FutureCallback",6,"104,104,104",7,"266,4,35,9",,0,6,6,61,2,4,""
"org.axonframework.commandhandling.distributed.RoutingStrategy","RoutingStrategy",6,"202,237,104",7,"202,242,9,9",,0,6,5,34,4,1,""
"org.axonframework.commandhandling.distributed.UnresolvedRoutingKeyPolicy","UnresolvedRoutingKeyPolicy",6,"104,104,104",7,"124,88,9,9",,0,6,5,36,5,3,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils",0,"909,917,917",0,"909,85,7,5",,0,0,7,96,27,4,""
"org.axonframework.common.annotation.AnnotationUtils","AnnotationUtils",0,"917,917,917",0,"917,85,7,5",,0,0,7,0,19,1,""
"org.axonframework.commandhandling.distributed.AbstractRoutingStrategy","AbstractRoutingStrategy",6,"202,237,104",7,"202,242,9,9",,0,6,5,18,2,4,""
"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$Builder","AnnotationRoutingStrategy$Builder",6,"204,237,104",7,"205,242,9,9",,0,30,5,8,1,5,""
"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy","AnnotationRoutingStrategy",6,"204,237,104",7,"205,242,9,9",,0,30,5,40,2,9,""
"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$RoutingKeyResolver","AnnotationRoutingStrategy$RoutingKeyResolver",6,"204,237,104",7,"205,242,9,9",,0,30,3,9,1,2,""
"org.axonframework.commandhandling.distributed.CommandBusConnector","CommandBusConnector",6,"104,104,104",7,"124,88,9,9",,0,6,8,12,2,7,""
"org.axonframework.commandhandling.distributed.Member","Member",6,"213,104,104",7,"213,245,9,9",,0,32,4,38,6,,""
"org.axonframework.commandhandling.distributed.CommandBusConnectorCommunicationException","CommandBusConnectorCommunicationException",6,"209,104,104",7,"210,88,9,9",,0,33,2,19,1,1,""
"org.axonframework.commandhandling.distributed.CommandCallbackRepository","CommandCallbackRepository",6,"209,104,104",7,"210,88,9,9",,0,33,3,69,,4,""
"org.axonframework.commandhandling.distributed.CommandCallbackWrapper","CommandCallbackWrapper",6,"209,104,104",7,"210,88,9,9",,0,33,3,47,1,3,""
"org.axonframework.commandhandling.distributed.ConsistentHash$1","ConsistentHash$1",6,"213,104,104",7,"213,245,9,9",,0,32,3,27,2,1,""
"org.axonframework.commandhandling.distributed.ConsistentHash$ConsistentHashMember","ConsistentHash$ConsistentHashMember",6,"213,104,104",7,"213,245,9,9",,0,32,4,79,1,4,""
"org.axonframework.commandhandling.distributed.CommandDispatchException","CommandDispatchException",6,"104,104,104",7,"124,88,9,9",,0,6,3,81,2,1,""
"org.axonframework.commandhandling.distributed.ConsistentHash","ConsistentHash",6,"213,104,104",7,"213,245,9,9",,0,32,4,9,3,7,""
"org.axonframework.common.AxonException","AxonException",8,"162,547,547",8,"242,3,19,0",,0,26,5,0,24,,""
"org.axonframework.commandhandling.distributed.commandfilter.AndCommandMessageFilter","AndCommandMessageFilter",6,"216,104,104",7,"216,88,9,9",,0,34,4,40,2,2,""
"org.axonframework.commandhandling.distributed.commandfilter.NegateCommandMessageFilter","NegateCommandMessageFilter",6,"216,104,104",7,"216,88,9,9",,0,34,3,5,1,2,""
"org.axonframework.commandhandling.distributed.commandfilter.OrCommandMessageFilter","OrCommandMessageFilter",6,"216,104,104",7,"216,88,9,9",,0,34,5,72,3,2,""
"org.axonframework.commandhandling.distributed.CommandMessageFilter","CommandMessageFilter",6,"216,104,104",7,"216,88,9,9",,0,34,5,26,11,4,""
"org.axonframework.commandhandling.distributed.CommandRouter","CommandRouter",6,"104,104,104",7,"124,88,9,9",,0,6,4,55,2,3,""
"org.axonframework.common.digest.Digester","Digester",0,"917,917,917",0,"917,85,7,5",,0,0,3,85,2,1,""
"org.axonframework.common.Assert","Assert",4,"1184,1176,1176",4,"1184,8,8,2",,0,11,10,86,56,,""
"org.axonframework.serialization.Serializer","Serializer",7,"118,118,118",6,"380,50,4,10",,0,11,10,3,90,3,""
"org.axonframework.serialization.SerializedObject","SerializedObject",7,"118,118,118",6,"380,50,4,10",,0,11,10,95,54,1,""
"org.axonframework.serialization.SerializedType","SerializedType",7,"118,118,118",6,"380,50,4,10",,0,11,9,2,41,1,""
"org.axonframework.serialization.SimpleSerializedObject","SimpleSerializedObject",7,"118,118,118",6,"380,50,4,10",,0,11,9,14,27,4,""
"org.axonframework.serialization.SerializedMetaData","SerializedMetaData",7,"118,118,118",6,"380,50,4,10",,0,11,7,59,3,4,""
"org.axonframework.messaging.Distributed","Distributed",4,"1176,1176,1176",4,"1176,8,8,2",,0,22,2,34,2,,""
"org.axonframework.lifecycle.Lifecycle","Lifecycle",5,"375,375,375",2,"477,45,15,14",,0,22,10,63,15,2,""
"org.axonframework.lifecycle.Lifecycle$LifecycleRegistry","Lifecycle$LifecycleRegistry",5,"375,375,375",2,"477,45,15,14",,0,22,10,0,19,1,""
"org.axonframework.lifecycle.Lifecycle$LifecycleHandler","Lifecycle$LifecycleHandler",4,"227,1176,1176",4,"1192,8,8,2",,0,22,5,58,7,,""
"org.axonframework.commandhandling.distributed.commandfilter.DenyAll","DenyAll",6,"216,104,104",7,"216,88,9,9",,0,34,4,79,2,3,""
"org.axonframework.commandhandling.distributed.ConsistentHashChangeListener","ConsistentHashChangeListener",6,"213,104,104",7,"213,245,9,9",,0,32,1,4,,1,""
"org.axonframework.commandhandling.distributed.DispatchMessage","DispatchMessage",7,"118,118,118",6,"380,50,4,10",,0,11,8,0,,9,""
"org.axonframework.commandhandling.distributed.DistributedCommandBus$Builder","DistributedCommandBus$Builder",6,"104,104,104",7,"124,88,9,9",,0,6,9,16,1,14,""
"org.axonframework.commandhandling.distributed.DistributedCommandBus","DistributedCommandBus",6,"104,104,104",7,"124,88,9,9",,0,6,10,69,1,28,""
"org.axonframework.tracing.SpanScope","SpanScope",1,"704,704,704",1,"704,45,15,14",,0,8,9,46,14,,""
"org.axonframework.commandhandling.distributed.commandfilter.CommandNameFilter","CommandNameFilter",6,"216,104,104",7,"216,88,9,9",,0,34,5,64,1,4,""
"org.axonframework.commandhandling.distributed.commandfilter.DenyCommandNameFilter","DenyCommandNameFilter",6,"216,104,104",7,"216,88,9,9",,0,34,5,91,2,4,""
"org.axonframework.commandhandling.distributed.MetaDataRoutingStrategy$Builder","MetaDataRoutingStrategy$Builder",6,"237,237,104",7,"238,242,9,9",,0,35,5,33,1,4,""
"org.axonframework.commandhandling.distributed.MetaDataRoutingStrategy","MetaDataRoutingStrategy",6,"237,237,104",7,"238,242,9,9",,0,35,5,81,1,5,""
"org.axonframework.commandhandling.distributed.ReplyMessage","ReplyMessage",7,"118,118,118",6,"380,50,4,10",,0,11,7,12,,13,""
"org.axonframework.commandhandling.distributed.ServiceRegistryException","ServiceRegistryException",8,"162,547,547",8,"242,3,19,0",,0,26,1,12,,1,""
"org.axonframework.messaging.RemoteExceptionDescription","RemoteExceptionDescription",7,"240,118,118",6,"165,50,4,10",,0,27,3,15,4,1,""
"org.axonframework.messaging.RemoteNonTransientHandlingException","RemoteNonTransientHandlingException",7,"240,118,118",6,"165,50,4,10",,0,27,3,64,1,2,""
"org.axonframework.messaging.RemoteHandlingException","RemoteHandlingException",7,"240,118,118",6,"165,50,4,10",,0,27,3,29,1,2,""
"org.axonframework.commandhandling.distributed.SimpleMember","SimpleMember",6,"213,104,104",7,"213,245,9,9",,0,32,1,83,,1,""
"org.axonframework.commandhandling.gateway.RetryScheduler","RetryScheduler",6,"104,104,104",7,"266,4,35,9",,0,6,8,82,9,1,""
"org.axonframework.commandhandling.distributed.commandfilter.AcceptAll","AcceptAll",6,"216,104,104",7,"216,88,9,9",,0,34,4,64,1,3,""
"org.axonframework.commandhandling.gateway.AbstractCommandGateway$Builder","AbstractCommandGateway$Builder",6,"104,104,104",7,"266,4,35,9",,0,6,8,29,7,5,""
"org.axonframework.commandhandling.gateway.AbstractCommandGateway","AbstractCommandGateway",6,"104,104,104",7,"266,4,35,9",,0,6,8,11,3,10,""
"org.axonframework.commandhandling.gateway.RetryingCallback","RetryingCallback",6,"104,104,104",7,"124,88,9,9",,0,6,8,18,3,10,""
"org.axonframework.commandhandling.gateway.AbstractRetryScheduler$Builder","AbstractRetryScheduler$Builder",8,"1094,1094,1094",4,"1183,6,8,2",,0,16,4,16,5,3,""
"org.axonframework.commandhandling.gateway.AxonNonTransientExceptionClassesPredicate","AxonNonTransientExceptionClassesPredicate",8,"253,1094,1094",4,"254,6,8,2",,0,37,2,71,1,2,""
"org.axonframework.commandhandling.gateway.AbstractRetryScheduler","AbstractRetryScheduler",8,"1094,1094,1094",4,"1183,6,8,2",,0,6,4,70,2,3,""
"org.axonframework.commandhandling.gateway.NonTransientExceptionClassesPredicate","NonTransientExceptionClassesPredicate",8,"253,1094,1094",4,"254,6,8,2",,0,37,1,14,1,,""
"org.axonframework.commandhandling.gateway.CommandGateway","CommandGateway",1,"758,758,758",4,"758,1,17,16",,0,22,8,69,3,5,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$CompositeCallback","CommandGatewayFactory$CompositeCallback",6,"104,104,104",7,"124,88,9,9",,0,6,5,24,2,3,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$1","CommandGatewayFactory$1",6,"259,104,104",7,"266,4,35,9",,0,17,6,44,11,1,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$Builder","CommandGatewayFactory$Builder",6,"104,104,104",7,"266,4,35,9",,0,17,8,13,3,7,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory","CommandGatewayFactory",6,"259,104,104",7,"266,4,35,9",,0,17,8,97,5,25,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder","CommandGatewayFactory$DispatchOnInvocationHandler$Builder",6,"259,104,104",7,"266,4,35,9",,0,17,8,69,2,9,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$MetaDataExtractor","CommandGatewayFactory$MetaDataExtractor",6,"259,104,104",7,"266,4,35,9",,0,17,4,68,3,1,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler","CommandGatewayFactory$DispatchOnInvocationHandler",6,"259,104,104",7,"266,4,35,9",,0,17,8,93,2,12,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$InvocationHandler","CommandGatewayFactory$InvocationHandler",6,"259,104,104",7,"266,4,35,9",,0,17,5,81,11,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$FireAndForget","CommandGatewayFactory$FireAndForget",6,"259,104,104",7,"266,4,35,9",,0,17,3,88,1,2,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder","CommandGatewayFactory$GatewayInvocationHandler$Builder",6,"104,104,104",7,"266,4,35,9",,0,6,6,27,2,8,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler","CommandGatewayFactory$GatewayInvocationHandler",6,"104,104,104",7,"266,4,35,9",,0,6,6,72,2,5,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$TypeSafeCallbackWrapper","CommandGatewayFactory$TypeSafeCallbackWrapper",6,"104,104,104",7,"124,88,9,9",,0,6,5,24,1,4,""
