"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",0,13,"org.axonframework.commandhandling,org.axonframework.common.io,org.axonframework.deadline.dbscheduler,org.axonframework.deadline.jobrunr,org.axonframework.eventhandling.deadletter.jdbc,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.scheduling.java,org.axonframework.queryhandling.annotation,org.axonframework.test.deadline,org.axonframework.modelling.command,org.axonframework.modelling.saga,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.eventstore.legacyjpa","commandhandling,io,dbscheduler,jobrunr,jdbc,gateway,java,annotation,deadline,command,saga,inmemory,legacyjpa",""
"communityMaximumKCutId",8,5,"org.axonframework.commandhandling.callbacks,org.axonframework.common.jpa,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.tracing.attributes,org.axonframework.eventsourcing.snapshotting","callbacks,jpa,legacyjpa,attributes,snapshotting",""
"communityMaximumKCutId",1,5,"org.axonframework.commandhandling.distributed,org.axonframework.eventhandling,org.axonframework.queryhandling,org.axonframework.serialization.xml,org.axonframework.eventsourcing.eventstore","distributed,eventhandling,queryhandling,xml,eventstore",""
"communityMaximumKCutId",6,2,"org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.common","commandfilter,common",""
"communityMaximumKCutId",14,6,"org.axonframework.commandhandling.gateway,org.axonframework.queryhandling.registration,org.axonframework.test.utils,org.axonframework.test.eventscheduler,org.axonframework.modelling.saga.repository.jpa,org.axonframework.eventsourcing","gateway,registration,utils,eventscheduler,jpa,eventsourcing",""
"communityMaximumKCutId",4,5,"org.axonframework.common.annotation,org.axonframework.common.legacyjpa,org.axonframework.serialization,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.disruptor.commandhandling","annotation,legacyjpa,serialization,jpa,commandhandling",""
"communityMaximumKCutId",16,8,"org.axonframework.common.caching,org.axonframework.common.stream,org.axonframework.deadline.quartz,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.messaging.responsetypes,org.axonframework.test.aggregate,org.axonframework.test.saga","caching,stream,quartz,jdbc,responsetypes,aggregate,saga",""
"communityMaximumKCutId",15,5,"org.axonframework.common.digest,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.scheduling,org.axonframework.test,org.axonframework.eventsourcing.eventstore.jdbc.statements","digest,deadletter,scheduling,test,statements",""
"communityMaximumKCutId",9,3,"org.axonframework.common.jdbc,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.serialization.json","jdbc,jobrunr,json",""
"communityMaximumKCutId",13,5,"org.axonframework.common.property,org.axonframework.common.transaction,org.axonframework.eventhandling.replay,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.eventhandling.tokenstore.jpa","property,transaction,replay,inmemory,jpa",""
"communityMaximumKCutId",7,3,"org.axonframework.common.lock,org.axonframework.deadline,org.axonframework.eventhandling.pooled","lock,deadline,pooled",""
"communityMaximumKCutId",10,3,"org.axonframework.deadline.annotation,org.axonframework.messaging,org.axonframework.modelling.saga.repository","annotation,messaging,repository",""
"communityMaximumKCutId",5,4,"org.axonframework.eventhandling.async,org.axonframework.eventhandling.scheduling.dbscheduler,org.axonframework.messaging.correlation,org.axonframework.modelling.command.inspection","async,dbscheduler,correlation,inspection",""
"communityMaximumKCutId",18,3,"org.axonframework.eventhandling.deadletter.jpa,org.axonframework.monitoring,org.axonframework.eventsourcing.eventstore.jdbc","jpa,monitoring,jdbc",""
"communityMaximumKCutId",3,4,"org.axonframework.eventhandling.interceptors,org.axonframework.messaging.annotation,org.axonframework.serialization.converters,org.axonframework.modelling.saga.repository.legacyjpa","interceptors,annotation,converters,legacyjpa",""
"communityMaximumKCutId",17,2,"org.axonframework.eventhandling.tokenstore,org.axonframework.test.matchers","tokenstore,matchers",""
"communityMaximumKCutId",2,7,"org.axonframework.eventhandling.tokenstore.legacyjpa,org.axonframework.lifecycle,org.axonframework.messaging.deadletter,org.axonframework.serialization.upcasting,org.axonframework.util,org.axonframework.modelling.command.legacyjpa,org.axonframework.modelling.saga.repository.inmemory","legacyjpa,lifecycle,deadletter,upcasting,util,inmemory",""
"communityMaximumKCutId",19,4,"org.axonframework.messaging.interceptors,org.axonframework.serialization.upcasting.event,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.config","interceptors,event,jdbc,config",""
"communityMaximumKCutId",12,5,"org.axonframework.messaging.interceptors.legacyvalidation,org.axonframework.tracing,org.axonframework.test.server,org.axonframework.modelling.saga.metamodel,org.axonframework.eventsourcing.conflictresolution","legacyvalidation,tracing,server,metamodel,conflictresolution",""
"communityMaximumKCutId",11,1,"org.axonframework.messaging.unitofwork","unitofwork",""
