"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test.FixtureResourceParameterResolverFactory","FixtureResourceParameterResolverFactory","embeddingsFastRandomProjection","-0.08454369,-0.0029239506,-0.28683603,-0.3193922,-0.09019347,0.68655,-0.16076207,0.103823096,-0.0064380197,-0.24215543,0.20398206,0.5780776,0.002574958,0.025651455,-0.008068219,0.097252615,-0.36934847,-0.36543292,-0.017538488,0.37550896,-0.05906021,-0.10587129,0.049580842,0.17315522,0.19177017,0.16464463,-0.08106814,0.029065266,0.042955846,0.068516985,-0.3865326,0.033410136,0.17036632,-0.24714819,0.15143347,-0.22038707,-0.00973881,0.46111092,-0.117500745,0.42704546,-0.02072633,-0.014740311,0.040190637,-0.08203598,-0.024744902,-0.19692557,-0.08715938,-0.28891236,0.09940993,0.14657532,-0.2325658,-0.16047695,0.020109663,0.0756495,-0.03447759,-0.086351834,-0.02471333,-0.29420078,0.13183539,0.025192142,0.050769553,-0.25611,-0.10868657,-0.08773316",""
"org.axonframework.common.Priority","Priority","embeddingsFastRandomProjection","-0.17069337,-0.16371702,-0.24224782,-0.2967228,-0.21158077,0.513599,-0.10816902,0.22900099,-0.18192184,-0.40212214,0.3569473,0.6438018,0.022449674,-0.027116653,-0.009921495,0.19717841,-0.2894787,-0.48862246,-0.1266107,0.393443,-0.29797816,-0.05544053,0.06706484,0.16167426,0.19231671,0.11701798,-0.007693991,-0.03244406,0.015747376,-0.060048543,-0.12898415,-0.0667536,0.007915348,0.01551044,0.1593071,-0.090388395,-0.10789598,0.3653433,-0.13374665,0.29466113,0.037068594,-0.05459872,0.07416559,-0.10924727,0.08299429,-0.12239305,0.14102805,-0.1594581,0.14888142,0.29763627,-0.27913296,-0.103804536,0.05767382,0.051221013,-0.06763348,-0.14265576,0.017828383,-0.26022652,0.24941419,0.083005294,0.16634251,-0.4052431,-0.21757534,0.05564841",""
"org.axonframework.messaging.annotation.ParameterResolver","ParameterResolver","embeddingsFastRandomProjection","-0.41614184,0.023572005,-0.44866452,-0.28013048,-0.15373422,0.46077254,-0.06777499,0.10260064,-0.04314247,-0.29586935,0.30691522,0.6416638,0.009815419,0.077930525,-0.08972323,0.15385064,-0.31205523,-0.2619798,-0.19945435,0.369788,-0.07340094,-0.18726689,0.09539512,0.281821,0.1789045,-0.019309536,-0.15043712,-0.065871395,0.03121364,0.00023131818,-0.35612237,-0.14294975,-0.019830998,-0.22968243,0.28894514,-0.29324192,-0.18757981,0.38049793,0.029913396,0.18026546,-0.03432978,-0.16498378,0.14553624,0.031765237,-0.006028259,-0.2983911,0.06868726,-0.26695454,-0.05164262,0.3385384,-0.30282974,-0.03694517,0.08781284,0.10198501,0.063066535,-0.095556565,-0.04467706,-0.23698625,0.05514489,-0.1341838,0.30385903,-0.21925907,-0.020826317,0.15556659",""
"org.axonframework.messaging.annotation.ParameterResolverFactory","ParameterResolverFactory","embeddingsFastRandomProjection","0.36709085,0.32857126,-0.33361152,0.08464009,-0.13012064,0.4111919,-0.18195789,0.16106941,-0.1500075,-0.002944328,0.17906153,0.6039783,0.081294015,0.40406942,-0.427975,-0.22685035,-0.20721743,-0.042685706,-0.31243294,-0.047332767,0.008782797,0.06968347,0.28282458,-0.1098992,0.029424198,0.4859307,0.097369865,0.037406728,-0.019549876,0.23208469,0.006605398,-0.05905739,-0.032305412,-0.08618036,0.1887551,0.028418995,-0.32738087,-0.04897418,-0.250268,0.25856423,-0.26286316,0.17527875,-0.18293,-0.11652538,0.15657198,-0.12501097,-0.19263636,0.15098092,0.38282856,0.03405788,0.045328535,-0.36051476,-0.006694153,0.31628653,-0.04290639,-0.012864789,0.14619526,-0.23318456,0.09064938,0.07611479,0.05476912,-0.14681175,0.10003896,-0.30659977",""
"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver","FixtureResourceParameterResolverFactory$FailingParameterResolver","embeddingsFastRandomProjection","-0.19424231,0.2709794,-0.1923309,-0.33280912,0.009532064,0.55877084,-0.1441114,-0.02941055,0.118074134,0.013878532,0.09270973,0.53832066,0.09657101,0.014842577,-0.002261186,0.18254974,-0.24187838,-0.1687638,-0.06432412,0.29679072,0.021464065,-0.22218029,-0.038691234,0.24975768,0.23074654,0.02992288,-0.06498073,0.038572617,-0.06285774,0.09862341,-0.41166735,0.061524086,0.13771792,-0.36125562,0.19726215,-0.3139252,-0.010182243,0.45666668,-0.038930736,0.29171506,-0.13924119,-0.0054011494,0.041001573,-0.013159572,0.005241666,-0.308263,-0.108996734,-0.1804401,-0.058306485,-0.008207962,-0.24923532,-0.024436228,0.10019299,0.076745294,0.098823264,-0.11245003,0.008605823,-0.22181463,0.07409011,-0.03832309,0.010677464,-0.102699146,-0.02374128,-0.11019631",""
"org.axonframework.test.aggregate.StubAggregateLifecycle","StubAggregateLifecycle","embeddingsFastRandomProjection","0.15221688,0.22732902,-0.07748017,-0.04113505,0.19160314,-0.29797262,0.06946542,0.19556297,-0.00088973437,0.14763555,-0.32735747,0.29892638,0.0034124684,-0.03439279,-0.2562853,0.24576166,-0.41568214,0.11124852,0.06045214,-0.046765924,-0.06576334,-0.21230343,-0.026723221,0.102959886,0.13629806,-0.110160366,-0.15744142,-0.05371082,0.043026514,-0.048826903,0.304348,-0.43320602,-0.1381181,-0.1854488,0.052900523,-0.2566712,-0.1559218,0.05259689,-0.41886574,-0.09882699,-0.2571139,-0.048816495,0.10229218,0.06700848,0.5146196,-0.16746603,-0.301651,0.28097463,-0.098772034,0.16213821,0.03994126,0.3073715,0.2053934,0.20891015,0.021591714,-0.001871556,0.05337736,-0.3757779,0.14903285,0.06193253,-0.023727812,-0.07848373,0.08365617,-0.2529085",""
"org.axonframework.eventhandling.GenericEventMessage","GenericEventMessage","embeddingsFastRandomProjection","-0.11605124,0.5762612,-0.22179553,-0.033349507,0.27662838,0.04018353,-0.1607784,0.0054723844,0.40619594,0.30893898,0.04793352,0.521649,0.20699775,0.060758043,-0.086385295,0.25600168,-0.21380082,-0.051179506,0.012455516,-0.043516546,-0.011571917,-0.17857817,-0.16772836,0.29646727,0.029268261,-0.20698667,-0.11501781,-0.0042425804,-0.048959807,0.022185793,-0.07034238,-0.24242948,-0.0015224218,-0.5101038,0.6139306,-0.11138848,-0.038471013,-0.018960357,-0.113591865,0.045290634,-0.28267345,-0.060085405,0.08074329,0.25352105,0.4773104,-0.43237942,-0.0905641,0.29083073,-0.6194369,0.15402415,0.087035656,0.04213053,0.20030922,0.071299836,-0.04377983,-0.13815773,0.13834755,-0.055244286,0.27971902,0.1638731,-0.27885062,0.16416518,0.22368774,0.056625128",""
"org.axonframework.common.IdentifierFactory","IdentifierFactory","embeddingsFastRandomProjection","0.019666322,0.25443244,-0.017721549,-0.07078399,0.12450967,0.14851424,-0.1821366,-0.012680963,0.27908874,0.24312699,-0.024999581,0.18440935,-0.06620667,-0.16427957,-0.09887825,0.43526173,-0.388088,0.16015884,0.11879497,0.05284194,0.07470599,-0.15586779,-0.22181223,-0.029444143,0.1561534,-0.1049029,-0.062833235,0.040956125,-0.07389401,-0.18971193,0.05944386,-0.20481116,0.013632506,0.081033684,0.35558742,0.07184844,-0.060197484,0.017573074,0.031207666,-0.008199278,-0.20627493,-0.06065295,0.114353314,0.2124598,0.4500839,-0.13010925,-0.26772523,0.22807075,-0.27306288,0.21124084,0.03414444,0.21479833,0.1724101,0.11866952,0.1785932,-0.1666559,-0.024245486,-0.44346306,0.21412665,0.16978914,-0.008499809,0.028826222,0.20666432,-0.24011414",""
"org.axonframework.messaging.Message","Message","embeddingsFastRandomProjection","-0.29561588,0.48902202,-0.27969402,-0.068089366,0.0052007083,0.376732,-0.070020266,-0.07243611,0.22084555,0.0590339,0.08494301,0.49779463,0.09835064,0.115196,-0.06487966,0.07321408,-0.17311789,-0.0043806937,-0.079000115,0.05539298,0.14828187,-0.26671374,0.0026392434,0.39416245,0.23319903,0.0059138294,-0.09044695,-0.0011341311,-0.056517117,0.12923604,-0.37595192,-0.16436781,-0.039729238,-0.4445541,0.3408625,-0.3704034,-0.24855553,0.24569291,0.13312706,-0.08504447,-0.19511259,-0.20691787,0.23215465,0.14530186,0.18608624,-0.43915653,0.03475276,-0.070409894,-0.30410883,0.12362986,-0.17725065,0.09964641,0.15812045,0.14672108,0.17326134,0.022261888,0.08419461,-0.07913878,0.10832682,-0.17278638,0.11610565,-0.019898135,0.15408501,-0.007066194",""
"org.axonframework.eventhandling.EventMessage","EventMessage","embeddingsFastRandomProjection","0.14021821,0.37858665,0.13512045,-0.1312777,-0.025311613,-0.26271853,-0.15484023,0.06568952,0.33284858,0.20367678,0.1988604,0.420663,0.344469,-0.054934114,0.014842216,0.18111528,-0.032192923,-0.008357722,0.16106743,0.105471306,-0.0930635,-0.12711498,-0.06503525,-0.08357505,-0.05478006,-0.048836038,0.19607404,0.10172561,0.34207702,0.114159,0.2337954,-0.3349983,0.020165514,-0.33618742,0.4207561,0.47917032,-0.13564569,-0.06897824,0.034843482,0.005262144,-0.060719397,0.07361409,-0.100136966,0.106214665,0.3206806,-0.29722902,0.16328257,0.29559204,-0.08372807,0.29407692,0.07968639,0.016151255,-0.025654271,-0.05434475,-0.21900126,-0.34520566,0.27732956,0.20142561,0.159602,0.3254593,-0.22517759,0.05546373,0.3419591,-0.053617164",""
