"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test","test","embeddingsFastRandomProjection","0,0.5490961,-0.45302737,0.024800586,-0.5501244,0.20798731,-0.150985,0,0.27391437,-0.250142,-0.086089715,0.7786255,0.22850108,-0.21389613,-0.19166148,-0.16870426,0.20901558,0.30611262,0,0.41271612,0.015510693,-0.5236064,-0.40703583,0.05700229,-0.08180289,-0.37948608,-0.1108903,-0.19166148,0.016325857,-0.20901558,0.49880576,-0.4229117",""
"org.axonframework.test.aggregate","aggregate","embeddingsFastRandomProjection","0,0.55199313,-0.3863295,0.022334019,-0.48059356,0.24569732,-0.19308841,0,0.30878,-0.21504642,-0.12909923,0.69446856,0.21387503,-0.206941,-0.22728263,-0.15380698,0.17429774,0.26856184,0,0.36583877,-0.0018432736,-0.517272,-0.36937854,0.052608877,-0.0749429,-0.40696347,-0.15143326,-0.22728263,0.018414676,-0.17429774,0.494938,-0.38123876",""
"org.axonframework.test.matchers","matchers","embeddingsFastRandomProjection","0,0.52762985,-0.42967856,0.0272171,-0.52192473,0.1983719,-0.15463635,0,0.2697288,-0.23680666,-0.07890859,0.73955786,0.2176331,-0.20754375,-0.1814492,-0.14607112,0.19266684,0.2849131,0,0.38308287,0.019378647,-0.48920855,-0.40061483,0.043735534,-0.07095265,-0.37226945,-0.10612567,-0.1814492,0.016922703,-0.19266684,0.46199143,-0.40021062",""
"org.axonframework.test.saga","saga","embeddingsFastRandomProjection","0,0.4884079,-0.3961716,0.031611975,-0.47588313,0.18816802,-0.0965368,0,0.26863816,-0.22450143,-0.07684452,0.7420618,0.26617873,-0.24783982,-0.17092182,-0.18968165,0.17564325,0.25535482,0,0.41021,-0.045650348,-0.5186665,-0.38071,0.09163123,-0.12324321,-0.36271548,-0.10845651,-0.17092182,0.017246192,-0.17564325,0.48705453,-0.42348307",""
"org.axonframework.test.server","server","embeddingsFastRandomProjection","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"org.axonframework.test.utils","utils","embeddingsFastRandomProjection","0,0.4333912,-0.39947858,0.058565166,-0.45916122,0.12263839,-0.09432097,0,0.2618966,-0.22910151,-0.0043905824,0.7228568,0.2636956,-0.24922693,-0.10051051,-0.102468766,0.14840844,0.20809111,0,0.35353887,-0.012625456,-0.4164946,-0.450011,0.028317437,-0.086882606,-0.35801655,-0.06295575,-0.10051051,0.022127887,-0.14840844,0.35792947,-0.3976354",""
"org.axonframework.test.deadline","deadline","embeddingsFastRandomProjection","0,0.60266984,-0.46778715,0.032295544,-0.57505095,0.23330969,-0.19289988,0,0.31954902,-0.25963464,-0.09375032,0.8196113,0.2445603,-0.23637462,-0.21166146,-0.15585937,0.20569088,0.31295472,0,0.41795564,0.017535962,-0.5440015,-0.45559943,0.04040982,-0.07270536,-0.43746024,-0.12604587,-0.21166146,0.02164824,-0.20569088,0.511706,-0.4420655",""
"org.axonframework.test.eventscheduler","eventscheduler","embeddingsFastRandomProjection","0,0.5387085,-0.4547038,0.05750439,-0.53749233,0.17677237,-0.15286136,0,0.32019705,-0.26147652,-0.03647942,0.8167051,0.27921277,-0.2677953,-0.14835648,-0.118117094,0.17555624,0.25834483,0,0.39726466,-6.5237284e-05,-0.49124846,-0.5053607,0.023911022,-0.081415415,-0.43207413,-0.09398382,-0.14835648,0.028415887,-0.17555624,0.43374407,-0.44335154",""
"org.axonframework.modelling.command","command","embeddingsFastRandomProjection","0,0.10325013,0,0.42562973,-0.2589896,0.2589896,-0.36223972,-0.42562973,0,0.10325013,0,-0.19559963,-0.36223972,0.19559963,0,0,0,0,0.16664012,-0.36223972,-0.36223972,-0.36223972,0.16664012,0.42562973,0.2589896,-0.36223972,-0.5288799,-0.2589896,0,-0.78786945,-0.2589896,0.42562973",""
"org.axonframework.modelling.command.inspection","inspection","embeddingsFastRandomProjection","0,0.024490967,0,0.4853999,-0.30513498,0.30513498,-0.32962596,-0.4853999,0,0.024490967,0,-0.1493611,-0.32962596,0.1493611,0,0,0,0,0.18026488,-0.32962596,-0.32962596,-0.32962596,0.18026488,0.4853999,0.30513498,-0.32962596,-0.50989085,-0.30513498,0,-0.81502587,-0.30513498,0.4853999",""
"org.axonframework.modelling.command.legacyjpa","legacyjpa","embeddingsFastRandomProjection","0,0.050449207,0,0.52233946,-0.309431,0.309431,-0.3598802,-0.52233946,0,0.050449207,0,-0.14697178,-0.3598802,0.14697178,0,0,0,0,0.21290845,-0.3598802,-0.3598802,-0.3598802,0.21290845,0.52233946,0.309431,-0.3598802,-0.5727887,-0.309431,0,-0.8822197,-0.309431,0.52233946",""
"org.axonframework.modelling.saga","saga","embeddingsFastRandomProjection","0.09409113,-0.39676577,0.14573506,-0.7595556,0.42694226,0.14989172,0.07229889,0.10702209,0.22696626,-0.0563485,0.2863342,-0.07645556,0.099218115,0.0051269764,0.20925964,0.5390913,-0.10702209,0.7595556,0,0.41401127,0.13280407,0.171517,-0.22219062,0.49900335,0.12767708,-0.14573506,0.20624024,-0.3675743,0.4925744,0.1763016,-0.4738403,-0.037742637",""
"org.axonframework.modelling.saga.metamodel","metamodel","embeddingsFastRandomProjection","0.11549742,-0.48900333,0.14958456,-0.87310755,0.4296676,0.18023248,0.08331482,0.11289791,0.1842272,-0.038221303,0.2701415,-0.11396274,0.10555586,-0.009941552,0.26614678,0.532624,-0.11289791,0.87310755,0,0.43226707,0.15218404,0.18887067,-0.2635473,0.64225227,0.16212559,-0.14958456,0.2184538,-0.34375328,0.48859525,0.14851974,-0.49299803,-0.07727611",""
"org.axonframework.modelling.saga.repository","repository","embeddingsFastRandomProjection","0.10294969,-0.47471657,0.14979899,-0.7833419,0.3733304,0.15338857,0.08200149,0.109046794,0.14712995,-0.05811083,0.22303437,-0.08559105,0.10245259,-0.00049709156,0.22929293,0.48188013,-0.109046794,0.7833419,0,0.36723328,0.14370188,0.18445407,-0.23539007,0.5949627,0.14419897,-0.14979899,0.21149941,-0.29742604,0.43453372,0.17325476,-0.46845794,-0.044838853",""
"org.axonframework.modelling.saga.repository.inmemory","inmemory","embeddingsFastRandomProjection","0.105812475,-0.4582664,0.1558227,-0.75083363,0.35874495,0.15958841,0.08567629,0.11288304,0.12451957,-0.059310112,0.2031253,-0.089442,0.10601547,0.0002030041,0.23819412,0.47183096,-0.11288304,0.75083363,0,0.35167435,0.14875212,0.19169176,-0.2452647,0.58357745,0.1485491,-0.1558227,0.21889852,-0.2801392,0.4220237,0.17926374,-0.4231975,-0.046502355",""
"org.axonframework.modelling.saga.repository.jdbc","jdbc","embeddingsFastRandomProjection","0.14911292,-0.4660822,0.16365601,-0.75733393,0.39503196,0.17888266,0.062429335,0.1413314,0.14338493,-0.09378155,0.21359581,-0.07765596,0.1313328,-0.017780136,0.2490935,0.5185832,-0.1413314,0.75733393,0,0.40281343,0.17143753,0.19376212,-0.241312,0.5738442,0.18921766,-0.16365601,0.2726642,-0.32482108,0.48625994,0.22733146,-0.43058443,-0.055331375",""
"org.axonframework.modelling.saga.repository.jpa","jpa","embeddingsFastRandomProjection","0.07034892,-0.46629152,0.2197382,-0.80537665,0.43284336,0.16252404,0.13340487,0.12814112,0.18728176,-0.08575527,0.2628944,-0.07619071,0.12013818,0.049789254,0.2381367,0.6107737,-0.12814112,0.80537665,0,0.37505114,0.161946,0.25354302,-0.2959289,0.57628703,0.11215672,-0.2197382,0.2482793,-0.35723072,0.5111737,0.27168864,-0.49104923,0.015406344",""
