"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test","test","embeddingsNode2Vec","-0.26441646,0.35951388,-0.1147164,-0.028793247,0.21352917,-0.43463266,-0.06124679,0.2311975,-0.04832182,-0.13845791,-0.08147977,0.20626366,-0.1877864,0.21642491,0.08297608,0.30486596,-0.03938513,0.14175288,-0.062352143,-0.04422384,0.07006502,-0.19885585,-0.027487451,-0.25459233,-0.059016593,-0.34252483,0.13471028,0.004293648,0.043443732,0.30444735,0.454937,-0.11852587",""
"org.axonframework.test.aggregate","aggregate","embeddingsNode2Vec","-0.15596785,0.21792874,-0.053594623,-0.015641233,0.15944949,-0.23806216,-0.0024230003,0.14480507,0.0014243367,-0.07543508,-0.0627327,0.08629244,-0.07794304,0.12075639,0.029712649,0.19650888,-0.058168575,0.07267505,-0.046276703,-0.058013827,0.04879266,-0.1122242,-0.016753428,-0.14652632,-0.061551984,-0.18137239,0.051820014,0.010407727,0.05512889,0.19437358,0.23808888,-0.046080764",""
"org.axonframework.test.matchers","matchers","embeddingsNode2Vec","-0.20710579,0.29156813,-0.09505828,-0.03237276,0.18951336,-0.36073008,-0.033181068,0.18983291,-0.015851634,-0.11011376,-0.07234003,0.15396668,-0.14856677,0.180907,0.070860535,0.25997785,-0.055748556,0.10156217,-0.056413136,-0.042143796,0.06131689,-0.16708818,-0.043351293,-0.21190988,-0.073761605,-0.28059152,0.092013575,-0.00021745378,0.030755376,0.24920478,0.36224452,-0.10441462",""
"org.axonframework.test.saga","saga","embeddingsNode2Vec","-0.18786754,0.26287752,-0.06847445,-0.03617198,0.194186,-0.2932814,-0.034800626,0.16975759,-0.024944192,-0.102903046,-0.062832095,0.12974389,-0.11870961,0.14698482,0.047787584,0.22859658,-0.049915418,0.09849859,-0.0566415,-0.05442608,0.07557467,-0.14144428,-0.03322236,-0.18686704,-0.0445478,-0.24018615,0.07340238,0.016051522,0.049798734,0.2241791,0.3059983,-0.07086203",""
"org.axonframework.test.server","server","embeddingsNode2Vec","-0.0028612893,-0.007608052,-0.010001645,0.012949149,0.009301037,0.009921165,0.004813395,0.0049565053,0.010216064,0.010296556,-0.0011460915,0.005165765,-0.009862343,0.0026774001,0.0078674685,0.015023821,-0.014649164,-0.013667715,0.0020709885,-0.009784829,0.012066995,0.0059999935,0.006872181,0.0067130453,-0.010835744,0.01079778,-0.010055581,0.008637704,-0.010473884,-0.00992566,-0.0066605792,-0.011834536",""
"org.axonframework.test.utils","utils","embeddingsNode2Vec","-0.09060658,0.10114908,-0.01090376,0.0069222897,0.06778539,-0.08928761,-0.002660355,0.0589696,0.01747802,-0.0348994,-0.01443406,0.039979786,-0.01981678,0.03709793,0.019757692,0.09042144,-0.03520606,0.030303696,-0.03092451,-0.013274699,0.010435839,-0.0688984,0.010985532,-0.047693465,-0.02576147,-0.086603664,0.0010221472,-0.0051600575,0.044143584,0.082958244,0.108852595,-0.0026606307",""
"org.axonframework.test.deadline","deadline","embeddingsNode2Vec","-0.17845926,0.25397715,-0.08030022,-0.04369368,0.16492538,-0.3515796,-0.04622717,0.18245365,-0.04090787,-0.10514406,-0.07112324,0.14492449,-0.17090741,0.1686667,0.049216937,0.23885942,-0.0251687,0.097051725,-0.0432987,-0.039651953,0.07210547,-0.15344192,-0.044833656,-0.2000937,-0.07588987,-0.26227793,0.12160071,0.0036428727,0.032695632,0.22986822,0.3489973,-0.09867199",""
"org.axonframework.test.eventscheduler","eventscheduler","embeddingsNode2Vec","-0.16735435,0.2235806,-0.063767195,-0.031736508,0.1602628,-0.248179,-0.033071335,0.14421917,-0.016792145,-0.08941652,-0.044070084,0.10087,-0.105656624,0.14424886,0.035782646,0.19006704,-0.05516317,0.08991583,-0.046057843,-0.048637334,0.032771844,-0.122195736,-0.026396092,-0.1518405,-0.06746441,-0.22213683,0.081604175,0.0142048225,0.06561164,0.20512791,0.26091173,-0.048265696",""
"org.axonframework.modelling.command","command","embeddingsNode2Vec","-1.9002717,1.8546237,-0.48837674,0.34809363,1.0186069,-0.73392946,0.21687087,0.5603349,-0.0007987576,-0.95202667,-0.21031116,0.25718585,0.19888721,0.46066388,0.762132,0.7987413,-0.6569564,0.30899414,-0.6202665,0.2208372,-0.21547961,-0.78492934,0.3817808,-0.25729614,0.5739874,-0.8957905,0.1624924,-0.020899218,1.0368049,1.4975653,1.3904781,0.28920066",""
"org.axonframework.modelling.command.inspection","inspection","embeddingsNode2Vec","-1.9218026,1.8724831,-0.49828276,0.3568523,1.0428735,-0.7731736,0.19642834,0.56901973,-0.006018661,-0.9613977,-0.21156211,0.26065886,0.18738681,0.4695653,0.76833767,0.8054964,-0.6553881,0.30504325,-0.62687725,0.2196353,-0.21172048,-0.8129095,0.37029585,-0.26675594,0.57046497,-0.9044587,0.1710228,-0.018200057,1.0375115,1.4809022,1.4169686,0.28939998",""
