"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",1,20,"org.axonframework.axonserver.connector.ServerConnectorConfigurerModule,org.axonframework.commandhandling.CommandMessage,org.axonframework.axonserver.connector.event.axon.QueryResultStream,org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine,org.axonframework.messaging.unitofwork.UnitOfWork,org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition,org.axonframework.messaging.annotation.HandlerDefinition,org.axonframework.test.aggregate.StubAggregateLifecycle$1,org.axonframework.test.deadline.DeadlineConsumer,org.axonframework.test.matchers.EmptyCollectionMatcher,org.axonframework.modelling.saga.AssociationValue,org.axonframework.config.LifecycleHandler,org.axonframework.common.property.Property,org.axonframework.common.AxonTransientException,org.axonframework.common.lock.PessimisticLockFactory$PubliclyOwnedReentrantLock,org.axonframework.common.stream.StreamUtils$1,org.axonframework.serialization.AbstractXStreamSerializer$Builder,org.axonframework.eventhandling.deadletter.jdbc.DeadLetterSchema,org.axonframework.eventhandling.pooled.Coordinator,org.axonframework.springboot.autoconfig.ObjectMapperAutoConfiguration","ServerConnectorConfigurerModule,CommandMessage,QueryResultStream,AbstractEventStorageEngine,UnitOfWork,AggregateLoadTimeSnapshotTriggerDefinition,HandlerDefinition,StubAggregateLifecycle$1,DeadlineConsumer,EmptyCollectionMatcher,AssociationValue,LifecycleHandler,Property,AxonTransientException,PessimisticLockFactory$PubliclyOwnedReentrantLock,StreamUtils$1,AbstractXStreamSerializer$Builder,DeadLetterSchema,Coordinator,ObjectMapperAutoConfiguration",""
"communityMaximumKCutId",85,15,"org.axonframework.axonserver.connector.command.AxonServerCommandBus,org.axonframework.common.IdentifierFactory,org.axonframework.eventhandling.async.SequencingPolicy,org.axonframework.messaging.unitofwork.UnitOfWork$Phase,org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder,org.axonframework.test.FixtureExecutionException,org.axonframework.queryhandling.DefaultQueryUpdateEmitterSpanFactory$Builder,org.axonframework.config.SagaConfiguration,org.axonframework.eventhandling.MultiEventHandlerInvoker,org.axonframework.commandhandling.distributed.commandfilter.NegateCommandMessageFilter,org.axonframework.common.annotation.PriorityAnnotationComparator,org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterJdbcConverter$Builder,org.axonframework.eventhandling.deadletter.jpa.DeadLetterEventEntry,org.axonframework.modelling.saga.PayloadAssociationResolver,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$1","AxonServerCommandBus,IdentifierFactory,SequencingPolicy,UnitOfWork$Phase,JpaEventStorageEngine$Builder,FixtureExecutionException,DefaultQueryUpdateEmitterSpanFactory$Builder,SagaConfiguration,MultiEventHandlerInvoker,NegateCommandMessageFilter,PriorityAnnotationComparator,DefaultDeadLetterJdbcConverter$Builder,DeadLetterEventEntry,PayloadAssociationResolver,CommandHandlingEntry$1",""
"communityMaximumKCutId",17,8,"org.axonframework.commandhandling.distributed.RoutingStrategy,org.axonframework.commandhandling.CommandExecutionException,org.axonframework.eventhandling.DefaultEventProcessorSpanFactory$Builder,org.axonframework.deadline.DefaultDeadlineManagerSpanFactory$Builder,org.axonframework.common.caching.Cache$EntryListenerAdapter,org.axonframework.eventhandling.tokenstore.UnableToInitializeTokenException,org.axonframework.modelling.saga.AssociationValuesImpl,org.axonframework.modelling.saga.repository.AssociationValueMap$SagaAssociationValue","RoutingStrategy,CommandExecutionException,DefaultEventProcessorSpanFactory$Builder,DefaultDeadlineManagerSpanFactory$Builder,Cache$EntryListenerAdapter,UnableToInitializeTokenException,AssociationValuesImpl,AssociationValueMap$SagaAssociationValue",""
"communityMaximumKCutId",2,22,"org.axonframework.commandhandling.SimpleCommandBus$Builder,org.axonframework.axonserver.connector.ErrorCode$ExceptionBuilder,org.axonframework.queryhandling.SubscriptionQueryUpdateMessage,org.axonframework.axonserver.connector.query.AxonServerQueryBus$LocalSegmentAdapter$1,org.axonframework.eventhandling.TrackingToken,org.axonframework.eventhandling.Segment,org.axonframework.eventsourcing.SnapshotterSpanFactory,org.axonframework.eventsourcing.eventstore.jpa.SnapshotEventEntry,org.axonframework.messaging.ScopeDescriptor,org.axonframework.test.saga.FixtureExecutionResult,org.axonframework.test.utils.RecordingCommandBus,org.axonframework.eventhandling.gateway.DefaultEventGateway$Builder,org.axonframework.messaging.MetaData$1,org.axonframework.serialization.SimpleSerializedType,org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler,org.axonframework.common.caching.Cache$EntryListener,org.axonframework.serialization.xml.Dom4JToByteArrayConverter,org.axonframework.eventhandling.replay.GenericResetContext,org.axonframework.eventhandling.async.PropertySequencingPolicy$Builder,org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore$Builder,org.axonframework.springboot.autoconfig.InfraConfiguration,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$Builder","SimpleCommandBus$Builder,ErrorCode$ExceptionBuilder,SubscriptionQueryUpdateMessage,AxonServerQueryBus$LocalSegmentAdapter$1,TrackingToken,Segment,SnapshotterSpanFactory,SnapshotEventEntry,ScopeDescriptor,FixtureExecutionResult,RecordingCommandBus,DefaultEventGateway$Builder,MetaData$1,SimpleSerializedType,CommandGatewayFactory$DispatchOnInvocationHandler,Cache$EntryListener,Dom4JToByteArrayConverter,GenericResetContext,PropertySequencingPolicy$Builder,JdbcSagaStore$Builder,InfraConfiguration,DisruptorCommandBus$Builder",""
"communityMaximumKCutId",0,58,"org.axonframework.queryhandling.QueryBus,org.axonframework.queryhandling.QueryInvocationErrorHandler,org.axonframework.common.transaction.TransactionManager,org.axonframework.axonserver.connector.AxonServerConfiguration,org.axonframework.axonserver.connector.util.TokenAddingInterceptor$1,org.axonframework.axonserver.connector.util.GrpcMetaDataConverter,org.axonframework.lifecycle.Lifecycle$LifecycleRegistry,org.axonframework.messaging.responsetypes.ResponseType,org.axonframework.common.ExceptionUtils,org.axonframework.eventsourcing.eventstore.EventStoreException,org.axonframework.queryhandling.QueryExecutionException,org.axonframework.common.Assert,org.axonframework.messaging.responsetypes.InstanceResponseType,org.axonframework.messaging.MessageDispatchInterceptor,org.axonframework.axonserver.connector.query.AxonServerQueryBus$1,org.axonframework.serialization.xml.XStreamSerializer,org.axonframework.eventhandling.DomainEventData,org.axonframework.eventsourcing.eventstore.DomainEventStream,org.axonframework.messaging.StreamableMessageSource,org.axonframework.eventhandling.TrackedEventData,org.axonframework.messaging.annotation.ParameterResolverFactory,org.axonframework.eventsourcing.SnapshotTrigger,org.axonframework.eventsourcing.AggregateSnapshotter$SnapshotAggregate,org.axonframework.eventsourcing.eventstore.jdbc.statements.AppendEventsStatementBuilder,org.axonframework.eventsourcing.eventstore.jdbc.statements.LastSequenceNumberForStatementBuilder,org.axonframework.test.matchers.AllFieldsFilter,org.axonframework.test.matchers.PredicateMatcher,org.axonframework.messaging.interceptors.CorrelationDataInterceptor,org.axonframework.modelling.saga.repository.SagaStore,org.axonframework.deadline.DeadlineManagerSpanFactory,org.axonframework.messaging.deadletter.EnqueuePolicy,org.axonframework.messaging.ScopeAware,org.axonframework.config.EventProcessingConfigurer$DeadLetteringInvokerConfiguration,org.axonframework.messaging.annotation.MessageHandler,org.axonframework.messaging.interceptors.ResultHandler,org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember,org.axonframework.commandhandling.distributed.CommandRouter,org.axonframework.commandhandling.gateway.CommandGatewayFactory$1,org.axonframework.common.ProcessRetriesExhaustedException,org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler,org.axonframework.deadline.dbscheduler.DbSchedulerBinaryDeadlineDetails,org.axonframework.eventhandling.AbstractEventProcessor$Builder,org.axonframework.eventhandling.tokenstore.UnableToClaimTokenException,org.axonframework.eventhandling.TrackingEventProcessor$MergeSegmentInstruction,org.axonframework.eventhandling.TrackingEventProcessor$SplitSegmentInstruction,org.axonframework.messaging.deadletter.DoNotEnqueue,org.axonframework.eventhandling.deadletter.jdbc.DeadLetterJdbcConverter,org.axonframework.eventhandling.deadletter.jpa.DeadLetterEntry,org.axonframework.eventhandling.deadletter.jpa.EventMessageDeadLetterJpaConverter,org.axonframework.eventhandling.pooled.WorkPackage$EventFilter,org.axonframework.serialization.ChainedConverter$RouteCalculator,org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition,org.axonframework.modelling.command.ForwardMatchingInstances,org.axonframework.modelling.saga.AbstractSagaManager$Builder,org.axonframework.modelling.saga.SagaExecutionException,org.axonframework.modelling.saga.metamodel.AnnotationSagaMetaModelFactory$InspectedSagaModel,org.axonframework.modelling.saga.SagaEventHandler,org.axonframework.springboot.TracingProperties$AttributeProviders","QueryBus,QueryInvocationErrorHandler,TransactionManager,AxonServerConfiguration,TokenAddingInterceptor$1,GrpcMetaDataConverter,Lifecycle$LifecycleRegistry,ResponseType,ExceptionUtils,EventStoreException,QueryExecutionException,Assert,InstanceResponseType,MessageDispatchInterceptor,AxonServerQueryBus$1,XStreamSerializer,DomainEventData,DomainEventStream,StreamableMessageSource,TrackedEventData,ParameterResolverFactory,SnapshotTrigger,AggregateSnapshotter$SnapshotAggregate,AppendEventsStatementBuilder,LastSequenceNumberForStatementBuilder,AllFieldsFilter,PredicateMatcher,CorrelationDataInterceptor,SagaStore,DeadlineManagerSpanFactory,EnqueuePolicy,ScopeAware,EventProcessingConfigurer$DeadLetteringInvokerConfiguration,MessageHandler,ResultHandler,MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember,CommandRouter,CommandGatewayFactory$1,ProcessRetriesExhaustedException,ConnectionWrapperFactory$ConnectionCloseHandler,DbSchedulerBinaryDeadlineDetails,AbstractEventProcessor$Builder,UnableToClaimTokenException,TrackingEventProcessor$MergeSegmentInstruction,TrackingEventProcessor$SplitSegmentInstruction,DoNotEnqueue,DeadLetterJdbcConverter,DeadLetterEntry,EventMessageDeadLetterJpaConverter,WorkPackage$EventFilter,ChainedConverter$RouteCalculator,MethodCreationPolicyDefinition,ForwardMatchingInstances,AbstractSagaManager$Builder,SagaExecutionException,AnnotationSagaMetaModelFactory$InspectedSagaModel,SagaEventHandler,TracingProperties$AttributeProviders",""
"communityMaximumKCutId",60,17,"org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler$Builder,org.axonframework.axonserver.connector.ManagedChannelCustomizer,org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling,org.axonframework.axonserver.connector.util.Scheduler$ScheduledTask,org.axonframework.modelling.command.ConcurrencyException,org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$AxonServerMessageSource,org.axonframework.serialization.upcasting.event.InitialEventRepresentation,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$EventConsumer,org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine$ConcatenatingDomainEventStream,org.axonframework.test.eventscheduler.EventConsumer,org.axonframework.eventhandling.AbstractEventProcessor,org.axonframework.eventhandling.TrackingEventProcessor$Instruction,org.axonframework.messaging.deadletter.WrongDeadLetterTypeException,org.axonframework.eventhandling.scheduling.quartz.FireEventJob,org.axonframework.modelling.saga.Saga,org.axonframework.springboot.SerializerProperties$SerializerType,org.axonframework.springboot.autoconfig.AxonTracingAutoConfiguration","LoggingQueryInvocationErrorHandler$Builder,ManagedChannelCustomizer,AxonServerConfiguration$Eventhandling,Scheduler$ScheduledTask,ConcurrencyException,AxonServerEventStore$AxonServerMessageSource,InitialEventRepresentation,EmbeddedEventStore$EventConsumer,SequenceEventStorageEngine$ConcatenatingDomainEventStream,EventConsumer,AbstractEventProcessor,TrackingEventProcessor$Instruction,WrongDeadLetterTypeException,FireEventJob,Saga,SerializerProperties$SerializerType,AxonTracingAutoConfiguration",""
"communityMaximumKCutId",45,16,"org.axonframework.commandhandling.CommandBusSpanFactory,org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory,org.axonframework.lifecycle.ShutdownLatch$ActivityHandle,org.axonframework.queryhandling.StreamingQueryMessage,org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$1,org.axonframework.test.deadline.StubDeadlineManager,org.axonframework.messaging.MessageHandlerInterceptorSupport,org.axonframework.messaging.unitofwork.RollbackConfigurationType,org.axonframework.commandhandling.CommandMessageHandlingMember,org.axonframework.common.TypeReflectionUtils,org.axonframework.commandhandling.distributed.DispatchMessage,org.axonframework.common.lock.NoOpLock,org.axonframework.messaging.SimpleHandlerAttributes,org.axonframework.serialization.ChainedConverter$Route,org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AlwaysCreateAggregateCommandHandler","CommandBusSpanFactory,AxonServerEventStoreFactory,ShutdownLatch$ActivityHandle,StreamingQueryMessage,AxonServerEventStore$1,StubDeadlineManager,MessageHandlerInterceptorSupport,RollbackConfigurationType,CommandMessageHandlingMember,TypeReflectionUtils,DispatchMessage,NoOpLock,SimpleHandlerAttributes,ChainedConverter$Route,MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember,AggregateAnnotationCommandHandler$AlwaysCreateAggregateCommandHandler",""
"communityMaximumKCutId",99,14,"org.axonframework.queryhandling.SimpleQueryBus,org.axonframework.eventhandling.ReplayToken,org.axonframework.messaging.annotation.ParameterResolver,org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition,org.axonframework.modelling.saga.AnnotatedSagaManager,org.axonframework.common.caching.WeakReferenceCache,org.axonframework.modelling.command.inspection.AggregateMetaModelFactory,org.axonframework.modelling.saga.repository.jpa.JpaSagaStore$Builder,org.axonframework.common.property.DirectlyAccessedProperty,org.axonframework.commandhandling.AsynchronousCommandBus,org.axonframework.commandhandling.gateway.RetryingCallback$1,org.axonframework.deadline.jobrunr.JobRunrDeadlineManager,org.axonframework.eventhandling.MultiSourceTrackingToken,org.axonframework.eventhandling.deadletter.legacyjpa.JpaSequencedDeadLetterQueue","SimpleQueryBus,ReplayToken,ParameterResolver,EventCountSnapshotTriggerDefinition,AnnotatedSagaManager,WeakReferenceCache,AggregateMetaModelFactory,JpaSagaStore$Builder,DirectlyAccessedProperty,AsynchronousCommandBus,RetryingCallback$1,JobRunrDeadlineManager,MultiSourceTrackingToken,JpaSequencedDeadLetterQueue",""
"communityMaximumKCutId",25,9,"org.axonframework.queryhandling.SimpleQueryBus$Builder,org.axonframework.axonserver.connector.query.subscription.GrpcBackedSubscriptionQueryMessage,org.axonframework.modelling.command.ApplyMore,org.axonframework.common.jdbc.Oracle11Utils,org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine$Builder,org.axonframework.commandhandling.distributed.commandfilter.AndCommandMessageFilter,org.axonframework.eventhandling.deadletter.legacyjpa.DeadLetterJpaConverter,org.axonframework.eventhandling.pooled.MaxSegmentProvider,org.axonframework.queryhandling.GenericQueryMessage","SimpleQueryBus$Builder,GrpcBackedSubscriptionQueryMessage,ApplyMore,Oracle11Utils,JpaEventStorageEngine$Builder,AndCommandMessageFilter,DeadLetterJpaConverter,MaxSegmentProvider,GenericQueryMessage",""
"communityMaximumKCutId",16,9,"org.axonframework.config.Configurer,org.axonframework.axonserver.connector.util.GrpcSerializedObject,org.axonframework.messaging.IllegalPayloadAccessException,org.axonframework.util.ClasspathResolver,org.axonframework.common.DirectExecutor,org.axonframework.messaging.annotation.ClasspathHandlerDefinition,org.axonframework.test.matchers.NonTransientFieldsFilter,org.axonframework.eventhandling.ListenerInvocationErrorHandler,org.axonframework.eventhandling.tokenstore.jdbc.JdbcTokenStore","Configurer,GrpcSerializedObject,IllegalPayloadAccessException,ClasspathResolver,DirectExecutor,ClasspathHandlerDefinition,NonTransientFieldsFilter,ListenerInvocationErrorHandler,JdbcTokenStore",""
