"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",13,4,"org.axonframework.axonserver.connector,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.tracing,org.axonframework.modelling.saga.repository.jdbc","connector,statements,tracing,jdbc",""
"communityMaximumKCutId",6,9,"org.axonframework.axonserver.connector.util,org.axonframework.test.utils,org.axonframework.eventhandling.scheduling,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.queryhandling.annotation,org.axonframework.queryhandling.registration,org.axonframework.modelling.command.legacyjpa,org.axonframework.springboot.util.jpa,org.axonframework.disruptor.commandhandling","util,utils,scheduling,jpa,annotation,registration,legacyjpa,commandhandling",""
"communityMaximumKCutId",12,4,"org.axonframework.axonserver.connector.heartbeat,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.tracing.attributes","heartbeat,jobrunr,quartz,attributes",""
"communityMaximumKCutId",14,2,"org.axonframework.axonserver.connector.heartbeat.source,org.axonframework.springboot.autoconfig","source,autoconfig",""
"communityMaximumKCutId",1,16,"org.axonframework.axonserver.connector.heartbeat.connection.checker,org.axonframework.eventsourcing,org.axonframework.test.deadline,org.axonframework.test.eventscheduler,org.axonframework.commandhandling,org.axonframework.common.annotation,org.axonframework.common.legacyjpa,org.axonframework.common.property,org.axonframework.common.stream,org.axonframework.deadline.annotation,org.axonframework.eventhandling.tokenstore,org.axonframework.lifecycle,org.axonframework.messaging.interceptors,org.axonframework.serialization.xml,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.actuator.axonserver","checker,eventsourcing,deadline,eventscheduler,commandhandling,annotation,legacyjpa,property,stream,tokenstore,lifecycle,interceptors,xml,inmemory,axonserver",""
"communityMaximumKCutId",8,3,"org.axonframework.axonserver.connector.query,org.axonframework.common.caching,org.axonframework.deadline.dbscheduler","query,caching,dbscheduler",""
"communityMaximumKCutId",7,5,"org.axonframework.axonserver.connector.query.subscription,org.axonframework.axonserver.connector.processor,org.axonframework.eventhandling.scheduling.dbscheduler,org.axonframework.util,org.axonframework.springboot","subscription,processor,dbscheduler,util,springboot",""
"communityMaximumKCutId",15,6,"org.axonframework.axonserver.connector.command,org.axonframework.commandhandling.gateway,org.axonframework.deadline.jobrunr,org.axonframework.eventhandling.interceptors,org.axonframework.serialization.upcasting,org.axonframework.actuator","command,gateway,jobrunr,interceptors,upcasting,actuator",""
"communityMaximumKCutId",11,4,"org.axonframework.axonserver.connector.event.util,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.modelling.saga.repository,org.axonframework.springboot.service.connection","util,legacyjpa,repository,connection",""
"communityMaximumKCutId",2,12,"org.axonframework.axonserver.connector.event.axon,org.axonframework.test,org.axonframework.common.jdbc,org.axonframework.deadline,org.axonframework.eventhandling.async,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.pooled,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.messaging.correlation,org.axonframework.modelling.command,org.axonframework.modelling.saga.repository.jpa,org.axonframework.springboot.autoconfig.legacyjpa","axon,test,jdbc,deadline,async,gateway,pooled,inmemory,correlation,command,jpa,legacyjpa",""
