"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.deadline.annotation","annotation",2,"113,30",2,"113,0,3",,0,0,3,6,6,29,""
"org.axonframework.deadline.dbscheduler","dbscheduler",1,"51,51",1,"51,14,6",,0,0,9,2,10,488,""
"org.axonframework.deadline.jobrunr","jobrunr",1,"51,51",1,"51,14,6",,0,0,9,0,7,419,""
"org.axonframework.deadline.quartz","quartz",1,"51,51",1,"51,14,6",,0,0,8,2,5,453,""
"org.axonframework.eventhandling","eventhandling",3,"52,52",3,"60,19,2",,0,0,11,3,5871,1563,""
"org.axonframework.eventhandling.async","async",3,"52,52",3,"60,19,2",,0,0,7,2,46,76,""
"org.axonframework.eventhandling.deadletter","deadletter",3,"52,52",3,"60,19,2",,0,0,8,7,11,391,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc",5,"40,71",5,"69,3,7",,0,0,8,0,37,560,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",5,"57,71",5,"57,16,4",,0,0,8,2,27,317,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",5,"57,71",5,"57,16,4",,0,0,8,6,11,330,""
"org.axonframework.eventhandling.gateway","gateway",3,"52,52",3,"60,19,2",,0,0,5,8,14,52,""
"org.axonframework.eventhandling.interceptors","interceptors",2,"113,30",1,"113,14,6",,0,0,3,7,0,28,""
"org.axonframework.eventhandling.pooled","pooled",3,"52,52",3,"60,19,2",,0,0,10,2,62,962,""
"org.axonframework.eventhandling.replay","replay",1,"73,51",1,"82,14,6",,0,0,5,1,12,72,""
"org.axonframework.eventhandling.scheduling","scheduling",1,"85,51",1,"87,11,4",,0,0,8,1,25,2,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",1,"85,51",1,"87,11,4",,0,0,8,10,10,214,""
"org.axonframework.eventhandling.scheduling.java","java",0,"10,73",0,"10,13,1",,0,0,8,0,6,76,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",1,"85,51",1,"87,11,4",,0,0,9,2,5,209,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",1,"85,51",1,"87,11,4",,0,0,8,2,10,202,""
"org.axonframework.eventhandling.tokenstore","tokenstore",5,"67,71",5,"69,3,7",,0,0,9,0,83,42,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",5,"67,71",5,"69,3,7",,0,0,6,10,3,25,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",5,"67,71",5,"69,3,7",,0,0,6,18,19,195,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",5,"71,71",5,"71,3,7",,0,0,7,2,11,119,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",5,"71,71",5,"71,3,7",,0,0,7,1,4,106,""
"org.axonframework.lifecycle","lifecycle",0,"10,73",0,"10,13,1",,0,0,10,1,101,10,""
"org.axonframework.messaging","messaging",1,"73,51",1,"82,14,6",,0,0,11,17,9924,133,""
"org.axonframework.messaging.annotation","annotation",2,"113,30",2,"113,0,3",,0,0,11,0,1079,301,""
"org.axonframework.messaging.correlation","correlation",1,"73,51",1,"82,14,6",,0,0,5,18,32,14,""
"org.axonframework.messaging.deadletter","deadletter",5,"57,71",5,"57,16,4",,0,0,8,16,206,105,""
"org.axonframework.messaging.interceptors","interceptors",1,"73,51",1,"82,14,6",,0,0,10,8,12,119,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",1,"73,51",1,"82,14,6",,0,0,3,1,1,27,""
"org.axonframework.messaging.responsetypes","responsetypes",1,"73,51",1,"82,14,6",,0,0,9,0,107,65,""
"org.axonframework.messaging.unitofwork","unitofwork",2,"113,30",1,"113,14,6",,0,0,11,1,259,123,""
"org.axonframework.monitoring","monitoring",3,"52,52",3,"60,19,2",,0,0,10,10,199,21,""
"org.axonframework.queryhandling","queryhandling",1,"73,51",1,"82,14,6",,0,0,10,6,415,1141,""
"org.axonframework.queryhandling.annotation","annotation",2,"113,30",2,"113,0,3",,0,0,6,15,4,199,""
"org.axonframework.queryhandling.registration","registration",1,"73,51",1,"82,14,6",,0,0,4,10,9,13,""
"org.axonframework.serialization","serialization",1,"85,51",1,"87,11,4",,0,0,11,16,1655,176,""
"org.axonframework.serialization.converters","converters",1,"85,51",1,"87,11,4",,0,0,1,0,0,7,""
"org.axonframework.serialization.json","json",1,"85,51",1,"87,11,4",,0,0,4,5,9,87,""
"org.axonframework.serialization.upcasting","upcasting",1,"85,51",1,"87,11,4",,0,0,1,12,11,5,""
"org.axonframework.serialization.upcasting.event","event",1,"85,51",1,"87,11,4",,0,0,10,0,45,188,""
"org.axonframework.serialization.xml","xml",1,"85,51",1,"87,11,4",,0,0,8,0,22,28,""
"org.axonframework.tracing","tracing",1,"73,51",1,"82,14,6",,0,0,11,7,635,122,""
"org.axonframework.tracing.attributes","attributes",0,"111,73",0,"111,13,1",,0,0,6,0,6,43,""
"org.axonframework.util","util",3,"52,52",3,"60,19,2",,0,0,9,13,5,6,""
"org.axonframework.modelling.command","command",2,"113,30",2,"113,0,3",,0,0,11,11,277,847,""
"org.axonframework.modelling.command.inspection","inspection",2,"113,30",2,"113,0,3",,0,0,11,15,83,781,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa",2,"113,30",2,"113,0,3",,0,0,7,2,2,164,""
"org.axonframework.modelling.saga","saga",4,"99,40",6,"99,3,7",,0,0,9,15,263,432,""
"org.axonframework.modelling.saga.metamodel","metamodel",4,"99,40",6,"99,3,7",,0,0,5,2,15,67,""
"org.axonframework.modelling.saga.repository","repository",4,"99,40",6,"99,3,7",,0,0,8,3,81,231,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",4,"22,40",4,"22,5,9",,0,0,4,0,5,15,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",4,"99,40",6,"99,3,7",,0,0,8,6,20,118,""
"org.axonframework.modelling.saga.repository.jpa","jpa",4,"99,40",6,"99,3,7",,0,0,8,12,14,86,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",4,"99,40",6,"99,3,7",,0,0,7,19,5,81,""
"org.axonframework.actuator","actuator",0,"111,73",0,"111,13,1",,0,0,1,10,2,0,""
"org.axonframework.actuator.axonserver","axonserver",0,"111,73",0,"111,13,1",,0,0,2,2,2,3,""
"org.axonframework.springboot","springboot",0,"111,73",0,"111,13,1",,0,0,4,0,61,23,""
"org.axonframework.springboot.util","util",0,"111,73",0,"111,13,1",,0,0,5,15,20,61,""
"org.axonframework.springboot.util.legacyjpa","legacyjpa",0,"111,73",5,"111,16,4",,0,0,2,3,1,1,""
"org.axonframework.springboot.util.jpa","jpa",0,"111,73",0,"111,13,1",,0,0,2,2,1,1,""
"org.axonframework.springboot.service.connection","connection",0,"110,73",0,"110,13,1",,0,1,2,14,7,8,""
"org.axonframework.springboot.autoconfig","autoconfig",0,"111,73",0,"111,13,1",,0,0,11,4,52,5775,""
"org.axonframework.springboot.autoconfig.legacyjpa","legacyjpa",0,"111,73",5,"111,16,4",,0,0,9,5,1,297,""
"org.axonframework.disruptor.commandhandling","commandhandling",2,"113,30",2,"113,0,3",,0,0,10,9,55,1453,""
