"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",5,8,"org.axonframework.test,org.axonframework.axonserver.connector.event.axon,org.axonframework.common.legacyjpa,org.axonframework.queryhandling,org.axonframework.serialization.json,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.springboot.util.legacyjpa,org.axonframework.disruptor.commandhandling","test,axon,legacyjpa,queryhandling,json,jdbc,commandhandling",""
"communityMaximumKCutId",9,6,"org.axonframework.test.aggregate,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.common.caching,org.axonframework.common.lock,org.axonframework.util,org.axonframework.springboot.util","aggregate,jdbc,caching,lock,util",""
"communityMaximumKCutId",6,5,"org.axonframework.test.matchers,org.axonframework.eventhandling.scheduling.dbscheduler,org.axonframework.serialization.upcasting.event,org.axonframework.tracing.attributes,org.axonframework.modelling.saga","matchers,dbscheduler,event,attributes,saga",""
"communityMaximumKCutId",3,11,"org.axonframework.test.saga,org.axonframework.axonserver.connector.query,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.common.io,org.axonframework.common.transaction,org.axonframework.monitoring,org.axonframework.queryhandling.registration,org.axonframework.modelling.command,org.axonframework.actuator.axonserver","saga,query,inmemory,statements,commandfilter,io,transaction,monitoring,registration,command,axonserver",""
"communityMaximumKCutId",16,5,"org.axonframework.test.server,org.axonframework.axonserver.connector,org.axonframework.eventhandling.async,org.axonframework.messaging.annotation,org.axonframework.tracing.opentelemetry","server,connector,async,annotation,opentelemetry",""
"communityMaximumKCutId",1,12,"org.axonframework.test.utils,org.axonframework.axonserver.connector.util,org.axonframework.axonserver.connector.processor,org.axonframework.eventsourcing.eventstore,org.axonframework.commandhandling.distributed,org.axonframework.deadline,org.axonframework.eventhandling.replay,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.messaging.correlation,org.axonframework.messaging.responsetypes,org.axonframework.serialization.upcasting","utils,util,processor,eventstore,distributed,deadline,replay,jobrunr,jpa,correlation,responsetypes,upcasting",""
"communityMaximumKCutId",19,6,"org.axonframework.test.deadline,org.axonframework.commandhandling.callbacks,org.axonframework.deadline.annotation,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.springboot.autoconfig","deadline,callbacks,annotation,legacyjpa,inmemory,autoconfig",""
"communityMaximumKCutId",12,3,"org.axonframework.test.eventscheduler,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.messaging.interceptors","eventscheduler,quartz,interceptors",""
"communityMaximumKCutId",14,5,"org.axonframework.axonserver.connector.heartbeat,org.axonframework.common.jdbc,org.axonframework.tracing,org.axonframework.springboot,org.axonframework.springboot.util.jpa","heartbeat,jdbc,tracing,springboot,jpa",""
"communityMaximumKCutId",2,11,"org.axonframework.axonserver.connector.heartbeat.source,org.axonframework.axonserver.connector.command,org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.legacyjpa,org.axonframework.commandhandling.gateway,org.axonframework.deadline.quartz,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.interceptors,org.axonframework.queryhandling.annotation,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.springboot.service.connection","source,command,eventsourcing,legacyjpa,gateway,quartz,deadletter,interceptors,annotation,inmemory,connection",""
