"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"/axon-test-4.10.1.jar","axon-test-4.10.1",0,"3",0,"3",,0,0,4,0,1,3,""
"/axon-server-connector-4.10.1.jar","axon-server-connector-4.10.1",0,"3",0,"3",,0,0,5,0,1,4,""
"/axon-eventsourcing-4.10.1.jar","axon-eventsourcing-4.10.1",0,"3",0,"3",,0,0,5,4,5,2,""
"/axon-messaging-4.10.1.jar","axon-messaging-4.10.1",0,"3",0,"3",,0,0,5,2,8,0,""
"/axon-modelling-4.10.1.jar","axon-modelling-4.10.1",0,"3",0,"3",,0,0,5,3,6,1,""
"/axon-spring-boot-autoconfigure-4.10.1.jar","axon-spring-boot-autoconfigure-4.10.1",0,"3",0,"3",,0,0,5,3,0,7,""
"/axon-disruptor-4.10.1.jar","axon-disruptor-4.10.1",0,"3",0,"3",,0,0,4,0,1,3,""
"/axon-tracing-opentelemetry-4.10.1.jar","axon-tracing-opentelemetry-4.10.1",0,"3",0,"3",,0,0,2,0,1,1,""
"/axon-configuration-4.10.1.jar","axon-configuration-4.10.1",0,"3",0,"3",,0,0,5,1,2,4,""
