"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_10_Summary.cypher"
"org.axonframework.common.property.PropertyAccessStrategy","PropertyAccessStrategy",0.003293098657792209,0.012227688270913249,3,0,0.008575380359612724,0.007468879668049792,0.007266445106425268,0.0005855233133168963,6,1,""
"org.axonframework.common.property.UniformPropertyAccessStrategy","UniformPropertyAccessStrategy",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,7.542319102805322e-48,,1,""
"org.axonframework.common.property.BeanPropertyAccessStrategy","BeanPropertyAccessStrategy",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,7.542319102805322e-48,,1,""
"org.axonframework.common.property.DirectPropertyAccessStrategy","DirectPropertyAccessStrategy",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,0.0009559180083520688,,3,""
"org.axonframework.messaging.annotation.HandlerDefinition","HandlerDefinition",0.006401138979423975,0.030249404845140545,156,0,0.053526970954356844,0.04600847916290817,0.11390188069196187,0.010309099350616798,33,2,""
"org.axonframework.messaging.annotation.AnnotatedMessageHandlingMemberDefinition","AnnotatedMessageHandlingMemberDefinition",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,0.038231021941823824,,7,""
"org.axonframework.messaging.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition",0.005224078173255879,0.02363524681251498,49,0,0.036733847065797284,0.02547672493934653,0.04675075419108805,0.004519775397611732,19,1,""
"org.axonframework.commandhandling.MethodCommandHandlerDefinition","MethodCommandHandlerDefinition",0.0028321879603472057,0.009183523961266574,27,0,0.0012448132780082987,0.0011065006915629322,1.4205142523716219e-52,0.007064824193891381,1,5,""
"org.axonframework.deadline.annotation.DeadlineMethodMessageHandlerDefinition","DeadlineMethodMessageHandlerDefinition",0.0028520088355453574,0.009193804611642806,25,0,0.0012448132780082987,0.0011065006915629322,1.4205142523716219e-52,0.007016691974564364,1,5,""
"org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper","ReplayAwareMessageHandlerWrapper",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,0.008589168894429957,,5,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition","MessageHandlerInterceptorDefinition",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,0.0071102937215401976,,6,""
"org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition","MethodQueryMessageHandlerDefinition",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,0.006931753466320742,,4,""
"org.axonframework.messaging.annotation.ParameterResolverFactory","ParameterResolverFactory",0.014076449543727483,0.04967775720789014,130.31666666666666,0,0.07542185338865838,0.05943247222594031,0.11433217307526375,0.00226287564728149,47,1,""
"org.axonframework.commandhandling.CurrentUnitOfWorkParameterResolverFactory","CurrentUnitOfWorkParameterResolverFactory",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,0.03960821653076036,,6,""
"org.axonframework.messaging.annotation.InterceptorChainParameterResolverFactory","InterceptorChainParameterResolverFactory",0.0015605551215535426,0.008827933851364544,518.6666666666667,0,0.02125469274846868,0.01762595655798357,0.006651225351177531,0.04741540615139463,4,8,""
"org.axonframework.eventhandling.ConcludesBatchParameterResolverFactory","ConcludesBatchParameterResolverFactory",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,0.052809585633040786,,8,""
"org.axonframework.eventhandling.SequenceNumberParameterResolverFactory","SequenceNumberParameterResolverFactory",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,0.002888132630176163,,5,""
"org.axonframework.eventhandling.TrackingTokenParameterResolverFactory","TrackingTokenParameterResolverFactory",0.0031039951846276014,0.009254581477634817,19.333333333333332,0,0.0012448132780082987,0.0011065006915629322,1.4205142523716219e-52,0.014820389648028244,1,5,""
"org.axonframework.eventhandling.TimestampParameterResolverFactory","TimestampParameterResolverFactory",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,0.002888132630176163,,5,""
"org.axonframework.eventhandling.replay.ReplayParameterResolverFactory","ReplayParameterResolverFactory",0.003944364103914802,0.011062027695117453,21,0,0.0016597510373443983,0.0016597510373443983,0.0011993149663170435,0.00823670205932316,2,5,""
"org.axonframework.eventhandling.replay.ReplayContextParameterResolverFactory","ReplayContextParameterResolverFactory",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,0.008093704204536268,,4,""
"org.axonframework.messaging.annotation.DefaultParameterResolverFactory","DefaultParameterResolverFactory",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,0.039094411736535745,,12,""
"org.axonframework.messaging.annotation.MessageIdentifierParameterResolverFactory","MessageIdentifierParameterResolverFactory",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,0.002888132630176163,,5,""
"org.axonframework.messaging.annotation.SourceIdParameterResolverFactory","SourceIdParameterResolverFactory",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,0.002888132630176163,,5,""
"org.axonframework.messaging.annotation.ResultParameterResolverFactory","ResultParameterResolverFactory",0.0040969529792554416,0.011388054860264748,40.53333333333333,0,0.002904564315352697,0.0026556016597510373,0.003108620959412255,0.009914482035963044,3,6,""
"org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory","ScopeDescriptorParameterResolverFactory",0.0031842544160750022,0.00928948570123164,18,0,0.0012448132780082987,0.0011065006915629322,1.4205142523716219e-52,0.012046004342534115,1,5,""
"org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory","AggregateTypeParameterResolverFactory",0.0013524105416058395,0.007848811920806687,0,0,0,0,0,0.002888132630176163,,5,""
