"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common","common","centralityArticleRank",0.6313499726541736,""
"org.axonframework.messaging","messaging","centralityArticleRank",0.48087984298217606,""
"org.axonframework.serialization","serialization","centralityArticleRank",0.29442331956594037,""
"org.axonframework.eventhandling","eventhandling","centralityArticleRank",0.2147440556070576,""
"org.axonframework.modelling.saga","saga","centralityArticleRank",0.19249891115645099,""
"org.axonframework.modelling.saga.metamodel","metamodel","centralityArticleRank",0.15202098357211533,""
"org.axonframework.modelling.command","command","centralityArticleRank",0.14058227066288034,""
"org.axonframework.messaging.unitofwork","unitofwork","centralityArticleRank",0.13922690637958005,""
"org.axonframework.modelling.command.inspection","inspection","centralityArticleRank",0.1357116968013671,""
"org.axonframework.eventsourcing.eventstore","eventstore","centralityArticleRank",0.1298332362103588,""
"org.axonframework.messaging.annotation","annotation","centralityArticleRank",0.09459916862894642,""
"org.axonframework.commandhandling","commandhandling","centralityArticleRank",0.07941698903154162,""
"org.axonframework.test","test","centralityArticleRank",0.07710131699079326,""
"org.axonframework.eventhandling.tokenstore","tokenstore","centralityArticleRank",0.06362030417625328,""
"org.axonframework.queryhandling","queryhandling","centralityArticleRank",0.06230192677464917,""
"org.axonframework.eventsourcing","eventsourcing","centralityArticleRank",0.061625961690940215,""
"org.axonframework.tracing","tracing","centralityArticleRank",0.05767115872352585,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","centralityArticleRank",0.05710709983384371,""
"org.axonframework.common.transaction","transaction","centralityArticleRank",0.05425156226112905,""
"org.axonframework.eventsourcing.snapshotting","snapshotting","centralityArticleRank",0.05044367336710116,""
"org.axonframework.test.matchers","matchers","centralityArticleRank",0.04716951878168334,""
"org.axonframework.deadline","deadline","centralityArticleRank",0.045559229291318934,""
"org.axonframework.messaging.deadletter","deadletter","centralityArticleRank",0.04236342935451128,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","centralityArticleRank",0.041123750300705794,""
"org.axonframework.common.io","io","centralityArticleRank",0.038881221853238494,""
"org.axonframework.commandhandling.distributed","distributed","centralityArticleRank",0.0385358290909439,""
"org.axonframework.common.annotation","annotation","centralityArticleRank",0.037687930873633604,""
"org.axonframework.util","util","centralityArticleRank",0.037629236800801734,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","centralityArticleRank",0.0373418260125404,""
"org.axonframework.monitoring","monitoring","centralityArticleRank",0.036835430600421534,""
"org.axonframework.modelling.saga.repository.jpa","jpa","centralityArticleRank",0.03580469721214941,""
"org.axonframework.common.jdbc","jdbc","centralityArticleRank",0.035516837285867645,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa","centralityArticleRank",0.03261002665109305,""
"org.axonframework.eventhandling.deadletter.jpa","jpa","centralityArticleRank",0.03173303730039407,""
"org.axonframework.messaging.responsetypes","responsetypes","centralityArticleRank",0.03162528406083487,""
"org.axonframework.common.stream","stream","centralityArticleRank",0.030621896972294754,""
"org.axonframework.test.deadline","deadline","centralityArticleRank",0.030417771217049576,""
"org.axonframework.eventhandling.scheduling","scheduling","centralityArticleRank",0.029062618256754085,""
"org.axonframework.messaging.correlation","correlation","centralityArticleRank",0.02877070724477378,""
"org.axonframework.lifecycle","lifecycle","centralityArticleRank",0.028600173278939125,""
"org.axonframework.commandhandling.callbacks","callbacks","centralityArticleRank",0.028194622689800376,""
"org.axonframework.serialization.upcasting.event","event","centralityArticleRank",0.027849876869996088,""
"org.axonframework.serialization.upcasting","upcasting","centralityArticleRank",0.027296287988860177,""
"org.axonframework.common.jpa","jpa","centralityArticleRank",0.026451524799135248,""
"org.axonframework.messaging.interceptors","interceptors","centralityArticleRank",0.026409551090509742,""
"org.axonframework.test.eventscheduler","eventscheduler","centralityArticleRank",0.026382986146022636,""
"org.axonframework.modelling.saga.repository","repository","centralityArticleRank",0.026208051061589823,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","centralityArticleRank",0.026014666488097065,""
"org.axonframework.test.utils","utils","centralityArticleRank",0.025799973400896518,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","centralityArticleRank",0.025775413946809704,""
"org.axonframework.eventhandling.async","async","centralityArticleRank",0.025202251080419527,""
"org.axonframework.common.legacyjpa","legacyjpa","centralityArticleRank",0.025060088530799208,""
"org.axonframework.eventhandling.replay","replay","centralityArticleRank",0.0246727259225042,""
"org.axonframework.serialization.xml","xml","centralityArticleRank",0.02445458539484465,""
"org.axonframework.common.property","property","centralityArticleRank",0.024311237837842125,""
"org.axonframework.deadline.jobrunr","jobrunr","centralityArticleRank",0.024083630555492192,""
"org.axonframework.queryhandling.registration","registration","centralityArticleRank",0.024037821255276585,""
"org.axonframework.common.digest","digest","centralityArticleRank",0.02403697438312841,""
"org.axonframework.common.lock","lock","centralityArticleRank",0.023778589561679102,""
"org.axonframework.commandhandling.gateway","gateway","centralityArticleRank",0.023613675606673577,""
"org.axonframework.common.caching","caching","centralityArticleRank",0.023613675606673577,""
"org.axonframework.config","config","centralityArticleRank",0.023613675606673577,""
"org.axonframework.deadline.annotation","annotation","centralityArticleRank",0.023613675606673577,""
"org.axonframework.deadline.dbscheduler","dbscheduler","centralityArticleRank",0.023613675606673577,""
"org.axonframework.deadline.quartz","quartz","centralityArticleRank",0.023613675606673577,""
"org.axonframework.disruptor.commandhandling","commandhandling","centralityArticleRank",0.023613675606673577,""
"org.axonframework.eventhandling.deadletter","deadletter","centralityArticleRank",0.023613675606673577,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc","centralityArticleRank",0.023613675606673577,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa","centralityArticleRank",0.023613675606673577,""
"org.axonframework.eventhandling.gateway","gateway","centralityArticleRank",0.023613675606673577,""
"org.axonframework.eventhandling.interceptors","interceptors","centralityArticleRank",0.023613675606673577,""
"org.axonframework.eventhandling.pooled","pooled","centralityArticleRank",0.023613675606673577,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler","centralityArticleRank",0.023613675606673577,""
"org.axonframework.eventhandling.scheduling.java","java","centralityArticleRank",0.023613675606673577,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr","centralityArticleRank",0.023613675606673577,""
"org.axonframework.eventhandling.scheduling.quartz","quartz","centralityArticleRank",0.023613675606673577,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory","centralityArticleRank",0.023613675606673577,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc","centralityArticleRank",0.023613675606673577,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa","centralityArticleRank",0.023613675606673577,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","centralityArticleRank",0.023613675606673577,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa","centralityArticleRank",0.023613675606673577,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation","centralityArticleRank",0.023613675606673577,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa","centralityArticleRank",0.023613675606673577,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory","centralityArticleRank",0.023613675606673577,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc","centralityArticleRank",0.023613675606673577,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa","centralityArticleRank",0.023613675606673577,""
"org.axonframework.queryhandling.annotation","annotation","centralityArticleRank",0.023613675606673577,""
"org.axonframework.serialization.converters","converters","centralityArticleRank",0.023613675606673577,""
"org.axonframework.serialization.json","json","centralityArticleRank",0.023613675606673577,""
"org.axonframework.test.aggregate","aggregate","centralityArticleRank",0.023613675606673577,""
"org.axonframework.test.saga","saga","centralityArticleRank",0.023613675606673577,""
"org.axonframework.test.server","server","centralityArticleRank",0.023613675606673577,""
"org.axonframework.tracing.attributes","attributes","centralityArticleRank",0.023613675606673577,""
