"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.commandhandling","commandhandling","embeddingsFastRandomProjection","-0.16046561,-0.83211064,0.45236617,-0.09084209,0.012062142,-0.91463614,-0.5546081,0.24368522,0.05325441,-0.22181517,-0.03199751,0.30310783,-0.20546573,0.17948958,-0.03471814,0.58991987,0.077179074,-0.1575141,-0.44467175,0.21801415,0.02926208,-0.060548358,-0.022217173,-0.2934093,0.35364598,0.026534561,0.021085944,0.254099,0.10021354,-0.19725211,0.051010493,0.12244414",""
"org.axonframework.commandhandling.callbacks","callbacks","embeddingsFastRandomProjection","-0.40313745,-0.8564113,0.54582024,-0.068408586,-0.011582397,-0.8957684,-0.5064335,0.49424475,0.12868862,-0.13726777,-0.0068020914,0.2039283,-0.44161737,0.1945515,-0.07220572,0.46576926,0.0015760921,0.1251238,-0.4633328,0.32619697,-0.009280067,-0.1332609,0.18092462,-0.36032927,0.23349334,0.10149402,-0.023269845,0.08410249,0.05151699,-0.2920938,-0.021660764,-0.10051037",""
"org.axonframework.commandhandling.distributed","distributed","embeddingsFastRandomProjection","-0.031365164,-0.71761805,0.41735524,-0.08507644,0.026106428,-1.0072203,-0.49899572,0.14443265,0.2634617,-0.08195074,-0.030995248,0.32155472,-0.2904526,0.26783252,-0.06753476,0.52743506,0.05037874,-0.22499458,-0.34383798,0.1815086,0.07236888,-0.036546674,-0.058737658,-0.20007387,0.34991944,0.07794938,-0.01521302,0.39273888,0.17813775,-0.056262024,0.009606276,0.094528385",""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","embeddingsFastRandomProjection","-0.14646287,-0.71339715,0.3242109,-0.029847266,-0.07596082,-0.7538383,-0.48603097,0.2758946,0.079740986,-0.2639082,0.009216285,0.2069525,-0.2482444,0.25178316,-0.048732873,0.2402741,0.23400582,-0.09485573,-0.44403955,0.16221315,0.030696679,-0.009161801,-0.04499225,-0.30335003,0.22812317,0.21632066,0.059587464,0.12855907,0.20711648,-0.11524866,-0.048225455,-0.027144246",""
"org.axonframework.commandhandling.gateway","gateway","embeddingsFastRandomProjection","-0.22604635,-0.8137229,0.47800314,-0.096088275,0.016390115,-0.95105934,-0.4896468,0.28775465,0.2587236,-0.012691304,-0.041246537,0.2966467,-0.37469286,0.19482237,-0.07632315,0.5485527,-0.07143503,-0.013548828,-0.38310096,0.31594935,0.031588156,-0.08145827,0.115461394,-0.2534908,0.32837087,-0.04400202,-0.03351514,0.26391426,0.045332342,-0.1751198,-0.04631125,0.079479896",""
"org.axonframework.common","common","embeddingsFastRandomProjection","0.15896568,-0.7187138,0.46758008,-0.14755383,0.098550536,-0.9331283,-0.5289353,-0.007134299,0.27951023,-0.2744482,-0.12478352,0.4659516,-0.17745022,0.2115727,-0.16790193,0.6115899,0.079044506,-0.25116405,-0.25900018,0.046240397,0.17901802,-0.092948765,-0.18272877,-0.051218428,0.4728868,-0.029428482,-0.13673413,0.5938721,0.19446225,0.062290166,0.067994066,0.15400532",""
"org.axonframework.common.annotation","annotation","embeddingsFastRandomProjection","0.062257983,-0.6425187,0.5211757,-0.031141408,0.036978424,-0.9140429,-0.33521473,0.15752587,0.03917174,-0.021175586,-0.057858292,0.39184943,-0.13434078,0.10627306,-0.22674307,0.552388,0.14879577,-0.103973776,-0.30800664,0.25806522,0.063241124,0.02244709,-0.12636746,-0.22361262,0.5035608,-0.24634035,-0.0005815625,0.29754546,0.3257171,-0.16144258,0.20113577,0.36782545",""
"org.axonframework.common.caching","caching","embeddingsFastRandomProjection","0.09066668,-0.6119783,0.3643475,-0.21193013,0.110008046,-0.84777325,-0.48587924,0.06887253,0.22752565,-0.11278939,-0.15075615,0.41191325,-0.16422746,0.16170087,-0.15099195,0.63267404,-0.031920165,-0.35491747,-0.24167933,0.14361845,0.30950603,-0.056551415,-0.19911426,-0.11800217,0.38409033,-0.06565816,-0.15133366,0.557033,0.042300805,0.017028771,0.04432495,0.23206627",""
"org.axonframework.common.digest","digest","embeddingsFastRandomProjection","0.09968831,-0.6835466,0.36551335,-0.1857028,0.11833164,-0.98181623,-0.54579264,0.09466385,0.2387258,-0.17119266,-0.10495783,0.4321006,-0.112378985,0.21450408,-0.0816518,0.6775999,0.036687694,-0.3608926,-0.3128503,0.19551916,0.2603395,-0.032898832,-0.19100639,-0.12956378,0.39854705,-0.029238557,-0.04319626,0.55523723,0.04027155,-0.004358299,0.06582694,0.17299719",""
"org.axonframework.common.io","io","embeddingsFastRandomProjection","0.15909739,-0.7235706,0.5257199,-0.11792969,0.16533741,-0.71182764,-0.4889791,-0.24954042,0.08545798,-0.2500532,-0.024355434,0.47909477,-0.12044041,0.015271476,-0.17545477,0.61802435,0.15758304,-0.44912627,-0.18182561,0.051406905,0.30238688,-0.12053642,-0.51537687,-0.020270735,0.33516544,-0.11535931,-0.033292428,0.77212274,0.1494829,0.16871573,0.038211502,0.29623568",""
