"memberName","authority","hub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9c_Hyperlink_Induced_Topic_Search_HITS_Stream.cypher"
"org.axonframework.eventhandling.replay.ReplayParameterResolverFactory",0.00142202062813103,0.009155668991760435,2,5,""
"org.axonframework.modelling.command.LockAwareAggregate$LockSupplier",0.0014114736613976605,0.0002598146034485676,1,1,""
"org.axonframework.config.SagaConfigurer$SagaConfigurationImpl",0.001407069567802077,0.021065134031750136,1,15,""
"org.axonframework.test.saga.SagaTestFixture",0.0014064335163482143,0.11530821804381008,2,59,""
"org.axonframework.tracing.TracingHandlerEnhancerDefinition$1",0.0013984403919609849,0.04413728062428905,1,6,""
"org.axonframework.tracing.TracingHandlerEnhancerDefinition$Builder",0.0013984403919609849,0.01961883073634947,1,3,""
"org.axonframework.eventhandling.tokenstore.inmemory.InMemoryTokenStore$ProcessAndSegment",0.0013706421483436467,0,1,,""
"org.axonframework.messaging.annotation.HasHandlerAttributes",0.0013600584127451535,0,9,,""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry$RepeatingCommandHandler",0.0013496784595340304,0.03722859505955929,1,5,""
"org.axonframework.common.lock.DeadlockException",0.0013265911669979485,1.9997277634748464e-06,2,1,""
"org.axonframework.commandhandling.gateway.RetryingCallback$RetryDispatch",0.0012878996142066837,0.015194829804288731,1,5,""
"org.axonframework.eventsourcing.conflictresolution.ContextAwareConflictExceptionSupplier",0.0012852223687326212,3.220957960355249e-05,3,1,""
"org.axonframework.messaging.annotation.AnnotatedHandlerInspector$ChainedMessageHandlerInterceptorMember",0.0012692990275578772,0.030040079367702078,1,6,""
"org.axonframework.messaging.annotation.HandlerComparator",0.0012692990275578772,0.0050713756605834945,1,1,""
"org.axonframework.eventhandling.MultiStreamableMessageSource",0.0012454479239089827,0.01536637363521642,3,9,""
"org.axonframework.test.eventscheduler.EventConsumer",0.001243019938002504,0,1,,""
"org.axonframework.test.eventscheduler.StubScheduleToken",0.001243019938002504,0.023155641732911205,1,4,""
"org.axonframework.eventhandling.scheduling.java.SimpleEventScheduler$Builder",0.0012108233842345953,0.039122933659907065,1,6,""
"org.axonframework.eventhandling.scheduling.java.SimpleEventScheduler$PublishEventTask",0.0012108233842345953,0.0469412037352239,1,7,""
"org.axonframework.eventhandling.scheduling.java.SimpleScheduleToken",0.0012108233842345953,0.0005757098383737591,1,1,""
"org.axonframework.modelling.saga.repository.CachingSagaStore",0.0011898583163789443,0.005475397629568944,1,7,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel",0.0011811666296778,0.06022960479581245,1,20,""
"org.axonframework.config.LifecycleHandlerInspector$1",0.0011792254663337731,0.005892899325147177,1,4,""
"org.axonframework.config.LifecycleHandlerInspector$LifecycleRegistration",0.0011792254663337731,0.003457156784608359,1,2,""
"org.axonframework.lifecycle.ShutdownHandler",0.0011792254663337731,7.01062607405599e-05,1,1,""
"org.axonframework.lifecycle.StartHandler",0.0011792254663337731,7.01062607405599e-05,1,1,""
"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$Builder",0.0011763773400025159,0.010290520125723445,1,5,""
"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$RoutingKeyResolver",0.0011763773400025159,0.0020551523925163295,1,2,""
"org.axonframework.serialization.json.JacksonSerializer",0.0011668019448861815,0.03034680188993092,1,18,""
"org.axonframework.serialization.JavaSerializer$Builder",0.001137815500475548,0.020707880775170304,1,5,""
"org.axonframework.eventhandling.MultiSourceTrackingToken",0.001123863247297538,0.012384233505402416,2,2,""
"org.axonframework.eventhandling.MultiStreamableMessageSource$SourceIdAwareBlockingStream",0.001123863247297538,0.006151714577398373,2,2,""
"org.axonframework.messaging.annotation.FixedValueParameterResolver",0.001117022035384557,0.026205116944553256,2,2,""
"org.axonframework.modelling.saga.SagaStorageException",0.0011024776704596517,2.4248816495977267e-05,1,1,""
"org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore$Builder",0.0011024776704596517,0.031295774914304984,1,10,""
"org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore$EntryImpl",0.0011024776704596517,0.0012915282633918332,1,2,""
"org.axonframework.modelling.saga.repository.jpa.JpaSagaStore$EntryImpl",0.0010793402101016629,0.0012915282633918332,1,2,""
"org.axonframework.serialization.JavaSerializer",0.0010674185702789034,0.022073568704871815,1,12,""
"org.axonframework.serialization.SerialVersionUIDRevisionResolver",0.0010674185702789034,0.0011098542291223818,1,1,""
"org.axonframework.modelling.saga.AnnotatedSaga",0.0010672666081729793,0.05504897974756871,1,12,""
"org.axonframework.modelling.saga.repository.LockingSagaRepository",0.0010672666081729793,0.01574335814723892,1,7,""
"org.axonframework.modelling.saga.repository.SagaCreationException",0.0010672666081729793,0.00030540503957702484,1,1,""
"org.axonframework.modelling.saga.metamodel.AnnotationSagaMetaModelFactory$InspectedSagaModel",0.001018778439950809,0.024321756115155347,1,7,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$1",0.0010185333729900664,8.337571464076756e-05,2,1,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnection",0.0010185333729900664,0,2,,""
"org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$1",0.0010135917028449121,0.0008128221482981673,2,1,""
"org.axonframework.commandhandling.gateway.AxonNonTransientExceptionClassesPredicate",0.001007213332299968,0.00030621867536708943,1,2,""
"org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore$Builder",0.0010067002463060488,0.03127577406049009,1,6,""
"org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore$EntryImpl",0.0010067002463060488,0.0012915282633918332,1,2,""
"org.axonframework.tracing.NestingSpanFactory",0.0010052207284734435,0.05584235775567268,1,6,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler",0.0009999058244070133,0,3,,""
"org.axonframework.eventsourcing.AbstractAggregateFactory",0.00099879004623909,0.01425329766362246,1,4,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$NoOpCloseHandler",0.0009972490315383906,5.154165275915821e-05,2,1,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory",0.0009919425050161019,0.00010294635712563278,1,2,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnectionImpl",0.0009919425050161019,0.0005158615911212594,1,3,""
"org.axonframework.commandhandling.AsynchronousCommandBus$Builder",0.0009582994665314581,0.05921430050923024,1,12,""
"org.axonframework.commandhandling.distributed.commandfilter.AndCommandMessageFilter",0.0009424212144158576,0.009203571843886727,2,2,""
"org.axonframework.commandhandling.gateway.AbstractRetryScheduler",0.0009287875809804597,0.009582122445003371,2,3,""
"org.axonframework.queryhandling.QueryBus$1",0.0009216546432337977,0.005488536620770839,1,5,""
"org.axonframework.modelling.command.legacyjpa.GenericJpaRepository$Builder",0.0008848525545867938,0.04892532033671143,1,13,""
"org.axonframework.eventhandling.async.EventProcessorTask$ProcessingTask",0.0008775527738861484,0.016846934705431558,1,1,""
"org.axonframework.eventsourcing.eventstore.AbstractSnapshotEventEntry$PK",0.0008640825547156398,0,1,,""
"org.axonframework.eventhandling.AbstractDomainEventEntry",0.0008617805175964968,0.01671862291538711,2,4,""
"org.axonframework.commandhandling.distributed.ConsistentHash$1",0.0008430122711293325,1.9418415842491643e-06,2,1,""
"org.axonframework.test.matchers.MatcherExecutionException",0.0008421931824110641,0.00030540503957702484,2,1,""
"org.axonframework.commandhandling.distributed.MetaDataRoutingStrategy$Builder",0.0008322297047118254,0.010196595064291552,1,4,""
"org.axonframework.commandhandling.distributed.ConsistentHash$ConsistentHashMember",0.0008055408189658747,0.0007269447027720206,1,4,""
"org.axonframework.common.digest.Digester",0.0008055408189658747,0.009655972061322104,1,1,""
"org.axonframework.eventhandling.MultiStreamableMessageSource$Builder",0.0007996560979863318,0.017619417174527904,3,5,""
"org.axonframework.eventhandling.TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver",0.0007988445921013265,0.03872068888777008,1,6,""
"org.axonframework.eventhandling.MultiStreamableMessageSource$MultiSourceBlockingStream",0.0007920829727830838,0.006436522272425539,1,6,""
"org.axonframework.serialization.ContentTypeConverter",0.0007728282516083529,0,17,,""
"org.axonframework.serialization.AbstractXStreamSerializer",0.0007669940095841984,0.043124940846543405,1,22,""
"org.axonframework.serialization.xml.Dom4JToByteArrayConverter",0.0007669940095841984,0.0009415680339096445,1,2,""
"org.axonframework.serialization.xml.InputStreamToDom4jConverter",0.0007669940095841984,5.703603823242397e-05,1,2,""
"org.axonframework.serialization.xml.InputStreamToXomConverter",0.0007669940095841984,5.703603823242397e-05,1,2,""
"org.axonframework.serialization.xml.XomToStringConverter",0.0007669940095841984,3.98365970220122e-05,1,1,""
"org.axonframework.eventhandling.AbstractSequencedDomainEventEntry",0.0007661265648359374,0.016674082161644645,1,4,""
"org.axonframework.eventsourcing.eventstore.AbstractSnapshotEventEntry",0.0007661265648359374,0.016763163352999634,1,5,""
"org.axonframework.config.LifecycleHandlerInspector",0.0007520235320425989,0.022876927129171977,2,13,""
"org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$1",0.0007369540068092308,1.5316097067957125e-53,2,1,""
"org.axonframework.commandhandling.DuplicateCommandHandlerSubscriptionException",0.0007358875172248444,0.0127608920118625,1,3,""
"org.axonframework.common.caching.WeakReferenceCache$Entry",0.0007224899287410807,0.00020122704162157113,1,1,""
"org.axonframework.serialization.upcasting.event.EventTypeUpcaster$Builder",0.0007080550488837827,0.009858204745114518,1,2,""
"org.axonframework.serialization.upcasting.event.SingleEventUpcaster",0.0007080550488837827,0.002373540420916401,1,3,""
"org.axonframework.eventsourcing.eventstore.IteratorBackedDomainEventStream",0.0006928960502701807,0.007525753175368107,2,2,""
"org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory$ScopeDescriptorParameterResolver",0.0006739948131085345,0.030556756427320357,1,6,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$1",0.0006627992447128792,0.0005955723660312097,2,1,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine",0.0006610381587289973,0.05701477569652014,1,18,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$EventStreamSpliterator",0.0006610381587289973,3.4164986027842106e-05,1,1,""
"org.axonframework.eventsourcing.conflictresolution.DefaultConflictDescription",0.0006477411096106705,0.005647558612872713,1,2,""
"org.axonframework.eventsourcing.conflictresolution.ConflictExceptionSupplier",0.0006374812591219506,0,2,,""
"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy",0.0006363760983390632,0.022821673231929678,2,9,""
"org.axonframework.serialization.ChainedConverter$1",0.000634068629098198,2.405431495344147e-06,3,1,""
"org.axonframework.eventsourcing.conflictresolution.ConflictDescription",0.0006248644450302544,0.005615349033269161,3,1,""
"org.axonframework.commandhandling.CommandHandler",0.0006002883248830422,0.009192709461480524,2,2,""
"org.axonframework.queryhandling.QueryHandler",0.0005924177771560367,0.002072599752557775,2,2,""
"org.axonframework.common.TypeReflectionUtils",0.0005910379550258713,5.340392834075473e-44,3,1,""
"org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory$DeadLetterParameterResolver",0.0005765217902742025,0.04130851015667381,1,5,""
"org.axonframework.common.transaction.NoTransactionManager$1",0.0005724434426454819,0.003415060571944154,1,2,""
"org.axonframework.messaging.annotation.ResultParameterResolverFactory$ExceptionResultParameterResolver",0.0005664591504404028,0.026491459068438354,1,4,""
"org.axonframework.common.jpa.PagingJpaQueryIterable$PagingIterator",0.0005549939985656242,0.010918393760607194,1,2,""
"org.axonframework.common.legacyjpa.PagingJpaQueryIterable$PagingIterator",0.0005549939985656242,0.010916178889385498,1,2,""
"org.axonframework.commandhandling.WrappedCommandCallback",0.0005432300230019044,0.013506797910983059,1,3,""
"org.axonframework.commandhandling.distributed.CommandBusConnectorCommunicationException",0.0005360546879655352,2.4248816495977267e-05,1,1,""
"org.axonframework.commandhandling.distributed.CommandCallbackWrapper",0.0005360546879655352,0.013506797910983059,1,3,""
"org.axonframework.messaging.responsetypes.ResponseTypes",0.0005274830397163085,0.0023178934266091483,3,5,""
"org.axonframework.commandhandling.distributed.MetaDataRoutingStrategy",0.0005255986660517238,0.0161452190840399,1,5,""
"org.axonframework.commandhandling.gateway.ExponentialBackOffIntervalRetryScheduler",0.000514688495223835,0.009009220178363314,1,4,""
"org.axonframework.commandhandling.gateway.IntervalRetryScheduler",0.000514688495223835,0.009009220178363314,1,4,""
"org.axonframework.serialization.upcasting.event.EventTypeUpcaster",0.0005081558347773143,0.01373623990687726,1,6,""
"org.axonframework.common.caching.AbstractCacheAdapter",0.0004961481403631979,0.006200184599694274,2,3,""
"org.axonframework.messaging.responsetypes.AbstractResponseType",0.0004920204579884728,0.00360536298027262,4,4,""
"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver",0.0004885636661329174,0.027450142404583582,1,3,""
"org.axonframework.eventhandling.AllowReplay",0.00048567317548187556,7.01062607405599e-05,2,1,""
"org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember",0.00048438272122336033,0.03074720077565048,1,4,""
"org.axonframework.tracing.LoggingSpanFactory",0.0004819594371081366,0.05203820842990704,3,8,""
"org.axonframework.commandhandling.distributed.commandfilter.AcceptAll",0.0004756758297699122,0.009379677355576476,1,3,""
"org.axonframework.eventhandling.replay.ReplayParameterResolverFactory$ReplayParameterResolver",0.00047194275060415315,0.0275138324612358,1,6,""
"org.axonframework.common.AxonTransientException",0.000470425986582207,8.100495955676652e-05,13,1,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType$1",0.0004674857606367029,0.0016997725351688264,4,1,""
"org.axonframework.commandhandling.gateway.ExponentialBackOffIntervalRetryScheduler$Builder",0.00046439379049022987,0.009984938128055352,1,3,""
"org.axonframework.commandhandling.gateway.IntervalRetryScheduler$Builder",0.00046439379049022987,0.009984938128055352,1,3,""
"org.axonframework.eventhandling.replay.ReplayContext",0.00046310515227005416,0,1,,""
"org.axonframework.eventhandling.replay.ReplayContextParameterResolverFactory$ReplayContextParameterResolver",0.00046310515227005416,0.04917489618527027,1,5,""
"org.axonframework.commandhandling.distributed.commandfilter.NegateCommandMessageFilter",0.0004617063974090765,0.009203571843886727,1,2,""
"org.axonframework.common.lock.PessimisticLockFactory$1",0.00042211952381005386,0.0003769593364588387,3,1,""
"org.axonframework.common.lock.PessimisticLockFactory$PubliclyOwnedReentrantLock",0.0004209979343462645,2.17587870657536e-05,2,1,""
"org.axonframework.common.MemberAccessibilityCallback",0.0004036152690019164,0,1,,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember",0.0004019723966079149,0.04342151555371392,1,7,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember",0.0004019723966079149,0.04360826974224547,1,8,""
"org.axonframework.commandhandling.MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember",0.0003989428707928739,0.04942064842090968,1,7,""
"org.axonframework.modelling.command.CommandHandlerInterceptor",0.0003969153036914648,0.008918616892821682,1,2,""
"org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember",0.0003969153036914648,0.03864079005141484,1,5,""
"org.axonframework.deadline.annotation.DeadlineHandler",0.00039625261217158294,0.004315613422202588,1,2,""
"org.axonframework.deadline.annotation.DeadlineMethodMessageHandlerDefinition$DeadlineMethodMessageHandlingMember",0.00039625261217158294,0.03384082265488303,1,6,""
"org.axonframework.modelling.command.CreationPolicy",0.00039250306107974965,0.0003292572603636578,1,2,""
"org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember",0.00039250306107974965,0.006682332484561177,1,5,""
"org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition$MethodQueryMessageHandlingMember",0.0003910723230658685,0.035425344380452674,1,8,""
"org.axonframework.modelling.saga.EndSaga",0.00039053448154319285,7.01062607405599e-05,1,1,""
"org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember",0.00039053448154319285,0.0299324496216856,1,4,""
"org.axonframework.tracing.LoggingSpanFactory$Slf4jSpan$Slf4jSpanScope",0.0003883811184280648,0.0017905718062611255,1,4,""
"org.axonframework.common.lock.PessimisticLockFactory$Builder",0.00038230638155499974,0.006385358335516168,1,2,""
"org.axonframework.common.lock.PessimisticLockFactory$DisposableLock",0.00038230638155499974,0.0007506145689003264,1,6,""
"org.axonframework.modelling.saga.repository.jdbc.SagaSchema",0.0003625092675056068,0,3,,""
"org.axonframework.messaging.MetaData$1",0.0003616868470460225,0.006979370169677112,2,1,""
"org.axonframework.serialization.CannotConvertBetweenTypesException",0.0003336684122877869,0.009655972061322104,7,1,""
"org.axonframework.test.aggregate.StubAggregateLifecycle",0.0003304691308903586,0.05909903156244742,3,9,""
"org.axonframework.serialization.ChainedConverter$Route",0.0003206184401615424,0.006080919619223056,2,3,""
"org.axonframework.serialization.ChainedConverter$RouteCalculator",0.0003160283579751502,8.904738089420866e-05,1,3,""
"org.axonframework.commandhandling.FailingDuplicateCommandHandlerResolver",0.00031149399716705827,0.014276187441042204,1,4,""
"org.axonframework.eventsourcing.eventstore.ConcatenatingDomainEventStream",0.0003031286634264013,0.007525753175368107,1,2,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream$1",0.0003031286634264013,0.007561469546599764,1,3,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream$2",0.0003031286634264013,0.007525753175368107,1,2,""
"org.axonframework.eventsourcing.eventstore.FilteringDomainEventStream",0.0003031286634264013,0.007525753175368107,1,2,""
"org.axonframework.modelling.saga.repository.CachingSagaStore$Builder",0.0002822375987550654,0.023083207044849122,1,5,""
"org.axonframework.modelling.saga.repository.CachingSagaStore$CacheEntry",0.0002822375987550654,0.0012915282633918332,1,2,""
"org.axonframework.common.caching.EhCacheAdapter$CacheEventListenerAdapter",0.00024807407018159896,0.0001093557436613446,1,1,""
"org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter",0.00024807407018159896,0.0001093557436613446,1,1,""
"org.axonframework.common.caching.Cache$EntryListenerAdapter",0.00024675227181043016,0.0001093557436613446,1,1,""
"org.axonframework.messaging.responsetypes.InstanceResponseType",0.00022563120872148593,0.00204771136346423,2,2,""
"org.axonframework.eventhandling.EventHandler",0.00022026052501318533,0.017228634269231373,3,2,""
"org.axonframework.modelling.saga.repository.inmemory.InMemorySagaStore$ManagedSaga",0.00020778869894473004,0.0012915282633918332,1,2,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType$2",0.00020090742084391615,0.001723869793286987,1,2,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType$3",0.00020090742084391615,0.001723869793286987,1,2,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType$4",0.00020090742084391615,0.001723869793286987,1,2,""
"org.axonframework.util.ClasspathResolver",0.00018584388302811207,0,1,,""
"org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger",0.00018145416466945914,0.0015069404517641819,1,3,""
"org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger",0.00018145416466945914,0.0015029364479919578,1,2,""
"org.axonframework.eventhandling.SequenceNumber",0.00017395396407596602,0,1,,""
"org.axonframework.eventhandling.SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver",0.00017395396407596602,0.03182046597782242,1,3,""
"org.axonframework.eventhandling.Timestamp",0.00017395396407596602,0,1,,""
"org.axonframework.eventhandling.TimestampParameterResolverFactory$TimestampParameterResolver",0.00017395396407596602,0.04305205164998482,1,3,""
"org.axonframework.messaging.annotation.AggregateType",0.00017395396407596602,0,1,,""
"org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver",0.00017395396407596602,0.03182046597782242,1,3,""
"org.axonframework.messaging.annotation.MessageIdentifier",0.00017395396407596602,0,1,,""
"org.axonframework.messaging.annotation.MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver",0.00017395396407596602,0.026205116944553256,1,2,""
"org.axonframework.messaging.annotation.SourceId",0.00017395396407596602,0,1,,""
"org.axonframework.messaging.annotation.SourceIdParameterResolverFactory$SourceIdParameterResolver",0.00017395396407596602,0.03182046597782242,1,3,""
"org.axonframework.common.property.PropertyAccessException",0.00016714352148348386,0.009655972061322104,2,1,""
"org.axonframework.eventsourcing.AbstractSnapshotTrigger",0.0001551486061559144,0.03753309751374547,2,6,""
"org.axonframework.modelling.saga.AbstractResourceInjector",0.00013728456392812324,0.005717262259130348,2,3,""
"org.axonframework.serialization.upcasting.ContextAwareSingleEntryMultiUpcaster",0.00012234769779703099,1.2265271439665223e-06,1,1,""
"org.axonframework.serialization.upcasting.ContextAwareSingleEntryUpcaster",0.00012234769779703099,1.2265271439665223e-06,1,1,""
"org.axonframework.serialization.upcasting.GenericUpcasterChain",0.00012234769779703099,1.2265271439665223e-06,1,1,""
"org.axonframework.serialization.upcasting.SingleEntryMultiUpcaster",0.00012234769779703099,1.2265271439665223e-06,1,1,""
"org.axonframework.serialization.upcasting.SingleEntryUpcaster",0.00012234769779703099,1.2265271439665223e-06,1,1,""
"org.axonframework.modelling.saga.repository.AssociationValueMap$1",0.00010691523006056069,1.5316097067957125e-53,3,1,""
"org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$NoSnapshotTrigger",0.00010689033121985622,0.017589966030881688,1,3,""
"org.axonframework.modelling.saga.SimpleResourceInjector",0.00010480197495035319,7.0765397605040246e-06,2,1,""
"org.axonframework.monitoring.MultiMessageMonitor",0.00010468008791237464,0.03861543497162142,1,5,""
"org.axonframework.messaging.SimpleHandlerAttributes",0.0001032922214976564,0.00011752378657013076,1,1,""
"org.axonframework.disruptor.commandhandling.FirstLevelCache$1",8.884545997856456e-05,0.0002159008421034575,2,1,""
"org.axonframework.eventhandling.gateway.AbstractEventGateway",8.678869494129461e-05,0.037903532049923014,1,6,""
"org.axonframework.eventhandling.WrappedTrackerStatus",7.957355718999167e-05,0.010290674265533801,2,3,""
"org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition",7.767749923547151e-05,0.0035202035144332646,1,4,""
"org.axonframework.util.MavenArtifactVersionResolver",5.736150755019006e-05,0.0009017314368876323,1,1,""
"org.axonframework.common.stream.StreamUtils",5.5419403513927485e-05,0.0010722695582314225,2,2,""
"org.axonframework.common.stream.StreamUtils$1",5.5271759461421824e-05,0.0010722771687666354,1,2,""
"org.axonframework.modelling.saga.repository.AssociationValueMap$SagaAssociationValue",5.3813564348172e-05,0.001030169802158982,2,2,""
"org.axonframework.modelling.saga.repository.AssociationValueMap$AssociationValueComparator",5.338650094937563e-05,8.285007955350125e-06,1,2,""
"org.axonframework.common.property.DirectlyAccessedProperty",5.0730052040853544e-05,0.0006101138553975334,1,2,""
"org.axonframework.common.property.MethodAccessedProperty",5.0730052040853544e-05,0.0026324632827903504,1,3,""
"org.axonframework.serialization.ChainedConverter",4.666526651067303e-05,0.0061309359791860436,2,6,""
"org.axonframework.queryhandling.registration.FailingDuplicateQueryHandlerResolver",4.11004518406494e-05,0.0007952228381409312,1,3,""
"org.axonframework.queryhandling.registration.LoggingDuplicateQueryHandlerResolver",4.11004518406494e-05,0.0007931098975699156,1,2,""
"org.axonframework.queryhandling.registration.DuplicateQueryHandlerSubscriptionException",4.0990955285362775e-05,0.004269082072341466,1,3,""
"org.axonframework.disruptor.commandhandling.FirstLevelCache$WeakValue",3.8909955469231996e-05,0.000968746596951364,1,3,""
"org.axonframework.common.lock.LockAcquisitionFailedException",3.879463173736934e-05,2.4248816495977267e-05,2,1,""
"org.axonframework.commandhandling.distributed.ConsistentHash",3.767164237513662e-05,0.015627457389146306,3,7,""
"org.axonframework.common.jdbc.Oracle11Utils",3.655871554216066e-05,0,2,,""
"org.axonframework.modelling.command.ForwardToAll",3.383498266176896e-05,0.02421585666248878,1,2,""
"org.axonframework.eventsourcing.eventstore.jdbc.AbstractEventTableFactory",3.142268196063175e-05,0.0008069383507081588,4,2,""
"org.axonframework.eventsourcing.eventstore.jdbc.EventSchema$1",3.1157371775713154e-05,0.0006012352691422764,2,1,""
"org.axonframework.serialization.GapAwareTrackingTokenConverter$ReflectivelyConstructedGapSetConverter",3.078168431464065e-05,0,1,,""
"org.axonframework.serialization.upcasting.Upcaster",2.379457330901189e-05,0,6,,""
"org.axonframework.modelling.saga.PayloadAssociationResolver",1.832982937954692e-05,0.03289912766909835,1,6,""
"org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy",1.5863922138039383e-05,0.03224679494093869,2,10,""
"org.axonframework.commandhandling.gateway.NonTransientExceptionClassesPredicate",1.5784498980526026e-05,0,1,,""
"org.axonframework.eventhandling.tokenstore.jdbc.TokenSchema$1",9.313779264342042e-06,0.00017972546034521355,2,1,""
"org.axonframework.eventsourcing.MultiStreamableMessageSource$Builder",5.448404551200609e-06,4.121947879801331e-05,1,1,""
"org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl",1.5788029958428467e-06,5.340392834075473e-44,1,1,""
"org.axonframework.common.TypeReflectionUtils$VarMap$UnresolvedTypeVariableException",1.5788029958428467e-06,5.340392834075473e-44,1,1,""
"org.axonframework.messaging.MetaData$MetaDataCollector",9.635780830795798e-07,0.006998013863336019,1,2,""
"org.axonframework.test.aggregate.StubAggregateLifecycleRule$1",8.804100088299783e-07,1.5316097067957125e-53,1,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.EventSchema$Builder",8.300701462692927e-08,0.0006028413228302866,1,2,""
"org.axonframework.eventhandling.tokenstore.jdbc.TokenSchema$Builder",2.481303331786973e-08,0.00018020555313495487,1,2,""
"org.axonframework.test.matchers.ListMatcher",3.2669966868740208e-40,0,4,,""
"org.axonframework.common.TypeReflectionUtils$VarMap",1.0360338897872693e-42,3.0628705753526873e-05,3,3,""
"org.axonframework.common.property.AbstractMethodPropertyAccessStrategy",3.1156508320560653e-46,0.0009841608427689952,2,3,""
"org.axonframework.lifecycle.ShutdownInProgressException",1.5578254160280327e-46,0.00030540503957702484,1,1,""
"org.axonframework.lifecycle.ShutdownLatch$ActivityHandle",1.5578254160280327e-46,1.5316097067957125e-53,1,1,""
"org.axonframework.test.matchers.EqualsMatcher",1.5578254160280327e-46,0,1,,""
"org.axonframework.test.matchers.MapEntryMatcher$Matching",1.5578254160280327e-46,0,1,,""
"org.axonframework.commandhandling.MethodCommandHandlerDefinition",2.971316177421632e-52,0.007739474126283279,1,5,""
"org.axonframework.common.DefaultIdentifierFactory",2.971316177421632e-52,0.0012231996698198625,1,1,""
"org.axonframework.common.ProcessRetriesExhaustedException",2.971316177421632e-52,8.100495955676652e-05,1,1,""
"org.axonframework.deadline.annotation.DeadlineMethodMessageHandlerDefinition",2.971316177421632e-52,0.007687283203929634,1,5,""
"org.axonframework.eventhandling.TrackingTokenParameterResolverFactory",2.971316177421632e-52,0.01549754945582785,1,5,""
"org.axonframework.eventhandling.tokenstore.jdbc.GenericTokenTableFactory",2.971316177421632e-52,0.0002791772242388063,1,2,""
"org.axonframework.lifecycle.ShutdownLatch",2.971316177421632e-52,1.606009179913021e-47,1,2,""
"org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory",2.971316177421632e-52,0.013075469904417346,1,5,""
"org.axonframework.modelling.command.ConflictingModificationException",2.971316177421632e-52,0.00030540503957702484,1,1,""
