"memberName","spread","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_6c_Cost_effective_Lazy_Forward_CELF_Stream.cypher"
"/axon-configuration-4.7.5.jar",1.47,0,4,""
"/axon-test-4.7.5.jar",1.0000000000000002,0,3,""
"/axon-messaging-4.7.5.jar",0.9199999999999999,5,0,""
"/axon-disruptor-4.7.5.jar",0.8999999999999999,1,3,""
"/axon-modelling-4.7.5.jar",0.8899999999999997,4,1,""
