"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",11,8,"org.axonframework.test,org.axonframework.modelling.command.inspection,org.axonframework.disruptor.commandhandling,org.axonframework.commandhandling,org.axonframework.eventhandling.deadletter.jdbc,org.axonframework.eventhandling.interceptors,org.axonframework.messaging.correlation,org.axonframework.eventsourcing.eventstore.jdbc.statements","test,inspection,commandhandling,jdbc,interceptors,correlation,statements",""
"communityMaximumKCutId",5,7,"org.axonframework.test.aggregate,org.axonframework.modelling.saga.metamodel,org.axonframework.common.property,org.axonframework.eventhandling.scheduling.dbscheduler,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.serialization.upcasting.event,org.axonframework.serialization.xml","aggregate,metamodel,property,dbscheduler,inmemory,event,xml",""
"communityMaximumKCutId",19,2,"org.axonframework.test.matchers,org.axonframework.messaging.responsetypes","matchers,responsetypes",""
"communityMaximumKCutId",17,4,"org.axonframework.test.saga,org.axonframework.common.legacyjpa,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.pooled","saga,legacyjpa,gateway,pooled",""
"communityMaximumKCutId",12,3,"org.axonframework.test.server,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.eventsourcing.eventstore","server,inmemory,eventstore",""
"communityMaximumKCutId",8,8,"org.axonframework.test.utils,org.axonframework.modelling.command,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.eventhandling.replay,org.axonframework.serialization.converters,org.axonframework.serialization.json,org.axonframework.tracing,org.axonframework.eventsourcing.conflictresolution","utils,command,commandfilter,replay,converters,json,tracing,conflictresolution",""
"communityMaximumKCutId",13,6,"org.axonframework.test.deadline,org.axonframework.test.eventscheduler,org.axonframework.eventhandling.async,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.serialization.upcasting,org.axonframework.eventsourcing","deadline,eventscheduler,async,quartz,upcasting,eventsourcing",""
"communityMaximumKCutId",2,9,"org.axonframework.modelling.command.legacyjpa,org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.commandhandling.distributed,org.axonframework.common.stream,org.axonframework.deadline.dbscheduler,org.axonframework.deadline.jobrunr,org.axonframework.eventhandling.scheduling,org.axonframework.messaging.interceptors,org.axonframework.queryhandling.registration","legacyjpa,distributed,stream,dbscheduler,jobrunr,scheduling,interceptors,registration",""
"communityMaximumKCutId",0,13,"org.axonframework.modelling.saga,org.axonframework.commandhandling.callbacks,org.axonframework.common.digest,org.axonframework.common.jdbc,org.axonframework.common.jpa,org.axonframework.deadline,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.eventhandling.scheduling.java,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.eventhandling.tokenstore,org.axonframework.messaging.annotation,org.axonframework.util","saga,callbacks,digest,jdbc,jpa,deadline,deadletter,legacyjpa,java,jobrunr,tokenstore,annotation,util",""
"communityMaximumKCutId",4,3,"org.axonframework.modelling.saga.repository,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.messaging","repository,jdbc,messaging",""
"communityMaximumKCutId",9,4,"org.axonframework.modelling.saga.repository.jdbc,org.axonframework.common.lock,org.axonframework.deadline.annotation,org.axonframework.eventhandling.deadletter.jpa","jdbc,lock,annotation,jpa",""
"communityMaximumKCutId",14,4,"org.axonframework.modelling.saga.repository.jpa,org.axonframework.common.io,org.axonframework.eventhandling.tokenstore.legacyjpa,org.axonframework.queryhandling","jpa,io,legacyjpa,queryhandling",""
"communityMaximumKCutId",16,3,"org.axonframework.config,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.eventsourcing.eventstore.jdbc","config,jpa,jdbc",""
"communityMaximumKCutId",3,4,"org.axonframework.commandhandling.gateway,org.axonframework.messaging.interceptors.legacyvalidation,org.axonframework.tracing.attributes,org.axonframework.eventsourcing.eventstore.legacyjpa","gateway,legacyvalidation,attributes,legacyjpa",""
"communityMaximumKCutId",7,2,"org.axonframework.common,org.axonframework.eventsourcing.eventstore.jpa","common,jpa",""
"communityMaximumKCutId",10,4,"org.axonframework.common.annotation,org.axonframework.common.caching,org.axonframework.deadline.quartz,org.axonframework.messaging.deadletter","annotation,caching,quartz,deadletter",""
"communityMaximumKCutId",1,3,"org.axonframework.common.transaction,org.axonframework.monitoring,org.axonframework.queryhandling.annotation","transaction,monitoring,annotation",""
"communityMaximumKCutId",6,1,"org.axonframework.eventhandling","eventhandling",""
"communityMaximumKCutId",15,4,"org.axonframework.lifecycle,org.axonframework.serialization,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.snapshotting","lifecycle,serialization,inmemory,snapshotting",""
"communityMaximumKCutId",18,1,"org.axonframework.messaging.unitofwork","unitofwork",""
