"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",26,17,"org.axonframework.messaging.MessageHandler,org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember,org.axonframework.commandhandling.distributed.commandfilter.OrCommandMessageFilter,org.axonframework.commandhandling.gateway.CommandGatewayFactory$1,org.axonframework.messaging.SubscribableMessageSource,org.axonframework.eventhandling.gateway.DefaultEventGateway$Builder,org.axonframework.util.ClasspathResolver,org.axonframework.messaging.responsetypes.ResponseTypes,org.axonframework.serialization.ChainedConverter,org.axonframework.tracing.attributes.AggregateIdentifierSpanAttributesProvider,org.axonframework.axonserver.connector.command.AxonServerRegistration,org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$1,org.axonframework.modelling.saga.repository.inmemory.InMemorySagaStore,org.axonframework.modelling.saga.EndSaga,org.axonframework.modelling.command.MetaDataCommandTargetResolver,org.axonframework.test.aggregate.StubAggregateLifecycle,org.axonframework.springboot.autoconfig.legacyjpa.JpaJavaxAutoConfiguration","MessageHandler,MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember,OrCommandMessageFilter,CommandGatewayFactory$1,SubscribableMessageSource,DefaultEventGateway$Builder,ClasspathResolver,ResponseTypes,ChainedConverter,AggregateIdentifierSpanAttributesProvider,AxonServerRegistration,NoSnapshotTriggerDefinition$1,InMemorySagaStore,EndSaga,MetaDataCommandTargetResolver,StubAggregateLifecycle,JpaJavaxAutoConfiguration",""
"communityMaximumKCutId",54,23,"org.axonframework.messaging.DefaultInterceptorChain,org.axonframework.modelling.command.AnnotationCommandTargetResolver$Builder,org.axonframework.eventhandling.Timestamp,org.axonframework.messaging.MetaData$MetaDataCollector,org.axonframework.commandhandling.gateway.Timeout,org.axonframework.common.stream.BlockingStream,org.axonframework.eventhandling.EventMessageHandler,org.axonframework.eventhandling.deadletter.DeadLetteringEventHandlerInvoker,org.axonframework.eventhandling.deadletter.jpa.DeadLetterJpaConverter,org.axonframework.eventhandling.pooled.ClaimTask,org.axonframework.eventhandling.scheduling.quartz.EventJobDataBinder,org.axonframework.messaging.interceptors.ExceptionHandler,org.axonframework.messaging.interceptors.TransactionManagingInterceptor,org.axonframework.axonserver.connector.query.QueryPriorityCalculator,org.axonframework.axonserver.connector.query.AxonServerQueryBus$QueryResponseSpliterator,org.axonframework.eventsourcing.conflictresolution.Conflicts,org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateTokenAtStatementBuilder,org.axonframework.config.LifecycleOperations,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCommandHandler,org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore$EntryImpl,org.axonframework.test.aggregate.StubAggregateLifecycleRule,org.axonframework.springboot.EventProcessorProperties$Dlq,org.axonframework.springboot.DistributedCommandBusProperties$JGroupsProperties$Gossip","DefaultInterceptorChain,AnnotationCommandTargetResolver$Builder,Timestamp,MetaData$MetaDataCollector,Timeout,BlockingStream,EventMessageHandler,DeadLetteringEventHandlerInvoker,DeadLetterJpaConverter,ClaimTask,EventJobDataBinder,ExceptionHandler,TransactionManagingInterceptor,QueryPriorityCalculator,AxonServerQueryBus$QueryResponseSpliterator,Conflicts,CreateTokenAtStatementBuilder,LifecycleOperations,AggregateAnnotationCommandHandler$AggregateCommandHandler,JdbcSagaStore$EntryImpl,StubAggregateLifecycleRule,EventProcessorProperties$Dlq,DistributedCommandBusProperties$JGroupsProperties$Gossip",""
"communityMaximumKCutId",53,18,"org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork,org.axonframework.messaging.MetaData$1,org.axonframework.common.transaction.NoTransactionManager$1,org.axonframework.common.caching.AbstractCacheAdapter,org.axonframework.common.jdbc.ConnectionWrapperFactory,org.axonframework.deadline.SimpleDeadlineManager$Builder,org.axonframework.serialization.xml.XomToStringConverter,org.axonframework.serialization.SerializedMessage,org.axonframework.eventhandling.MultiStreamableMessageSource,org.axonframework.eventhandling.gateway.EventGateway,org.axonframework.messaging.correlation.MessageOriginProvider,org.axonframework.queryhandling.FluxSinkWrapper,org.axonframework.serialization.AbstractXStreamSerializer$MetaDataConverter,org.axonframework.axonserver.connector.DefaultInstructionAckSource,org.axonframework.eventsourcing.Snapshotter,org.axonframework.modelling.command.LockingRepository$Builder,org.axonframework.test.aggregate.AggregateTestFixture$InMemoryRepository,org.axonframework.springboot.util.ConditionalOnMissingQualifiedBean","DisruptorUnitOfWork,MetaData$1,NoTransactionManager$1,AbstractCacheAdapter,ConnectionWrapperFactory,SimpleDeadlineManager$Builder,XomToStringConverter,SerializedMessage,MultiStreamableMessageSource,EventGateway,MessageOriginProvider,FluxSinkWrapper,AbstractXStreamSerializer$MetaDataConverter,DefaultInstructionAckSource,Snapshotter,LockingRepository$Builder,AggregateTestFixture$InMemoryRepository,ConditionalOnMissingQualifiedBean",""
"communityMaximumKCutId",77,10,"org.axonframework.disruptor.commandhandling.CommandHandlingEntry$1,org.axonframework.serialization.xml.InputStreamToXomConverter,org.axonframework.eventhandling.scheduling.java.SimpleEventScheduler,org.axonframework.axonserver.connector.event.axon.PersistentStreamConnection$SegmentConnection,org.axonframework.eventsourcing.eventstore.IteratorBackedDomainEventStream,org.axonframework.modelling.command.AggregateEntityNotFoundException,org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore,org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory$Builder,org.axonframework.test.saga.SagaTestFixture$WrappingResourceInjector,org.axonframework.actuator.HealthStatus","CommandHandlingEntry$1,InputStreamToXomConverter,SimpleEventScheduler,PersistentStreamConnection$SegmentConnection,IteratorBackedDomainEventStream,AggregateEntityNotFoundException,JpaSagaStore,SagaTestFixture$StubAwareCommandGatewayFactory$Builder,SagaTestFixture$WrappingResourceInjector,HealthStatus",""
"communityMaximumKCutId",4,19,"org.axonframework.messaging.Message,org.axonframework.modelling.command.AggregateScopeDescriptor,org.axonframework.commandhandling.callbacks.FailureLoggingCallback,org.axonframework.common.caching.EhCache3Adapter,org.axonframework.deadline.SimpleDeadlineManager$DeadlineTask,org.axonframework.eventhandling.AbstractEventBus$Builder,org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy,org.axonframework.eventhandling.deadletter.jpa.DeadLetterEntry,org.axonframework.eventhandling.tokenstore.jdbc.GenericTokenTableFactory,org.axonframework.queryhandling.SimpleQueryBus$CatchLastError,org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger,org.axonframework.eventsourcing.CachingEventSourcingRepository,org.axonframework.eventsourcing.eventstore.jdbc.AbstractEventTableFactory,org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine$1,org.axonframework.eventsourcing.eventstore.legacyjpa.SQLErrorCodesResolver,org.axonframework.config.DefaultConfigurer$1,org.axonframework.config.LifecycleHandlerInspector$1,org.axonframework.config.EventProcessingModule$1,org.axonframework.springboot.autoconfig.MetricsAutoConfiguration","Message,AggregateScopeDescriptor,FailureLoggingCallback,EhCache3Adapter,SimpleDeadlineManager$DeadlineTask,AbstractEventBus$Builder,AsynchronousEventProcessingStrategy,DeadLetterEntry,GenericTokenTableFactory,SimpleQueryBus$CatchLastError,AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger,CachingEventSourcingRepository,AbstractEventTableFactory,JdbcEventStorageEngine$1,SQLErrorCodesResolver,DefaultConfigurer$1,LifecycleHandlerInspector$1,EventProcessingModule$1,MetricsAutoConfiguration",""
"communityMaximumKCutId",40,14,"org.axonframework.modelling.command.inspection.AggregateModel,org.axonframework.messaging.unitofwork.RollbackConfigurationType$3,org.axonframework.commandhandling.gateway.RetryScheduler,org.axonframework.commandhandling.gateway.IntervalRetryScheduler,org.axonframework.common.property.PropertyAccessException,org.axonframework.eventhandling.AbstractEventBus,org.axonframework.eventhandling.scheduling.dbscheduler.DbSchedulerHumanReadableEventData,org.axonframework.tracing.attributes.PayloadTypeSpanAttributesProvider,org.axonframework.axonserver.connector.query.AxonServerNonTransientRemoteQueryHandlingException,org.axonframework.eventsourcing.SnapshotTrigger,org.axonframework.config.LifecycleHandler,org.axonframework.modelling.command.AggregateRolledBackException,org.axonframework.springboot.DistributedCommandBusProperties$JGroupsProperties,org.axonframework.springboot.service.connection.AxonServerDockerComposeConnectionDetailsFactory","AggregateModel,RollbackConfigurationType$3,RetryScheduler,IntervalRetryScheduler,PropertyAccessException,AbstractEventBus,DbSchedulerHumanReadableEventData,PayloadTypeSpanAttributesProvider,AxonServerNonTransientRemoteQueryHandlingException,SnapshotTrigger,LifecycleHandler,AggregateRolledBackException,DistributedCommandBusProperties$JGroupsProperties,AxonServerDockerComposeConnectionDetailsFactory",""
"communityMaximumKCutId",57,16,"org.axonframework.eventsourcing.EventSourcedAggregate,org.axonframework.monitoring.MessageMonitor$MonitorCallback,org.axonframework.common.property.UniformPropertyAccessStrategy,org.axonframework.eventhandling.EventHandler,org.axonframework.eventhandling.TrackingEventProcessorConfiguration,org.axonframework.eventhandling.deadletter.jdbc.JdbcSequencedDeadLetterQueue$Builder,org.axonframework.eventhandling.tokenstore.AbstractTokenEntry,org.axonframework.axonserver.connector.util.ContextAddingInterceptor,org.axonframework.axonserver.connector.query.subscription.AxonServerSubscriptionQueryResult,org.axonframework.axonserver.connector.query.StreamableFluxResponse$SendingSubscriber,org.axonframework.axonserver.connector.command.CommandSerializer,org.axonframework.eventsourcing.AggregateSnapshotter,org.axonframework.eventsourcing.eventstore.jdbc.Oracle11EventTableFactory,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore,org.axonframework.modelling.command.AggregateMember,org.axonframework.test.matchers.SequenceMatcher","EventSourcedAggregate,MessageMonitor$MonitorCallback,UniformPropertyAccessStrategy,EventHandler,TrackingEventProcessorConfiguration,JdbcSequencedDeadLetterQueue$Builder,AbstractTokenEntry,ContextAddingInterceptor,AxonServerSubscriptionQueryResult,StreamableFluxResponse$SendingSubscriber,CommandSerializer,AggregateSnapshotter,Oracle11EventTableFactory,EmbeddedEventStore,AggregateMember,SequenceMatcher",""
"communityMaximumKCutId",25,14,"org.axonframework.eventsourcing.eventstore.DomainEventStream,org.axonframework.messaging.Scope,org.axonframework.deadline.SimpleDeadlineManager$1,org.axonframework.eventhandling.pooled.PooledStreamingEventProcessor$Builder,org.axonframework.lifecycle.StartHandler,org.axonframework.serialization.upcasting.event.ContextAwareEventMultiUpcaster,org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory$Builder,org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling$ProcessorSettings,org.axonframework.axonserver.connector.event.axon.PersistentStreamMessageSource,org.axonframework.modelling.command.inspection.AggregateMetaModelFactory,org.axonframework.modelling.saga.AbstractResourceInjector,org.axonframework.test.matchers.IgnoreField,org.axonframework.test.utils.AutowiredResourceInjector,org.axonframework.springboot.autoconfig.XStreamAutoConfiguration$XStreamConfiguredCondition$EventsXStreamCondition","DomainEventStream,Scope,SimpleDeadlineManager$1,PooledStreamingEventProcessor$Builder,StartHandler,ContextAwareEventMultiUpcaster,AxonServerEventStoreFactory$Builder,AxonServerConfiguration$Eventhandling$ProcessorSettings,PersistentStreamMessageSource,AggregateMetaModelFactory,AbstractResourceInjector,IgnoreField,AutowiredResourceInjector,XStreamAutoConfiguration$XStreamConfiguredCondition$EventsXStreamCondition",""
"communityMaximumKCutId",41,14,"org.axonframework.messaging.unitofwork.CurrentUnitOfWork,org.axonframework.common.StringUtils,org.axonframework.commandhandling.gateway.CommandGateway,org.axonframework.commandhandling.gateway.CommandGatewayFactory$WaitForResult,org.axonframework.common.lock.Lock,org.axonframework.deadline.dbscheduler.DbSchedulerDeadlineManager,org.axonframework.eventhandling.tokenstore.inmemory.InMemoryTokenStore$ProcessAndSegment,org.axonframework.messaging.annotation.UnsupportedHandlerException,org.axonframework.axonserver.connector.query.QuerySerializer,org.axonframework.eventsourcing.eventstore.jdbc.statements.LastSequenceNumberForStatementBuilder,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler,org.axonframework.tracing.opentelemetry.OpenTelemetrySpan,org.axonframework.test.matchers.MatcherExecutionException,org.axonframework.test.server.AxonServerContainer","CurrentUnitOfWork,StringUtils,CommandGateway,CommandGatewayFactory$WaitForResult,Lock,DbSchedulerDeadlineManager,InMemoryTokenStore$ProcessAndSegment,UnsupportedHandlerException,QuerySerializer,LastSequenceNumberForStatementBuilder,AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler,OpenTelemetrySpan,MatcherExecutionException,AxonServerContainer",""
"communityMaximumKCutId",20,15,"org.axonframework.eventsourcing.AggregateCacheEntry,org.axonframework.commandhandling.callbacks.NoOpCallback,org.axonframework.commandhandling.distributed.CommandCallbackRepository,org.axonframework.common.jpa.EntityManagerProvider,org.axonframework.common.lock.NoOpLock,org.axonframework.messaging.ScopeAwareProvider,org.axonframework.eventhandling.EventUtils,org.axonframework.eventhandling.async.EventProcessorTask$ShutdownCallback,org.axonframework.queryhandling.SimpleQueryBus$SuccessReporter,org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$Builder,org.axonframework.modelling.saga.repository.NoResourceInjector,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$1,org.axonframework.modelling.saga.repository.jdbc.GenericSagaSqlSchema,org.axonframework.test.matchers.ExactSequenceMatcher,org.axonframework.springboot.autoconfig.InfraConfiguration","AggregateCacheEntry,NoOpCallback,CommandCallbackRepository,EntityManagerProvider,NoOpLock,ScopeAwareProvider,EventUtils,EventProcessorTask$ShutdownCallback,SimpleQueryBus$SuccessReporter,AxonServerEventStore$Builder,NoResourceInjector,AggregateAnnotationCommandHandler$1,GenericSagaSqlSchema,ExactSequenceMatcher,InfraConfiguration",""
