"artifactName","dependentArtifactName","dependentPackages","dependentArtifactPackages","packageUsagePercentage","dependentFullQualifiedPackageNames","dependentPackageNames","Source Cypher File: Internal_Dependencies/How_many_packages_compared_to_all_existing_are_used_by_dependent_artifacts.cypher"
"axon-test-4.6.8","axon-test-4.6.8",5,8,0.625,"org.axonframework.test,org.axonframework.test.matchers,org.axonframework.test.deadline,org.axonframework.test.eventscheduler,org.axonframework.test.utils","test,matchers,deadline,eventscheduler,utils",""
"axon-messaging-4.6.8","axon-messaging-4.6.8",37,55,0.6727272727272727,"org.axonframework.messaging.annotation,org.axonframework.queryhandling,org.axonframework.common,org.axonframework.messaging.responsetypes,org.axonframework.messaging,org.axonframework.messaging.unitofwork,org.axonframework.common.stream,org.axonframework.eventhandling,org.axonframework.serialization,org.axonframework.serialization.xml,org.axonframework.deadline,org.axonframework.tracing,org.axonframework.lifecycle,org.axonframework.common.transaction,org.axonframework.commandhandling,org.axonframework.common.io,org.axonframework.util,org.axonframework.common.annotation,org.axonframework.commandhandling.distributed,org.axonframework.eventhandling.scheduling,org.axonframework.common.property,org.axonframework.messaging.interceptors,org.axonframework.messaging.correlation,org.axonframework.serialization.upcasting.event,org.axonframework.eventhandling.async,org.axonframework.eventhandling.replay,org.axonframework.eventhandling.tokenstore,org.axonframework.monitoring,org.axonframework.common.lock,org.axonframework.commandhandling.callbacks,org.axonframework.common.jdbc,org.axonframework.common.jpa,org.axonframework.messaging.deadletter,org.axonframework.common.digest,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.queryhandling.registration,org.axonframework.serialization.upcasting","annotation,queryhandling,common,responsetypes,messaging,unitofwork,stream,eventhandling,serialization,xml,deadline,tracing,lifecycle,transaction,commandhandling,io,util,distributed,scheduling,property,interceptors,correlation,event,async,replay,tokenstore,monitoring,lock,callbacks,jdbc,jpa,deadletter,digest,commandfilter,registration,upcasting",""
"axon-modelling-4.6.8","axon-modelling-4.6.8",6,8,0.75,"org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository,org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga.repository.jpa,org.axonframework.modelling.saga.metamodel,org.axonframework.modelling.command","saga,repository,inspection,jpa,metamodel,command",""
"axon-eventsourcing-4.6.8","axon-eventsourcing-4.6.8",6,8,0.75,"org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.snapshotting,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.eventsourcing,org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.eventstore.jdbc","eventstore,snapshotting,statements,eventsourcing,conflictresolution,jdbc",""
