"memberName","authority","hub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9c_Hyperlink_Induced_Topic_Search_HITS_Stream.cypher"
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$WaitForResultWithTimeoutInArguments",0.001611955572364874,0.0003902614168166432,1,2,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$WrapNonDeclaredCheckedExceptions",0.001611955572364874,0.0005377452684168682,1,3,""
"org.axonframework.commandhandling.gateway.Timeout",0.001611955572364874,0,1,,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper",0.0016088909837596167,0.01929902609083327,2,14,""
"org.axonframework.eventsourcing.AggregateSnapshotter$SnapshotAggregate",0.0016087329150498314,0.03788347896480149,1,8,""
"org.axonframework.common.CollectionUtils",0.001607444809205385,0,2,,""
"org.axonframework.common.jdbc.DataSourceConnectionProvider",0.0016048750387065516,0.0009545560098969166,1,1,""
"org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore",0.0016048750387065516,0.025377302614238924,1,14,""
"org.axonframework.eventhandling.async.EventProcessorTask",0.0015996626654400839,0.01712164039142043,4,3,""
"org.axonframework.messaging.deadletter.InMemorySequencedDeadLetterQueue$Builder",0.001593387942339424,0.03154807799757891,1,3,""
"org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore",0.001590047100559761,0.022527182710571216,1,13,""
"org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy$1",0.0015855587023732767,7.064150047533287e-07,2,1,""
"org.axonframework.deadline.annotation.DeadlineHandlingMember",0.0015777713890923724,0.00439545654018397,1,1,""
"org.axonframework.messaging.deadletter.InMemorySequencedDeadLetterQueue",0.0015761717746222979,0.03189266709364345,1,10,""
"org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy$NoActionCallback",0.001571454650990854,0.00020237908397652027,1,2,""
"org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy$SchedulerCleanUp",0.001571454650990854,0.00028230150890861614,1,4,""
"org.axonframework.modelling.command.inspection.ChildForwardingCommandMessageHandlingMember",0.001559165047303138,0.04289063383233681,1,9,""
"org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask",0.001549722277035193,0.012058758196471822,1,4,""
"org.axonframework.eventhandling.tokenstore.jdbc.JdbcTokenStore",0.0015290644348498854,0.0417240081841975,1,22,""
"org.axonframework.eventhandling.tokenstore.legacyjpa.JpaTokenStore",0.0015254597285795687,0.04018294492786865,1,17,""
"org.axonframework.commandhandling.RoutingKey",0.001524741715270491,0,3,,""
"org.axonframework.commandhandling.callbacks.FailureLoggingCallback",0.0015204248010999327,0.011951232792935494,1,3,""
"org.axonframework.monitoring.NoOpMessageMonitorCallback",0.001508228598773144,0.0018863182935224974,1,1,""
"org.axonframework.eventhandling.AddedTrackerStatus",0.0014867027985314115,0.0007080287790230752,1,2,""
"org.axonframework.eventhandling.async.PropertySequencingPolicy",0.0014546143695913128,0.018587618515826423,2,4,""
"org.axonframework.eventhandling.async.PropertySequencingPolicy$Builder$ExceptionRaisingSequencingPolicy",0.0014509835130476836,0.01846872952850324,1,3,""
"org.axonframework.messaging.NoScopeDescriptor",0.0014384869551655635,0.00422484263596262,1,1,""
"org.axonframework.serialization.xml.CompactDriver",0.0013983315502051326,0,2,,""
"org.axonframework.test.saga.SagaTestFixture",0.0013649218389445072,0.10853323169594618,2,59,""
"org.axonframework.serialization.JavaSerializer$Builder",0.0013368470519198364,0.01965633314803993,1,5,""
"org.axonframework.eventhandling.scheduling.java.SimpleEventScheduler$Builder",0.001313850845865214,0.03830769808773777,1,6,""
"org.axonframework.eventhandling.scheduling.java.SimpleEventScheduler$PublishEventTask",0.001313850845865214,0.04784891671138312,1,7,""
"org.axonframework.eventhandling.scheduling.java.SimpleScheduleToken",0.001313850845865214,0.0008105783911795473,1,1,""
"org.axonframework.eventhandling.tokenstore.inmemory.InMemoryTokenStore$ProcessAndSegment",0.0012895025699022403,0,1,,""
"org.axonframework.tracing.TracingHandlerEnhancerDefinition$1",0.001283669337837847,0.04172812508048313,1,6,""
"org.axonframework.tracing.TracingHandlerEnhancerDefinition$Builder",0.001283669337837847,0.01918006960148976,1,3,""
"org.axonframework.eventhandling.replay.ReplayParameterResolverFactory",0.0012729207188577776,0.007902109148388223,2,5,""
"org.axonframework.config.SagaConfigurer$SagaConfigurationImpl",0.0012715066328404245,0.018750382057624918,1,15,""
"org.axonframework.modelling.saga.SagaStorageException",0.0012678741002793558,1.999474048892081e-05,1,1,""
"org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore$Builder",0.0012678741002793558,0.0321225970169482,1,10,""
"org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore$EntryImpl",0.0012678741002793558,0.0012413568851283414,1,2,""
"org.axonframework.modelling.command.LockAwareAggregate$LockSupplier",0.0012622807443204527,0.00022781923037338664,1,1,""
"org.axonframework.test.eventscheduler.EventConsumer",0.0012365140751312625,0,1,,""
"org.axonframework.test.eventscheduler.StubScheduleToken",0.0012365140751312625,0.023598091469959028,1,4,""
"org.axonframework.commandhandling.distributed.commandfilter.OrCommandMessageFilter",0.001231483817292841,0.008181994304373375,3,2,""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry$RepeatingCommandHandler",0.0012226531517085053,0.03396409905788539,1,5,""
"org.axonframework.messaging.annotation.HasHandlerAttributes",0.0012180645996308654,0,9,,""
"org.axonframework.modelling.saga.repository.jpa.JpaSagaStore$EntryImpl",0.0011865322072273003,0.0012413568851283414,1,2,""
"org.axonframework.eventsourcing.conflictresolution.ContextAwareConflictExceptionSupplier",0.0011532019901786,2.855920347742633e-05,3,1,""
"org.axonframework.eventhandling.MultiStreamableMessageSource",0.0011490752448835863,0.01481876603457488,3,9,""
"org.axonframework.common.lock.DeadlockException",0.0011419610687442368,1.610827015159208e-06,2,1,""
"org.axonframework.config.LifecycleHandlerInspector$1",0.001132981771573877,0.006364132178710458,1,4,""
"org.axonframework.config.LifecycleHandlerInspector$LifecycleRegistration",0.001132981771573877,0.00304652328265684,1,2,""
"org.axonframework.lifecycle.ShutdownHandler",0.001132981771573877,6.085565754965473e-05,1,1,""
"org.axonframework.lifecycle.StartHandler",0.001132981771573877,6.085565754965473e-05,1,1,""
"org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore$Builder",0.0011254793906466613,0.0318258063830054,1,6,""
"org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore$EntryImpl",0.0011254793906466613,0.0012413568851283414,1,2,""
"org.axonframework.commandhandling.gateway.RetryingCallback$RetryDispatch",0.0011097998223602178,0.013506304361227232,1,5,""
"org.axonframework.modelling.saga.repository.CachingSagaStore",0.0010830648604910691,0.004973585768645813,1,7,""
"org.axonframework.messaging.annotation.AnnotatedHandlerInspector$ChainedMessageHandlerInterceptorMember",0.0010794797339661439,0.027878360933949468,1,6,""
"org.axonframework.messaging.annotation.HandlerComparator",0.0010794797339661439,0.00439545654018397,1,1,""
"org.axonframework.serialization.json.JacksonSerializer",0.0010764370805839557,0.036123119448743655,1,18,""
"org.axonframework.eventhandling.MultiSourceTrackingToken",0.0010441528324565826,0.011816755464675643,2,2,""
"org.axonframework.eventhandling.MultiStreamableMessageSource$SourceIdAwareBlockingStream",0.0010441528324565826,0.005824710763140092,2,2,""
"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$Builder",0.001024745292347161,0.009931570831969246,1,5,""
"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$RoutingKeyResolver",0.001024745292347161,0.00178230355237851,1,2,""
"org.axonframework.modelling.saga.AnnotatedSaga",0.001013056166620143,0.05292531079458575,1,13,""
"org.axonframework.modelling.saga.repository.LockingSagaRepository",0.001013056166620143,0.0147319593643761,1,7,""
"org.axonframework.modelling.saga.repository.SagaCreationException",0.001013056166620143,0.0002815354268531205,1,1,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$1",0.0009969193500273998,8.038171273680725e-05,2,1,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnection",0.0009969193500273998,0,2,,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel",0.000988224388943808,0.056391219698185675,1,20,""
"org.axonframework.serialization.JavaSerializer",0.0009820487240433096,0.02675783916024234,1,12,""
"org.axonframework.serialization.SerialVersionUIDRevisionResolver",0.0009820487240433096,0.0010447919358045417,1,1,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler",0.0009714662061178878,0,3,,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$NoOpCloseHandler",0.000969041332884571,4.8535368960306835e-05,2,1,""
"org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$1",0.0009685218722592228,0.0006903274226134888,2,1,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory",0.0009641976391360555,9.694958896420137e-05,1,2,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnectionImpl",0.0009641976391360555,0.0006549457465931963,1,3,""
"org.axonframework.tracing.NestingSpanFactory",0.0009530373754256429,0.054251797136484814,1,6,""
"org.axonframework.messaging.annotation.FixedValueParameterResolver",0.0009364990491455043,0.02423959533358404,2,2,""
"org.axonframework.commandhandling.gateway.AxonNonTransientExceptionClassesPredicate",0.0009272618998318149,0.00028223992464350385,1,2,""
"org.axonframework.eventsourcing.eventstore.AbstractSnapshotEventEntry$PK",0.0009046132583521181,0,1,,""
"org.axonframework.eventhandling.AbstractDomainEventEntry",0.0009023495922154625,0.018061212349900303,2,4,""
"org.axonframework.modelling.saga.metamodel.AnnotationSagaMetaModelFactory$InspectedSagaModel",0.0009015240673037434,0.023554478110931195,1,7,""
"org.axonframework.eventsourcing.AbstractAggregateFactory",0.0008703877181432756,0.012774694767783971,1,4,""
"org.axonframework.eventhandling.async.EventProcessorTask$ProcessingTask",0.0008554133592118363,0.01695644470553718,1,1,""
"org.axonframework.commandhandling.AsynchronousCommandBus$Builder",0.0008222263411276355,0.05601801185139447,1,12,""
"org.axonframework.queryhandling.QueryBus$1",0.0008122919482161419,0.0048507154811766404,1,5,""
"org.axonframework.eventhandling.AbstractSequencedDomainEventEntry",0.0008120521704723878,0.018016016734333815,1,4,""
"org.axonframework.eventsourcing.eventstore.AbstractSnapshotEventEntry",0.0008120521704723878,0.018106407682464635,1,5,""
"org.axonframework.commandhandling.distributed.commandfilter.AndCommandMessageFilter",0.0008071601231921965,0.008181994304373375,2,2,""
"org.axonframework.commandhandling.gateway.AbstractRetryScheduler",0.0007912332859396771,0.008406972592659752,2,3,""
"org.axonframework.commandhandling.distributed.MetaDataRoutingStrategy$Builder",0.0007887755864178742,0.009850742740944106,1,4,""
"org.axonframework.modelling.command.legacyjpa.GenericJpaRepository$Builder",0.0007761502561040432,0.04515688302618754,1,13,""
"org.axonframework.serialization.AbstractXStreamSerializer",0.0007752536508738084,0.04928708364928605,1,22,""
"org.axonframework.serialization.xml.Dom4JToByteArrayConverter",0.0007752536508738084,0.0008824503079388608,1,2,""
"org.axonframework.serialization.xml.InputStreamToDom4jConverter",0.0007752536508738084,4.841228948636122e-05,1,2,""
"org.axonframework.serialization.xml.InputStreamToXomConverter",0.0007752536508738084,4.841228948636122e-05,1,2,""
"org.axonframework.serialization.xml.XomToStringConverter",0.0007752536508738084,3.396916161633338e-05,1,1,""
"org.axonframework.test.matchers.MatcherExecutionException",0.0007605828029321945,0.0002815354268531205,2,1,""
"org.axonframework.eventhandling.MultiStreamableMessageSource$Builder",0.0007469686425165182,0.016823892866615283,3,5,""
"org.axonframework.commandhandling.distributed.ConsistentHash$1",0.0007441678094288944,2.048768986398179e-06,2,1,""
"org.axonframework.eventhandling.MultiStreamableMessageSource$MultiSourceBlockingStream",0.0007403595868998855,0.006080614276364968,1,6,""
"org.axonframework.eventhandling.TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver",0.0007145910679713497,0.0364692674538362,1,6,""
"org.axonframework.serialization.upcasting.event.EventTypeUpcaster$Builder",0.0007139701390703763,0.009552640606303937,1,2,""
"org.axonframework.serialization.upcasting.event.SingleEventUpcaster",0.0007139701390703763,0.0022154663867920213,1,3,""
"org.axonframework.config.LifecycleHandlerInspector",0.0007057284817239873,0.022677351919191662,2,13,""
"org.axonframework.commandhandling.distributed.ConsistentHash$ConsistentHashMember",0.0007033651150296241,0.0008166918762730523,1,4,""
"org.axonframework.serialization.ContentTypeConverter",0.0006799143236638979,0,17,,""
"org.axonframework.common.caching.AbstractCacheAdapter",0.0006798502327285837,0.005700783198866296,3,3,""
"org.axonframework.common.caching.WeakReferenceCache$Entry",0.0006565815135839016,0.00016815776715128062,1,1,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$1",0.0006486710552875052,0.0005719238074843819,2,1,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine",0.000647051909935097,0.05730836807736311,1,18,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$EventStreamSpliterator",0.000647051909935097,3.240821842693119e-05,1,1,""
"org.axonframework.eventsourcing.eventstore.IteratorBackedDomainEventStream",0.000632754709915302,0.007053383418608181,2,2,""
"org.axonframework.commandhandling.DuplicateCommandHandlerSubscriptionException",0.000628752667639705,0.01127440773657233,1,3,""
"org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$1",0.000618612964309332,4.317450547718147e-54,2,1,""
"org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory$ScopeDescriptorParameterResolver",0.0006031806092679702,0.02879222561081059,1,6,""
"org.axonframework.common.jdbc.PagingJdbcIterable$PagingIterator",0.0005897500234919896,0.012916992194593694,1,6,""
"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy",0.0005852360894450393,0.020510929890584784,2,9,""
"org.axonframework.eventsourcing.conflictresolution.ConflictExceptionSupplier",0.0005821323781356298,0,2,,""
"org.axonframework.common.transaction.NoTransactionManager$1",0.0005729106908888538,0.0033715939361939886,1,2,""
"org.axonframework.eventsourcing.conflictresolution.ConflictDescription",0.0005716305788187985,0.005335688402974461,3,1,""
"org.axonframework.eventsourcing.conflictresolution.DefaultConflictDescription",0.0005710696120429703,0.005364247606451887,1,2,""
"org.axonframework.common.jpa.PagingJpaQueryIterable$PagingIterator",0.0005574029092988033,0.01131052239673424,1,2,""
"org.axonframework.common.legacyjpa.PagingJpaQueryIterable$PagingIterator",0.0005574029092988033,0.011308730146643142,1,2,""
"org.axonframework.serialization.ChainedConverter$1",0.0005508171136293301,2.316917287020091e-06,3,1,""
"org.axonframework.tracing.LoggingSpanFactory",0.000550366266323837,0.04965024765948402,3,8,""
"org.axonframework.common.TypeReflectionUtils",0.0005313051020920281,1.5054019221872544e-44,3,1,""
"org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory$DeadLetterParameterResolver",0.0005184092406764007,0.03908339183882301,1,5,""
"org.axonframework.commandhandling.CommandHandler",0.00050412923606429,0.008084758576418057,2,2,""
"org.axonframework.queryhandling.QueryHandler",0.0004976387116730606,0.0018144713288457046,2,2,""
"org.axonframework.commandhandling.distributed.MetaDataRoutingStrategy",0.0004921522762816162,0.01578784279426909,1,5,""
"org.axonframework.commandhandling.gateway.ExponentialBackOffIntervalRetryScheduler",0.0004827055748181733,0.007918518568683761,1,4,""
"org.axonframework.commandhandling.gateway.IntervalRetryScheduler",0.0004827055748181733,0.007918518568683761,1,4,""
"org.axonframework.serialization.upcasting.event.EventTypeUpcaster",0.00047725881693055623,0.01429056702992604,1,6,""
"org.axonframework.messaging.annotation.ResultParameterResolverFactory$ExceptionResultParameterResolver",0.00047413385102651104,0.024486743427014655,1,4,""
"org.axonframework.modelling.saga.repository.jdbc.SagaSchema",0.0004648753521504918,4.317450547718147e-54,5,1,""
"org.axonframework.commandhandling.WrappedCommandCallback",0.0004627690639018513,0.011951232792935494,1,3,""
"org.axonframework.commandhandling.distributed.CommandBusConnectorCommunicationException",0.0004624515399041263,1.999474048892081e-05,1,1,""
"org.axonframework.commandhandling.distributed.CommandCallbackWrapper",0.0004624515399041263,0.011951232792935494,1,3,""
"org.axonframework.messaging.responsetypes.ResponseTypes",0.00044954867361492325,0.0020488317300250128,3,5,""
"org.axonframework.tracing.LoggingSpanFactory$Slf4jSpan$Slf4jSpanScope",0.00043783528931136737,0.002224881984252121,1,4,""
"org.axonframework.messaging.responsetypes.AbstractResponseType",0.00041605562726312005,0.003154272265132977,4,4,""
"org.axonframework.commandhandling.distributed.commandfilter.AcceptAll",0.00040980304759495915,0.008431428369471089,1,3,""
"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver",0.00040862860479433356,0.02533833879486496,1,3,""
"org.axonframework.eventhandling.AllowReplay",0.00040808151217351006,6.085565754965473e-05,2,1,""
"org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember",0.0004070629015570483,0.02821415415616843,1,4,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType$1",0.0004058514102043002,0.001528219904583312,4,1,""
"org.axonframework.common.AxonTransientException",0.0004002074178310897,9.443673513518503e-05,13,1,""
"org.axonframework.commandhandling.gateway.ExponentialBackOffIntervalRetryScheduler$Builder",0.00039561664296983856,0.009661660955062315,1,3,""
"org.axonframework.commandhandling.gateway.IntervalRetryScheduler$Builder",0.00039561664296983856,0.009661660955062315,1,3,""
"org.axonframework.eventhandling.replay.ReplayParameterResolverFactory$ReplayParameterResolver",0.00039479682688771536,0.02541471623895119,1,6,""
"org.axonframework.commandhandling.distributed.commandfilter.NegateCommandMessageFilter",0.00039329133287506664,0.008181994304373375,1,2,""
"org.axonframework.messaging.MetaData$1",0.00038781181748950356,0.007723498704948433,2,1,""
"org.axonframework.eventhandling.replay.ReplayContext",0.00038743582431264814,0,1,,""
"org.axonframework.eventhandling.replay.ReplayContextParameterResolverFactory$ReplayContextParameterResolver",0.00038743582431264814,0.04698801336895401,1,5,""
"org.axonframework.common.MemberAccessibilityCallback",0.00037238183126071496,0,1,,""
"org.axonframework.common.lock.PessimisticLockFactory$1",0.0003632949339340427,0.0003209885173102189,3,1,""
"org.axonframework.common.lock.PessimisticLockFactory$PubliclyOwnedReentrantLock",0.00036238811494634666,1.815055793897511e-05,2,1,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember",0.0003376542893826025,0.04022559761490493,1,7,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember",0.0003376542893826025,0.04038793626438218,1,8,""
"org.axonframework.commandhandling.MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember",0.00033515557027660763,0.04507788409677868,1,7,""
"org.axonframework.modelling.command.CommandHandlerInterceptor",0.0003334798967614189,0.007842152120072806,1,2,""
"org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember",0.0003334798967614189,0.035123761030557615,1,5,""
"org.axonframework.deadline.annotation.DeadlineHandler",0.0003330346413804653,0.00447113016690455,1,2,""
"org.axonframework.deadline.annotation.DeadlineMethodMessageHandlerDefinition$DeadlineMethodMessageHandlingMember",0.0003330346413804653,0.03158009198779195,1,6,""
"org.axonframework.common.lock.PessimisticLockFactory$Builder",0.00033022686856232767,0.005713245686351203,1,2,""
"org.axonframework.common.lock.PessimisticLockFactory$DisposableLock",0.00033022686856232767,0.000643727838329967,1,6,""
"org.axonframework.modelling.command.CreationPolicy",0.00032979301993605036,0.00027950511597863125,1,2,""
"org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember",0.00032979301993605036,0.005780913978468634,1,5,""
"org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition$MethodQueryMessageHandlingMember",0.0003286650458853781,0.032262638659687315,1,8,""
"org.axonframework.modelling.saga.EndSaga",0.00032824115527670193,6.085565754965473e-05,1,1,""
"org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember",0.00032824115527670193,0.0274696270711324,1,4,""
"org.axonframework.test.aggregate.StubAggregateLifecycle",0.00032173848061098755,0.05846511857520371,3,9,""
"org.axonframework.serialization.CannotConvertBetweenTypesException",0.00028908836868730335,0.008984616743978109,7,1,""
"org.axonframework.eventsourcing.eventstore.ConcatenatingDomainEventStream",0.000278781570947016,0.007053383418608181,1,2,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream$1",0.000278781570947016,0.007084996441391378,1,3,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream$2",0.000278781570947016,0.007053383418608181,1,2,""
"org.axonframework.eventsourcing.eventstore.FilteringDomainEventStream",0.000278781570947016,0.007053383418608181,1,2,""
"org.axonframework.serialization.ChainedConverter$Route",0.0002783428195412618,0.0054537456737608556,2,3,""
"org.axonframework.serialization.ChainedConverter$RouteCalculator",0.00027457602505427995,7.539477480812615e-05,1,3,""
"org.axonframework.commandhandling.FailingDuplicateCommandHandlerResolver",0.0002667948258136668,0.012584884480396403,1,4,""
"org.axonframework.modelling.saga.repository.CachingSagaStore$Builder",0.00024848502635359184,0.021678235571214635,1,5,""
"org.axonframework.modelling.saga.repository.CachingSagaStore$CacheEntry",0.00024848502635359184,0.0012413568851283414,1,2,""
"org.axonframework.common.caching.EhCache3Adapter$1",0.00023296061790522866,4.317450547718147e-54,2,1,""
"org.axonframework.common.caching.EhCache3Adapter$CacheEventListenerAdapter",0.00022700537560562097,0.00011919797145299462,1,2,""
"org.axonframework.common.caching.EhCacheAdapter$CacheEventListenerAdapter",0.00022642242856148135,0.000107559039010419,1,1,""
"org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter",0.00022642242856148135,0.000107559039010419,1,1,""
"org.axonframework.common.caching.Cache$EntryListenerAdapter",0.00022472121103922667,0.000107559039010419,1,1,""
"org.axonframework.messaging.responsetypes.InstanceResponseType",0.00019146276451359579,0.0017738511367400003,2,2,""
"org.axonframework.modelling.saga.repository.inmemory.InMemorySagaStore$ManagedSaga",0.00018705525342713704,0.0012413568851283414,1,2,""
"org.axonframework.eventhandling.EventHandler",0.00018536321352580172,0.017290729079988812,3,2,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType$2",0.0001737583916346998,0.0015484966242605134,1,2,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType$3",0.0001737583916346998,0.0015484966242605134,1,2,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType$4",0.0001737583916346998,0.0015484966242605134,1,2,""
"org.axonframework.util.ClasspathResolver",0.00015759042841146498,0,1,,""
"org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger",0.00015271943168529187,0.001335051017876638,1,3,""
"org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger",0.00015271943168529187,0.0013317186029943742,1,2,""
"org.axonframework.eventhandling.SequenceNumber",0.00014631211761616014,0,1,,""
"org.axonframework.eventhandling.SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver",0.00014631211761616014,0.029575283736558506,1,3,""
"org.axonframework.eventhandling.Timestamp",0.00014631211761616014,0,1,,""
"org.axonframework.eventhandling.TimestampParameterResolverFactory$TimestampParameterResolver",0.00014631211761616014,0.04119604003912122,1,3,""
"org.axonframework.messaging.annotation.AggregateType",0.00014631211761616014,0,1,,""
"org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver",0.00014631211761616014,0.029575283736558506,1,3,""
"org.axonframework.messaging.annotation.MessageIdentifier",0.00014631211761616014,0,1,,""
"org.axonframework.messaging.annotation.MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver",0.00014631211761616014,0.02423959533358404,1,2,""
"org.axonframework.messaging.annotation.SourceId",0.00014631211761616014,0,1,,""
"org.axonframework.messaging.annotation.SourceIdParameterResolverFactory$SourceIdParameterResolver",0.00014631211761616014,0.029575283736558506,1,3,""
"org.axonframework.common.property.PropertyAccessException",0.0001417149933832965,0.008984616743978109,2,1,""
"org.axonframework.eventsourcing.AbstractSnapshotTrigger",0.00013323430612817232,0.036430500873819285,2,6,""
"org.axonframework.modelling.saga.AbstractResourceInjector",0.00011719165228205536,0.004984978995292062,2,3,""
"org.axonframework.serialization.upcasting.ContextAwareSingleEntryMultiUpcaster",0.00011068678026761337,1.153603920008457e-06,1,1,""
"org.axonframework.serialization.upcasting.ContextAwareSingleEntryUpcaster",0.00011068678026761337,1.153603920008457e-06,1,1,""
"org.axonframework.serialization.upcasting.GenericUpcasterChain",0.00011068678026761337,1.153603920008457e-06,1,1,""
"org.axonframework.serialization.upcasting.SingleEntryMultiUpcaster",0.00011068678026761337,1.153603920008457e-06,1,1,""
"org.axonframework.serialization.upcasting.SingleEntryUpcaster",0.00011068678026761337,1.153603920008457e-06,1,1,""
"org.axonframework.modelling.saga.repository.AssociationValueMap$1",9.80316021645372e-05,4.317450547718147e-54,3,1,""
"org.axonframework.monitoring.MultiMessageMonitor",9.447806405457452e-05,0.035593901210572494,1,5,""
"org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$NoSnapshotTrigger",8.877600419254039e-05,0.01760867100149111,1,3,""
"org.axonframework.modelling.saga.SimpleResourceInjector",8.802419570673884e-05,5.855005605709468e-06,2,1,""
"org.axonframework.messaging.SimpleHandlerAttributes",8.664744706709089e-05,9.937860041951139e-05,1,1,""
"org.axonframework.eventhandling.gateway.AbstractEventGateway",7.412093400639706e-05,0.03710828124088896,1,6,""
"org.axonframework.disruptor.commandhandling.FirstLevelCache$1",7.363468807269751e-05,0.00018133677921248814,2,1,""
"org.axonframework.eventhandling.WrappedTrackerStatus",7.074757750568187e-05,0.01007736662123477,2,3,""
"org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition",6.670039833283253e-05,0.003056776713532062,1,4,""
"org.axonframework.util.MavenArtifactVersionResolver",5.2329403634906816e-05,0.0008484811463225274,1,1,""
"org.axonframework.modelling.saga.repository.AssociationValueMap$SagaAssociationValue",4.932236028153464e-05,0.0009749462515243653,2,2,""
"org.axonframework.common.stream.StreamUtils",4.9103846694105094e-05,0.0009803851517057667,2,2,""
"org.axonframework.common.stream.StreamUtils$1",4.898097205290818e-05,0.000980391290638865,1,2,""
"org.axonframework.modelling.saga.repository.AssociationValueMap$AssociationValueComparator",4.895455055036269e-05,7.361943102131348e-06,1,2,""
"org.axonframework.serialization.ChainedConverter",4.637456961646074e-05,0.005495813149198044,2,6,""
"org.axonframework.common.property.DirectlyAccessedProperty",4.3738698165046365e-05,0.0005417254907915969,1,2,""
"org.axonframework.common.property.MethodAccessedProperty",4.3738698165046365e-05,0.0022947900955348505,1,3,""
"org.axonframework.commandhandling.distributed.ConsistentHash",4.100741123562784e-05,0.014078299314067648,3,7,""
"org.axonframework.queryhandling.registration.FailingDuplicateQueryHandlerResolver",3.579929740238826e-05,0.0007147526769969364,1,3,""
"org.axonframework.queryhandling.registration.LoggingDuplicateQueryHandlerResolver",3.579929740238826e-05,0.0007129685859001632,1,2,""
"org.axonframework.queryhandling.registration.DuplicateQueryHandlerSubscriptionException",3.570971533292447e-05,0.003810479124155931,1,3,""
"org.axonframework.common.jdbc.Oracle11Utils",3.487736385509098e-05,0,2,,""
"org.axonframework.disruptor.commandhandling.FirstLevelCache$WeakValue",3.232781230577478e-05,0.0008267833185816545,1,3,""
"org.axonframework.common.lock.LockAcquisitionFailedException",3.224172480091154e-05,1.999474048892081e-05,2,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.AbstractEventTableFactory",2.9808025387831038e-05,0.0007871594491924012,4,2,""
