"artifactName","dependentArtifactName","dependentPackages","dependentArtifactPackages","packageUsagePercentage","dependentFullQualifiedPackageNames","dependentPackageNames","Source Cypher File: Internal_Dependencies/How_many_packages_compared_to_all_existing_are_used_by_dependent_artifacts.cypher"
"axon-modelling-4.9.0","axon-modelling-4.9.0",6,10,0.6,"org.axonframework.modelling.command,org.axonframework.modelling.saga.repository,org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository.jpa,org.axonframework.modelling.saga.metamodel,org.axonframework.modelling.command.inspection","command,repository,saga,jpa,metamodel,inspection",""
"axon-test-4.9.0","axon-test-4.9.0",5,8,0.625,"org.axonframework.test,org.axonframework.test.deadline,org.axonframework.test.matchers,org.axonframework.test.utils,org.axonframework.test.eventscheduler","test,deadline,matchers,utils,eventscheduler",""
"axon-messaging-4.9.0","axon-messaging-4.9.0",41,64,0.640625,"org.axonframework.common,org.axonframework.common.transaction,org.axonframework.queryhandling,org.axonframework.messaging,org.axonframework.messaging.responsetypes,org.axonframework.messaging.annotation,org.axonframework.eventhandling,org.axonframework.eventhandling.tokenstore,org.axonframework.messaging.unitofwork,org.axonframework.messaging.deadletter,org.axonframework.serialization,org.axonframework.common.jpa,org.axonframework.tracing,org.axonframework.commandhandling.callbacks,org.axonframework.monitoring,org.axonframework.commandhandling.distributed,org.axonframework.commandhandling,org.axonframework.common.jdbc,org.axonframework.common.lock,org.axonframework.common.annotation,org.axonframework.deadline,org.axonframework.messaging.interceptors,org.axonframework.lifecycle,org.axonframework.eventhandling.scheduling,org.axonframework.queryhandling.registration,org.axonframework.common.io,org.axonframework.eventhandling.replay,org.axonframework.serialization.upcasting.event,org.axonframework.eventhandling.async,org.axonframework.common.stream,org.axonframework.messaging.correlation,org.axonframework.common.legacyjpa,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.serialization.upcasting,org.axonframework.util,org.axonframework.common.digest,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.common.property,org.axonframework.deadline.jobrunr,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.serialization.xml","common,transaction,queryhandling,messaging,responsetypes,annotation,eventhandling,tokenstore,unitofwork,deadletter,serialization,jpa,tracing,callbacks,monitoring,distributed,commandhandling,jdbc,lock,deadline,interceptors,lifecycle,scheduling,registration,io,replay,event,async,stream,correlation,legacyjpa,upcasting,util,digest,commandfilter,property,jobrunr,xml",""
"axon-eventsourcing-4.9.0","axon-eventsourcing-4.9.0",7,9,0.7777777777777778,"org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.snapshotting,org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.eventstore.jdbc.statements","eventstore,conflictresolution,snapshotting,eventsourcing,jdbc,jpa,statements",""
