"fullQualifiedDependentTypeName","dependentTypeName","dependentTypeLabels","numberOfUsingPackages","Source Cypher File: Internal_Dependencies/List_types_that_are_used_by_many_different_packages.cypher"
"org.axonframework.modelling.command.ForwardingMode","ForwardingMode","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation26,TypeLouvainCommunity2,TypeLeidenCommunity3,TypeKCoreDecomposition6,TypeMaximumKCut24",1,""
"org.axonframework.commandhandling.callbacks.FutureCallback","FutureCallback","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation62,TypeLouvainCommunity3,TypeLeidenCommunity4,TypeKCoreDecomposition6,TypeMaximumKCut9",1,""
"org.axonframework.modelling.command.GenericJpaRepository","GenericJpaRepository","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation8,TypeLouvainCommunity5,TypeLeidenCommunity6,TypeKCoreDecomposition9,TypeMaximumKCut68",1,""
"org.axonframework.modelling.command.GenericJpaRepository$Builder","GenericJpaRepository$Builder","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation8,TypeLouvainCommunity5,TypeLeidenCommunity6,TypeKCoreDecomposition10,TypeMaximumKCut98",1,""
"org.axonframework.queryhandling.GenericQueryMessage","GenericQueryMessage","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation50,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition7,TypeMaximumKCut12",1,""
"org.axonframework.queryhandling.GenericQueryResponseMessage","GenericQueryResponseMessage","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation3,TypeLouvainCommunity1,TypeLeidenCommunity2,TypeKCoreDecomposition8,TypeMaximumKCut33",1,""
"org.axonframework.eventhandling.replay.GenericResetContext","GenericResetContext","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation3,TypeLouvainCommunity1,TypeLeidenCommunity2,TypeKCoreDecomposition5,TypeMaximumKCut93",1,""
"org.axonframework.queryhandling.GenericSubscriptionQueryUpdateMessage","GenericSubscriptionQueryUpdateMessage","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation3,TypeLouvainCommunity1,TypeLeidenCommunity2,TypeKCoreDecomposition8,TypeMaximumKCut49",1,""
"org.axonframework.eventhandling.tokenstore.GenericTokenEntry","GenericTokenEntry","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation39,TypeLouvainCommunity11,TypeLeidenCommunity7,TypeKCoreDecomposition4,TypeMaximumKCut65",1,""
"org.axonframework.serialization.upcasting.GenericUpcasterChain","GenericUpcasterChain","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation99,TypeLouvainCommunity0,TypeLeidenCommunity9,TypeKCoreDecomposition2,TypeMaximumKCut5",1,""
"org.axonframework.messaging.HandlerAttributes","HandlerAttributes","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation107,TypeLouvainCommunity1,TypeLeidenCommunity2,TypeKCoreDecomposition2,TypeMaximumKCut52",1,""
"org.axonframework.util.HandlerTypeResolver","HandlerTypeResolver","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity4,TypeLeidenCommunity5,TypeKCoreDecomposition4,TypeMaximumKCut28",1,""
"org.axonframework.common.IdentifierValidator","IdentifierValidator","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation7,TypeLouvainCommunity2,TypeLeidenCommunity3,TypeKCoreDecomposition2,TypeMaximumKCut98",1,""
"org.axonframework.eventhandling.tokenstore.inmemory.InMemoryTokenStore","InMemoryTokenStore","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation66,TypeLouvainCommunity7,TypeLeidenCommunity8,TypeKCoreDecomposition7,TypeMaximumKCut4",1,""
"org.axonframework.messaging.annotation.InterceptorChainParameterResolverFactory","InterceptorChainParameterResolverFactory","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation71,TypeLouvainCommunity1,TypeLeidenCommunity1,TypeKCoreDecomposition7,TypeMaximumKCut66",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.JdbcEventStorageEngineStatements","JdbcEventStorageEngineStatements","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation41,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition8,TypeMaximumKCut98",1,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine","JpaEventStorageEngine","Type,File,Java,ByteCode,Class,TopCentralityHyperlinkInducedTopicSearchHub,TypeWeaklyConnectedComponent0,TypeLabelPropagation35,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition10,TypeMaximumKCut57",1,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder","JpaEventStorageEngine$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation28,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition10,TypeMaximumKCut75",1,""
"org.axonframework.modelling.saga.repository.jpa.JpaSagaStore","JpaSagaStore","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation40,TypeLouvainCommunity11,TypeLeidenCommunity10,TypeKCoreDecomposition8,TypeMaximumKCut45",1,""
"org.axonframework.modelling.saga.repository.jpa.JpaSagaStore$Builder","JpaSagaStore$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity11,TypeLeidenCommunity10,TypeKCoreDecomposition8,TypeMaximumKCut83",1,""
"org.axonframework.eventhandling.tokenstore.jpa.JpaTokenStore","JpaTokenStore","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation44,TypeLouvainCommunity11,TypeLeidenCommunity7,TypeKCoreDecomposition8,TypeMaximumKCut38",1,""
"org.axonframework.eventhandling.tokenstore.jpa.JpaTokenStore$Builder","JpaTokenStore$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity11,TypeLeidenCommunity7,TypeKCoreDecomposition7,TypeMaximumKCut73",1,""
"org.axonframework.deadline.jobrunr.LabelUtils","LabelUtils","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation15,TypeLouvainCommunity8,TypeLeidenCommunity2,TypeKCoreDecomposition5,TypeMaximumKCut93",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.LastSequenceNumberForStatementBuilder","LastSequenceNumberForStatementBuilder","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation35,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition3,TypeMaximumKCut7",1,""
"org.axonframework.lifecycle.LifecycleHandlerInvocationException","LifecycleHandlerInvocationException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity4,TypeLeidenCommunity5,TypeKCoreDecomposition3,TypeMaximumKCut2",1,""
"org.axonframework.common.ListUtils","ListUtils","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation7,TypeLouvainCommunity2,TypeLeidenCommunity3,TypeKCoreDecomposition1,TypeMaximumKCut79",1,""
"org.axonframework.modelling.command.LockAwareAggregate","LockAwareAggregate","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation18,TypeLouvainCommunity5,TypeLeidenCommunity6,TypeKCoreDecomposition5,TypeMaximumKCut54",1,""
"org.axonframework.commandhandling.LoggingDuplicateCommandHandlerResolver","LoggingDuplicateCommandHandlerResolver","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation5,TypeLouvainCommunity10,TypeLeidenCommunity4,TypeKCoreDecomposition5,TypeMaximumKCut1",1,""
"org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler","LoggingQueryInvocationErrorHandler","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation59,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition6,TypeMaximumKCut65",1,""
"org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler$Builder","LoggingQueryInvocationErrorHandler$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation59,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition6,TypeMaximumKCut57",1,""
"org.axonframework.test.matchers.MapEntryMatcher","MapEntryMatcher","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation111,TypeLouvainCommunity8,TypeLeidenCommunity14,TypeKCoreDecomposition1,TypeMaximumKCut77",1,""
"org.axonframework.test.matchers.MatchAllFieldFilter","MatchAllFieldFilter","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation5,TypeLouvainCommunity8,TypeLeidenCommunity14,TypeKCoreDecomposition2,TypeMaximumKCut93",1,""
"org.axonframework.eventhandling.MergedTrackingToken","MergedTrackingToken","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation29,TypeLouvainCommunity7,TypeLeidenCommunity8,TypeKCoreDecomposition6,TypeMaximumKCut60",1,""
"org.axonframework.messaging.annotation.MessageHandlerInvocationException","MessageHandlerInvocationException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation7,TypeLouvainCommunity6,TypeLeidenCommunity7,TypeKCoreDecomposition3,TypeMaximumKCut58",1,""
"org.axonframework.messaging.annotation.MessageInterceptingMember","MessageInterceptingMember","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation7,TypeLouvainCommunity2,TypeLeidenCommunity3,TypeKCoreDecomposition4,TypeMaximumKCut25",1,""
"org.axonframework.messaging.correlation.MessageOriginProvider","MessageOriginProvider","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation3,TypeLouvainCommunity1,TypeLeidenCommunity2,TypeKCoreDecomposition4,TypeMaximumKCut58",1,""
"org.axonframework.messaging.unitofwork.MessageProcessingContext","MessageProcessingContext","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation73,TypeLouvainCommunity1,TypeLeidenCommunity2,TypeKCoreDecomposition8,TypeMaximumKCut75",1,""
"org.axonframework.messaging.annotation.MetaDataValue","MetaDataValue","Type,File,Java,ByteCode,Annotation,TypeWeaklyConnectedComponent0,TypeLabelPropagation80,TypeLouvainCommunity3,TypeLeidenCommunity4,TypeKCoreDecomposition2,TypeMaximumKCut19",1,""
"org.axonframework.eventhandling.MultiEventHandlerInvoker","MultiEventHandlerInvoker","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity4,TypeLeidenCommunity5,TypeKCoreDecomposition5,TypeMaximumKCut11",1,""
"org.axonframework.eventhandling.MultiStreamableMessageSource","MultiStreamableMessageSource","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation29,TypeLouvainCommunity7,TypeLeidenCommunity8,TypeKCoreDecomposition6,TypeMaximumKCut8",1,""
"org.axonframework.eventhandling.MultiStreamableMessageSource$Builder","MultiStreamableMessageSource$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation29,TypeLouvainCommunity7,TypeLeidenCommunity8,TypeKCoreDecomposition6,TypeMaximumKCut49",1,""
"org.axonframework.messaging.responsetypes.MultipleInstancesResponseType","MultipleInstancesResponseType","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation108,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition5,TypeMaximumKCut41",1,""
"org.axonframework.commandhandling.distributed.commandfilter.NegateCommandMessageFilter","NegateCommandMessageFilter","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation89,TypeLouvainCommunity3,TypeLeidenCommunity4,TypeKCoreDecomposition3,TypeMaximumKCut0",1,""
"org.axonframework.modelling.command.NoArgumentConstructorCreationPolicyAggregateFactory","NoArgumentConstructorCreationPolicyAggregateFactory","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation5,TypeLouvainCommunity3,TypeLeidenCommunity4,TypeKCoreDecomposition4,TypeMaximumKCut90",1,""
"org.axonframework.common.caching.NoCache","NoCache","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation46,TypeLouvainCommunity13,TypeLeidenCommunity11,TypeKCoreDecomposition3,TypeMaximumKCut52",1,""
"org.axonframework.queryhandling.NoHandlerForQueryException","NoHandlerForQueryException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation55,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition4,TypeMaximumKCut74",1,""
"org.axonframework.eventhandling.deadletter.jpa.NoJpaConverterFoundException","NoJpaConverterFoundException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation63,TypeLouvainCommunity6,TypeLeidenCommunity7,TypeKCoreDecomposition3,TypeMaximumKCut91",1,""
"org.axonframework.messaging.annotation.NoMoreInterceptors","NoMoreInterceptors","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation7,TypeLouvainCommunity2,TypeLeidenCommunity3,TypeKCoreDecomposition6,TypeMaximumKCut2",1,""
"org.axonframework.serialization.upcasting.event.NoOpEventUpcaster","NoOpEventUpcaster","Type,File,Java,ByteCode,Enum,TypeWeaklyConnectedComponent0,TypeLabelPropagation16,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition3,TypeMaximumKCut43",1,""
"org.axonframework.common.lock.NoOpLock","NoOpLock","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation18,TypeLouvainCommunity5,TypeLeidenCommunity6,TypeKCoreDecomposition3,TypeMaximumKCut5",1,""
"org.axonframework.tracing.NoOpSpanFactory$NoOpSpan","NoOpSpanFactory$NoOpSpan","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation3,TypeLouvainCommunity1,TypeLeidenCommunity2,TypeKCoreDecomposition4,TypeMaximumKCut82",1,""
"org.axonframework.modelling.saga.repository.NoResourceInjector","NoResourceInjector","Type,File,Java,ByteCode,Enum,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity4,TypeLeidenCommunity5,TypeKCoreDecomposition3,TypeMaximumKCut97",1,""
"org.axonframework.messaging.NoScopeDescriptor","NoScopeDescriptor","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation15,TypeLouvainCommunity1,TypeLeidenCommunity2,TypeKCoreDecomposition2,TypeMaximumKCut64",1,""
"org.axonframework.messaging.responsetypes.OptionalResponseType","OptionalResponseType","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation50,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition5,TypeMaximumKCut84",1,""
"org.axonframework.commandhandling.distributed.commandfilter.OrCommandMessageFilter","OrCommandMessageFilter","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation89,TypeLouvainCommunity3,TypeLeidenCommunity4,TypeKCoreDecomposition5,TypeMaximumKCut10",1,""
"org.axonframework.common.jdbc.PagingJdbcIterable","PagingJdbcIterable","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation94,TypeLouvainCommunity11,TypeLeidenCommunity7,TypeKCoreDecomposition5,TypeMaximumKCut72",1,""
"org.axonframework.common.jdbc.PagingJdbcIterable$PagingStatementSupplier","PagingJdbcIterable$PagingStatementSupplier","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation94,TypeLouvainCommunity11,TypeLeidenCommunity7,TypeKCoreDecomposition3,TypeMaximumKCut7",1,""
"org.axonframework.common.jpa.PagingJpaQueryIterable","PagingJpaQueryIterable","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation95,TypeLouvainCommunity6,TypeLeidenCommunity7,TypeKCoreDecomposition3,TypeMaximumKCut66",1,""
"org.axonframework.common.legacyjpa.PagingJpaQueryIterable","PagingJpaQueryIterable","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation96,TypeLouvainCommunity6,TypeLeidenCommunity7,TypeKCoreDecomposition3,TypeMaximumKCut60",1,""
"org.axonframework.test.matchers.PayloadMatcher","PayloadMatcher","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation111,TypeLouvainCommunity8,TypeLeidenCommunity14,TypeKCoreDecomposition3,TypeMaximumKCut34",1,""
"org.axonframework.eventhandling.pooled.PooledStreamingEventProcessor","PooledStreamingEventProcessor","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation12,TypeLouvainCommunity7,TypeLeidenCommunity8,TypeKCoreDecomposition10,TypeMaximumKCut32",1,""
"org.axonframework.eventhandling.pooled.PooledStreamingEventProcessor$Builder","PooledStreamingEventProcessor$Builder","Type,File,Java,ByteCode,Class,TopCentralityHyperlinkInducedTopicSearchHub,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity4,TypeLeidenCommunity5,TypeKCoreDecomposition10,TypeMaximumKCut33",1,""
"org.axonframework.common.annotation.PriorityAnnotationComparator","PriorityAnnotationComparator","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation7,TypeLouvainCommunity2,TypeLeidenCommunity3,TypeKCoreDecomposition5,TypeMaximumKCut25",1,""
"org.axonframework.messaging.responsetypes.PublisherResponseType","PublisherResponseType","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation50,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition5,TypeMaximumKCut28",1,""
"org.axonframework.queryhandling.QueryBusSpanFactory","QueryBusSpanFactory","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation55,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition8,TypeMaximumKCut31",1,""
"org.axonframework.queryhandling.QueryGateway","QueryGateway","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation50,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition6,TypeMaximumKCut5",1,""
"org.axonframework.queryhandling.QueryHandlerAdapter","QueryHandlerAdapter","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition3,TypeMaximumKCut85",1,""
"org.axonframework.queryhandling.QueryInvocationErrorHandler","QueryInvocationErrorHandler","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation55,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition6,TypeMaximumKCut4",1,""
"org.axonframework.queryhandling.QueryResponseMessage","QueryResponseMessage","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation55,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition7,TypeMaximumKCut75",1,""
"org.axonframework.queryhandling.QuerySubscription","QuerySubscription","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation55,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition4,TypeMaximumKCut26",1,""
"org.axonframework.queryhandling.QueryUpdateEmitter","QueryUpdateEmitter","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation52,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition8,TypeMaximumKCut61",1,""
"org.axonframework.queryhandling.QueryUpdateEmitterSpanFactory","QueryUpdateEmitterSpanFactory","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation52,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition6,TypeMaximumKCut54",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataForAggregateStatementBuilder","ReadEventDataForAggregateStatementBuilder","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation35,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition3,TypeMaximumKCut18",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataWithGapsStatementBuilder","ReadEventDataWithGapsStatementBuilder","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation35,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition3,TypeMaximumKCut1",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataWithoutGapsStatementBuilder","ReadEventDataWithoutGapsStatementBuilder","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation35,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition3,TypeMaximumKCut37",1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadSnapshotDataStatementBuilder","ReadSnapshotDataStatementBuilder","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation35,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition3,TypeMaximumKCut14",1,""
"org.axonframework.test.utils.RecordingCommandBus","RecordingCommandBus","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation5,TypeLouvainCommunity3,TypeLeidenCommunity4,TypeKCoreDecomposition9,TypeMaximumKCut82",1,""
"org.axonframework.messaging.RemoteExceptionDescription","RemoteExceptionDescription","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation85,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition3,TypeMaximumKCut7",1,""
"org.axonframework.messaging.RemoteHandlingException","RemoteHandlingException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation85,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition3,TypeMaximumKCut74",1,""
"org.axonframework.messaging.RemoteNonTransientHandlingException","RemoteNonTransientHandlingException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation85,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition3,TypeMaximumKCut93",1,""
"org.axonframework.eventhandling.ReplayStatus","ReplayStatus","Type,File,Java,ByteCode,Enum,TypeWeaklyConnectedComponent0,TypeLabelPropagation79,TypeLouvainCommunity1,TypeLeidenCommunity2,TypeKCoreDecomposition2,TypeMaximumKCut19",1,""
"org.axonframework.eventhandling.replay.ResetContext","ResetContext","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation3,TypeLouvainCommunity1,TypeLeidenCommunity2,TypeKCoreDecomposition3,TypeMaximumKCut74",1,""
"org.axonframework.eventhandling.ResetNotSupportedException","ResetNotSupportedException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity2,TypeLeidenCommunity3,TypeKCoreDecomposition4,TypeMaximumKCut73",1,""
"org.axonframework.messaging.responsetypes.ResponseTypes","ResponseTypes","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation50,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition5,TypeMaximumKCut22",1,""
"org.axonframework.messaging.interceptors.ResultHandler","ResultHandler","Type,File,Java,ByteCode,Annotation,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity1,TypeLeidenCommunity2,TypeKCoreDecomposition3,TypeMaximumKCut13",1,""
"org.axonframework.serialization.Revision","Revision","Type,File,Java,ByteCode,Annotation,TypeWeaklyConnectedComponent0,TypeLabelPropagation48,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition2,TypeMaximumKCut71",1,""
"org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter","RevisionSnapshotFilter","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation45,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition5,TypeMaximumKCut80",1,""
"org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter$Builder","RevisionSnapshotFilter$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation45,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition4,TypeMaximumKCut70",1,""
"org.axonframework.modelling.saga.Saga","Saga","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity2,TypeLeidenCommunity3,TypeKCoreDecomposition7,TypeMaximumKCut25",1,""
"org.axonframework.modelling.saga.SagaManagerSpanFactory","SagaManagerSpanFactory","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity2,TypeLeidenCommunity3,TypeKCoreDecomposition7,TypeMaximumKCut95",1,""
"org.axonframework.modelling.saga.SagaMethodMessageHandlingMember","SagaMethodMessageHandlingMember","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity2,TypeLeidenCommunity3,TypeKCoreDecomposition7,TypeMaximumKCut60",1,""
"org.axonframework.modelling.saga.SagaStorageException","SagaStorageException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation40,TypeLouvainCommunity11,TypeLeidenCommunity10,TypeKCoreDecomposition2,TypeMaximumKCut36",1,""
"org.axonframework.serialization.SerializationException","SerializationException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation27,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition4,TypeMaximumKCut0",1,""
"org.axonframework.serialization.SerializedObjectHolder","SerializedObjectHolder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation27,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition6,TypeMaximumKCut15",1,""
"org.axonframework.modelling.saga.repository.jpa.SerializedSaga","SerializedSaga","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation40,TypeLouvainCommunity11,TypeLeidenCommunity10,TypeKCoreDecomposition3,TypeMaximumKCut0",1,""
