"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityKCoreDecompositionValue",3,3,"./index.ts,./index.tsx,./server.tsx","react-router,react-router-dom,server.tsx,router",""
"communityKCoreDecompositionValue",1,1,"./index.tsx","react-router-native",""
