"similarity","package1.fqn","package2.fqn","artifactName1","package1.name","package1.incomingDependencies","package1.outgoingDependencies","artifactName2","package2.name","package2.incomingDependencies","package2.outgoingDependencies","Source Cypher File: Similarity/Similarity_4_Stream.cypher"
0.2,"org.axonframework.messaging.correlation","org.axonframework.messaging.interceptors.legacyvalidation","axon-messaging-4.8.0","correlation",25,14,"axon-messaging-4.8.0","legacyvalidation",1,27,""
0.2,"org.axonframework.test.eventscheduler","org.axonframework.eventhandling.scheduling.jobrunr","axon-test-4.8.0","eventscheduler",9,38,"axon-messaging-4.8.0","jobrunr",3,209,""
0.2,"org.axonframework.messaging.interceptors","org.axonframework.tracing.attributes","axon-messaging-4.8.0","interceptors",10,119,"axon-messaging-4.8.0","attributes",0,43,""
0.2,"org.axonframework.common.jdbc","org.axonframework.eventhandling.gateway","axon-messaging-4.8.0","jdbc",65,56,"axon-messaging-4.8.0","gateway",11,52,""
0.2,"org.axonframework.common.jpa","org.axonframework.common.digest","axon-messaging-4.8.0","jpa",16,6,"axon-messaging-4.8.0","digest",2,1,""
0.2,"org.axonframework.common.legacyjpa","org.axonframework.common.digest","axon-messaging-4.8.0","legacyjpa",14,6,"axon-messaging-4.8.0","digest",2,1,""
0.2,"org.axonframework.messaging.interceptors.legacyvalidation","org.axonframework.common.caching","axon-messaging-4.8.0","legacyvalidation",1,27,"axon-messaging-4.8.0","caching",37,49,""
0.2,"org.axonframework.monitoring","org.axonframework.common.annotation","axon-messaging-4.8.0","monitoring",188,21,"axon-messaging-4.8.0","annotation",22,3,""
0.2,"org.axonframework.monitoring","org.axonframework.eventhandling.gateway","axon-messaging-4.8.0","monitoring",188,21,"axon-messaging-4.8.0","gateway",11,52,""
0.2,"org.axonframework.monitoring","org.axonframework.common.property","axon-messaging-4.8.0","monitoring",188,21,"axon-messaging-4.8.0","property",23,15,""
0.2,"org.axonframework.eventhandling.scheduling","org.axonframework.messaging.interceptors.legacyvalidation","axon-messaging-4.8.0","scheduling",20,2,"axon-messaging-4.8.0","legacyvalidation",1,27,""
0.2,"org.axonframework.eventhandling.scheduling","org.axonframework.test.matchers","axon-messaging-4.8.0","scheduling",20,2,"axon-test-4.8.0","matchers",61,51,""
0.2,"org.axonframework.test","org.axonframework.messaging.interceptors.legacyvalidation","axon-test-4.8.0","test",16,13,"axon-messaging-4.8.0","legacyvalidation",1,27,""
0.19889502762430938,"org.axonframework.eventhandling","org.axonframework.deadline.dbscheduler","axon-messaging-4.8.0","eventhandling",4937,1557,"axon-messaging-4.8.0","dbscheduler",6,503,""
0.19736842105263158,"org.axonframework.test.deadline","org.axonframework.tracing","axon-test-4.8.0","deadline",10,138,"axon-messaging-4.8.0","tracing",187,122,""
0.1971326164874552,"org.axonframework.modelling.command","org.axonframework.commandhandling","axon-modelling-4.8.0","command",254,827,"axon-messaging-4.8.0","commandhandling",1539,642,""
0.19672131147540983,"org.axonframework.eventsourcing.eventstore.inmemory","org.axonframework.eventhandling.scheduling.java","axon-eventsourcing-4.8.0","inmemory",1,75,"axon-messaging-4.8.0","java",5,76,""
0.1956521739130435,"org.axonframework.commandhandling.gateway","org.axonframework.tracing","axon-messaging-4.8.0","gateway",97,443,"axon-messaging-4.8.0","tracing",187,122,""
0.19548872180451127,"org.axonframework.eventhandling.tokenstore.legacyjpa","org.axonframework.eventhandling.tokenstore","axon-messaging-4.8.0","legacyjpa",2,106,"axon-messaging-4.8.0","tokenstore",69,42,""
0.19480519480519481,"org.axonframework.modelling.saga.repository.jdbc","org.axonframework.eventhandling.deadletter.jdbc","axon-modelling-4.8.0","jdbc",16,136,"axon-messaging-4.8.0","jdbc",34,581,""
0.19480519480519481,"org.axonframework.eventhandling.deadletter.jdbc","org.axonframework.modelling.saga.repository.jdbc","axon-messaging-4.8.0","jdbc",34,581,"axon-modelling-4.8.0","jdbc",16,136,""
0.19444444444444445,"org.axonframework.messaging.interceptors","org.axonframework.common.jdbc","axon-messaging-4.8.0","interceptors",10,119,"axon-messaging-4.8.0","jdbc",65,56,""
0.19444444444444445,"org.axonframework.common.jdbc","org.axonframework.messaging.interceptors","axon-messaging-4.8.0","jdbc",65,56,"axon-messaging-4.8.0","interceptors",10,119,""
0.19230769230769232,"org.axonframework","org.axonframework.messaging.responsetypes","axon-messaging-4.8.0","axonframework",0,0,"axon-messaging-4.8.0","responsetypes",78,65,""
0.19215686274509805,"org.axonframework.eventhandling.deadletter.jdbc","org.axonframework.eventhandling.scheduling.dbscheduler","axon-messaging-4.8.0","jdbc",34,581,"axon-messaging-4.8.0","dbscheduler",6,213,""
0.19047619047619047,"org.axonframework.modelling.saga.repository.jpa","org.axonframework.eventhandling.scheduling.jobrunr","axon-modelling-4.8.0","jpa",12,86,"axon-messaging-4.8.0","jobrunr",3,209,""
0.1891891891891892,"org.axonframework.eventhandling.tokenstore.legacyjpa","org.axonframework.eventhandling.scheduling.quartz","axon-messaging-4.8.0","legacyjpa",2,106,"axon-messaging-4.8.0","quartz",10,202,""
0.1891891891891892,"org.axonframework.test.utils","org.axonframework.eventhandling.replay","axon-test-4.8.0","utils",8,70,"axon-messaging-4.8.0","replay",12,72,""
0.1888111888111888,"org.axonframework.commandhandling.gateway","org.axonframework.messaging.unitofwork","axon-messaging-4.8.0","gateway",97,443,"axon-messaging-4.8.0","unitofwork",258,123,""
0.18867924528301888,"org.axonframework.eventhandling.tokenstore.inmemory","org.axonframework.eventhandling.tokenstore","axon-messaging-4.8.0","inmemory",2,25,"axon-messaging-4.8.0","tokenstore",69,42,""
0.18787878787878787,"org.axonframework.eventsourcing.eventstore.legacyjpa","org.axonframework.eventhandling.tokenstore","axon-eventsourcing-4.8.0","legacyjpa",23,375,"axon-messaging-4.8.0","tokenstore",69,42,""
0.18781725888324874,"org.axonframework.eventsourcing.eventstore.legacyjpa","org.axonframework.eventhandling.tokenstore.jpa","axon-eventsourcing-4.8.0","legacyjpa",23,375,"axon-messaging-4.8.0","jpa",9,119,""
0.1875,"org.axonframework.eventhandling.interceptors","org.axonframework.eventsourcing.snapshotting","axon-messaging-4.8.0","interceptors",0,28,"axon-eventsourcing-4.8.0","snapshotting",23,17,""
0.18604651162790697,"org.axonframework.test.deadline","org.axonframework.deadline.dbscheduler","axon-test-4.8.0","deadline",10,138,"axon-messaging-4.8.0","dbscheduler",6,503,""
0.18518518518518517,"org.axonframework.queryhandling.annotation","org.axonframework.commandhandling","axon-messaging-4.8.0","annotation",4,199,"axon-messaging-4.8.0","commandhandling",1539,642,""
0.18518518518518517,"org.axonframework.modelling.saga.repository.jpa","org.axonframework.serialization.upcasting.event","axon-modelling-4.8.0","jpa",12,86,"axon-messaging-4.8.0","event",38,188,""
0.18421052631578946,"org.axonframework.eventhandling.deadletter.legacyjpa","org.axonframework.eventsourcing.eventstore.jpa","axon-messaging-4.8.0","legacyjpa",9,330,"axon-eventsourcing-4.8.0","jpa",9,236,""
0.18376068376068377,"org.axonframework.eventhandling.deadletter.legacyjpa","org.axonframework.eventhandling.tokenstore.jpa","axon-messaging-4.8.0","legacyjpa",9,330,"axon-messaging-4.8.0","jpa",9,119,""
0.18352059925093633,"org.axonframework.eventhandling.deadletter.jdbc","org.axonframework.serialization.upcasting.event","axon-messaging-4.8.0","jdbc",34,581,"axon-messaging-4.8.0","event",38,188,""
0.18181818181818182,"org.axonframework.tracing.attributes","org.axonframework.messaging.interceptors.legacyvalidation","axon-messaging-4.8.0","attributes",0,43,"axon-messaging-4.8.0","legacyvalidation",1,27,""
0.18146718146718147,"org.axonframework.eventsourcing","org.axonframework.eventhandling.deadletter","axon-eventsourcing-4.8.0","eventsourcing",134,976,"axon-messaging-4.8.0","deadletter",9,386,""
0.18120805369127516,"org.axonframework.queryhandling.annotation","org.axonframework.modelling.saga","axon-messaging-4.8.0","annotation",4,199,"axon-modelling-4.8.0","saga",242,398,""
0.18120805369127516,"org.axonframework.modelling.saga","org.axonframework.queryhandling.annotation","axon-modelling-4.8.0","saga",242,398,"axon-messaging-4.8.0","annotation",4,199,""
0.18114143920595532,"org.axonframework.config","org.axonframework.eventhandling","axon-configuration-4.8.0","config",115,7974,"axon-messaging-4.8.0","eventhandling",4937,1557,""
0.18114143920595532,"org.axonframework.eventhandling","org.axonframework.config","axon-messaging-4.8.0","eventhandling",4937,1557,"axon-configuration-4.8.0","config",115,7974,""
0.1806020066889632,"org.axonframework.eventsourcing.eventstore.jdbc","org.axonframework.eventhandling.deadletter.jpa","axon-eventsourcing-4.8.0","jdbc",218,1340,"axon-messaging-4.8.0","jpa",25,317,""
0.18012422360248448,"org.axonframework.commandhandling.gateway","org.axonframework.deadline","axon-messaging-4.8.0","gateway",97,443,"axon-messaging-4.8.0","deadline",188,347,""
0.1796875,"org.axonframework.queryhandling","org.axonframework.deadline","axon-messaging-4.8.0","queryhandling",182,1116,"axon-messaging-4.8.0","deadline",188,347,""
0.1794871794871795,"org.axonframework.common.jdbc","org.axonframework.eventhandling.scheduling.java","axon-messaging-4.8.0","jdbc",65,56,"axon-messaging-4.8.0","java",5,76,""
0.17857142857142858,"org.axonframework.test.deadline","org.axonframework.messaging.interceptors","axon-test-4.8.0","deadline",10,138,"axon-messaging-4.8.0","interceptors",10,119,""
0.17857142857142858,"org.axonframework.messaging.interceptors","org.axonframework.test.deadline","axon-messaging-4.8.0","interceptors",10,119,"axon-test-4.8.0","deadline",10,138,""
0.17857142857142858,"org.axonframework.test","org.axonframework.messaging.responsetypes","axon-test-4.8.0","test",16,13,"axon-messaging-4.8.0","responsetypes",78,65,""
0.1774193548387097,"org.axonframework.eventhandling.tokenstore.legacyjpa","org.axonframework.eventhandling.async","axon-messaging-4.8.0","legacyjpa",2,106,"axon-messaging-4.8.0","async",41,76,""
0.17733990147783252,"org.axonframework.eventhandling.deadletter.legacyjpa","org.axonframework.eventhandling.tokenstore","axon-messaging-4.8.0","legacyjpa",9,330,"axon-messaging-4.8.0","tokenstore",69,42,""
0.17721518987341772,"org.axonframework.test.deadline","org.axonframework.messaging.deadletter","axon-test-4.8.0","deadline",10,138,"axon-messaging-4.8.0","deadletter",198,105,""
0.17721518987341772,"org.axonframework.common.jdbc","org.axonframework.deadline","axon-messaging-4.8.0","jdbc",65,56,"axon-messaging-4.8.0","deadline",188,347,""
0.17675544794188863,"org.axonframework.disruptor.commandhandling","org.axonframework.eventsourcing","axon-disruptor-4.8.0","commandhandling",55,1487,"axon-eventsourcing-4.8.0","eventsourcing",134,976,""
0.17675544794188863,"org.axonframework.eventsourcing","org.axonframework.disruptor.commandhandling","axon-eventsourcing-4.8.0","eventsourcing",134,976,"axon-disruptor-4.8.0","commandhandling",55,1487,""
0.17647058823529413,"org.axonframework.tracing.attributes","org.axonframework.eventhandling.interceptors","axon-messaging-4.8.0","attributes",0,43,"axon-messaging-4.8.0","interceptors",0,28,""
0.17647058823529413,"org.axonframework.eventhandling.interceptors","org.axonframework.tracing.attributes","axon-messaging-4.8.0","interceptors",0,28,"axon-messaging-4.8.0","attributes",0,43,""
0.17647058823529413,"org.axonframework.eventhandling.tokenstore.jdbc","org.axonframework.eventsourcing.eventstore.jpa","axon-messaging-4.8.0","jdbc",16,195,"axon-eventsourcing-4.8.0","jpa",9,236,""
0.1761904761904762,"org.axonframework.eventhandling.deadletter.legacyjpa","org.axonframework.messaging","axon-messaging-4.8.0","legacyjpa",9,330,"axon-messaging-4.8.0","messaging",8829,133,""
0.17567567567567569,"org.axonframework.config","org.axonframework.eventsourcing.eventstore.legacyjpa","axon-configuration-4.8.0","config",115,7974,"axon-eventsourcing-4.8.0","legacyjpa",23,375,""
0.17479674796747968,"org.axonframework.modelling.saga","org.axonframework.eventsourcing.eventstore.legacyjpa","axon-modelling-4.8.0","saga",242,398,"axon-eventsourcing-4.8.0","legacyjpa",23,375,""
0.1744186046511628,"org.axonframework.common.jdbc","org.axonframework.eventhandling.deadletter","axon-messaging-4.8.0","jdbc",65,56,"axon-messaging-4.8.0","deadletter",9,386,""
0.17391304347826086,"org.axonframework.messaging.correlation","org.axonframework.messaging.responsetypes","axon-messaging-4.8.0","correlation",25,14,"axon-messaging-4.8.0","responsetypes",78,65,""
0.17391304347826086,"org.axonframework.eventhandling","org.axonframework.deadline.jobrunr","axon-messaging-4.8.0","eventhandling",4937,1557,"axon-messaging-4.8.0","jobrunr",5,433,""
0.17341040462427745,"org.axonframework.eventsourcing.eventstore","org.axonframework.eventhandling.scheduling.quartz","axon-eventsourcing-4.8.0","eventstore",169,603,"axon-messaging-4.8.0","quartz",10,202,""
0.1732283464566929,"org.axonframework.eventhandling.deadletter.legacyjpa","org.axonframework.deadline.quartz","axon-messaging-4.8.0","legacyjpa",9,330,"axon-messaging-4.8.0","quartz",5,481,""
0.17277486910994763,"org.axonframework.eventsourcing.eventstore","org.axonframework.serialization","axon-eventsourcing-4.8.0","eventstore",169,603,"axon-messaging-4.8.0","serialization",1240,176,""
0.17277486910994763,"org.axonframework.serialization","org.axonframework.eventsourcing.eventstore","axon-messaging-4.8.0","serialization",1240,176,"axon-eventsourcing-4.8.0","eventstore",169,603,""
0.1724137931034483,"org.axonframework.common.jdbc","org.axonframework.tracing","axon-messaging-4.8.0","jdbc",65,56,"axon-messaging-4.8.0","tracing",187,122,""
0.17195767195767195,"org.axonframework.modelling.command","org.axonframework.eventsourcing","axon-modelling-4.8.0","command",254,827,"axon-eventsourcing-4.8.0","eventsourcing",134,976,""
0.17195767195767195,"org.axonframework.eventsourcing","org.axonframework.modelling.command","axon-eventsourcing-4.8.0","eventsourcing",134,976,"axon-modelling-4.8.0","command",254,827,""
0.17142857142857143,"org.axonframework.common.jdbc","org.axonframework.eventsourcing.conflictresolution","axon-messaging-4.8.0","jdbc",65,56,"axon-eventsourcing-4.8.0","conflictresolution",15,99,""
0.17142857142857143,"org.axonframework.common.jdbc","org.axonframework.messaging.responsetypes","axon-messaging-4.8.0","jdbc",65,56,"axon-messaging-4.8.0","responsetypes",78,65,""
0.17098445595854922,"org.axonframework.eventsourcing.eventstore","org.axonframework.eventhandling.deadletter","axon-eventsourcing-4.8.0","eventstore",169,603,"axon-messaging-4.8.0","deadletter",9,386,""
0.17094017094017094,"org.axonframework.eventsourcing","org.axonframework.eventsourcing.eventstore.inmemory","axon-eventsourcing-4.8.0","eventsourcing",134,976,"axon-eventsourcing-4.8.0","inmemory",1,75,""
0.1708542713567839,"org.axonframework.modelling.saga.repository.legacyjpa","org.axonframework.modelling.saga.repository","axon-modelling-4.8.0","legacyjpa",3,81,"axon-modelling-4.8.0","repository",72,231,""
0.1708542713567839,"org.axonframework.modelling.saga.repository","org.axonframework.modelling.saga.repository.legacyjpa","axon-modelling-4.8.0","repository",72,231,"axon-modelling-4.8.0","legacyjpa",3,81,""
0.1702127659574468,"org.axonframework.test.eventscheduler","org.axonframework.eventhandling.tokenstore","axon-test-4.8.0","eventscheduler",9,38,"axon-messaging-4.8.0","tokenstore",69,42,""
0.16993464052287582,"org.axonframework.disruptor.commandhandling","org.axonframework.messaging.annotation","axon-disruptor-4.8.0","commandhandling",55,1487,"axon-messaging-4.8.0","annotation",1056,301,""
0.16666666666666666,"org.axonframework.queryhandling.annotation","org.axonframework.messaging.responsetypes","axon-messaging-4.8.0","annotation",4,199,"axon-messaging-4.8.0","responsetypes",78,65,""
0.16666666666666666,"org.axonframework.tracing.attributes","org.axonframework.messaging.responsetypes","axon-messaging-4.8.0","attributes",0,43,"axon-messaging-4.8.0","responsetypes",78,65,""
0.16666666666666666,"org.axonframework","org.axonframework.monitoring","axon-messaging-4.8.0","axonframework",0,0,"axon-messaging-4.8.0","monitoring",188,21,""
0.16666666666666666,"org.axonframework.messaging.correlation","org.axonframework.common.jdbc","axon-messaging-4.8.0","correlation",25,14,"axon-messaging-4.8.0","jdbc",65,56,""
0.16666666666666666,"org.axonframework.test.deadline","org.axonframework.eventhandling.replay","axon-test-4.8.0","deadline",10,138,"axon-messaging-4.8.0","replay",12,72,""
0.16666666666666666,"org.axonframework.commandhandling.gateway","org.axonframework.deadline.quartz","axon-messaging-4.8.0","gateway",97,443,"axon-messaging-4.8.0","quartz",5,481,""
0.16666666666666666,"org.axonframework.eventhandling.interceptors","org.axonframework.deadline","axon-messaging-4.8.0","interceptors",0,28,"axon-messaging-4.8.0","deadline",188,347,""
0.16666666666666666,"org.axonframework.common.jpa","org.axonframework.messaging.interceptors.legacyvalidation","axon-messaging-4.8.0","jpa",16,6,"axon-messaging-4.8.0","legacyvalidation",1,27,""
0.16666666666666666,"org.axonframework.common.legacyjpa","org.axonframework.messaging.interceptors.legacyvalidation","axon-messaging-4.8.0","legacyjpa",14,6,"axon-messaging-4.8.0","legacyvalidation",1,27,""
0.16666666666666666,"org.axonframework.util","org.axonframework.eventsourcing.snapshotting","axon-messaging-4.8.0","util",3,6,"axon-eventsourcing-4.8.0","snapshotting",23,17,""
0.16666666666666666,"org.axonframework.test.utils","org.axonframework.monitoring","axon-test-4.8.0","utils",8,70,"axon-messaging-4.8.0","monitoring",188,21,""
0.1652892561983471,"org.axonframework.queryhandling","org.axonframework.messaging.unitofwork","axon-messaging-4.8.0","queryhandling",182,1116,"axon-messaging-4.8.0","unitofwork",258,123,""
0.16521739130434782,"org.axonframework.eventsourcing.eventstore.jdbc","org.axonframework.eventhandling.scheduling.quartz","axon-eventsourcing-4.8.0","jdbc",218,1340,"axon-messaging-4.8.0","quartz",10,202,""
0.164,"org.axonframework.eventsourcing.eventstore.jdbc","org.axonframework.eventhandling.deadletter","axon-eventsourcing-4.8.0","jdbc",218,1340,"axon-messaging-4.8.0","deadletter",9,386,""
0.16393442622950818,"org.axonframework.eventhandling.tokenstore.legacyjpa","org.axonframework.eventhandling.tokenstore.inmemory","axon-messaging-4.8.0","legacyjpa",2,106,"axon-messaging-4.8.0","inmemory",2,25,""
0.16257668711656442,"org.axonframework.eventhandling.pooled","org.axonframework.eventhandling.deadletter","axon-messaging-4.8.0","pooled",52,1022,"axon-messaging-4.8.0","deadletter",9,386,""
0.162406015037594,"org.axonframework.config","org.axonframework.eventsourcing.eventstore","axon-configuration-4.8.0","config",115,7974,"axon-eventsourcing-4.8.0","eventstore",169,603,""
0.16153846153846155,"org.axonframework.modelling.command.legacyjpa","org.axonframework.modelling.command.inspection","axon-modelling-4.8.0","legacyjpa",2,143,"axon-modelling-4.8.0","inspection",84,781,""
0.1590909090909091,"org.axonframework.messaging.correlation","org.axonframework.test.deadline","axon-messaging-4.8.0","correlation",25,14,"axon-test-4.8.0","deadline",10,138,""
0.1590909090909091,"org.axonframework.test.deadline","org.axonframework.messaging.correlation","axon-test-4.8.0","deadline",10,138,"axon-messaging-4.8.0","correlation",25,14,""
0.15896739130434784,"org.axonframework.config","org.axonframework.eventsourcing","axon-configuration-4.8.0","config",115,7974,"axon-eventsourcing-4.8.0","eventsourcing",134,976,""
0.15896739130434784,"org.axonframework.eventsourcing","org.axonframework.config","axon-eventsourcing-4.8.0","eventsourcing",134,976,"axon-configuration-4.8.0","config",115,7974,""
0.15849056603773584,"org.axonframework.disruptor.commandhandling","org.axonframework.tracing","axon-disruptor-4.8.0","commandhandling",55,1487,"axon-messaging-4.8.0","tracing",187,122,""
0.15789473684210525,"org.axonframework.queryhandling.registration","org.axonframework.messaging.responsetypes","axon-messaging-4.8.0","registration",9,13,"axon-messaging-4.8.0","responsetypes",78,65,""
0.1568627450980392,"org.axonframework.commandhandling.distributed","org.axonframework.eventhandling.deadletter.jpa","axon-messaging-4.8.0","distributed",50,752,"axon-messaging-4.8.0","jpa",25,317,""
0.15666666666666668,"org.axonframework.eventhandling.pooled","org.axonframework.eventsourcing.eventstore.inmemory","axon-messaging-4.8.0","pooled",52,1022,"axon-eventsourcing-4.8.0","inmemory",1,75,""
0.156,"org.axonframework.modelling.command","org.axonframework.deadline","axon-modelling-4.8.0","command",254,827,"axon-messaging-4.8.0","deadline",188,347,""
0.156,"org.axonframework.eventsourcing","org.axonframework.modelling.command.legacyjpa","axon-eventsourcing-4.8.0","eventsourcing",134,976,"axon-modelling-4.8.0","legacyjpa",2,143,""
0.156,"org.axonframework.modelling.command.legacyjpa","org.axonframework.eventsourcing","axon-modelling-4.8.0","legacyjpa",2,143,"axon-eventsourcing-4.8.0","eventsourcing",134,976,""
0.15447154471544716,"org.axonframework.eventhandling.tokenstore.jdbc","org.axonframework.eventhandling.deadletter","axon-messaging-4.8.0","jdbc",16,195,"axon-messaging-4.8.0","deadletter",9,386,""
0.15384615384615385,"org.axonframework.eventhandling.tokenstore.jdbc","org.axonframework.eventsourcing.eventstore.legacyjpa","axon-messaging-4.8.0","jdbc",16,195,"axon-eventsourcing-4.8.0","legacyjpa",23,375,""
0.15384615384615385,"org.axonframework.util","org.axonframework.tracing.attributes","axon-messaging-4.8.0","util",3,6,"axon-messaging-4.8.0","attributes",0,43,""
0.15283842794759825,"org.axonframework.modelling.command","org.axonframework.tracing","axon-modelling-4.8.0","command",254,827,"axon-messaging-4.8.0","tracing",187,122,""
0.15268225584594222,"org.axonframework.config","org.axonframework.eventsourcing.eventstore.jdbc","axon-configuration-4.8.0","config",115,7974,"axon-eventsourcing-4.8.0","jdbc",218,1340,""
0.15254237288135594,"org.axonframework.commandhandling.callbacks","org.axonframework.commandhandling.gateway","axon-messaging-4.8.0","callbacks",8,39,"axon-messaging-4.8.0","gateway",97,443,""
0.152317880794702,"org.axonframework.eventhandling.tokenstore.legacyjpa","org.axonframework.eventhandling.scheduling.dbscheduler","axon-messaging-4.8.0","legacyjpa",2,106,"axon-messaging-4.8.0","dbscheduler",6,213,""
0.15217391304347827,"org.axonframework.test.deadline","org.axonframework.test.saga","axon-test-4.8.0","deadline",10,138,"axon-test-4.8.0","saga",43,1375,""
0.15217391304347827,"org.axonframework.test.saga","org.axonframework.test.deadline","axon-test-4.8.0","saga",43,1375,"axon-test-4.8.0","deadline",10,138,""
0.15151515151515152,"org.axonframework.test.utils","org.axonframework.messaging.responsetypes","axon-test-4.8.0","utils",8,70,"axon-messaging-4.8.0","responsetypes",78,65,""
0.15,"org.axonframework.queryhandling.annotation","org.axonframework.eventhandling.replay","axon-messaging-4.8.0","annotation",4,199,"axon-messaging-4.8.0","replay",12,72,""
0.15,"org.axonframework.commandhandling.distributed","org.axonframework.serialization.json","axon-messaging-4.8.0","distributed",50,752,"axon-messaging-4.8.0","json",7,87,""
0.15,"org.axonframework.test.utils","org.axonframework.messaging.interceptors.legacyvalidation","axon-test-4.8.0","utils",8,70,"axon-messaging-4.8.0","legacyvalidation",1,27,""
0.1497175141242938,"org.axonframework.test.saga","org.axonframework.modelling.saga","axon-test-4.8.0","saga",43,1375,"axon-modelling-4.8.0","saga",242,398,""
0.14935064935064934,"org.axonframework.test.saga","org.axonframework.eventhandling.deadletter","axon-test-4.8.0","saga",43,1375,"axon-messaging-4.8.0","deadletter",9,386,""
0.1483050847457627,"org.axonframework.modelling.command","org.axonframework.eventhandling","axon-modelling-4.8.0","command",254,827,"axon-messaging-4.8.0","eventhandling",4937,1557,""
0.14814814814814814,"org.axonframework.test.deadline","org.axonframework.test.utils","axon-test-4.8.0","deadline",10,138,"axon-test-4.8.0","utils",8,70,""
0.14814814814814814,"org.axonframework.queryhandling","org.axonframework.messaging.deadletter","axon-messaging-4.8.0","queryhandling",182,1116,"axon-messaging-4.8.0","deadletter",198,105,""
0.14814814814814814,"org.axonframework.test.utils","org.axonframework.test.deadline","axon-test-4.8.0","utils",8,70,"axon-test-4.8.0","deadline",10,138,""
0.14754098360655737,"org.axonframework.test.eventscheduler","org.axonframework.eventhandling.scheduling.dbscheduler","axon-test-4.8.0","eventscheduler",9,38,"axon-messaging-4.8.0","dbscheduler",6,213,""
0.14545454545454545,"org.axonframework.eventhandling.tokenstore.jdbc","org.axonframework.eventsourcing.eventstore.inmemory","axon-messaging-4.8.0","jdbc",16,195,"axon-eventsourcing-4.8.0","inmemory",1,75,""
0.1453900709219858,"org.axonframework.modelling.command.legacyjpa","org.axonframework.disruptor.commandhandling","axon-modelling-4.8.0","legacyjpa",2,143,"axon-disruptor-4.8.0","commandhandling",55,1487,""
0.14508928571428573,"org.axonframework.test.saga","org.axonframework.modelling.command.inspection","axon-test-4.8.0","saga",43,1375,"axon-modelling-4.8.0","inspection",84,781,""
0.14285714285714285,"org.axonframework","org.axonframework.messaging.interceptors.legacyvalidation","axon-messaging-4.8.0","axonframework",0,0,"axon-messaging-4.8.0","legacyvalidation",1,27,""
0.14285714285714285,"org.axonframework.modelling.saga.repository.legacyjpa","org.axonframework.eventhandling.scheduling.jobrunr","axon-modelling-4.8.0","legacyjpa",3,81,"axon-messaging-4.8.0","jobrunr",3,209,""
0.14285714285714285,"org.axonframework.modelling.saga.repository.legacyjpa","org.axonframework.serialization.xml","axon-modelling-4.8.0","legacyjpa",3,81,"axon-messaging-4.8.0","xml",17,28,""
0.14248704663212436,"org.axonframework.eventhandling.pooled","org.axonframework.eventhandling.deadletter.jpa","axon-messaging-4.8.0","pooled",52,1022,"axon-messaging-4.8.0","jpa",25,317,""
0.14225053078556263,"org.axonframework.eventhandling.pooled","org.axonframework.modelling.command.inspection","axon-messaging-4.8.0","pooled",52,1022,"axon-modelling-4.8.0","inspection",84,781,""
0.14213197969543148,"org.axonframework.commandhandling.distributed","org.axonframework.deadline","axon-messaging-4.8.0","distributed",50,752,"axon-messaging-4.8.0","deadline",188,347,""
0.1421121251629726,"org.axonframework.config","org.axonframework.eventhandling.deadletter.jdbc","axon-configuration-4.8.0","config",115,7974,"axon-messaging-4.8.0","jdbc",34,581,""
0.14130434782608695,"org.axonframework.modelling.saga.repository.legacyjpa","org.axonframework.eventhandling.tokenstore","axon-modelling-4.8.0","legacyjpa",3,81,"axon-messaging-4.8.0","tokenstore",69,42,""
0.14114832535885166,"org.axonframework.modelling.command","org.axonframework.disruptor.commandhandling","axon-modelling-4.8.0","command",254,827,"axon-disruptor-4.8.0","commandhandling",55,1487,""
0.13973799126637554,"org.axonframework.eventhandling.tokenstore.jdbc","org.axonframework.eventhandling.scheduling.quartz","axon-messaging-4.8.0","jdbc",16,195,"axon-messaging-4.8.0","quartz",10,202,""
0.13924050632911392,"org.axonframework.queryhandling.annotation","org.axonframework.tracing","axon-messaging-4.8.0","annotation",4,199,"axon-messaging-4.8.0","tracing",187,122,""
0.1390644753476612,"org.axonframework.test.saga","org.axonframework.config","axon-test-4.8.0","saga",43,1375,"axon-configuration-4.8.0","config",115,7974,""
0.13766233766233765,"org.axonframework.test.aggregate","org.axonframework.modelling.command.legacyjpa","axon-test-4.8.0","aggregate",31,2223,"axon-modelling-4.8.0","legacyjpa",2,143,""
0.13766233766233765,"org.axonframework.modelling.command.legacyjpa","org.axonframework.test.aggregate","axon-modelling-4.8.0","legacyjpa",2,143,"axon-test-4.8.0","aggregate",31,2223,""
0.1366906474820144,"org.axonframework.eventhandling.tokenstore.legacyjpa","org.axonframework.eventhandling.scheduling.jobrunr","axon-messaging-4.8.0","legacyjpa",2,106,"axon-messaging-4.8.0","jobrunr",3,209,""
0.1366120218579235,"org.axonframework.commandhandling.distributed","org.axonframework.eventhandling.scheduling.dbscheduler","axon-messaging-4.8.0","distributed",50,752,"axon-messaging-4.8.0","dbscheduler",6,213,""
0.1359447004608295,"org.axonframework.test.aggregate","org.axonframework.commandhandling.gateway","axon-test-4.8.0","aggregate",31,2223,"axon-messaging-4.8.0","gateway",97,443,""
0.1357142857142857,"org.axonframework.modelling.saga.metamodel","org.axonframework.modelling.saga","axon-modelling-4.8.0","metamodel",15,67,"axon-modelling-4.8.0","saga",242,398,""
0.1355421686746988,"org.axonframework.eventhandling.pooled","org.axonframework.eventhandling.tokenstore.jpa","axon-messaging-4.8.0","pooled",52,1022,"axon-messaging-4.8.0","jpa",9,119,""
