"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common","common","centralityCloseness",0.5456132693147098,""
"org.axonframework.messaging","messaging","centralityCloseness",0.42130403630284213,""
"org.axonframework.eventhandling","eventhandling","centralityCloseness",0.3383199079401611,""
"org.axonframework.messaging.unitofwork","unitofwork","centralityCloseness",0.32836932241250927,""
"org.axonframework.serialization","serialization","centralityCloseness",0.310126582278481,""
"org.axonframework.common.transaction","transaction","centralityCloseness",0.298857672121025,""
"org.axonframework.messaging.annotation","annotation","centralityCloseness",0.2723062673664711,""
"org.axonframework.common.stream","stream","centralityCloseness",0.26596662830840045,""
"org.axonframework.tracing","tracing","centralityCloseness",0.25665648188563944,""
"org.axonframework.monitoring","monitoring","centralityCloseness",0.2481012658227848,""
"org.axonframework.common.io","io","centralityCloseness",0.23882717644019633,""
"org.axonframework.lifecycle","lifecycle","centralityCloseness",0.23754376514947478,""
"org.axonframework.commandhandling","commandhandling","centralityCloseness",0.23504330446369084,""
"org.axonframework.queryhandling","queryhandling","centralityCloseness",0.23259493670886072,""
"org.axonframework.deadline","deadline","centralityCloseness",0.2189128816083395,""
"org.axonframework.eventhandling.tokenstore","tokenstore","centralityCloseness",0.21678751382573427,""
"org.axonframework.eventhandling.async","async","centralityCloseness",0.20868330770140775,""
"org.axonframework.eventhandling.replay","replay","centralityCloseness",0.20868330770140775,""
"org.axonframework.messaging.correlation","correlation","centralityCloseness",0.20868330770140775,""
"org.axonframework.serialization.upcasting.event","event","centralityCloseness",0.20868330770140775,""
"org.axonframework.common.annotation","annotation","centralityCloseness",0.2071244539038871,""
"org.axonframework.util","util","centralityCloseness",0.20675105485232065,""
"org.axonframework.messaging.interceptors","interceptors","centralityCloseness",0.19586942038640903,""
"org.axonframework.commandhandling.callbacks","callbacks","centralityCloseness",0.16663517853769128,""
"org.axonframework.messaging.responsetypes","responsetypes","centralityCloseness",0.16663517853769128,""
"org.axonframework.queryhandling.registration","registration","centralityCloseness",0.1629862330222674,""
"org.axonframework.common.property","property","centralityCloseness",0.1560337552742616,""
"org.axonframework.serialization.upcasting","upcasting","centralityCloseness",0.1560337552742616,""
"org.axonframework.eventsourcing.eventstore","eventstore","centralityCloseness",0.0650994575045208,""
"org.axonframework.modelling.saga","saga","centralityCloseness",0.06329113924050633,""
"org.axonframework.test","test","centralityCloseness",0.06329113924050633,""
"org.axonframework.eventsourcing.snapshotting","snapshotting","centralityCloseness",0.05638665132336018,""
"org.axonframework.modelling.saga.metamodel","metamodel","centralityCloseness",0.03955696202531646,""
"org.axonframework.eventsourcing","eventsourcing","centralityCloseness",0.0379746835443038,""
"org.axonframework.modelling.saga.repository","repository","centralityCloseness",0.0379746835443038,""
"org.axonframework.test.matchers","matchers","centralityCloseness",0.0379746835443038,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","centralityCloseness",0.028481012658227847,""
"org.axonframework.common.jpa","jpa","centralityCloseness",0.02531645569620253,""
"org.axonframework.eventhandling.scheduling","scheduling","centralityCloseness",0.02531645569620253,""
"org.axonframework.messaging.deadletter","deadletter","centralityCloseness",0.02531645569620253,""
"org.axonframework.serialization.xml","xml","centralityCloseness",0.02531645569620253,""
"org.axonframework.test.deadline","deadline","centralityCloseness",0.02531645569620253,""
"org.axonframework.common.digest","digest","centralityCloseness",0.016877637130801686,""
"org.axonframework.commandhandling.distributed","distributed","centralityCloseness",0.012658227848101266,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","centralityCloseness",0.012658227848101266,""
"org.axonframework.common.jdbc","jdbc","centralityCloseness",0.012658227848101266,""
"org.axonframework.common.lock","lock","centralityCloseness",0.012658227848101266,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","centralityCloseness",0.012658227848101266,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","centralityCloseness",0.012658227848101266,""
"org.axonframework.modelling.command","command","centralityCloseness",0.012658227848101266,""
"org.axonframework.modelling.command.inspection","inspection","centralityCloseness",0.012658227848101266,""
"org.axonframework.modelling.saga.repository.jpa","jpa","centralityCloseness",0.012658227848101266,""
"org.axonframework.test.eventscheduler","eventscheduler","centralityCloseness",0.012658227848101266,""
"org.axonframework.test.utils","utils","centralityCloseness",0.012658227848101266,""
"org.axonframework.commandhandling.gateway","gateway","centralityCloseness",0.0,""
"org.axonframework.common.caching","caching","centralityCloseness",0.0,""
"org.axonframework.config","config","centralityCloseness",0.0,""
"org.axonframework.deadline.annotation","annotation","centralityCloseness",0.0,""
"org.axonframework.deadline.quartz","quartz","centralityCloseness",0.0,""
"org.axonframework.disruptor.commandhandling","commandhandling","centralityCloseness",0.0,""
"org.axonframework.eventhandling.deadletter","deadletter","centralityCloseness",0.0,""
"org.axonframework.eventhandling.deadletter.jpa","jpa","centralityCloseness",0.0,""
"org.axonframework.eventhandling.gateway","gateway","centralityCloseness",0.0,""
"org.axonframework.eventhandling.interceptors","interceptors","centralityCloseness",0.0,""
"org.axonframework.eventhandling.pooled","pooled","centralityCloseness",0.0,""
"org.axonframework.eventhandling.scheduling.java","java","centralityCloseness",0.0,""
