"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.messaging.Message","Message","centralityCloseness",0.30433668895207355,""
"org.axonframework.messaging.MetaData","MetaData","centralityCloseness",0.23702479952479952,""
"org.axonframework.serialization.SerializedObject","SerializedObject","centralityCloseness",0.23491760137722872,""
"org.axonframework.serialization.Serializer","Serializer","centralityCloseness",0.2310892990504641,""
"org.axonframework.common.Assert","Assert","centralityCloseness",0.1900217861623789,""
"org.axonframework.serialization.SerializedType","SerializedType","centralityCloseness",0.18026983548310563,""
"org.axonframework.messaging.MetaData$1","MetaData$1","centralityCloseness",0.17167864761665738,""
"org.axonframework.messaging.MetaData$MetaDataCollector","MetaData$MetaDataCollector","centralityCloseness",0.17160866039789807,""
"org.axonframework.serialization.Converter","Converter","centralityCloseness",0.17117071047764118,""
"org.axonframework.eventhandling.EventMessage","EventMessage","centralityCloseness",0.17056639505619098,""
"org.axonframework.serialization.SimpleSerializedType","SimpleSerializedType","centralityCloseness",0.14228280032519436,""
"org.axonframework.serialization.SimpleSerializedObject","SimpleSerializedObject","centralityCloseness",0.14073515306413809,""
"org.axonframework.common.AxonException","AxonException","centralityCloseness",0.1400407929285433,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException","centralityCloseness",0.13421832846778853,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException","centralityCloseness",0.13016384950052035,""
"org.axonframework.common.BuilderUtils","BuilderUtils","centralityCloseness",0.09903695205893007,""
"org.axonframework.messaging.unitofwork.UnitOfWork","UnitOfWork","centralityCloseness",0.09624567398256452,""
"org.axonframework.messaging.unitofwork.CurrentUnitOfWork","CurrentUnitOfWork","centralityCloseness",0.09562984243057371,""
"org.axonframework.commandhandling.CommandMessage","CommandMessage","centralityCloseness",0.09481484901652969,""
"org.axonframework.messaging.ResultMessage","ResultMessage","centralityCloseness",0.09329470101174282,""
"org.axonframework.common.transaction.TransactionManager","TransactionManager","centralityCloseness",0.08859965418353577,""
"org.axonframework.messaging.unitofwork.RollbackConfiguration","RollbackConfiguration","centralityCloseness",0.08213809551413168,""
