"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.messaging.interceptors","interceptors",0.0374732777972875,0.17699975747315455,10,29,""
"org.axonframework.messaging.deadletter","deadletter",0.0365697550932237,0.10291559402565194,108,51,""
"org.axonframework.messaging.correlation","correlation",0.030008228424878557,0.046757412052530645,25,9,""
"org.axonframework.util","util",0.02947420310529009,0.11881702061276887,3,6,""
"org.axonframework.common.jpa","jpa",0.02917971023181537,0.08060355705387372,16,6,""
"org.axonframework.eventhandling.async","async",0.0257474886345712,0.11819498515676186,41,44,""
"org.axonframework.eventhandling.replay","replay",0.0257474886345712,0.09804243411372549,12,36,""
"org.axonframework.serialization.upcasting.event","event",0.0257474886345712,0.15323611006470045,37,53,""
"org.axonframework.queryhandling.registration","registration",0.020427232479747454,0.11193633791731304,9,13,""
"org.axonframework.common.lock","lock",0.01733729333099043,0.056158181973121286,44,24,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter",0.016845551579527544,0.009008234054370394,12,20,""
"org.axonframework.common.digest","digest",0.016845551579527544,0.056158181973121286,1,1,""
"org.axonframework.serialization.upcasting","upcasting",0.014964128206376798,0.0,11,5,""
"org.axonframework.common.property","property",0.011542220110454363,0.056158181973121286,23,15,""
"org.axonframework.common.jdbc","jdbc",0.011172363184577977,0.13461746840215424,47,26,""
"org.axonframework.commandhandling.distributed","distributed",0.0008796906241337808,0.1725023175650867,50,128,""
"org.axonframework.test","test",5.209783880700403E-22,0.0,16,8,""
"org.axonframework.test.matchers","matchers",4.075107043240211E-22,5.087565449514406E-23,61,42,""
"org.axonframework.test.deadline","deadline",3.0639949788062303E-22,9.067072905296708E-23,10,26,""
"org.axonframework.test.eventscheduler","eventscheduler",1.7192180050249662E-22,5.087565449514406E-23,9,16,""
"org.axonframework.test.utils","utils",1.7192180050249662E-22,0.0,8,14,""
"org.axonframework.modelling.saga","saga",1.5437200077325152E-23,2.703177788891565E-25,230,125,""
"org.axonframework.modelling.saga.repository","repository",1.0996992534906586E-23,1.7778230334081204E-24,67,67,""
"org.axonframework.modelling.saga.repository.jpa","jpa",4.019315814284488E-24,2.5814062175976274E-24,11,29,""
"org.axonframework.modelling.saga.metamodel","metamodel",2.7681161472976846E-24,1.507505254518964E-24,15,20,""
"org.axonframework.eventsourcing.eventstore","eventstore",1.6972655714852518E-24,1.2469996216015974E-25,158,159,""
"org.axonframework.eventsourcing.snapshotting","snapshotting",1.0875379877178245E-24,0.0,21,8,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements",4.850337857852225E-25,6.088695756097309E-42,30,28,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution",2.9561551764208587E-25,1.6574487306713015E-25,15,32,""
"org.axonframework.eventsourcing","eventsourcing",1.894182681431366E-25,1.9461292840945655E-25,134,211,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc",6.23496431041145E-41,3.193128905696163E-25,218,83,""
"org.axonframework.modelling.command","command",6.23496431041145E-41,6.088695756097309E-42,246,217,""
"org.axonframework.modelling.command.inspection","inspection",6.23496431041145E-41,6.088695756097309E-42,82,157,""
"org.axonframework.commandhandling.gateway","gateway",0.0,0.1775378660521995,101,170,""
"org.axonframework.common.caching","caching",0.0,0.056158181973121286,30,27,""
"org.axonframework.config","config",0.0,0.0,115,427,""
"org.axonframework.deadline.annotation","annotation",0.0,0.0677385141575672,6,15,""
"org.axonframework.deadline.quartz","quartz",0.0,0.2178750025484151,5,56,""
"org.axonframework.disruptor.commandhandling","commandhandling",0.0,0.0,55,185,""
"org.axonframework.eventhandling.deadletter","deadletter",0.0,0.19184181267983041,9,42,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",0.0,0.1826408794770295,16,66,""
"org.axonframework.eventhandling.gateway","gateway",0.0,0.13212337818362016,11,21,""
"org.axonframework.eventhandling.interceptors","interceptors",0.0,0.10766707058700117,0,7,""
"org.axonframework.eventhandling.pooled","pooled",0.0,0.2506670288829146,52,154,""
"org.axonframework.eventhandling.scheduling.java","java",0.0,0.20733453708380745,5,24,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",0.0,0.23126914128430714,10,44,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",0.0,0.12536698902275017,2,9,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",0.0,0.11440756528036425,16,39,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",0.0,0.11616605581994925,7,25,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",0.0,1.6574487306713015E-25,1,13,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa",0.0,2.719473724038931E-25,7,45,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",0.0,2.5814062175976274E-24,5,7,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",0.0,2.9739087231850862E-24,13,39,""
"org.axonframework.queryhandling.annotation","annotation",0.0,0.13188841535129378,4,28,""
"org.axonframework.serialization.converters","converters",0.0,0.019651424015184122,0,7,""
"org.axonframework.serialization.json","json",0.0,0.12256701804083604,7,33,""
"org.axonframework.test.aggregate","aggregate",0.0,1.2059188384291302E-22,31,182,""
"org.axonframework.test.saga","saga",0.0,1.541696073064522E-22,43,147,""
"org.axonframework.tracing.attributes","attributes",0.0,0.10792996376275997,0,16,""
