"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common","common","centralityPageRank",0.5905194937504173,""
"org.axonframework.messaging","messaging","centralityPageRank",0.4267332458702494,""
"org.axonframework.modelling.saga","saga","centralityPageRank",0.3512253494476232,""
"org.axonframework.modelling.saga.metamodel","metamodel","centralityPageRank",0.31890252511467654,""
"org.axonframework.serialization","serialization","centralityPageRank",0.24400492469484658,""
"org.axonframework.eventsourcing.eventstore","eventstore","centralityPageRank",0.18139282297263098,""
"org.axonframework.eventhandling","eventhandling","centralityPageRank",0.15590350221990695,""
"org.axonframework.modelling.command","command","centralityPageRank",0.1252791909990559,""
"org.axonframework.modelling.command.inspection","inspection","centralityPageRank",0.1252791909990559,""
"org.axonframework.messaging.unitofwork","unitofwork","centralityPageRank",0.11446143645501217,""
"org.axonframework.eventsourcing","eventsourcing","centralityPageRank",0.11130777735654816,""
"org.axonframework.test","test","centralityPageRank",0.09252093115802205,""
"org.axonframework.messaging.annotation","annotation","centralityPageRank",0.08257355582699824,""
"org.axonframework.eventsourcing.snapshotting","snapshotting","centralityPageRank",0.08141861574949506,""
"org.axonframework.commandhandling","commandhandling","centralityPageRank",0.07167091152350795,""
"org.axonframework.queryhandling","queryhandling","centralityPageRank",0.055928622602111996,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","centralityPageRank",0.04776821324774533,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","centralityPageRank",0.04759227608536785,""
"org.axonframework.eventhandling.tokenstore","tokenstore","centralityPageRank",0.04673070866488125,""
"org.axonframework.common.transaction","transaction","centralityPageRank",0.044090687596386874,""
"org.axonframework.test.matchers","matchers","centralityPageRank",0.039900858210140444,""
"org.axonframework.tracing","tracing","centralityPageRank",0.03721657739489624,""
"org.axonframework.common.io","io","centralityPageRank",0.03501300433715638,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","centralityPageRank",0.034083266507144834,""
"org.axonframework.commandhandling.distributed","distributed","centralityPageRank",0.033079290519461305,""
"org.axonframework.common.annotation","annotation","centralityPageRank",0.032980559048057204,""
"org.axonframework.util","util","centralityPageRank",0.03213165001878789,""
"org.axonframework.monitoring","monitoring","centralityPageRank",0.030390260397869785,""
"org.axonframework.messaging.deadletter","deadletter","centralityPageRank",0.028513208442827287,""
"org.axonframework.deadline","deadline","centralityPageRank",0.0278508846971973,""
"org.axonframework.messaging.responsetypes","responsetypes","centralityPageRank",0.026681544626193134,""
"org.axonframework.test.deadline","deadline","centralityPageRank",0.024608889676329078,""
"org.axonframework.common.stream","stream","centralityPageRank",0.024339163095471676,""
"org.axonframework.common.jdbc","jdbc","centralityPageRank",0.023810088472630695,""
"org.axonframework.messaging.correlation","correlation","centralityPageRank",0.02340696214519199,""
"org.axonframework.commandhandling.callbacks","callbacks","centralityPageRank",0.023309415847364675,""
"org.axonframework.modelling.saga.repository.jpa","jpa","centralityPageRank",0.023205113447917754,""
"org.axonframework.serialization.upcasting.event","event","centralityPageRank",0.022141740495168396,""
"org.axonframework.lifecycle","lifecycle","centralityPageRank",0.021960482807343314,""
"org.axonframework.serialization.upcasting","upcasting","centralityPageRank",0.021887367496732594,""
"org.axonframework.messaging.interceptors","interceptors","centralityPageRank",0.021432735037842987,""
"org.axonframework.eventhandling.scheduling","scheduling","centralityPageRank",0.021398739900444053,""
"org.axonframework.test.eventscheduler","eventscheduler","centralityPageRank",0.02106295041731441,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","centralityPageRank",0.02100272430249709,""
"org.axonframework.modelling.saga.repository","repository","centralityPageRank",0.02074728144838522,""
"org.axonframework.common.jpa","jpa","centralityPageRank",0.020631174378612737,""
"org.axonframework.test.utils","utils","centralityPageRank",0.020586000491114812,""
"org.axonframework.eventhandling.async","async","centralityPageRank",0.02005155160310462,""
"org.axonframework.eventhandling.replay","replay","centralityPageRank",0.019633513824691858,""
"org.axonframework.serialization.xml","xml","centralityPageRank",0.01951945576645929,""
"org.axonframework.common.property","property","centralityPageRank",0.01942869074026249,""
"org.axonframework.queryhandling.registration","registration","centralityPageRank",0.019216286975037602,""
"org.axonframework.common.digest","digest","centralityPageRank",0.018981212104085564,""
"org.axonframework.common.lock","lock","centralityPageRank",0.018932843543524695,""
"org.axonframework.commandhandling.gateway","gateway","centralityPageRank",0.018797438267866336,""
