"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_10_Summary.cypher"
"org.axonframework.test","test",0.09252093115802205,0.08907261060768469,0.0,0.0,0.06329113924050633,0.06329113924050633,5.209783880700403E-22,0.0,16,8,""
"org.axonframework.test.aggregate","aggregate",0.018797438267866336,0.026987819009111576,0.0,0.0,0.0,0.0,0.0,1.2059188384291302E-22,31,182,""
"org.axonframework.test.matchers","matchers",0.039900858210140444,0.05501981928166342,2.0,0.0,0.0379746835443038,0.0379746835443038,4.075107043240211E-22,5.087565449514406E-23,61,42,""
"org.axonframework.test.saga","saga",0.018797438267866336,0.026987819009111576,0.0,0.0,0.0,0.0,0.0,1.541696073064522E-22,43,147,""
"org.axonframework.test.utils","utils",0.020586000491114812,0.029492147192271497,0.0,0.0,0.012658227848101266,0.012658227848101266,1.7192180050249662E-22,0.0,8,14,""
"org.axonframework.test.deadline","deadline",0.024608889676329078,0.03512181687417551,3.0,0.0,0.02531645569620253,0.02531645569620253,3.0639949788062303E-22,9.067072905296708E-23,10,26,""
"org.axonframework.test.eventscheduler","eventscheduler",0.02106295041731441,0.03015996804111414,1.0,0.0,0.012658227848101266,0.012658227848101266,1.7192180050249662E-22,5.087565449514406E-23,9,16,""
"org.axonframework.disruptor.commandhandling","commandhandling",0.018797438267866336,0.026987819009111576,0.0,0.0,0.0,0.0,0.0,0.0,55,185,""
"org.axonframework.modelling.command","command",0.1252791909990559,0.11663292903814497,0.0,0.0,0.012658227848101266,0.012658227848101266,6.23496431041145E-41,6.088695756097309E-42,246,217,""
"org.axonframework.modelling.command.inspection","inspection",0.1252791909990559,0.11602406682606192,0.0,0.0,0.012658227848101266,0.012658227848101266,6.23496431041145E-41,6.088695756097309E-42,82,157,""
"org.axonframework.modelling.saga","saga",0.3512253494476232,0.19828022691556488,0.0,0.0,0.06329113924050633,0.06329113924050633,1.5437200077325152E-23,2.703177788891565E-25,230,125,""
"org.axonframework.modelling.saga.metamodel","metamodel",0.31890252511467654,0.16049866954895026,3.0,0.0,0.04430379746835443,0.03955696202531646,2.7681161472976846E-24,1.507505254518964E-24,15,20,""
"org.axonframework.modelling.saga.repository","repository",0.02074728144838522,0.029373382033904105,5.0,0.0,0.0379746835443038,0.0379746835443038,1.0996992534906586E-23,1.7778230334081204E-24,67,67,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",0.018797438267866336,0.026987819009111576,0.0,0.0,0.0,0.0,0.0,2.5814062175976274E-24,5,7,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",0.018797438267866336,0.026987819009111576,0.0,0.0,0.0,0.0,0.0,2.9739087231850862E-24,13,39,""
"org.axonframework.modelling.saga.repository.jpa","jpa",0.023205113447917754,0.03296557696552717,0.0,0.0,0.012658227848101266,0.012658227848101266,4.019315814284488E-24,2.5814062175976274E-24,11,29,""
"org.axonframework.commandhandling","commandhandling",0.07167091152350795,0.09060897543717844,118.16666666666666,0.0,0.2774261603375527,0.23504330446369084,0.09136669526661627,0.2038619292587067,1525,144,""
"org.axonframework.commandhandling.callbacks","callbacks",0.023309415847364675,0.033043280813564,0.0,0.0,0.19345991561181433,0.16663517853769128,0.05409078987556909,0.008922328693839333,8,13,""
"org.axonframework.commandhandling.distributed","distributed",0.033079290519461305,0.044354256293246665,1.0,2.0999999999999996,0.012658227848101266,0.012658227848101266,0.0008796906241337808,0.1725023175650867,50,128,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter",0.02100272430249709,0.02988048781776535,1.0,0.0,0.012658227848101266,0.012658227848101266,0.016845551579527544,0.009008234054370394,12,20,""
"org.axonframework.commandhandling.gateway","gateway",0.018797438267866336,0.026987819009111576,0.0,1.6099999999999994,0.0,0.0,0.0,0.1775378660521995,101,170,""
"org.axonframework.common","common",0.5905194937504173,0.6269664827596638,0.0,0.0,0.5822784810126582,0.5456132693147098,0.5750726828309056,0.0,839,23,""
"org.axonframework.common.annotation","annotation",0.032980559048057204,0.04291737906970332,5.5,0.0,0.24156118143459915,0.2071244539038871,0.0724060963182025,0.056158181973121286,22,3,""
"org.axonframework.common.caching","caching",0.018797438267866336,0.026987819009111576,0.0,0.0,0.0,0.0,0.0,0.056158181973121286,30,27,""
"org.axonframework.common.digest","digest",0.018981212104085564,0.027228874743166064,0.5,0.0,0.0189873417721519,0.016877637130801686,0.016845551579527544,0.056158181973121286,1,1,""
"org.axonframework.common.io","io",0.03501300433715638,0.04347546010779715,0.0,0.0,0.2689873417721519,0.23882717644019633,0.08639920045221687,0.0,8,0,""
"org.axonframework.common.jdbc","jdbc",0.023810088472630695,0.034066591208222814,0.0,0.0,0.012658227848101266,0.012658227848101266,0.011172363184577977,0.13461746840215424,47,26,""
"org.axonframework.common.jpa","jpa",0.020631174378612737,0.029526485824566646,3.0,0.0,0.02531645569620253,0.02531645569620253,0.02917971023181537,0.08060355705387372,16,6,""
"org.axonframework.common.lock","lock",0.018932843543524695,0.02717677820316219,0.0,0.0,0.012658227848101266,0.012658227848101266,0.01733729333099043,0.056158181973121286,44,24,""
"org.axonframework.common.property","property",0.01942869074026249,0.027785514873498104,1.0,0.0,0.16751054852320674,0.1560337552742616,0.011542220110454363,0.056158181973121286,23,15,""
"org.axonframework.common.stream","stream",0.024339163095471676,0.03382005595590701,0.0,0.0,0.280590717299578,0.26596662830840045,0.06418946373885868,0.0,27,5,""
"org.axonframework.common.transaction","transaction",0.044090687596386874,0.052148404051116204,0.0,0.0,0.3459915611814346,0.298857672121025,0.25032625588243784,0.0,234,6,""
"org.axonframework.deadline","deadline",0.0278508846971973,0.03804199671131351,35.666666666666664,0.0,0.24578059071729955,0.2189128816083395,0.06118141396445637,0.21717356906767393,143,68,""
"org.axonframework.deadline.annotation","annotation",0.018797438267866336,0.026987819009111576,0.0,0.0,0.0,0.0,0.0,0.0677385141575672,6,15,""
"org.axonframework.deadline.quartz","quartz",0.018797438267866336,0.026987819009111576,0.0,3.41,0.0,0.0,0.0,0.2178750025484151,5,56,""
