"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common","common","centralityArticleRank",0.6269664827596638,""
"org.axonframework.messaging","messaging","centralityArticleRank",0.49771411608191457,""
"org.axonframework.serialization","serialization","centralityArticleRank",0.2828750440047787,""
"org.axonframework.modelling.saga","saga","centralityArticleRank",0.19828022691556488,""
"org.axonframework.eventhandling","eventhandling","centralityArticleRank",0.19369024838611326,""
"org.axonframework.modelling.saga.metamodel","metamodel","centralityArticleRank",0.16049866954895026,""
"org.axonframework.messaging.unitofwork","unitofwork","centralityArticleRank",0.14165610598739098,""
"org.axonframework.eventsourcing.eventstore","eventstore","centralityArticleRank",0.12704160611126059,""
"org.axonframework.modelling.command","command","centralityArticleRank",0.11663292903814497,""
"org.axonframework.modelling.command.inspection","inspection","centralityArticleRank",0.11602406682606192,""
"org.axonframework.messaging.annotation","annotation","centralityArticleRank",0.10278582142016489,""
"org.axonframework.commandhandling","commandhandling","centralityArticleRank",0.09060897543717844,""
"org.axonframework.test","test","centralityArticleRank",0.08907261060768469,""
"org.axonframework.queryhandling","queryhandling","centralityArticleRank",0.07062035443478967,""
"org.axonframework.eventsourcing","eventsourcing","centralityArticleRank",0.06555402042289207,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","centralityArticleRank",0.06552279526722758,""
"org.axonframework.eventhandling.tokenstore","tokenstore","centralityArticleRank",0.06404266369649113,""
"org.axonframework.test.matchers","matchers","centralityArticleRank",0.05501981928166342,""
"org.axonframework.eventsourcing.snapshotting","snapshotting","centralityArticleRank",0.05394200633553372,""
"org.axonframework.common.transaction","transaction","centralityArticleRank",0.052148404051116204,""
"org.axonframework.tracing","tracing","centralityArticleRank",0.049728322790237645,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","centralityArticleRank",0.047148678560070545,""
"org.axonframework.commandhandling.distributed","distributed","centralityArticleRank",0.044354256293246665,""
"org.axonframework.common.io","io","centralityArticleRank",0.04347546010779715,""
"org.axonframework.common.annotation","annotation","centralityArticleRank",0.04291737906970332,""
"org.axonframework.util","util","centralityArticleRank",0.04179541347249178,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","centralityArticleRank",0.04176230448914034,""
"org.axonframework.monitoring","monitoring","centralityArticleRank",0.04136300652488939,""
"org.axonframework.messaging.deadletter","deadletter","centralityArticleRank",0.040424121318036584,""
"org.axonframework.deadline","deadline","centralityArticleRank",0.03804199671131351,""
"org.axonframework.messaging.responsetypes","responsetypes","centralityArticleRank",0.036816578876914086,""
"org.axonframework.test.deadline","deadline","centralityArticleRank",0.03512181687417551,""
"org.axonframework.common.jdbc","jdbc","centralityArticleRank",0.034066591208222814,""
"org.axonframework.common.stream","stream","centralityArticleRank",0.03382005595590701,""
"org.axonframework.commandhandling.callbacks","callbacks","centralityArticleRank",0.033043280813564,""
"org.axonframework.modelling.saga.repository.jpa","jpa","centralityArticleRank",0.03296557696552717,""
"org.axonframework.messaging.correlation","correlation","centralityArticleRank",0.03238575969907206,""
"org.axonframework.serialization.upcasting","upcasting","centralityArticleRank",0.03111810134640208,""
"org.axonframework.serialization.upcasting.event","event","centralityArticleRank",0.031098598292351134,""
"org.axonframework.lifecycle","lifecycle","centralityArticleRank",0.031034556649578438,""
